Control_1	Control_2	BMI1_Knockdown_1	BMI1_Knockdown_2
ENSG00000245105	2.21922574820254	1.90029940474862	2.04662941203429	1.97975820245326
ENSG00000245146	2.69869100704425	2.57657079517006	2.67397760516754	2.6880655418556
ENSG00000245149	1.42541361090449	1.42307538673805	1.47201571312061	1.37984258574063
ENSG00000245213	3.67779341538425	3.37914448877666	2.54075800859031	2.36507163859661
ENSG00000245248	2.05353659825373	1.81788334719404	2.14885737223906	1.78766420629766
ENSG00000245317	2.58073372933395	3.22097119630871	2.99647873021795	2.56393476964138
ENSG00000245468	2.69368977748441	3.08999438194629	2.35269341739837	2.32453468957279
ENSG00000245498	2.44461775138376	2.42977051564941	2.37898646562737	2.4883090642949
ENSG00000245532	30.1590722566275	31.9197669550834	13.924417086094	14.2674674475111
ENSG00000245552	2.74839251218876	3.23557779123078	2.38565775803942	2.41023897639781
ENSG00000245556	8.69779073607535	8.72287074364155	10.0222340837861	10.3104111599949
ENSG00000245571	7.33303990535536	7.77374773165221	6.65841934568804	7.16687727675178
ENSG00000245614	3.31594061964822	3.35555710154301	3.28224716332295	3.20815200515836
ENSG00000245680	3.28569905636886	3.00722201555721	2.77551265005484	2.79395569222701
ENSG00000245685	2.09194804496832	2.16060511991118	2.0999743269292	2.54849244471132
ENSG00000245694	6.89788385311195	8.1274620660443	7.42636322459149	8.35839025570023
ENSG00000245750	1.55758301401762	1.54419486017808	1.47283085316881	1.38554070804887
ENSG00000245848	1.76035436433847	2.19557428204614	1.72004069743322	1.72855349066339
ENSG00000245849	7.62756195441601	5.14085886370886	4.88287163777077	5.01777892399416
ENSG00000245888	1.63877276824872	1.62245414792461	1.39709106388323	1.36525975890815
ENSG00000245904	1.60963426777995	1.69256230749569	1.55866010735927	1.4876795676755
ENSG00000245910	51.3988788665629	50.557895179911	64.8726101449477	66.0176650559013
ENSG00000245937	7.96638644234643	8.37226270438708	8.25035873954463	7.85337077859812
ENSG00000245958	4.44191123341056	4.9012055626644	4.56672432216234	4.26993572381458
ENSG00000245975	2.11036880174411	2.19946115016608	1.87201776870736	2.58366444657454
ENSG00000246067	18.4816870362345	18.7904716522585	18.5367653893806	19.451596389613
ENSG00000246082	18.5022506645231	18.7400893906713	18.6849723987302	17.277726162796
ENSG00000246089	4.27837828701927	3.52787981905229	4.686665066976	4.58627662940351
ENSG00000246090	1.3101811379137	1.35942994228959	1.40755795787047	1.27491758351313
ENSG00000246145	1.33054812955391	1.28763990476956	1.15013491729462	1.10127327381668
ENSG00000246174	3.92799550951231	3.33992141647827	2.98902689918683	2.41231051180583
ENSG00000246225	2.05373793595267	1.76631067215427	1.64612030449318	1.46697083026503
ENSG00000246263	2.04396204689842	1.90520160321197	1.59440273687279	2.11033259524344
ENSG00000246308	1.43493202536308	1.74271925976329	1.50129171681579	1.56808451411171
ENSG00000246334	2.44266819976246	3.09830547071661	3.27468727209369	3.21633640843915
ENSG00000246350	3.02718976733845	2.72704996206685	3.11784412859338	3.37365465037429
ENSG00000246465	4.83484583257294	4.54326915339267	4.67997825004678	4.94625799446995
ENSG00000246523	2.44225533478297	2.95590207409397	2.03365286301396	2.49779398329923
ENSG00000246526	1.93927919694584	2.08372119451344	1.71992207458356	1.62437154175139
ENSG00000246528	1.936241122314	1.52374105499176	2.08104995554718	2.30756789701705
ENSG00000246560	2.2106649332095	2.21906082273796	2.00746577651337	2.57377455049983
ENSG00000246582	10.577742360824	10.0461463770539	12.0753407103438	11.7734200239661
ENSG00000246596	2.33256983714901	2.45777011649785	1.83006132034296	2.08483834728864
ENSG00000246695	1.49150213150528	1.52698821304779	1.62786307366698	1.29041649489892
ENSG00000246705	348.181574533255	340.216819423977	307.369881554981	326.243926422283
ENSG00000246731	2.47465378619862	2.84115607976313	2.23557083532158	2.5911363539994
ENSG00000246763	3.60159037527961	3.70489525281167	3.1868050163749	3.01856597671265
ENSG00000246889	1.94494212638554	2.35599563759031	1.70176987228025	1.82537662558706
ENSG00000246922	5.29121400529109	4.7773214480226	3.40460226239774	2.71524027831389
ENSG00000246985	1.62694238052534	1.86330282223769	1.52101170375098	1.5319207380254
ENSG00000247011	5.11160436932302	4.58111481382525	5.60456210458628	5.02857447950709
ENSG00000247033	1.83416703291187	1.64611687063483	1.70259073155155	1.79620488622499
ENSG00000247077	38.1550957629112	37.4001134191708	41.9909678651066	42.6385036989953
ENSG00000247092	24.6705949779315	26.3112380360511	26.1687733158327	24.1043299011684
ENSG00000247095	3.50253375354215	2.88687316374364	2.33432885273961	2.92872023329819
ENSG00000247121	2.35710415931775	2.7847279716407	2.12619817502545	2.12544476865062
ENSG00000247134	4.33614574335843	4.1645407472205	4.04937723857336	4.51396077783059
ENSG00000247137	4.44693978500109	4.46563263039272	4.2641844950306	4.3302989562102
ENSG00000247240	5.80792446412773	5.6743268891708	5.24057963224993	4.9576453794616
ENSG00000247271	13.9260241937541	12.1674520850464	13.7652929359232	13.3854093412776
ENSG00000247315	6.32277464865848	7.25831806091639	8.06357992051316	7.93051170295463
ENSG00000247317	3.88112422959861	3.58547521363705	3.18198408034778	3.76637610104449
ENSG00000247373	1.53586436942862	1.58508735102661	1.32235497547819	1.45014732102795
ENSG00000247400	7.13912866973884	7.68347813704009	6.82842984144273	6.4303290612548
ENSG00000247516	3.6733679536259	5.20956744325919	3.91996621266447	4.06174660684192
ENSG00000247556	22.3948723451623	23.5958195643733	19.8046224894337	18.8357469688307
ENSG00000247572	4.90627455307181	4.13212345233033	4.02252650009932	4.74428574726565
ENSG00000247595	3.67812226143796	3.24724573377374	3.54141295431205	3.54948092077238
ENSG00000247596	19.8435796281799	18.2291160165253	19.971934766598	23.1510053311846
ENSG00000247626	11.1802724944318	10.8447988870372	12.3213222378054	11.9425645365981
ENSG00000247675	1.81740007076302	1.83499722355312	1.84053022038967	2.091958296977
ENSG00000247679	2.03788071458639	2.05873951078134	1.93587813950362	2.29866428044464
ENSG00000247708	2.77175468884842	2.86451003018222	2.84393749985934	2.78281606074314
ENSG00000247728	2.43270337817648	2.35632735065908	2.11018027429246	2.23726408780392
ENSG00000247735	2.91112598097364	2.79880273184871	2.99293330096177	3.00753286485181
ENSG00000247746	1.57004544353446	1.78704310031644	1.73306662087385	1.63065256550549
ENSG00000247765	6.11054381424861	5.64050189089659	4.78457880432062	4.35521597166712
ENSG00000247796	4.78262359256176	5.49894886708317	6.23877809023235	5.89296710125768
ENSG00000247828	13.2825311268878	15.828215908184	14.5231294636596	15.8591164385955
ENSG00000247853	1.58416236941201	1.43571370430181	1.5969845618473	1.48898678956683
ENSG00000247934	2.28690315254029	2.7128757609648	2.0689645285524	1.76039935308217
ENSG00000248008	8.81659031600915	9.36783470463051	10.2606854433581	10.7689020338304
ENSG00000248015	1.43407304599126	1.38516920640009	1.419563338902	1.45990066610289
ENSG00000248019	3.03146558559075	3.4963952002077	2.32731427349039	2.04292091742908
ENSG00000248049	6.32595052852045	5.88832560287171	7.7325631088863	7.87811440596309
ENSG00000248092	3.14072418725709	3.1819032982352	2.64937483474523	2.77483513185765
ENSG00000248098	1.64435590862525	1.82390409986806	1.88695828333504	1.83398881500107
ENSG00000248121	3.53188269058312	3.93762765900325	3.21782009029135	4.10287097181481
ENSG00000248131	3.10723620444455	2.4961761146391	3.27181301473699	3.44233887010334
ENSG00000248275	7.75587037635976	9.00320227864401	6.68577861506608	8.67066615708866
ENSG00000248333	7.8885116161426	7.07622861748044	7.97849753227025	8.85735550403129
ENSG00000248334	1.43876113755089	1.50180198323777	1.58077416122592	1.58764045415292
ENSG00000248360	2.3614409159552	2.65120292446267	1.83178802377984	1.63544148525348
ENSG00000248367	4.80820353799893	5.10851414686114	4.45495863655791	3.73235366383911
ENSG00000248429	3.19886966614464	3.25512089499368	2.91006407806679	2.4075293783454
ENSG00000248473	2.30050746474937	2.45502934100787	3.96189003677731	3.45900097870621
ENSG00000248483	1.36192668539657	1.37651347273906	1.21691675073333	1.1650799391888
ENSG00000248487	7.66882172097514	6.21722199824987	7.28081841288471	7.87355362692292
ENSG00000248489	4.57830003690037	3.25194708468121	3.15492514584329	2.85003813173059
ENSG00000248498	1.74428733039318	1.70935494381369	1.26561480652736	1.45606922484127
ENSG00000248508	3.60679620998512	3.83909695757297	3.44510065102374	3.67165627482544
ENSG00000248521	2.23183337317393	2.0785878822421	1.84446055542156	2.13925909572073
ENSG00000248593	3.85393715047127	3.05652925320008	3.3304394111156	3.57235424780381
ENSG00000248643	2.60420834588529	2.60387717014545	2.10623493931802	2.04872623157944
ENSG00000248663	10.789216885795	10.7892581806447	9.57493198965519	12.0565372207062
ENSG00000248671	1.91347884602511	1.99439326233498	1.62715877328742	1.61269161221747
ENSG00000248712	1.78557990595531	1.45703831681393	1.79823559327881	1.89122522244114
ENSG00000248783	5.74160826462252	7.43029095864767	5.90861614965917	6.0939990032674
ENSG00000248801	3.33847498505247	3.01830757464554	3.22398070165327	2.69757516783886
ENSG00000248837	3.21882215566447	3.06871255162454	1.87212486549805	2.54636350796367
ENSG00000248858	1.32454980776067	1.3770775478086	1.13121152643791	1.22127132522367
ENSG00000248866	7.88536800397128	9.61646716911156	8.72898074298947	7.6902483092531
ENSG00000248905	1.11852507236573	1.07956469114329	1.06575447414157	1.07937134968503
ENSG00000248932	9.25735827659723	9.24508569930255	8.07753956462485	7.6103521949377
ENSG00000248971	4.41095930498537	4.10331433221692	5.23552831642831	4.32217326300048
ENSG00000248975	3.72471829680734	4.50248602975364	3.28517254422644	3.39782599503043
ENSG00000248998	1.86695089010055	1.89534681345612	1.46733021934468	1.27583226043893
ENSG00000249042	16.8820095795049	17.8338424992156	16.9051891599328	14.5002037876341
ENSG00000249082	2.20470495755965	2.56066136434082	1.94418859781746	2.12394284057857
ENSG00000249087	1.81844657057196	1.61046107334158	1.77207190684138	1.81839983986534
ENSG00000249115	10.1969096808724	9.49173159853605	9.77075012580529	10.0570454063644
ENSG00000249116	12.8220718572064	14.6488599383437	11.5759577638991	17.0514905062958
ENSG00000249196	1.32950770375024	1.55298803356402	1.53603558129259	1.52846594679428
ENSG00000249306	1.68788042594489	1.3990580947645	1.58023679938774	1.51182792654374
ENSG00000249348	8.57556097469455	8.20967821585297	5.11591616644988	5.35155824434124
ENSG00000249352	3.24361621140836	2.62424386436952	2.0982620748905	2.0917508974904
ENSG00000249353	11.6901713602399	13.1764919273573	19.0513335327596	18.1993045864537
ENSG00000249359	1.49981549264048	1.51534290026126	1.45498611231785	1.42851608777028
ENSG00000249378	1.63658104609231	1.8104543306813	1.69221489471106	1.57069524767612
ENSG00000249392	3.39475164879925	3.89363093139145	3.60114701947751	4.3959993355116
ENSG00000249413	4.26092760325619	5.12425558037402	3.23546852602311	3.59699365630768
ENSG00000249437	3.26930482826777	3.41198911840456	2.5137962079389	2.60905154668851
ENSG00000249459	1.7724692142816	1.97649181956491	1.95785481460489	1.91286603759754
ENSG00000249471	7.64097280605901	6.34158958143136	7.87059182512091	7.02385053388398
ENSG00000249476	1.30286539222028	1.39350418807444	1.18827530976295	1.12700081594693
ENSG00000249565	1.85992064286434	2.41782198614043	2.38757207643593	2.49757532085897
ENSG00000249572	9.3610278795172	9.24083098275852	8.32389998780259	11.2335309585193
ENSG00000249592	27.1199979837576	26.0625272363991	21.6829068830299	19.1933245954884
ENSG00000249602	2.39923708903663	3.50478349383972	3.81904415199918	3.6456790634771
ENSG00000249614	9.09661993417181	7.62826789702967	5.90117603423718	3.41149410942856
ENSG00000249637	4.01817224196207	5.35713704301809	3.64378877389517	4.68178288615028
ENSG00000249641	6.46656490012265	6.05426349711319	6.61980769407001	6.51801653393711
ENSG00000249673	5.87427502435807	5.69427898766147	6.64031102410019	6.97291178466017
ENSG00000249684	5.27258072309749	4.41445302942874	5.12449413202633	5.94608190333566
ENSG00000249731	29.0616998206296	26.8428800563079	12.7887698847034	10.5876338382926
ENSG00000249825	1.55328058796066	1.59691166717798	1.36348745780499	1.49037979314264
ENSG00000249850	1.91015390837955	2.11086760214409	1.76101669764899	1.83112615316468
ENSG00000249855	1.77352904198552	2.03852456003629	1.77921480901859	1.86841256524588
ENSG00000249859	18.7148911657002	16.7823651045205	14.6592147495803	15.3957579033418
ENSG00000249863	3.62707424731792	3.03484065496714	2.50463324756166	2.13435365327958
ENSG00000249898	1.49791203354634	1.6127794737491	1.47976442464513	1.26478355322061
ENSG00000249915	97.5486197174816	103.417155806504	118.979592651004	123.518477648676
ENSG00000249917	1.43681978069331	1.35543361613922	1.60873797261175	1.56314045444739
ENSG00000249936	8.84684426269765	11.948153414568	11.8358663402068	11.0366736838125
ENSG00000249948	1.61750065620609	1.6908699851597	1.49763163866159	1.5545961946256
ENSG00000249992	1.88445984778598	1.6926838523022	1.36154939266869	1.38324405076981
ENSG00000250012	5.45423806676661	6.65691812713463	4.69081671682619	4.41435608867653
ENSG00000250067	2.94809500869975	3.04333847091424	3.82630325350973	3.58993297842662
ENSG00000250132	1.91668136079388	2.06289280859967	1.70077674612677	1.66966946672203
ENSG00000250159	3.51423890876721	4.4380771693536	3.36550303861892	3.58604757761694
ENSG00000250182	2.57774307332554	2.63604379034275	3.66294532879555	3.13735249755525
ENSG00000250220	3.18485254077895	2.5714316882885	2.02526962811522	2.65982566062669
ENSG00000250222	17.4988614105743	17.6285355734213	18.3188615327457	18.2416272386102
ENSG00000250237	3.56271231238627	6.05174228052662	3.99310067994672	3.74005973783059
ENSG00000250251	2.28891770436945	2.05333262673423	2.06031239376479	2.03311298720072
ENSG00000250312	3.2863541708218	3.31204840528508	2.61760390462709	2.54146896079131
ENSG00000250317	26.8393446782268	30.1653239544738	29.0923878103571	26.3337918344315
ENSG00000250387	20.9547289756555	23.4337443947269	19.5285897195163	20.6550672058128
ENSG00000250420	2.62890633766943	2.67410870564084	2.16139094420328	2.14154676458763
ENSG00000250451	3.14583731683647	3.1825440115118	2.45246530649656	2.38318805052224
ENSG00000250462	2.85984634588736	3.042993749114	2.56990357860494	2.74497932958827
ENSG00000250479	182.856677770795	176.770281786143	170.597797128133	174.042630106362
ENSG00000250486	4.58961595813022	4.46596823612849	4.42432510107849	4.28321591691734
ENSG00000250539	1.6009934707092	1.46227601199554	1.72386101174497	1.75461348551565
ENSG00000250565	7.80627383218909	6.37882953660705	7.3642010451289	6.07495120507429
ENSG00000250569	2.36470272683913	2.97218391848736	1.94637476666097	2.47834354052271
ENSG00000250571	10.1687237509173	9.7798759246614	9.6977680111967	9.84791377436439
ENSG00000250608	1.68370214272891	1.6829797386412	1.55611548886043	1.72139775742937
ENSG00000250616	4.36902370140892	4.62434581305596	4.57539481222727	4.29226699217234
ENSG00000250722	27.3861594891669	30.4496544579905	27.4887105820613	27.0983565700335
ENSG00000250802	2.60501874472875	2.58691677708525	2.38412990840912	2.27919136981491
ENSG00000250853	10.2021621599134	11.1860048537259	5.1161007780743	4.9333882413508
ENSG00000250874	2.17716959231822	1.78199064858434	1.67669206700791	1.6520879660067
ENSG00000250896	1.58225334206099	2.36801288041818	2.42808071657589	2.85781140119164
ENSG00000250899	1.95828229324859	2.08916026709934	2.11921863786283	1.89877045589806
ENSG00000250903	2.7107916926756	2.89950654057752	2.50427779439663	2.41444178238468
ENSG00000250959	2.55102932682051	4.07017686619361	2.41089001279695	2.76243269086261
ENSG00000250988	3.57105387145009	5.46620335317718	5.03013158460819	4.67799624235915
ENSG00000251003	20.9289922014603	20.0250614563758	18.1248767300556	16.6154036314953
ENSG00000251022	12.9637296811349	15.4214944229252	14.6912359364556	13.587510605619
ENSG00000251026	6.95967741337413	6.31339198900102	7.0361112019931	7.16249635517227
ENSG00000251079	2.23702198194379	2.12651222122703	1.5291892214007	1.61193787811049
ENSG00000251095	1.94896236269677	2.33331631685915	2.19854668610111	2.4865559436455
ENSG00000251136	4.2053643741908	3.78403523067594	3.82007575336304	3.32592905567391
ENSG00000251143	1.26517079915549	1.3249324913902	1.22121732270539	1.10445525950475
ENSG00000251192	3.34905557756314	3.18768823505968	3.21860661568005	3.62091439019081
ENSG00000251247	2.00021450209219	2.05123497781578	1.96906923266046	1.77009364007434
