C1	C2	C3	AA157_rep1	AA157_rep2	AA157_rep3
ENSG00000181104	10.7778830225107	6.61601241381722	8.04672451630758	43.8339653930149	27.9037752537015	23.8023186157677
ENSG00000181135	4.40991611518888	5.15812899038793	4.86596317424157	3.94665261023317	3.67566692775139	3.26761926845496
ENSG00000181143	1.01970383376257	1.00108321866427	1.01214246370453	1.67002573476685	1.16091450843442	1.26448695001712
ENSG00000181163	1270.99482534657	1402.29902503859	1452.22243443615	287.239836885168	295.119442929256	291.747758712348
ENSG00000181191	20.5280986777514	16.3326515442993	20.7153735359909	17.4232965207598	15.7025892323601	17.1247117147519
ENSG00000181192	16.5123674151102	13.9367592656789	15.426809740662	6.84940595471614	5.75666457718976	5.88779580772189
ENSG00000181195	1.37897510212061	1.51460385064246	1.44373160106575	3.25470244170764	2.06558044870833	2.28139171237473
ENSG00000181218	6.22930594263564	5.34850205306968	7.10663925176179	3.33164916229987	3.27345877070372	3.30519607876946
ENSG00000181220	6.90863982197026	6.38464205747778	5.79975327259667	8.10356788955839	6.48056137112659	6.74275309727552
ENSG00000181222	43.7468253208121	49.1864413929768	44.6310878541629	28.405731901698	24.2427802560514	26.7359812459422
ENSG00000181264	4.79481865834283	4.81485611753772	4.75913389674284	5.78514289221692	4.99755799877036	5.30173992092511
ENSG00000181274	115.63469390746	70.3382941604982	84.314066920753	3.85038674397533	3.6514407924915	3.3406347201627
ENSG00000181284	3.87880858744685	4.03104456828568	4.45651848797743	7.32211258890425	7.06785366098489	6.76243087035786
ENSG00000181315	8.39944617404499	6.59009169837677	7.93501047958142	7.41179639571401	8.63783205808955	7.35703625468528
ENSG00000181350	2.33443183360406	2.44745746555101	2.22009483530992	1.14285501097059	1.1425291117806	1.09916450063279
ENSG00000181381	1.48916905712005	1.37096333530086	1.39229773608452	4.56705654881882	4.89387599646463	3.66060943623752
ENSG00000181392	7.26973987030474	7.03188385906121	7.77907167147431	3.51433118800525	2.89003745905137	3.83719454340118
ENSG00000181396	6.09037858749548	6.30585944271319	6.56633044678875	7.45170750416862	6.28991313904459	7.03335897032704
ENSG00000181404	5.51237338090367	5.91601064859094	5.93222007612802	4.84892433188461	4.38538981574762	4.02332602463141
ENSG00000181444	2.58229769950118	3.25375016326855	3.31370990298932	2.28453939516433	1.6158380615944	2.09626244995476
ENSG00000181449	247.40590009806	266.275007274657	273.833108994458	1.05664155689757	1.24488680192877	1.0873742415342
ENSG00000181450	6.56039657985524	5.72626078340083	5.34147496358296	2.50775817095468	2.404767991846	2.36985164314987
ENSG00000181458	8.8293305558076	8.81447078520646	9.92022282397709	23.2157319166568	19.1185699213116	23.1865224032226
ENSG00000181467	7.05600942526196	7.10968532731535	7.0871091469873	12.6652894169744	11.1597604531562	10.7770426584853
ENSG00000181472	15.5264588547557	15.4543609407694	14.1710922063038	6.50242697750725	6.45937483396548	6.20593921121981
ENSG00000181481	7.4375766263778	6.91545818034605	7.61687205893027	6.81880313429576	6.78249072195758	6.21461724586872
ENSG00000181513	4.08876157627153	3.93950856306447	3.63021571387008	2.48062817010002	2.38194389549205	2.23777535801595
ENSG00000181523	6.81217512070771	6.89550307650292	6.98996651124427	11.3271762237623	9.95662422806408	9.84427590609803
ENSG00000181544	8.80984784666989	7.39037072557096	7.84981155714325	2.95513799589005	2.71470860941367	2.43014902153738
ENSG00000181555	22.30202664933	20.7147542394091	20.1874950610682	13.0695816097658	12.675903611928	13.6374531578547
ENSG00000181588	19.1437587996383	14.9222773048686	17.6992549487396	23.0497962547238	20.8410525641526	22.4093257319384
ENSG00000181610	10.6889251620853	13.9296502304571	12.7704771375588	6.20023821358089	6.55113917688403	6.11046938353493
ENSG00000181619	1.36724492038831	1.40433159693336	1.22186580053287	1.53871754246314	1.43412536799228	1.46984362787073
ENSG00000181634	1.02760997402051	1.01441965942393	1.00734721927938	6.05042266644501	5.49260074350209	3.99402577959962
ENSG00000181638	2.86606329051896	2.43465390954997	2.78463910347331	1.98869842906475	1.90752745262177	1.95169255169171
ENSG00000181649	1.83963581592656	3.63106278118194	2.73489409677553	12.2898936278801	7.68647441788114	6.96424170472556
ENSG00000181652	1.43729681731135	1.30105139125596	1.29620928400102	2.53528517477055	2.12813724783821	1.93131921212547
ENSG00000181666	12.9609277800701	13.4772884688563	12.6251922633599	7.50938927421608	7.42991693896935	7.50434258207667
ENSG00000181690	5.66137820519708	4.92760182482444	5.0222925271275	3.9841085043672	3.94493880803957	3.58181263125639
ENSG00000181704	11.2975165194149	11.2584924098232	10.8825893953165	12.0796540022794	11.3457637198108	11.9267289757709
ENSG00000181744	8.17239593064039	9.22345114412892	10.5375747929946	17.871485777933	21.9486966575862	21.4939359509933
ENSG00000181751	8.78608659607152	7.63964028093633	7.94422135121666	20.0949531330689	17.8659448940375	20.8769732379496
ENSG00000181754	2.58549737606681	2.36928298851711	2.64050946312143	1.46225987955396	1.47965352549323	1.44495800881726
ENSG00000181773	1.78673244994743	2.24374791935271	2.53904474829168	1.33290498579015	1.06642910404	1.14378929931093
ENSG00000181788	9.23842019811572	8.02384667931788	6.4205914451264	24.8473291009426	25.2024423026351	27.7255838416788
ENSG00000181789	42.4975151221956	45.6250559546005	45.1869023974854	77.5194187288318	76.6837918590757	78.6252064741144
ENSG00000181790	2.76193971608896	2.5285890254395	2.97620891710021	1.0379970066033	1.05307445213557	1.03516809721742
ENSG00000181798	2.5240888720774	2.62897160353377	2.69774064214313	1.18497606724741	1.03691081521931	1.44513154938233
ENSG00000181817	19.2813182575748	27.8217234546755	26.0269782670861	12.8018172319053	11.5643903503983	12.2294188003391
ENSG00000181826	1.25125305360388	1.23619617414699	1.3744177070646	2.37681108167951	2.24284439744542	2.32285133126874
ENSG00000181827	9.06276254334195	7.83755880575418	7.68487232378628	4.97127613271361	4.59004940561353	4.68403189894807
ENSG00000181830	4.44252223907613	3.29858221451973	4.10771698161894	8.75492759626109	7.75022794081504	7.97760512148531
ENSG00000181852	10.4678355596513	11.5763937304068	10.3691120542395	8.076888159626	8.61038216584042	8.51485928359817
ENSG00000181856	1.95493761283911	1.65111749057557	1.80470065307107	1.06921754763899	1	1
ENSG00000181873	2.10183487612167	1.88493148709916	2.09398036501161	1.79247780308983	1.84370263825296	1.8855394958189
ENSG00000181885	46.2917764993057	53.3870621968659	54.2912444442067	53.2567706408295	54.0888590417022	63.9130803322854
ENSG00000181894	8.37662982362306	7.67853864468454	7.53504868653546	5.63417293603528	6.05706344699408	5.49020896096835
ENSG00000181896	5.95307885837918	6.1429430038597	6.70981818071073	2.69604165545265	2.58004051965309	2.75889882035784
ENSG00000181904	6.94471991047288	5.229869363412	5.85285062035115	21.5275034453904	22.299900408092	21.3464303440122
ENSG00000181915	16.3342918243661	17.2002587632786	17.228929714964	10.6764872057498	9.97599382312581	9.4356445563567
ENSG00000181924	66.5478672349978	77.8216346062154	73.6683728733112	24.9458529147231	26.9159046085564	27.6708056437038
ENSG00000181929	27.5306661720465	29.8293719138753	28.6706743200199	26.2353082593181	29.3249555138602	29.4205419902638
ENSG00000181938	10.9910102779818	9.68263876053211	9.12493245610183	3.21079751366624	2.20692197732947	2.64082216819539
ENSG00000181982	5.89212847975355	5.46284052598686	5.68432034336168	7.46642240538245	8.05234313128226	9.02814413272095
ENSG00000181991	10.6316991453785	13.0754636384758	11.3520803416087	6.20140485699051	5.43621860417114	5.93062736401038
ENSG00000182004	106.471175954468	78.8564414841756	87.0059931332344	26.59888537613	24.0531701823594	26.4939217729377
ENSG00000182010	10.3570526731575	9.3400223471657	8.86679550655045	2.37062806633822	1.71467400109796	1.80959860677332
ENSG00000182013	11.9034140700127	12.3760094575427	12.2645675338954	5.53165255213548	4.45520898884412	4.99170313441133
ENSG00000182022	10.949550390041	9.17192594030455	10.3635764492724	7.06532254938141	5.51647458640506	4.71511859250146
ENSG00000182040	1.51083883917101	1.30681087882491	1.44859543817692	1.07997953396667	1.01329951239774	1.0370124948961
ENSG00000182050	1.68748461549686	1.75211016800288	1.85310032730776	1.01321846812771	1.00753617854932	1.00699105254766
ENSG00000182054	10.6815337279903	9.05132710103886	11.7182429384378	46.5793388900331	41.6801575343147	47.2594910875682
ENSG00000182087	41.5096485961042	50.8712832202155	47.9987583287661	48.4094878717431	40.9311238326633	47.0057711162496
ENSG00000182093	18.6582698387352	24.9661164226473	22.0108011450178	18.6093553127114	19.5354876332695	18.7923368874635
ENSG00000182095	3.75336427157045	4.66684757990893	4.45280490107834	12.1946282957863	10.5651850986863	12.0801855057864
ENSG00000182107	5.2583290265814	5.75578493161572	5.43533107842278	7.8526951270151	9.92204824171481	10.7199397802085
ENSG00000182108	7.51612544133764	8.19950894871964	7.90513114826085	12.9703212251915	13.4858772186232	13.9815959154276
ENSG00000182117	95.3230721225638	120.683836939416	118.948505128774	53.7356750967823	57.3736082551712	58.4461980801725
ENSG00000182118	1.18139367163378	1.09473514769236	1.03218013607197	13.0541875657579	11.389547229995	13.2665761527928
ENSG00000182134	8.69805888328252	8.59581084770959	8.49035584327311	2.54872752275003	2.75937972446921	3.01530820900187
ENSG00000182141	9.91986618106625	8.18335645611523	8.93630148529504	6.43691044250409	6.74359571529051	6.81051799245591
ENSG00000182149	44.0278299023708	41.4747751692513	41.187441654564	27.1573041066307	25.739498670546	26.5150826626442
ENSG00000182150	11.4537840669312	9.13223611595235	9.07525401431175	5.41648598771918	5.30273028508565	5.26079991091665
ENSG00000182154	30.9023727612578	42.5906831389585	40.3083679658878	28.9514729025549	27.7494326831121	28.0772474259348
ENSG00000182158	11.8391921342647	8.76899507519607	9.63854367181631	40.900339524311	41.4070893853385	44.4484708430366
ENSG00000182165	4.87959693138136	5.16336043805879	5.29926617921479	11.1512269550049	13.0097863498497	10.9088725809691
ENSG00000182168	1.03770098713484	1.00492245478053	1.03009753859127	3.28728029388506	2.31525308543773	3.45844038905427
ENSG00000182173	12.8465425636819	15.7263023775509	15.7322556863904	7.02336316778011	5.25070817209171	5.07920878183811
ENSG00000182175	8.01003435393844	7.50672711845481	8.01850468882168	1.23400531841103	1.20011840751856	1.24365635186318
ENSG00000182179	1.08251655219902	1.07182552813842	1.08783307115527	1.83257145618937	2.13143267063606	2.42159795015299
ENSG00000182180	41.2415424877443	46.309113897987	44.4719324499704	20.6405422140008	18.7242328411708	19.0080784977485
ENSG00000182185	4.5499308393954	6.50018945371673	5.06205080897491	3.03791601587733	3.46456589120619	2.94334875545641
ENSG00000182195	16.0695977935348	20.2461209533435	21.5234701567513	26.3452305343738	26.2874097407931	26.2700731808039
ENSG00000182197	5.2966611523594	5.78640455875306	5.81328062113724	29.6861153492702	30.2386322512723	26.8709909971713
ENSG00000182199	90.7196057931424	110.887237420208	116.994978851242	32.9044182405584	39.3471370488204	39.9719092642948
ENSG00000182208	9.04623865672017	8.61572866377288	8.40052767095498	7.57738853949635	6.83021661828032	7.26378677234857
ENSG00000182218	3.08441947203038	2.38083848899623	3.15981403116846	2.45685047994419	2.97218631315791	2.96614980668257
ENSG00000182220	56.3044813974415	55.8562888816394	59.8677340525646	114.737740257766	116.818507732505	105.466613635957
ENSG00000182224	2.04188282589306	1.99304917069433	1.84562092733911	1.6932705777455	1.29837564701791	1.30195576231663
ENSG00000182240	2.50102363401726	2.41273360493019	2.39448884037506	4.65383331433125	3.60155973705566	3.5158559709197
ENSG00000182247	9.05017097310852	10.8945366079302	10.0854658207163	10.5379792076099	10.1502114855832	10.1835702253301
ENSG00000182253	1.74359384420552	1.56487465397087	1.5429320793673	2.64207913070225	2.32474583148632	2.80479212331906
ENSG00000182256	1.02509986084198	1.01747829460279	1	1.32311378286922	1.222178504941	1.34351220866105
ENSG00000182261	1	1.02240373329897	1.02283065589623	1.4029745317726	1.40205521453899	1.3418916745914
ENSG00000182263	6.2219009918958	5.54865790294615	5.19411740745199	5.15248675068335	4.78080998371637	4.44749055165548
ENSG00000182272	26.3732016731954	19.820387593036	23.158417887673	10.2199766920507	6.04743094519028	8.77266340817653
ENSG00000182287	484.011492849256	251.784305904133	340.950971849658	28.4560051035743	29.8952447661346	27.9032359302796
ENSG00000182307	24.316516375726	24.3276881917322	23.0341544762597	10.9877069880288	12.391094035646	13.9587208946445
ENSG00000182310	4.21842751217507	3.30013053837955	3.52426625620253	10.5032531995161	6.95354593663229	7.54565799765593
ENSG00000182318	1.89823776460508	2.17279018785885	1.93532595755371	1.94774201089986	1.84390464207696	1.6885405636259
ENSG00000182325	12.3793083915428	15.3338893064582	15.4407300245975	8.96353240525798	6.99292033786023	7.51534447404931
ENSG00000182326	6.05207322579237	7.83543656836298	7.60404183900842	4.5154593336898	3.16907437603166	3.02644612823237
ENSG00000182359	2.23561442386421	1.94899311504673	1.86392212278943	1.61955886922676	1.6307606653047	1.45640520899078
ENSG00000182362	16.16123553783	16.3239447095028	16.5684908746836	7.14374681135933	5.82948495737048	7.11712295431087
ENSG00000182372	7.43335213634051	7.54104635038971	8.10422401667223	7.47014236882506	8.20784967239301	7.50277887034182
ENSG00000182389	1.53706003074686	1.80138976773103	1.59207918571922	1.34034347062812	1.31959250391665	1.33353429339048
ENSG00000182400	14.4598177479925	15.4533023389516	13.6607504101069	11.5622187871359	12.280449234435	11.0999140486593
ENSG00000182405	1.68117388850422	1.63244748507883	1.66647088900229	1.56017161782169	1.48007534258747	1.45199631865249
ENSG00000182446	27.4378688617032	36.6427748436049	32.3539270545338	28.2052548123577	27.2142951894048	30.0574697433605
ENSG00000182472	2.3654766559644	2.34035485210785	2.76866082408863	2.82018593268538	1.90801674543498	2.03305330613349
ENSG00000182473	34.9415553882269	36.3833399337406	36.0057094877566	28.0860509424815	28.1627939628045	29.135455891234
ENSG00000182481	266.567204006158	315.186571507468	312.31168457311	62.3511086284137	54.1768223561883	53.7619745646966
ENSG00000182492	2.00417933136489	1.88752299011062	1.65777128113783	5.11189298045736	1.54297958266098	1.932784083017
ENSG00000182504	4.35226002936025	4.43346995458785	4.05129097312624	3.45423121297807	3.1525760067511	2.8652715037344
ENSG00000182511	3.00881727586978	3.67051354952723	3.45633083220575	4.89889269985499	4.28488723826094	4.65673172081325
ENSG00000182512	50.3115325012517	51.7326040832031	55.6373197344908	27.6163622797318	24.0806707432488	25.1969772616884
ENSG00000182518	8.70807714067195	8.36692327894678	9.32777704561644	4.05726686752327	4.57205275224185	3.86688300161329
ENSG00000182534	8.11165088560597	6.47480794435564	7.05759086061862	42.6554209555198	43.1455134235052	42.0277458130036
ENSG00000182541	15.3863682078231	12.7005528580471	12.1189434489033	42.9569101869141	41.9062826294992	43.1131739991198
ENSG00000182544	9.28747490506127	8.63172354844618	9.18936924194181	11.8599028680802	9.92620955505951	10.3280740261908
ENSG00000182551	34.2928497759419	36.6892190508699	36.9479563781319	33.0317483470948	34.0651855247162	29.0569305877173
ENSG00000182552	14.8011920984107	17.7149077425548	15.2998948607966	12.8706417651271	13.134646916241	13.0501071618612
ENSG00000182568	6.37926620470287	6.17583093477005	6.4104962224042	2.66743320143377	2.62733187354919	2.61624697732967
ENSG00000182575	3.77347510830048	1.87126771902469	3.2418729674772	2.50184607219564	2.02066280873082	1.86625204897271
ENSG00000182578	1.01139110422268	1.0475931902671	1.06062514980718	4.25776752017365	4.99767539294574	6.24913076901833
ENSG00000182580	1.27903093607718	1.08967842984198	1.07996391393792	5.41345731578673	4.35283408912321	4.40060382960413
ENSG00000182601	3.36444735430805	3.44066970032758	3.59081123058743	1.24679329106765	1.13035720416297	1.14780073719455
ENSG00000182606	14.7965486850263	13.7541072140314	14.581925137145	15.5668652957336	14.3155765903671	15.3811731338905
