D_U6_F_T0_1	D_U6_F_T0_2	F_U6_F_T8_1	F_U6_F_T8_2
ENSG00000184371	49.2299323573327	47.2056154134685	65.3608009800447	59.7979906816664
ENSG00000184381	4.18845364007937	4.03005969363913	4.03192250476987	4.40990344925408
ENSG00000184384	7.08780408627014	7.10533052191946	10.1815053822663	9.26813724994474
ENSG00000184402	9.78402861063195	9.22059595597031	11.0124561004427	10.3253435283645
ENSG00000184428	36.6816281201926	36.4958570776878	40.5826297859603	39.4437555200186
ENSG00000184432	121.687125559638	123.224051276567	110.670143089946	107.452597044938
ENSG00000184436	21.2520280096621	22.5551862031178	19.3201679351069	19.4909214797963
ENSG00000184441	1.80807591962961	2.10327249377005	1.91392079278831	2.14788125605978
ENSG00000184445	9.39627263609416	9.83225555239022	9.93612965117181	10.9456198586917
ENSG00000184465	11.094184713263	10.4784312722432	10.3533251572121	11.0325187301746
ENSG00000184470	7.67110853301199	7.76475195768845	7.24798724583539	7.49099762771105
ENSG00000184481	6.95732613181653	7.0050440823348	6.80473555451024	7.25929918218344
ENSG00000184486	1.24466697115656	1.23679193526278	1.11292635687074	1.11243026334854
ENSG00000184489	5.17348725636354	5.71598783074317	4.80280914681094	5.46453780151682
ENSG00000184497	2.3286556483451	2.25598610328331	2.29462354603339	2.24896915955725
ENSG00000184500	6.03254481987025	6.12512260158976	6.43330316199357	5.83106708795308
ENSG00000184508	7.78407673324154	8.53602266378152	7.02417397203808	6.57624869024455
ENSG00000184517	8.63600664206922	9.38182862772313	8.27088992603508	8.31396339836727
ENSG00000184545	3.53968512364935	3.59659397685153	5.02286620991418	4.85357731568204
ENSG00000184557	20.2803988325746	18.7479626152811	26.9294721210103	26.3251110111717
ENSG00000184575	20.7360492001815	20.9694623373688	20.5668973900384	20.088640737497
ENSG00000184584	21.1802065518839	21.5954710484628	20.1837190331386	20.408405177695
ENSG00000184599	1.59496120029548	1.40306793087269	2.15944380297211	2.26978531221654
ENSG00000184602	13.2037041495902	13.0903443634461	9.92771728288526	9.96319043917557
ENSG00000184634	7.53228736185787	7.43618206820315	7.04672127553768	7.82988639847533
ENSG00000184640	125.831115645772	123.425787312838	109.678242578419	108.433429684027
ENSG00000184661	14.661374149573	14.7623863173607	10.4128477278121	11.1932507679483
ENSG00000184675	4.01920693606349	4.00882138627082	3.4903975754192	3.35620921500869
ENSG00000184677	7.9870888290928	8.45194121714103	10.4224408130502	10.5369462684449
ENSG00000184678	7.75815180003819	7.54062882278744	9.20340840578701	8.38952546325468
ENSG00000184702	3.81503650928578	3.63461325737763	3.95392713643471	4.21103759898776
ENSG00000184708	16.3881602137587	17.0941682130884	18.3300919906864	19.276660905257
ENSG00000184719	5.19895904646891	4.76091564462037	4.71022016951076	4.44091262687819
ENSG00000184743	12.3239920025293	11.7038443720486	13.4582277254574	13.1301425200672
ENSG00000184752	53.3193211522469	52.9336738181879	48.9291787022208	55.9848671852343
ENSG00000184786	8.58405433464324	8.72626129971983	6.3673261283202	7.35054001128882
ENSG00000184787	36.0806228607843	34.3916530195551	33.9275152941003	32.0450629348576
ENSG00000184792	1.94367185545106	2.02746038556049	1.89076630683161	1.94406943654119
ENSG00000184831	7.35022630669578	7.25460893498339	8.61126114380405	7.59652333931454
ENSG00000184838	1.55209053384185	1.60556326847658	1.78899233833181	1.67840902445312
ENSG00000184840	156.08639131254	157.121567042568	153.901120203596	145.036584010616
ENSG00000184857	12.9630613994645	12.3667317299137	12.1035880194566	12.1395203484514
ENSG00000184863	14.1303396288656	13.9170201697676	17.9964791882107	18.4013537121854
ENSG00000184887	10.1527781121926	10.6126620824933	11.9158223920992	10.5513998117465
ENSG00000184897	41.9873323357119	42.8740937939723	34.1533624843519	39.3146829301012
ENSG00000184898	6.58169346759964	6.69325179206391	4.09318283528537	4.70718930233335
ENSG00000184900	69.4952785942827	69.9153432906322	62.6590546156105	66.6718628326004
ENSG00000184903	8.96700737909466	8.39096592597049	9.28583334833579	9.04920413420839
ENSG00000184916	2.91541847985651	3.77011829218311	3.27992483134235	3.39660155238375
ENSG00000184922	9.52249592653083	9.4912248622774	8.67718053061644	7.63853785012934
ENSG00000184924	25.4488671339521	23.3412711584532	22.7173792365571	24.7179808544338
ENSG00000184925	1.59205895053794	2.44935924968857	2.18772292011777	2.14871930683891
ENSG00000184939	5.3095929842283	5.64305639684932	5.50292359442456	4.97040722301358
ENSG00000184949	3.73277953143176	3.31736629306095	3.23166515581177	3.01987390178604
ENSG00000184967	7.01624765738787	7.67019844461328	6.89925006952211	6.46700294423412
ENSG00000184979	2.62307874650828	2.71364048178849	2.15018567960409	2.03061954885401
ENSG00000184983	54.5237706558811	51.8327708998685	47.4013840944865	46.8578517214508
ENSG00000184985	4.3701573322329	4.33087011646683	3.9056958349647	5.1115285141992
ENSG00000184986	4.36867954027765	4.22097252400594	3.0564398613955	3.24427171461528
ENSG00000184990	76.7778029193359	81.3734605986999	71.3363015113635	75.8092665856936
ENSG00000184992	11.5353666555798	11.0874104414173	10.6627351184767	11.5568545247208
ENSG00000185009	31.126494352011	31.6164412931872	28.2879307783338	27.6208855151346
ENSG00000185010	1.81386897939445	1.88865691857849	1.70490896931803	1.7962869805574
ENSG00000185015	6.20869842582059	6.41677756034065	6.43780337665808	6.44529973230656
ENSG00000185019	6.04084336027089	5.46851017476727	6.09680710262792	6.51382124411796
ENSG00000185022	9.60112400764145	8.94008411664973	18.3547345713278	16.5326729009134
ENSG00000185024	12.2785584072575	12.5615260548349	9.70501942794774	10.1814713504429
ENSG00000185033	34.5511232711307	34.4295457750113	22.5157685007326	24.4224858852362
ENSG00000185043	46.8991334453452	45.9581665335598	43.1706540277151	42.545501795056
ENSG00000185046	1.24257877510117	1.31302793528337	1.39394229599052	1.40790014662709
ENSG00000185049	11.18627678467	11.4768380565318	9.8998670473547	9.4414324794198
ENSG00000185055	2.13495566260237	2.13765459124842	2.54033979295495	2.06170436427912
ENSG00000185070	1.23503802579055	1.19497678377453	1.37260828726493	1.3076348133276
ENSG00000185085	11.8825195328567	12.5688121059351	12.2746644877142	12.9672917096572
ENSG00000185088	19.6221492442598	18.8834370773396	19.2152985965326	18.3771470812272
ENSG00000185090	16.8415233380127	17.2148470476787	15.0677454136701	14.7789440807229
ENSG00000185100	5.02013194274399	4.684149138098	3.42655962388727	3.72651523438568
ENSG00000185104	7.65030725500193	7.89089398613966	7.39919149453296	7.8625371279212
ENSG00000185115	7.6490050038478	8.01313919951791	7.26358479422884	7.28646089256109
ENSG00000185122	3.64972410853244	3.62142560049163	3.12285793203966	3.28489953088637
ENSG00000185127	28.2796068188573	29.7726897837043	25.3543192341733	24.6988502815487
ENSG00000185129	6.16962651149322	6.16189790332295	7.27787840893951	7.78043488628319
ENSG00000185133	3.29754407352027	3.99224321929511	3.18341850607552	2.92617546232396
ENSG00000185158	1.93387458232338	2.15380790187467	2.37461193187282	2.09871366673765
ENSG00000185163	6.98615491972325	7.68577939465909	6.12976208464259	6.10722667474249
ENSG00000185164	1.37535052195112	1.4610724545382	1.45013700585976	1.61621934269332
ENSG00000185168	3.04974868095866	2.7733736575872	1.75653278295758	2.02436462162007
ENSG00000185187	8.93008525832733	9.33766877021344	7.42742960518516	8.37830501556461
ENSG00000185189	22.932404290162	24.3164623899891	22.9953089909476	23.4387840564839
ENSG00000185198	1.92224444405435	1.94834541219222	1.5054749496994	1.55917151363664
ENSG00000185201	9.10000988384336	8.08945106344696	9.16705975654078	9.95113233544574
ENSG00000185215	53.7255301755767	55.1317243287736	35.6552627684507	35.932517903797
ENSG00000185219	5.79254014106311	6.39528361891405	6.35838529941437	6.38809414562475
ENSG00000185220	6.5728835344276	6.01305539935594	6.36254494135765	6.45115049013387
ENSG00000185222	152.935959376935	153.309938525435	138.503718996212	146.496645424719
ENSG00000185236	22.4958359098454	22.7600187974745	20.3281469585268	21.8532289764769
ENSG00000185238	12.9156367286763	13.3660446969219	11.93875256873	12.7027235671368
ENSG00000185245	2.09961325419766	1.70141790629875	1.68183043687907	1.84854388405879
ENSG00000185246	22.8408016188804	21.9046014500669	19.1435975862582	17.7037867012921
ENSG00000185252	7.7327693309043	8.31829223577582	9.22512056156888	9.1069330434245
ENSG00000185261	3.27758091317356	2.61288266389377	2.78622005508277	2.4280874598934
ENSG00000185262	26.2441296669769	24.9690425756661	23.1843454948755	28.9879650559928
ENSG00000185267	2.51595475807191	2.50791556827441	2.47712518812962	2.55233807606097
ENSG00000185275	1419.92810822469	1399.53055786229	926.333490794711	985.726347804866
ENSG00000185278	3.23024602509758	3.08216844734738	2.98429278199995	3.26872557665791
ENSG00000185298	49.7328601292143	52.9242745255916	41.8806049083062	42.9811025610341
ENSG00000185305	5.92730847898553	6.28030062738034	5.39641022790435	5.43203911860196
ENSG00000185324	39.4007555015838	42.3974129846296	41.8124218646183	47.7729408044992
ENSG00000185339	15.1517682331111	15.0320791758758	10.7080435441281	13.2380255416467
ENSG00000185340	6.7217605107541	7.25676386671221	6.14077223960006	6.51466784915332
ENSG00000185344	7.56569446301178	7.73749695791628	7.44456177438072	7.42561714471588
ENSG00000185345	1.99249439482512	1.90233411646369	1.92311485548263	2.10870675418045
ENSG00000185347	8.86312402530386	10.102199416335	7.15942072312645	7.20714685137508
ENSG00000185359	30.6874327898008	33.5151681421866	31.9584720988265	31.3379055583848
ENSG00000185361	5.11771950411002	5.15913989616986	4.08879447662001	4.20203859226309
ENSG00000185379	6.42856228216737	6.89914902477998	5.62143062964391	5.93675442971492
ENSG00000185386	6.06676635090342	6.05456615475095	5.25340376752846	5.28513157472579
ENSG00000185404	8.59121376581133	7.89054944896665	5.73209694415275	6.69473697996701
ENSG00000185414	13.1547554815179	12.3933522237494	10.0689158393645	9.90538948166477
ENSG00000185418	4.14049269712991	4.68572184041246	4.41178246555701	4.7819977354384
ENSG00000185420	12.120338058839	12.2675055363262	13.0872572103838	13.3457209652951
ENSG00000185432	5.16180906349967	4.61015056324053	3.73351108170775	4.08038203316907
ENSG00000185437	2.10488717867822	2.36095838529677	2.02765091026017	1.92569480794683
ENSG00000185453	5.71209270634018	5.56042573215963	5.06423701068491	5.09717394075203
ENSG00000185475	28.1671947658603	27.9340580154394	26.6496093310233	25.5435013368029
ENSG00000185477	1.45653957972663	1.50682226559586	1.23550660191167	1.25184030129022
ENSG00000185480	8.5877095558851	8.00052080981814	7.41841007426314	7.65310207382999
ENSG00000185482	2.06941111065877	1.73927874077562	1.66986953820346	1.92628715784793
ENSG00000185483	8.04642063973029	8.2451966792931	9.57980497205147	9.25078663779624
ENSG00000185485	1.55488312345502	1.65907397172921	1.83558149943618	1.95425054374523
ENSG00000185499	1.57253244713326	1.56868618242758	1.55786763699838	1.48233571571966
ENSG00000185504	23.2351738121437	22.6040184809564	18.2235908786463	19.232380262819
ENSG00000185507	4.12454708952835	3.66821593300417	3.29831044630103	3.55566736656747
ENSG00000185513	2.64648830005231	3.47876717554988	2.85896846679522	2.95221568800014
ENSG00000185515	51.21667068216	52.5274260745375	37.809023534574	40.6366772118602
ENSG00000185522	2.34391235831449	2.68494096083681	2.51781734207258	2.06669373821594
ENSG00000185527	3.03491182999846	2.96941462117555	2.54905447360647	1.74027969619102
ENSG00000185551	68.1297186762895	69.2238079394009	95.0453443496586	96.5574090679438
ENSG00000185561	3.21029501521056	3.01514393331323	2.82074451724377	2.48127232886715
ENSG00000185567	13.32914066533	13.6221109619849	13.7679330142051	13.2431266231191
ENSG00000185591	23.0715731279615	22.5828481699082	19.6844368848956	21.2610118880552
ENSG00000185608	20.2968180043347	23.0513736436077	19.6701381925741	18.489530356586
ENSG00000185619	10.8800606964952	10.551357792597	11.789985938878	11.0242682167596
ENSG00000185621	4.63069095836141	5.34264592413516	5.38083074395165	5.08465938287348
ENSG00000185624	13.9419807883068	14.1491963389311	13.2587988530573	13.5800970776184
ENSG00000185627	49.0006758590055	47.8766227975292	47.4629774405882	48.5630093034163
ENSG00000185630	3.27225688069448	3.34572832516147	2.73434342462664	3.03900426265513
ENSG00000185650	167.582570993627	164.431934075388	181.220746268322	182.855547611441
ENSG00000185651	25.5667889225309	25.2981732096572	23.6031808015076	24.188259122961
ENSG00000185658	10.8321547841592	10.5636578151985	11.0028867512581	11.3375875531602
ENSG00000185664	2.5496182035117	2.38946594668629	2.33228798252291	2.28222064171594
ENSG00000185669	2.01102372243314	1.7688074031227	1.63329620134753	1.63051408606614
ENSG00000185670	1.9796893310357	1.88632002930108	2.05835602462485	2.2603157268373
ENSG00000185684	11.2286446541645	11.5687734233132	10.860243289424	9.93410940414696
ENSG00000185686	36.7194167925618	37.1130159500966	31.1209879280024	30.4361833654375
ENSG00000185697	24.1127300182582	24.7273305941331	25.7492122959844	25.6170089342196
ENSG00000185716	7.12955148792219	7.19077708102523	7.60268091477267	7.98282475565757
ENSG00000185721	32.2700157450143	30.8456269756457	27.9277834983049	27.2509568326278
ENSG00000185722	18.8288612923076	19.4944523430508	16.7899377957436	18.1497143366992
ENSG00000185728	67.971214885531	67.1164764309175	65.0062133286031	65.0121330465542
ENSG00000185730	10.2162576486558	10.6810468732786	8.57840677915453	8.58872767630235
ENSG00000185745	19.2262256237798	18.2720912589464	7.95860330955313	7.43216213942883
ENSG00000185753	12.1769713895282	11.244123149526	10.4049360470303	10.2056443181618
ENSG00000185760	2.06941111065877	2.1212394235097	2.33146908210812	2.2679841982985
ENSG00000185761	2.99044790676564	3.01703511075764	3.03073362613736	2.63562357026476
ENSG00000185774	3.32978849107802	2.9590886630554	2.45138399944083	2.59321391149844
ENSG00000185787	15.8046600631823	17.4628134586472	15.1975127124789	17.4369656160115
ENSG00000185798	14.7559209913235	11.6047541074059	13.6738700269674	12.7769799597298
ENSG00000185800	11.9073661081266	11.3066513125641	11.268931953033	11.1523245607835
ENSG00000185803	58.2960664231997	65.3841126784824	62.162776380142	60.8652797927491
ENSG00000185808	2.58910242740252	2.45106429888665	2.59213934967717	2.46321073988485
ENSG00000185813	1.45164802832611	1.87422188764928	1.84447696300405	1.69866563127982
ENSG00000185818	7.56107400110513	8.02321100830035	5.84951690810414	5.84897914116626
ENSG00000185825	70.0227416104202	74.1666599511429	77.2345238603248	77.2334894686789
ENSG00000185838	1.54863269490662	1.55843816051739	1.93090664144681	1.8258766258319
ENSG00000185842	1.2830291339515	1.33577209973032	1.23129905583377	1.25685405138493
ENSG00000185862	2.49204105655927	1.97314195626879	2.327404531477	2.06984493006577
ENSG00000185875	8.08223718974748	8.15927446864905	7.69073758657022	7.40390142676472
ENSG00000185880	13.1056176258351	13.8411022224929	12.179911218747	10.978489887153
ENSG00000185883	15.0256251338457	15.2974005875575	14.3303152842349	13.76988120026
ENSG00000185885	3.25728991920488	4.36797908363086	3.56605047651792	2.45987293380584
ENSG00000185896	118.886638705329	129.9278448381	144.311890105506	141.561144046741
ENSG00000185900	5.88474310934282	6.57521215513349	6.08787564800202	6.09820504980024
ENSG00000185904	4.98774527004969	5.15626905017063	4.04326980614997	4.78737563164454
ENSG00000185909	15.2414160901559	17.0031166666048	12.1137274550203	13.5484666148458
ENSG00000185917	7.23572817568114	7.22005632008039	7.33395030342743	7.36319381178176
ENSG00000185920	4.00220212972731	3.93575873536071	3.92530391297221	4.30582309905103
ENSG00000185924	3.39907320964746	3.47328014251048	2.89720168048032	3.25989461211311
ENSG00000185946	6.57358214464114	6.59458983895807	5.85915541837738	6.25630437399827
ENSG00000185947	9.17070338716678	8.98214051038956	9.56086756064745	8.8891435065008
ENSG00000185950	3.1415101722455	3.09494790050164	4.88058278028587	4.75891326362876
ENSG00000185963	25.0415658931478	24.5038335117344	29.6021481100399	26.755058774449
ENSG00000185973	1.96976266898364	2.40013070724199	2.20826248941304	2.17210951896911
ENSG00000185986	2.79855504974429	2.67009788257039	2.08938379445209	2.2968020209871
ENSG00000185989	21.38954540867	19.0695431500274	27.9606684052136	29.1183579773062
ENSG00000186001	10.4403299914236	10.2104892615973	10.5628240303559	10.0921711617518
ENSG00000186010	18.0033287675999	19.7902378215662	18.0378152697783	19.24981270226
