WT_ctr_1	WT_ctr_2	WT_ctr_3	WT_4Gy4h_1	WT_4Gy4h_2	WT_4Gy4h_3
ENSG00000198736	28.0402269928487	31.9130038594271	25.9558743424422	21.2055610820659	17.2319349513784	16.0304394207219
ENSG00000198740	5.61423832900562	5.4204261396212	7.70541003916664	5.16988777050913	6.67069105584327	8.03510782929162
ENSG00000198742	23.2320329547762	21.4461909497883	20.0708930740821	25.9388808899169	27.8413670911743	24.1868054886704
ENSG00000198743	4.08662280045951	3.60976404231302	7.73150881157273	3.90530887586063	7.0236232698684	12.2208883826689
ENSG00000198746	13.6804420747699	16.0984737106891	12.2410590804002	14.7588434464104	13.114569588858	11.6419192444727
ENSG00000198752	28.3989782813998	30.1145704493777	22.548643501392	27.7828935330412	26.5687253686594	22.7990765674256
ENSG00000198753	5.44965867619446	6.74957168097495	4.3933101842281	5.061220400774	4.20208575192142	3.52473120583443
ENSG00000198754	1.81812379525189	1.9941366196707	1.75391009822306	1.75437135099262	1.82167893069793	1.71238215725789
ENSG00000198755	711.837358401457	711.559744605931	755.645185846944	720.355959782361	663.674029053272	678.441239650987
ENSG00000198768	1.4482717250555	1.41895747902928	1.364615641437	1.51532551371467	1.44946572165424	1.29206740741679
ENSG00000198774	1.15948911661177	1.16840522163829	1.37904861095039	1.18996598953756	1.4904157194762	1.77110561843921
ENSG00000198780	2.45367050794312	2.56637150431721	4.36688638927963	3.00734420485298	6.15974600015402	8.49076994960689
ENSG00000198783	7.78118326815185	8.90373426117937	9.42943005596041	8.12589381516504	8.94793013285142	9.41676800905809
ENSG00000198791	12.6475224830066	8.94692553202064	20.699055272611	12.812460096482	20.4983669607504	22.3739740017673
ENSG00000198792	62.9612864315809	67.8490666911276	43.8276578589097	58.8194478068097	45.679366042122	39.9634816946201
ENSG00000198793	20.6721040982646	20.6119866944901	14.2652283702108	19.4128755244553	16.8581496763332	14.17807839325
ENSG00000198794	6.82175794102276	7.65208890045601	7.07019479792244	5.66488260013036	5.16498579757324	5.474626939579
ENSG00000198795	1.67136940037471	2.12299908526861	2.31978976482161	1.35729569343826	1.65846788357692	1.88043352416262
ENSG00000198796	4.74337548926134	4.95652018618577	5.77164392348216	5.58354596773518	7.22492893088012	8.69270088332432
ENSG00000198799	2.50045840475994	2.36510734520989	2.58479202210897	2.44091242746206	2.83490932703557	2.79300625852593
ENSG00000198805	52.951314489881	52.0006625562376	47.3069705185296	58.7791887042522	52.1275105759467	44.8808634258266
ENSG00000198807	1.42064271656958	1.30862476650481	1.24284740926286	1.33524372618263	1.24054175025649	1.30479763834485
ENSG00000198814	2.86109904270496	2.47336944009454	4.08935171575759	3.09716811549905	3.57420058094522	3.71618441674049
ENSG00000198815	19.3207219487564	16.6496256107567	24.8880888915423	19.0780205042021	28.8939424293189	29.670688997226
ENSG00000198816	40.4657159451832	44.6962657559982	39.5249819542559	32.9212111919068	29.4191322066108	29.9051900480156
ENSG00000198818	31.7209848453861	29.4437797652585	44.731056529662	35.2008764335752	40.8469486134211	47.6650629515911
ENSG00000198824	16.784466018623	14.201568585443	22.4535870376167	17.5463927186049	26.6504618622457	26.1209299009272
ENSG00000198825	5.82593784567668	5.40164236537589	7.26361950903563	5.16714973723785	7.08631884335147	7.00432484689353
ENSG00000198826	22.7883111400272	17.1723114734933	30.680032842415	15.9107592222767	24.0277573715842	22.0691070422965
ENSG00000198830	371.832318215126	366.125978080751	551.117159172693	385.1228906513	488.2691928086	566.545379244921
ENSG00000198833	8.29263639166293	7.65076354741789	12.6875042397325	8.76232616524017	13.165648467592	14.9255761878208
ENSG00000198835	7.46813464971762	8.56575396527478	6.59322490542957	5.2834885179988	4.42861938448318	3.55355276277131
ENSG00000198836	14.1802818913871	10.4106920928839	19.4793767190945	14.1534804187254	21.6986150457797	22.6486188202118
ENSG00000198837	26.6125650661213	27.267157326867	19.8618599963396	25.1972520185082	19.4804751144208	17.150068191433
ENSG00000198839	3.89199729684532	3.80831997817551	7.68700120272544	3.42383292131105	5.72994561258082	7.48050820999132
ENSG00000198846	1.46241893914582	2.01500992660858	2.42602534880334	1.50930414829383	2.22539379760204	3.06212774229721
ENSG00000198853	14.3447982065394	15.9434303881188	10.9829276261637	18.8004575001366	14.4123140488378	12.6289571374291
ENSG00000198855	2.38543944813004	2.71199040983438	2.10431937958183	2.33513332670607	2.04319809654038	2.07593864280638
ENSG00000198856	53.7833624731307	48.7415901215337	113.367494734292	52.2248981685196	94.5603301402281	128.339162000953
ENSG00000198858	38.935667716768	40.9917610509866	36.0232830270855	37.8439038659236	35.5456181956877	32.3561819114039
ENSG00000198860	26.6519159456719	22.6553494133005	43.4586427321922	27.8381016238998	39.7913121545724	45.1301676944645
ENSG00000198862	7.89624699836842	5.63569039843648	13.8114196330375	8.23784176425553	14.1304195107434	17.7748042329215
ENSG00000198863	10.0123248221933	10.0211055407542	9.12483360430684	8.70369836823935	8.20466528231667	7.78321975866452
ENSG00000198865	3.38223002447471	2.58325584221566	7.91158999411244	3.74937655198404	7.60701446273832	8.68442894553435
ENSG00000198873	5.67141087167102	5.75607461127646	4.69816585832561	4.66969871482899	3.85640403433991	3.65802249870386
ENSG00000198874	4.76502724317783	4.48631680681362	4.85079434543277	4.25683071769277	4.52153122375504	4.6058484245403
ENSG00000198876	15.1948386629544	15.1856529710408	17.7566127439469	15.8371313903694	19.5987329361511	22.0947026630449
ENSG00000198879	2.36936691962928	2.38370406790506	2.66481868242998	2.61756897642368	3.45543789027574	5.34904348904804
ENSG00000198887	9.05920757615155	6.52804892437294	14.4387433188841	10.392390271079	18.6147416224931	21.9325138023947
ENSG00000198889	8.06637784633223	8.71122681304221	8.39268473772158	8.20945802662063	8.87906123102687	8.08213693651724
ENSG00000198890	25.5822829850043	28.8536068286153	26.6102722408098	24.6358886321995	23.768105885492	23.0894398541757
ENSG00000198892	11.3488865599613	14.3479775632196	13.2809033643153	9.33338250897074	9.0528179374933	9.61834073952627
ENSG00000198894	11.6076081221479	10.1069703196395	13.0363885761659	10.1869520931266	11.3890414228362	12.2960496967792
ENSG00000198898	8.26456382025513	5.9896330236399	15.285923089571	9.0697784475127	16.0012083984832	19.3865452019633
ENSG00000198900	34.7786114183731	33.4817711051259	40.803459022404	34.9650127950511	45.6757371697835	48.4250788481288
ENSG00000198901	50.7590050380687	44.6622386762426	55.0493534513849	37.8512784979579	41.5900006046112	40.8890364919705
ENSG00000198908	1.87634381618452	2.1191799790677	2.70949427744649	1.57484907122067	2.05828992266842	2.35561976954757
ENSG00000198909	18.7477634152349	19.2071253966369	16.090837948077	15.689682415041	12.7478114705757	11.6683020785205
ENSG00000198910	39.1425882343613	43.8237897482167	30.1628624465934	31.1942521660638	27.6694450116477	23.4853073119029
ENSG00000198911	72.8369278887312	84.9566477532729	67.7003270137923	78.5638736662144	64.3158766025256	60.431690816456
ENSG00000198912	22.5832319375079	23.1730904917814	21.673618661488	19.6463391361676	19.4217892468608	19.1724074571865
ENSG00000198914	4.75013665862517	5.49166365907991	4.57771933881384	3.72907908036672	3.39686465324414	2.8206504171966
ENSG00000198915	2.92890894323222	3.28362091317122	3.13065602167204	2.58839874942553	2.66921183257247	3.3101613878531
ENSG00000198917	17.2891107672937	19.3375992558008	13.9711309900731	19.1666613620441	14.7623275318279	12.8939977052425
ENSG00000198918	338.549173224905	304.847869011627	454.062237728948	336.092789362324	323.603179523179	429.728443353948
ENSG00000198919	6.98581051506798	5.64027189467976	10.2764192292181	5.84297336868316	8.9391987096637	10.0837093619058
ENSG00000198920	5.40150269481541	4.63383922114032	6.15681741702727	5.46723414772032	7.11757287535355	7.3629024773582
ENSG00000198924	6.90466996187033	5.66749091204181	10.3380064009536	6.90318324316998	9.68644368526243	10.9500146063123
ENSG00000198925	26.5541126541065	28.8573996806568	20.571277219268	25.2213191732497	20.9871586772696	19.2163095075833
ENSG00000198929	1.67915408679461	1.65647087675929	1.56922906701442	1.53376386547254	1.56675361147863	1.37902384007952
ENSG00000198931	107.709877081986	127.158014613539	88.6787507681223	106.999558541955	74.0680261035922	73.2466667082938
ENSG00000198932	1.50868492236852	1.48647630000146	1.6739467100348	1.59179937428666	1.78619735716468	1.91990839478375
ENSG00000198933	19.0305209805069	19.43946344889	13.6198480784277	16.3947538516357	11.505708566864	9.35268843985967
ENSG00000198934	5.18079563474486	5.38442973447723	6.18996449996721	4.31369609236707	4.4480373756927	4.96252196446771
ENSG00000198937	35.8796581536451	46.2421082935828	39.5519768532227	38.0046527337133	32.4766236528899	33.9313405669091
ENSG00000198945	3.14770485005009	2.91551705756475	4.10908035137137	2.52873209179201	3.45135362963913	3.71860260327953
ENSG00000198948	3.01857512554509	2.40698090808372	3.31021927228447	2.46255343167851	2.72636034344462	3.26692468453211
ENSG00000198951	22.3468509053174	24.3822945728665	20.0544356035814	19.6185973375359	18.331629221407	17.5641831746284
ENSG00000198952	69.5954101855848	76.3297201970272	49.8393830556135	71.9403976929453	59.1734852478691	50.6635128872434
ENSG00000198959	111.316514693024	88.0824417622092	40.3479551669073	124.312499343894	68.7064352548464	40.0182545970956
ENSG00000198960	14.4185135673537	13.6341832813651	17.4225706977034	11.0125261270379	11.8437191893306	11.4707301713254
ENSG00000198961	13.6361921475333	12.0495670530644	23.7266530316414	12.8420565979323	23.416996068845	29.7400914849754
ENSG00000198963	1.12823537668637	1.18946805839878	1.29002953857312	1.08302342159499	1.13393431117032	1.19059981854745
ENSG00000198964	9.43632322466832	7.80319078929433	10.300230284109	9.02770464470992	11.3675606388536	11.5728990805717
ENSG00000199631	24.3241292048876	15.4031492634863	14.7963905469159	25.879129655918	16.3290182681102	15.7150432030873
ENSG00000199673	20.7437144357776	12.513489223163	34.4760903696577	21.7729550736559	34.9002623162216	38.397018887846
ENSG00000199744	27.0107016793846	32.228368029949	35.9223703540159	29.4373110745977	35.6159648727768	35.2679088291073
ENSG00000199753	141.015169985477	124.632943801108	101.516559698959	185.310983460126	83.9160533593232	62.1094722733924
ENSG00000200084	50.3643227512899	50.2521483435306	33.4736470041927	49.04095809487	42.3640175488687	34.3540979269978
ENSG00000200259	27.4621528114737	22.598948775236	16.4145718446331	27.169001323592	14.3143164308991	18.1618468984843
ENSG00000200320	18.0289537008582	11.2342126428116	17.4161597005052	19.078350052309	23.5835571018359	32.0799548865207
ENSG00000200530	22.0226791886371	17.9834994288037	17.4095000008296	19.5091489742172	23.0111033821958	23.7152908295933
ENSG00000201512	12.0442718171136	11.0814632003815	6.13671581848996	12.2932102984209	11.7549251869769	10.7075359638277
ENSG00000201675	27.5935745461495	28.6415118254509	20.4234897969003	39.5713461627081	22.6221000823632	21.2507023128201
ENSG00000202031	17.3550483458819	16.0771882684277	14.4750460465996	20.1239967800733	17.3575887579617	19.5829974164702
ENSG00000202363	13.7753446349149	9.82951678987664	12.8302382709062	14.9485436399132	16.4838568364749	15.8785436831216
ENSG00000202503	28.5299680160843	27.7567003073507	17.8758665752998	26.6860377246136	18.2394208862443	22.4922532416922
ENSG00000203326	3.00989997855217	2.66042865146387	4.42750945435983	2.99996494026548	4.60328056586605	5.2635797414395
ENSG00000203485	26.2858739796239	27.958954082904	17.3735203246598	25.4684133886459	19.1776884031749	15.7999785173908
ENSG00000203497	5.39665620308287	6.80607404270045	7.48801980844404	5.43882492976627	6.35417041829391	9.45642135745542
ENSG00000203499	3.95029381508239	3.76289684075903	3.48853363454463	4.01293606380217	4.50383449211412	4.38535769308963
ENSG00000203666	4.04596720622868	4.35537750272228	5.77612271921955	3.36023797490237	5.11490088312402	5.36200185784947
ENSG00000203667	2.86155021823046	2.34282234512707	3.72151021255588	3.39238657581542	3.78709423056548	2.87480550439334
ENSG00000203668	11.1816550321573	7.92113224963644	20.407024335277	12.7674118045734	22.9620382877322	29.1581672122706
ENSG00000203705	4.58571257904107	3.84002438297254	6.20560287493103	4.71593176825865	6.22649101111681	6.1674433472179
ENSG00000203706	21.3847441252509	30.3070634771422	35.0262219246835	24.2225960021531	27.6760620311872	33.5271368213697
ENSG00000203721	2.51735391817656	2.34066741130691	3.24888235342551	2.9305314168464	4.97067500208474	6.50801617143083
ENSG00000203724	7.93427456290847	6.55845674162703	8.0106658485687	7.79040465379413	6.13289854129143	8.33790154393951
ENSG00000203727	1.50320121295828	1.42042617934724	1.69717770344747	1.53977291859797	1.79891414344379	1.81065326529812
ENSG00000203760	37.0396122249418	36.2363941292002	46.2081725022854	37.9915377330499	40.6154477161211	44.1935568154621
ENSG00000203761	2.51135221052941	2.35862316754703	1.96961174563959	2.74826099922143	2.62879482900952	2.5076676798482
ENSG00000203772	5.03048236987398	4.99487648237625	3.5509630441781	5.19283297950752	4.23772495534442	3.41518643876758
ENSG00000203778	2.17669530650593	2.15841979639821	2.40907862820026	2.14079710821428	2.12987845947072	2.25519145472042
ENSG00000203780	1.77684475876696	1.88086200393596	1.84715085426009	1.44979496492344	1.94590330983257	1.94726669151249
ENSG00000203782	1.16821236911721	1.23735975105316	1.47096112308749	2.05966154092484	2.18927213653648	2.08501282413125
ENSG00000203791	3.98706654911946	3.4046418633169	5.59007448520803	3.86246566202094	5.34991401804359	6.01840623158358
ENSG00000203805	6.34231867361997	5.91272485590585	7.65407768066888	7.1354083562975	7.84023044368732	7.95699379838267
ENSG00000203865	3.54385570075985	4.93540168362351	4.26228210518913	2.92367395761238	3.30880051726929	3.71355372965406
ENSG00000203867	1.6011176146898	1.66568690832768	1.65717072636571	1.38041482654309	1.4601845563288	1.58311360012234
ENSG00000203875	15.6380620357948	11.0222394885091	21.4292482620378	16.8856365793357	21.1053830012571	20.63431636691
ENSG00000203879	107.987196972966	120.82595376333	98.5006076699481	108.78035141813	93.9544658568008	90.665196067812
ENSG00000203880	5.59116460274901	5.05861186142595	9.55503052971468	5.47448276154205	9.96801796288784	12.836858541338
ENSG00000203883	9.21801438982514	10.0009680339336	8.57132743727857	5.50123494006301	5.62270462695833	5.47378408016525
ENSG00000203896	17.025099545009	18.6599875033477	15.1458237598212	17.9026494407321	13.6948890190839	11.5078381109686
ENSG00000203930	1.08355527933955	1.06763810956856	1.09009941929609	1.11153767733618	1.08930889575348	1.09076853848943
ENSG00000203950	41.7288931388164	46.2024769822573	37.0882272999985	40.5976973265579	31.5809284227943	29.4542093448765
ENSG00000203965	2.19231522242034	1.83346807507746	3.86770704215599	2.1401965049005	3.075711248774	3.77950816058315
ENSG00000203999	4.06041793878309	3.70212826134733	4.79997032962155	3.26247590393842	4.6783493745133	5.70481412012781
ENSG00000204019	5.99593989902276	4.4295499813677	7.36100506042105	5.54069612107814	6.26960272800341	7.58049901074231
ENSG00000204052	1.94130721784638	1.77625127718638	1.72116917562749	2.07021936349958	2.22863418461986	2.28557166691752
ENSG00000204054	6.76024838637861	6.97660563316016	6.02290897404277	6.65774010676519	7.37682318919143	7.23753390394756
ENSG00000204060	20.4927130858077	22.7242289011975	21.7093442611446	10.7329403056289	10.4922563965308	9.8044803952417
ENSG00000204070	16.9217816960639	16.1656175251341	15.0175936721582	16.8310020521007	16.9281379559306	16.4605047025985
ENSG00000204084	6.48738988486249	6.22721035068097	6.5684308108754	6.66339367273103	7.49486902718294	6.58212683845654
ENSG00000204104	8.87689771431525	7.52495035041365	9.29337682058052	9.00257262638821	9.04439647182447	9.22731767751559
ENSG00000204116	3.01802251290856	2.49248934374335	5.54318369302497	3.04370043177477	5.60549782167156	7.1666577155795
ENSG00000204118	3.19943433318325	3.31321244666289	3.96840148009135	2.56614029616443	3.23110711094069	3.33756092369982
