DMSO_1	DMSO_2	JQ1_1	JQ1_2
ENSG00000268686	1.21786453621756	1.3724565413807	1.35948572693273	1.38154333131145
ENSG00000268858	3.97143459150776	3.31340387450181	4.72139914825769	4.92589533796578
ENSG00000268895	2.6098630902399	3.14916750362049	7.24132480710031	7.3198600053398
ENSG00000268996	2.00522056232733	1.73577410281085	2.22999964644705	2.28853674519721
ENSG00000269001	2.36559930618694	2.48969669837522	3.76595161055929	3.57305836226236
ENSG00000269028	2.11618771305898	1.77237095298711	2.40811586051516	2.14973345424651
ENSG00000269044	3.10079496202882	3.42020052315498	3.12356085445847	3.6940669718912
ENSG00000269119	3.64945145044247	3.26723906405619	3.8443083215164	3.17739315515016
ENSG00000269176	3.1374440895411	2.59282528771325	3.67613662288872	3.6004984597613
ENSG00000269190	13.3113685894993	13.200744874404	13.0853319464914	12.3839798333936
ENSG00000269293	7.63120257038198	8.34177334341013	8.02985692785268	9.45380646573839
ENSG00000269335	9.09423360148045	8.62992642785874	10.505259440847	10.7475276299463
ENSG00000269343	6.09721185530893	7.32110099678183	4.46098868120949	4.54215961535127
ENSG00000269352	6.17625675933339	5.78918331175907	17.0726581454221	17.3413907684681
ENSG00000269386	4.83908915254884	4.71916056567439	6.06066423106347	5.49352724389506
ENSG00000269404	1.25363793091635	1.3204972823115	1.29787906412642	1.40013564504797
ENSG00000269439	2.88851759838528	2.56816218648415	2.68172319280502	3.45983139570134
ENSG00000269486	1.62675622591153	1.60717710557814	2.26322483032691	2.28285510255187
ENSG00000269514	1.36711923527302	1.40010722453505	1.45291950642988	1.51233575723014
ENSG00000269556	6.65761784726347	6.67449864723169	7.69237210519129	8.09453172649757
ENSG00000269586	2.78033518999122	2.92526842697063	1.77425869767756	1.77040587256761
ENSG00000269600	13.7330949791611	17.0677891448465	6.36954689837557	6.37682705331875
ENSG00000269609	12.3535421164354	12.2796229020345	7.0570829223124	7.04280236083858
ENSG00000269743	1.3166436673856	1.40465170001914	1.61593642526879	1.50770826836439
ENSG00000269821	1.10081704170326	1.11048375228865	1.11564098158168	1.09761707277289
ENSG00000269825	3.36396251342821	3.65994738853248	3.27290479505102	2.87150738390414
ENSG00000269837	1.69526304775033	1.86999414687176	2.17376939158369	2.3206576596249
ENSG00000269858	5.01717636705189	5.55226568787064	5.18890758647403	5.7442363765489
ENSG00000269890	1.45464944169182	1.26631662922592	1.47234239696778	1.52136316508905
ENSG00000269893	127.529023949309	136.003050565664	73.3364514843851	77.1402049332997
ENSG00000269906	3.12841910682002	3.66837976841863	3.40635791186047	3.38791221429825
ENSG00000269929	1.371902684634	1.4450578007678	1.51137933864395	1.56989479665739
ENSG00000269937	1.6804228759449	1.74854588649742	1.49123694108641	1.41845404468337
ENSG00000269939	1.49650999806775	1.85511042710657	1.8597199699366	2.15484653391153
ENSG00000269940	9.14442532200527	8.89000314503548	12.5899444806925	12.01579526299
ENSG00000269951	2.80461024760668	3.29079247975983	1.90509407946103	2.27369185181936
ENSG00000269958	6.77499832798459	6.64454597128438	11.0709851702298	10.6424226997503
ENSG00000269959	1.168872995024	1.15337275296886	1.47150786976466	1.54008135059478
ENSG00000269968	17.9448743890325	15.8795799882629	12.8391453047984	15.7508991714366
ENSG00000269973	1.41415958296817	1.4137599083806	1.79332294430011	1.74656167966858
ENSG00000270006	2.98136242509607	2.21229495713238	3.81685139941987	4.39574159541956
ENSG00000270012	1.89333192367712	1.98479430127273	2.04010811341378	2.07473747416199
ENSG00000270015	2.92085230157079	3.37418430292676	3.06441733013287	3.09522737571053
ENSG00000270021	1.20732362614188	1.22093179044418	1.56001854792631	1.55937501258069
ENSG00000270030	2.90720225609131	3.60035903107872	1.22015801932836	2.18293739554722
ENSG00000270055	4.96649515635822	5.8075410289598	6.4883118659279	7.00710134111998
ENSG00000270170	34.1172802823573	38.7635685157068	19.4264670521998	16.9646692799829
ENSG00000270175	3.42809405506679	3.143154988195	4.5876761446507	5.11645253974511
ENSG00000270195	2.41830682404521	2.59561360331538	3.09142089258392	2.95804468487369
ENSG00000270332	1.11318038923982	1.17889409558538	1.17328296905921	1.14409443172098
ENSG00000270344	1.15601483171055	1.21159755905177	1.21611498974819	1.17418205152691
ENSG00000270362	1.72392258826669	1.60505013078875	2.16500907987652	2.22817759012687
ENSG00000270574	1.67160319478308	1.66975908216631	2.10817376190978	2.08428167090939
ENSG00000270605	3.14998331068468	2.91619475400719	3.2559877106566	3.52035607565433
ENSG00000270641	1.04178668240836	1.03938722644098	1.04810611576361	1.04308005939318
ENSG00000270647	153.356101095846	161.563149497172	156.913967715926	158.835388699662
ENSG00000270673	3.38788884555083	3.08760681046578	3.35979960550286	3.98022605996731
ENSG00000270696	5.95486852107219	6.21748294730343	3.28786230961644	3.31606848467376
ENSG00000270761	3.02749941298506	4.06900427910407	4.55455129388333	4.77265421233106
ENSG00000270804	3.15891141197484	3.09146958279685	2.95037108032007	3.13958398615998
ENSG00000270816	23.2216874068109	24.5579437163402	19.1018815892207	19.4425210164622
ENSG00000270820	2.61683279198941	1.99675218062993	7.18454443048242	8.04264700555431
ENSG00000270882	4.37119595791149	3.91844935220463	15.5311845347432	16.6823185123432
ENSG00000270885	1.71761143419811	1.66991431939507	1.08133138685952	1.16994600683473
ENSG00000270894	4.07917443510054	4.65656186793017	4.81816409767885	5.0661326575896
ENSG00000270906	1.36494989433731	1.64817370374678	1.94788034503555	1.82055229118201
ENSG00000270964	2.25478804179359	1.92490539918205	2.41697703242432	2.59885602320537
ENSG00000270977	1.1069688389365	1.05181362970751	1.25401507510545	1.22036732934489
ENSG00000271109	17.0665989667139	16.9200558814999	8.62184487967186	8.03029148449193
ENSG00000271122	3.92720227749719	3.89363260601241	4.07214790399916	4.44591541001311
ENSG00000271141	2.54022745461573	3.46198575318183	3.40024949249335	3.86596659776531
ENSG00000271147	3.08180743297574	3.60865363723846	3.16282221585494	3.67370025092659
ENSG00000271151	1.11746397582252	1.34138362205764	2.22035156781263	2.0564226595274
ENSG00000271155	1.56670922429638	1.60679599583998	1.8986383442295	1.97124991423912
ENSG00000271270	2.98737419611532	3.03921352943394	2.95475886677748	2.69582451280173
ENSG00000271303	1.80596483336786	1.61562087318426	1.35425476201292	1.49028424136345
ENSG00000271335	4.51309603571091	4.43994625972207	6.80830021724587	6.55290736875965
ENSG00000271361	18.6281595158309	20.131910035315	35.2874308644002	33.6781508387828
ENSG00000271380	1.68037957460153	2.16614480492615	3.33806530664277	2.41208936217179
ENSG00000271533	1.55604927930747	1.63761999350938	1.66021516569641	1.83406627642021
ENSG00000271576	4.63059798850816	4.5930928299517	3.49649934722044	4.18339790753966
ENSG00000271601	13.8982568049506	14.4596330989763	17.9706840777319	17.7280962427872
ENSG00000271605	4.11896059559684	4.69297862977275	2.89019647533851	2.90765901663754
ENSG00000271614	1.10362185532361	1.08923096141888	1.37080946867787	1.56772888709449
ENSG00000271643	1.24957200168127	1.2238663598816	1.42253728908526	1.41279041447919
ENSG00000271646	1.45108419321057	1.5664722241095	2.44062917002507	2.13467888502616
ENSG00000271736	53.1218847503474	53.297003919156	23.7928302363478	24.0092920859381
ENSG00000271754	2.91821905471637	2.8582961689988	2.91315298998002	2.2135659478886
ENSG00000271780	2.51146417082471	2.35161337667308	2.44949264996169	2.55045074354083
ENSG00000271781	2.11019049715443	1.9218652550128	2.59278250140298	2.32800051484947
ENSG00000271816	1.41533002219735	1.6141217135604	1.79485522921826	1.77282220044811
ENSG00000271856	13.2773420038324	13.8940804781803	8.25751363715977	9.22539047740584
ENSG00000271869	5.46188223794325	4.92040546621036	3.91067475677791	5.24774652318913
ENSG00000271870	7.09481098842676	7.64246837088679	3.5503865558902	3.91397443905379
ENSG00000271888	3.36627801387925	3.02930078863208	1.64481656124868	1.93835149413847
ENSG00000271895	1.62485434495014	1.46564202855372	2.84764032772735	3.37010496313471
ENSG00000271918	2.32464344412029	2.35874922369278	1.86349348201997	1.86993656914777
ENSG00000271936	3.45317364669053	3.04748011111348	5.97965118086142	5.77540391046419
ENSG00000271976	1.76090098469315	1.78418227805214	2.26145516301189	2.44596502911644
ENSG00000272002	2.12128072819856	2.46963674942586	3.19278313257436	3.82279628071695
ENSG00000272009	1.97532770595491	1.70864471983977	2.9632361373732	3.21182852189781
ENSG00000272030	2.00643021402688	2.46248579365248	3.56171031876336	4.32405566316625
ENSG00000272031	1.48692025686119	1.59525239635742	1.79493707893888	1.94917762619641
ENSG00000272047	5.68423913636955	5.71119437792156	6.94668950590412	6.99626220278809
ENSG00000272068	3.54381327653387	3.5020671757761	15.8725328811251	17.1079864733898
ENSG00000272079	2.44992570313944	2.691942784603	4.93705226053972	5.72139201809163
ENSG00000272086	4.23274921989358	3.87920052318941	3.11263854956491	2.98893436303146
ENSG00000272106	3.52380401045951	3.80276288727601	5.13554272224786	5.7725093921325
ENSG00000272142	2.03965353186562	1.89526754661157	8.32076095210471	8.23656565935741
ENSG00000272145	2.14024307532281	2.36877227006396	2.90568711929199	3.23700839761258
ENSG00000272195	1.09618671740728	1.23295489640123	1.64954422723828	1.89489353800262
ENSG00000272218	3.90397051339007	4.37590470701448	3.01132017658007	3.25147549564028
ENSG00000272221	4.32597252502935	3.75218743305903	3.73552875051686	3.96545624187995
ENSG00000272269	3.65200836590475	3.30852307170843	2.79687795187117	3.10976497914998
ENSG00000272273	3.14243593094129	3.69047433955613	7.34768067872482	6.241537487839
ENSG00000272277	3.31224381583811	3.14469240210332	5.19111799618662	4.75323613917936
ENSG00000272288	2.74723574064695	2.52338875358314	4.08589179181143	4.90138684213902
ENSG00000272316	1.79696410502005	1.77963718570065	1.81174356902335	1.92320591623923
ENSG00000272323	1.45424407774945	1.56948168859541	2.13816303410819	1.91981046191219
ENSG00000272325	31.3533557952306	30.3274048911185	25.118288779238	25.2353734660892
ENSG00000272333	9.86806553377013	9.78237483822683	10.0387574524143	9.98101851268371
ENSG00000272335	2.66138956665939	2.351971372535	1.50055262558989	1.80376870137566
ENSG00000272338	2.73936258133034	3.10628369935046	2.27999440006968	1.8765536487706
ENSG00000272374	1.28460410382344	1.19014717899166	1.28548379319306	1.27391807015722
ENSG00000272391	9.44611434131381	9.2444115633379	9.76739504413319	9.47472722168753
ENSG00000272405	27.0740860844721	26.335001804969	58.4945423437146	59.7325683707406
ENSG00000272447	4.73674935902891	4.88199271423887	5.39297867138759	5.09411163143732
ENSG00000272455	8.55070468353556	9.16600981000745	10.5846075597817	9.71094834441921
ENSG00000272462	2.1644007675966	2.20649766284585	2.65152275613035	2.86520298300327
ENSG00000272468	53.104940666448	54.9188744709711	94.7325040308389	99.1244824860998
ENSG00000272489	2.04870659292331	1.60956774647033	1.92608999227612	1.85372562994561
ENSG00000272501	2.26718713311566	2.37034609671624	2.43896564007335	2.86439307004733
ENSG00000272523	4.54870525122529	3.88035906194813	2.99286769789585	4.12314766000744
ENSG00000272525	3.13582347436431	2.85130258126601	2.92697449175575	3.45773970233765
ENSG00000272540	3.65076532244247	3.5155512435192	1.89923965462623	3.11388209018874
ENSG00000272554	10.2525023427864	10.2138412769938	6.04794126888527	5.6167214712086
ENSG00000272556	1.88555938911304	1.98045207456574	1.99209687718418	1.79732158471547
ENSG00000272578	1.17549174325523	1.27525362119543	1.2691406854992	1.2954454175574
ENSG00000272592	3.94487150653641	5.32007121461008	1.52448107622692	1.54796474034738
ENSG00000272599	7.47588910645065	9.1702567699174	4.91157105169234	4.45619057117064
ENSG00000272602	84.3868257223756	86.182821137857	61.6438244773139	64.7768376833004
ENSG00000272604	1.77859752476928	1.50285004169649	1.5898208120615	1.73947607900254
ENSG00000272606	7.65477629907195	8.31809020359268	6.04516957841505	5.43438993102623
ENSG00000272617	14.1533167244599	14.1534686216934	13.2447902520095	15.6498713107078
ENSG00000272620	2.20620550066109	2.15063948512811	1.24295682132994	1.28055472136402
ENSG00000272631	1.19167536467296	1.16092930001352	1.32525305957102	1.41015725942885
ENSG00000272644	4.85158194407525	3.8428671216964	3.09600734190976	2.45042421403353
ENSG00000272645	4.83488594296905	5.11118267084838	5.32101556479037	5.11878824049377
ENSG00000272654	3.80157380981496	3.34265883758974	3.05273805327693	3.22238732139478
ENSG00000272655	2.38214292789198	2.59536424972836	2.83310193308564	3.10669707136367
ENSG00000272661	2.23848777295799	2.34095169546917	6.07104975530781	5.13455625512981
ENSG00000272667	2.65941172193718	2.47896777640634	3.13774601625082	3.28492598871837
ENSG00000272669	3.3846861731138	3.64021875253271	5.51256681572425	4.48643961068273
ENSG00000272677	1.74311620245717	2.76703251223375	3.80740005260934	5.21109575094103
ENSG00000272686	6.35913300651156	6.69352199277335	7.87164328265413	8.39556604540304
ENSG00000272688	3.68215119137601	2.94877297955938	3.40654752323167	3.04168786636721
ENSG00000272711	6.23891094568675	5.68017396741392	2.98808361940128	2.95549007489309
ENSG00000272716	5.99221897245708	4.58452803160526	3.1356152436721	2.63927654064596
ENSG00000272758	3.03277935937305	2.68795235350724	2.81018815892207	3.33027713798769
ENSG00000272764	5.69685665643959	5.25657550014869	3.83333798787802	4.38308665779688
ENSG00000272767	2.09633044101018	1.81932069293835	5.10038126785043	5.57540296678072
ENSG00000272769	5.84800784875107	6.27460021999647	4.53858422505098	4.79340156754157
ENSG00000272779	7.90113956081279	8.87811482029428	8.94480440847151	10.787109751325
ENSG00000272799	4.44560995746057	3.80693200358507	2.05763802543761	2.01999429195749
ENSG00000272812	2.96700999234505	2.9761393406914	2.51374619561427	3.30450676515432
ENSG00000272821	3.34763089924586	3.1321503412723	5.36985773101187	4.73128738982743
ENSG00000272829	6.92851094176646	5.61516086528562	11.7786393665435	9.96303844907452
ENSG00000272831	11.8109035126852	12.0550272631857	19.5633658236317	20.5575207147324
ENSG00000272841	6.90603069745464	7.14164589661301	4.7115561658491	4.74645522474543
ENSG00000272853	2.75807944594426	2.50040209200644	2.78300815653585	3.37561090134586
ENSG00000272870	1.65305323362025	1.44285683819243	1.67846719126699	1.52657101024532
ENSG00000272872	8.59216729033853	10.6315436886004	9.45102252868515	10.5862246578639
ENSG00000272886	7.37913036704464	7.52849610907626	7.64204038602791	7.77530753539206
ENSG00000272888	12.7985843355805	13.3057577467766	16.2695409663527	17.7338587534932
ENSG00000272899	1.26923239372146	1.18779176325396	1.60417302445609	1.68132211341673
ENSG00000272931	4.97112744737542	5.37167516016264	4.500565303009	4.91853922234027
ENSG00000272948	2.34705186839606	2.30497156741736	3.0687864673395	3.17957963947698
ENSG00000272994	4.10385529155151	4.50021317259605	2.63751436817537	2.68075354831399
ENSG00000273002	2.49277816654933	2.55883221520001	2.55087052280388	2.87583293589479
ENSG00000273014	6.04995550294612	6.49299748937949	4.77378209402397	7.09959056310412
ENSG00000273015	2.91250185506717	3.28576158374218	3.46468373375124	3.84294019090197
ENSG00000273045	1.42644989902693	1.3159214962773	1.62547593253696	1.70015890638268
ENSG00000273066	1.67987396373807	1.61090829759357	1.51183454069427	1.46752599547546
ENSG00000273080	3.09085876964085	3.81814653802948	4.11667178666582	4.72139532357657
ENSG00000273117	2.98271090224563	3.22011467185435	2.89935998941084	2.36552543361198
ENSG00000273142	4.35412391991208	4.66139969967394	5.36844012545447	4.78766095587401
ENSG00000273148	1.48908977067622	1.68439393670469	1.87510070840677	2.31454569289313
ENSG00000273149	10.2452938793643	11.6099862220455	7.20635940201851	23.2317123226652
ENSG00000273162	4.33852577342858	4.35862781496221	3.53463398301473	3.70785441801142
ENSG00000273199	1.52330936213992	1.23043718136618	4.01492089267566	3.7441874710002
ENSG00000273203	1.87881979809773	1.58176711588481	1.42607581183735	1.35430574804948
ENSG00000273230	1.70478385493512	1.69615483713716	2.14856618147071	2.13142223981839
ENSG00000273247	1.9172496289763	1.79745780480657	2.24615877757065	2.30560252813552
ENSG00000273253	1.66840639988519	1.72846694976536	3.47386353786752	3.37086442601849
ENSG00000273270	1.7706595975427	1.7925288056161	2.73063636855265	2.47260668879576
ENSG00000273284	2.00061037829273	2.13091124781343	1.38983114888052	1.73699345436552
ENSG00000273311	5.75967849999543	6.58076387880443	5.65056470097051	6.69348730214597
ENSG00000273314	3.16886169007331	3.04581668323171	2.95678210445807	3.47805710602956
