Vector.1	Vector.2	Vector.3	CD36OE.1	CD36OE.2	CD36OE.3
ENSG00000174442	10.7638478321777	10.5512220914978	10.9351262673148	9.29706037612718	10.4040655058065	10.4065488414484
ENSG00000174444	545.163501644523	493.585383120795	517.484216573733	642.368185334747	584.565977739883	642.129405251808
ENSG00000174446	9.13270030328114	8.44912867157953	8.91174440257771	7.60995333079881	8.94264045587841	8.62337394698075
ENSG00000174456	4.54490242110171	4.09119992997875	5.22013413245438	3.94287520511407	4.5968828229568	4.59905349918559
ENSG00000174469	1.45003920683474	1.46320775515099	1.43383206032328	1.19650889315783	1.28821587587378	1.44180930602346
ENSG00000174483	5.62239511234018	5.40304302163691	4.55182824723797	5.56603764699143	5.61443328427308	5.36441581276078
ENSG00000174485	4.27535575095439	4.45589898610552	4.66512401124349	4.51356042726081	4.79624415320963	3.88483978003192
ENSG00000174498	3.43865588257431	3.91340809418265	3.92454843757522	5.97345625666927	5.88570701843773	5.35896501209934
ENSG00000174501	1.48099127360748	1.56840854505728	2.10193050264347	1.3993050089474	1.76227864100372	1.42914620130388
ENSG00000174502	2.06970240154375	1.91404009960289	1.78473407224064	1.53856625730947	1.90575766515892	1.93887758309716
ENSG00000174516	8.01861524193935	8.65313387351983	8.09242541701433	8.12054646415772	8.86894048842622	7.69609940546874
ENSG00000174547	55.5238876887729	52.9026060619407	39.6507199450039	57.2675905650703	48.7239599376408	56.4012671137592
ENSG00000174567	32.4016227353778	31.3966251691598	27.6470814053829	28.9307678938983	27.269958184573	27.1882159576694
ENSG00000174574	30.9660161404155	27.6588846420298	27.9564434287826	26.3419467200591	29.4208032699052	29.5976131556382
ENSG00000174579	3.79686831334513	3.62921921806984	4.06461861856886	3.24890563888138	3.70490502764562	3.95833920175931
ENSG00000174586	1.61394959039187	1.80425456697841	1.56717959873025	1.62552022758052	1.40775052607718	1.5795406231471
ENSG00000174606	3.8658617073889	3.41919430781405	3.38668144579252	3.06861806604987	3.30239942576523	3.20934725319748
ENSG00000174628	2.97170915983832	4.4871434017681	3.35580028621268	3.31201761314225	3.40557587074683	3.81435046091869
ENSG00000174652	13.1801370006069	13.8201707620226	13.1266817027141	12.912336622419	11.3247801704966	12.7430554228784
ENSG00000174695	19.7286488619374	17.0455713216458	17.7572423848236	14.6763477319946	16.6681831732517	17.4977091966463
ENSG00000174705	3.93360409755311	4.74871645204118	4.86647223561376	3.97200509209103	4.6584326992617	4.51076903524666
ENSG00000174718	4.27287131259186	3.79389444435774	4.39923262878796	3.63242270942814	4.18910751928266	4.59488100300358
ENSG00000174720	14.35493336575	13.3758631693676	13.5311216992322	13.1482143866137	12.1599209599221	15.7915710407483
ENSG00000174738	6.89683851945389	7.81141042889714	8.05659236946407	5.04477570214322	7.19284265351114	7.00397881360376
ENSG00000174744	105.03082631015	112.617854461892	101.92807873558	110.589035376958	110.918689481434	124.870947674536
ENSG00000174748	615.929548391914	579.310956685838	588.830437197058	702.60685833974	563.074018453616	632.413966923554
ENSG00000174749	1.612283512806	1.57393166393515	1.51206269742599	1.42012552598692	1.5819573739721	1.57218824210717
ENSG00000174775	68.6291343977486	67.7545265475953	61.2804810711081	71.0327229601772	68.6003255971874	60.179002738682
ENSG00000174780	25.2210238549905	23.6437231640297	27.6504891239634	19.1167959530635	21.2519709427961	24.304931441447
ENSG00000174791	4.08537803318112	4.35583817535033	4.09379821852326	3.87280674784945	3.99169301464978	3.03582824196357
ENSG00000174796	3.07071755339268	2.96304738981416	2.54088411695174	2.30867503234302	2.99049813025842	2.42587568700924
ENSG00000174799	3.76426332567211	3.2009636511363	3.36584201552809	3.17110176077706	2.92328929371356	3.12291919527572
ENSG00000174804	3.04206598564074	2.91319390526981	3.3944085266553	2.77443838756597	3.06290192714491	2.87028358241888
ENSG00000174827	9.80246783802867	9.21205223771227	9.27646517593421	9.97888003805046	8.46704578864433	10.5812878376403
ENSG00000174839	3.8513769450453	4.04192065824969	4.27368433911222	2.82162907429283	3.93240732943474	3.45502688598421
ENSG00000174840	4.19386646254538	4.0719455833519	5.13609416945691	3.86827384537492	4.83903157610138	3.96413246461193
ENSG00000174842	8.23058777318436	6.01105521885413	6.83560170391524	6.19655762344437	6.28236131427254	7.28660013350221
ENSG00000174851	63.2316542421363	59.9719477951921	54.3555926073563	56.6981001185647	57.5767793532569	48.5209575286724
ENSG00000174886	296.65260794455	277.790774569023	247.511754168627	401.013802678279	329.967299431554	272.523061096174
ENSG00000174891	8.74470103243647	8.39646323221816	6.889481817121	6.56392655260303	7.25638778893356	7.27872124171816
ENSG00000174903	100.850778398437	103.248953025759	91.5709530188827	102.799221676867	93.1058247128444	88.4652098170163
ENSG00000174912	4.97892210615207	4.23818286178149	4.84306359688846	3.86422419997397	3.80060229753011	4.61267323187063
ENSG00000174915	15.595040455888	16.103086042927	18.0685102595562	18.2158028461442	21.2411309258024	16.3916841348317
ENSG00000174917	20.965352890673	19.5501405634124	16.1629994286902	24.0381333818719	22.4000764383699	16.3297550144643
ENSG00000174928	3.25126194037815	3.20679606792856	3.22616488844149	3.0024275578035	2.95794841027914	2.9146043269579
ENSG00000174938	31.6547361936799	32.2157666581968	30.9003849219443	34.0390810500126	32.5103412873568	26.2609286502485
ENSG00000174939	17.5599040811506	17.0031601199145	14.974510652923	17.5387410392504	19.6721000818163	13.9598176199774
ENSG00000174943	11.5938504495939	13.8758062886447	9.41521904637811	10.3828034137078	11.5858309654653	11.2511820225134
ENSG00000174951	1.25051051939564	1.28128074233701	1.30186118540216	1	1.16637489082165	1.05675294185223
ENSG00000174953	6.56622972011902	6.66988703259711	6.71933330306822	5.82049724690568	6.68912966270336	6.86631655671278
ENSG00000174989	9.63648297169308	9.72683445051765	9.2240840674103	9.71314982586164	9.0257176854812	8.92760519947038
ENSG00000174996	45.6762869844111	59.0323687172704	48.4704664154663	54.2999250635403	49.5344842606793	40.0032569350005
ENSG00000175048	5.29823312226211	5.19330369826092	5.84672555929931	4.30713755446342	4.60520628081194	5.10712079193759
ENSG00000175054	5.23153353686671	5.40415144171999	5.49334324172874	4.37794724516547	4.57506444643117	5.13535410083828
ENSG00000175063	120.097923919936	109.108582043835	114.379268434778	134.496643164144	104.645775615024	120.090899078703
ENSG00000175066	2.14282822378598	2.16612815143265	2.13174621917668	1.98846854098562	1.92538389896782	2.14573675512443
ENSG00000175073	2.15578045378862	2.00966018170163	2.48476328262115	2.08850320840022	1.9122783214513	1.83906492148368
ENSG00000175087	2.71745188057739	2.46533528109498	2.73729260122973	2.37485808375668	2.24998072582786	2.53928373222514
ENSG00000175104	2.85177630101389	3.09529479291743	2.90724714780212	2.85871134206869	2.8686195637031	2.73178645055065
ENSG00000175105	2.18993760130923	2.62631565780711	2.65481069126338	2.37420118586885	2.16044796179823	2.75005601770511
ENSG00000175106	3.95463240376085	5.51555428751419	5.43057686544352	4.91818920331688	5.01804164238555	4.79309337849774
ENSG00000175110	26.0649781869258	19.9145389677388	22.0441149759061	23.3501167288386	24.6802370000576	29.193995727166
ENSG00000175115	9.18677803726979	10.6456444279075	10.3840108188614	9.82857962860586	10.7363707164754	8.87252242505972
ENSG00000175130	119.776014142483	130.719212721287	124.140723488089	128.311168958182	153.356537934265	135.618589899077
ENSG00000175137	16.3892081651354	18.4835311222867	18.154511624598	18.7373135689248	19.4653478391241	14.9572454610542
ENSG00000175147	2.0078285177489	1.93919375752954	1.74615550027691	2.00303490014144	1.85283032566847	1.55435101240017
ENSG00000175155	1.34902054506984	1.22688412461302	1.56813058209999	1.5489938167595	1.51762782874444	1.39673871382463
ENSG00000175166	160.999942171639	163.768368928694	160.717830874694	153.247500499735	158.041692701749	158.47760066348
ENSG00000175182	6.8724517652993	7.16680422741087	8.04752349163549	6.92922333077967	7.79138032559407	7.52614584033694
ENSG00000175183	155.523606570737	146.891822737029	143.285926647944	132.855255020828	129.259544609619	154.306238467036
ENSG00000175193	21.7207986757255	23.6644511016069	22.8753577908895	21.4377896140171	23.1249357236716	23.6657763910232
ENSG00000175197	67.8127592325452	65.2638013887342	57.9645596985595	65.3643744108104	65.9396719470105	74.7636234727726
ENSG00000175198	11.8609017213344	10.9366234543347	10.2189021734384	8.64524722598416	9.24734533270239	10.4746492745084
ENSG00000175203	105.016197525015	107.673481020788	98.5943038794826	99.1028776137749	97.5603101710283	98.5116324993717
ENSG00000175213	11.7705161557688	11.0667674684291	11.3921831882507	11.9043391024172	11.2901906412045	11.5586036233367
ENSG00000175215	33.4950623328409	36.2970689697162	36.6966002625142	34.540825996128	35.5674023572672	34.556601129782
ENSG00000175216	40.7189863675962	41.6016697426898	38.3897418945467	35.698321176321	37.9603720786825	38.3816642101072
ENSG00000175220	15.0417233637562	16.5079587360921	15.4970190219604	14.6803761112971	16.4870135379491	13.7525225532999
ENSG00000175221	28.1913691303626	28.062331786504	27.4623225604953	29.6714528594163	31.4098675483405	22.5176666981982
ENSG00000175224	31.7869564778342	34.1755008878593	32.164467637777	33.9894131982209	32.0498368652382	29.91595849079
ENSG00000175265	12.4646442643487	13.0715604064921	12.8306790517865	15.4392508173088	11.3136416757602	12.8173288861909
ENSG00000175267	10.5456545903393	9.20190139367168	9.95528955469853	10.0665749881534	9.71157802044543	10.4314282232705
ENSG00000175279	9.01356854862311	9.35802674301871	8.27006259136312	7.50057208883405	7.35617739959538	9.52059195065856
ENSG00000175283	17.655953002497	14.238453464342	16.2087197664097	17.642130265366	15.0512977341597	14.3745774967126
ENSG00000175287	1.94476854408128	1.63206865394554	1.79310696209523	1.80672857880439	2.08461241548131	2.09872068896397
ENSG00000175305	6.4882115411381	5.12452173200413	6.26024087306518	4.90527493435407	5.18219796341324	5.3418556955777
ENSG00000175309	8.29526117079042	7.36089613371258	7.487554372205	8.58830280887568	6.62542893016619	7.56181459038533
ENSG00000175311	3.32627672695322	3.14109755903603	3.03586039172506	2.76673652064728	2.4473587376022	2.52361672222794
ENSG00000175322	2.74259720311755	2.19572476698292	2.08695626279937	2.16704833979688	2.53338691652876	2.58945671399947
ENSG00000175324	71.9752154786623	61.5288112225513	57.3043744040398	73.3387216829462	75.7418865805216	80.3490901540042
ENSG00000175329	6.91497976381525	6.70571557823113	7.74181624091994	5.48344950353592	6.0101261448845	7.02907207846324
ENSG00000175334	237.517570656981	220.884133791626	213.740421309258	246.814046752283	213.466750696461	225.160921957732
ENSG00000175336	1.66306555762321	1.62559515959963	1.87888177820635	1.88466432186388	1.98034876483985	2.33108890324425
ENSG00000175344	1.09386545266467	1.19322407894563	1.20736168794978	1.26716929312613	1.16327172820596	1.29889331798549
ENSG00000175348	21.5035524133986	18.1094909676541	20.6472125641453	18.9107744122839	18.2392897989654	23.3897536926509
ENSG00000175354	18.6276587405449	16.0514875071531	16.5767685224959	14.7937109974087	17.7999909015035	19.3625374229737
ENSG00000175376	11.7515609339234	13.1693299065615	12.6316619128164	11.2960586126174	12.0810830965363	11.7395883346451
ENSG00000175387	2.44936678774929	2.3739290785303	2.50530156888413	2.09690949629438	2.24741561911153	2.32226847772965
ENSG00000175390	11.3494068717218	10.6226552310011	10.6665986915526	12.7173046344129	11.0249036005136	11.9833401338994
ENSG00000175395	1.558942546166	1.50338549035047	1.61739045916069	1.49716203059146	1.46181282487426	1.52234029863706
ENSG00000175416	72.1499358643018	82.6690725560389	69.7091047228304	65.0501823154673	65.7870280322631	60.3011722965137
ENSG00000175455	14.4017100193335	12.8540949996321	13.3976044868496	13.739932546572	12.7527515685239	14.6644132748577
ENSG00000175467	23.7266636398361	24.4196465362426	20.914374468698	20.9922032815552	19.9239460840979	18.7494865531052
ENSG00000175470	8.40465963746436	8.66946127247949	8.38344446197676	8.10479246077474	7.1985902358154	7.55233131812072
ENSG00000175471	4.38690593624719	4.13556439080954	3.73949281723058	3.83083839094076	3.936279849341	4.944764185984
ENSG00000175482	16.0125896741482	17.3919092344382	12.853605250143	16.0490418388691	14.9403020765997	13.7551622603556
ENSG00000175489	2.03589764015438	1.94318482128648	2.33785739712315	2.9987265615521	2.41377036544684	2.12526874022183
ENSG00000175505	21.6438299220913	24.6411927148089	24.2535680646319	22.7923176060311	23.5512347406234	22.6710803339391
ENSG00000175538	2.47676070740137	2.77330071560941	3.22928439163946	2.14934117539851	2.7659891938357	2.50783820926601
ENSG00000175548	1.45221510874386	1.39612538373563	1.31458040430548	1.41078940318721	1.22091558353137	1.23178164981865
ENSG00000175550	153.809588287406	167.846132202446	147.153596598859	187.583095621008	194.733584807875	172.886249534844
ENSG00000175556	6.11925614341453	6.34711014310204	6.26084463098461	4.9260593107554	5.19503335358228	5.12646559930689
ENSG00000175567	36.7026251310452	34.7808932398276	35.6153255102561	31.5112329985901	32.73645860129	27.3350450538036
ENSG00000175573	25.9960970982346	27.1105449579239	26.5408769912079	30.3942346841238	25.4689547576335	23.5670665178102
ENSG00000175575	8.37716861142168	7.2976321268904	6.5778273313167	7.20009036148095	6.86029115121939	7.64276100161422
ENSG00000175581	33.6730302035202	27.9550944713857	31.818716868166	32.1110792877695	29.3832592761537	40.5346313530923
ENSG00000175582	17.7771825217441	15.7131241765868	17.312807668177	12.6336795350842	16.54421045044	16.382263325156
ENSG00000175591	2.96302303243715	3.05787881447248	2.92737232062795	2.82365013717555	2.93489887797339	2.63064430070756
ENSG00000175592	37.9059481905572	42.4445292697344	40.6260358358464	45.8957867356925	42.7822135087086	46.1433324657638
ENSG00000175595	2.74564092621777	2.34017634542551	2.70691378202994	2.31342586998633	2.59784748547483	2.17669557656859
ENSG00000175602	12.2305641116465	14.9755062795313	10.4193366430689	10.1426923027271	12.9856982886762	8.58970050723031
ENSG00000175606	23.1756054068952	19.0734643124312	20.0068757261926	21.2663012710451	20.1208308334544	19.8951918877921
ENSG00000175611	2.54030715819552	2.58537791853487	2.33085343012564	3.11901896564446	3.28628967542037	2.67757008556568
ENSG00000175634	64.4975503946255	65.8386736913904	65.8863478620637	71.4549456564224	69.1911580173131	60.4668873989524
ENSG00000175643	11.2998971226218	10.9038285761935	7.28725869132664	7.14780742243646	9.34502741000984	10.0625208053806
ENSG00000175662	33.632258625791	35.1221963226246	38.5994364263445	34.2511341819944	37.31053847294	28.8045758966803
ENSG00000175691	6.11925614341453	5.82996262926187	5.60742762267761	5.80638704280622	4.16606290836399	6.31558068613005
ENSG00000175701	8.26053013893452	7.11425613632902	7.91573640416446	14.9392501226562	14.2851920551475	16.2345999576913
ENSG00000175711	3.87996660294379	3.72470269024838	3.51919081699406	4.01186860482138	3.70208324704124	3.36816617812346
ENSG00000175727	8.34160042074373	9.26817310566316	8.29200680765827	8.35638627596783	9.34770787981488	8.33354434589173
ENSG00000175730	21.2212406363736	27.133531359776	26.5265715630337	22.0965548452865	20.3585332309756	19.4392330719424
ENSG00000175741	10.9616865155057	11.0763954739324	10.2580057058938	9.06621110521242	8.70778858574848	11.5577272597618
ENSG00000175745	23.9979477712363	24.049333169551	24.2127245610055	27.6151288089589	30.5165544755167	21.9850709574968
ENSG00000175749	4.39029327925996	3.5791929043915	3.73534090015949	3.83200468889352	3.61525966230143	4.67336876683784
ENSG00000175756	47.5444806074132	43.3359003867459	35.8323403753785	39.5115065488008	42.2333915852581	42.361035786604
ENSG00000175764	2.84468238466971	2.53117696405505	2.31456676227445	2.36555877374886	2.33522614577735	2.45819553591479
ENSG00000175768	218.362939082752	185.250905072658	169.715147775762	249.232297678803	207.124821535857	237.08071602548
