BMP5.1	BMP5.2	BMP5.3	Control1	Control2	Control3
ENSG00000227817	2.12428034646381	2.3098629203095	1.46777777885055	2.21255197407603	1.74244150006444	1.69805401713241
ENSG00000227949	39.1153082163907	61.9009207183897	62.1688236696923	40.9333783462374	41.7517890035373	55.0923426609268
ENSG00000228002	42.5281966726976	44.2503450290384	40.3651120683152	35.4289074688627	37.7243040044881	38.8171595878813
ENSG00000228056	35.0037443563135	69.668895299817	38.7277098370891	45.0082128713637	41.9181228362048	50.7318374872398
ENSG00000228218	67.2686608762247	51.9814525710762	64.4600801118651	80.8667566924748	79.2619584272477	85.903463977733
ENSG00000228300	287.634628192818	382.400766131203	344.170381374488	312.755753709936	337.694091215432	336.59013737052
ENSG00000228409	26.1798020600508	23.7984016678946	24.3476857184836	20.242508736788	23.8041099087151	23.3341116880446
ENSG00000228432	7.09207851356257	4.78543200077742	6.91435305032978	4.50420870314332	2.78801268022833	4.36222970835742
ENSG00000228507	105.544845393529	89.3063350416651	117.900418568745	115.632286076258	95.9276967376515	49.6831083948341
ENSG00000228544	26.6049430120886	32.0247565520548	33.1539387903272	29.1173829093373	30.5134498734754	24.8949409742736
ENSG00000228696	11.465037518363	14.237548716043	24.6369433770727	9.38439706865819	19.4288036408998	13.9952667092536
ENSG00000228716	64.915007785164	49.6088491980411	55.9549965820421	45.0194423209353	47.6685453043825	47.3421894575304
ENSG00000228847	67.118391803943	73.718599381601	78.0274075840569	69.4572200221213	74.3532202063671	64.494106980564
ENSG00000229001	2.0200082482151	4.32746077386978	2.69757372086076	1.88007445391157	1.44905552620978	3.11104183938419
ENSG00000229020	15.5677243581147	17.9723877411906	16.6580303941362	12.5217616212095	17.5679404473397	15.0699208232793
ENSG00000229097	196.650332110759	212.769110679855	247.83782884891	220.996611616544	276.630281987561	259.106530492308
ENSG00000229106	4.94518580929605	2.22570913837327	2.82385337610237	4.02573348164072	2.15790402851408	4.26603331772762
ENSG00000229129	7.91157588990551	6.52168347846733	6.34056692582795	7.38934053539799	6.65091474182383	3.86088390073346
ENSG00000229145	7.48708749774535	9.37182468096462	9.30484178803848	11.3331652863579	11.9843097044575	10.5013953191475
ENSG00000229184	18.1771492109213	14.875364411097	21.0112440321467	13.8445505608516	15.1160836135964	15.2201519366354
ENSG00000229186	19.0001032830274	17.5339277478766	18.1493617636651	19.6818435100293	18.4568490235913	20.2206938576755
ENSG00000229217	13.3420998034027	10.8601490686917	8.33594357943399	5.56381466814142	8.76224552448329	9.75780785938814
ENSG00000229349	6.01484867858349	5.86886593403228	7.2595635959956	6.04801170968238	7.62331559425436	5.49751983749617
ENSG00000229465	5.44315592922497	7.90210434808417	3.46487704268982	5.25956035693199	5.34685749371064	7.1304655015717
ENSG00000229589	1.44131465328019	1.82265844434853	1.55085154410529	2.3326991581581	2.16572459604874	2.46137437462973
ENSG00000229815	2.98591593976086	2.85098149978419	2.10170308821059	3.28462712827103	5.66289838419497	4.83610773340303
ENSG00000229816	4.00838682707941	2.07845380438815	3.50339074648185	2.99666891731187	2.63007156014149	2.14946228154469
ENSG00000230002	1.26384536396823	2.72142745023477	1.87822222423628	2.82118970130109	2.16157118299869	3.40267650299128
ENSG00000230124	127.284594276116	120.305515993566	124.672775053753	122.560539188546	119.378746710971	113.723756612426
ENSG00000230183	8.97762264994223	10.9141033727611	11.1157744570034	12.7997397028554	13.7105443130048	10.7492012935391
ENSG00000230185	1.64356256217048	2.79950576861986	1	3.22109172725307	3.26661167111215	2.59832530458127
ENSG00000230306	43.0753402388728	42.1773270766385	48.2668182902167	50.0091461522004	52.8659132772292	49.7650664897749
ENSG00000230360	8.01148362970658	8.72328049661293	7.89533793981229	7.41622758432277	6.61233513438157	5.74911730707065
ENSG00000230362	4.61988960714325	7.26587685231104	7.88513140416151	4.12328098797387	4.64261801148936	5.2810513279132
ENSG00000230482	10.1476739719338	9.52612890057456	8.61212027889504	13.4028375098902	14.807664980022	11.8184685321853
ENSG00000230581	46.0453642557344	45.7529493157864	46.3102397553276	51.3972047578183	41.5338649981707	49.3552760150709
ENSG00000230584	68.3723613036729	51.0445065878639	55.0709634518626	67.9818489009549	57.9119811945951	68.9485092538735
ENSG00000230711	2.13531171535797	1.42326886844343	2.70052330725228	2.17547148034714	1.99963505323477	2.31581945557038
ENSG00000230823	68.6358630912466	34.9447754823811	60.5293782265545	42.5232318166965	68.5697110409939	55.915762396983
ENSG00000230869	4.67506693897847	2.71268097967349	2.91135006412052	3.17998591468294	3.83138980669738	3.47196189579504
ENSG00000231007	54.3178711506996	60.3580973935238	55.5354045695123	65.5323394075196	59.3565618530654	58.9328989898525
ENSG00000231120	93.0047439890019	78.3872305694285	99.0348823797088	96.8401080309698	106.707670869781	110.605292300827
ENSG00000231147	4.63342190474004	1.72568854127053	3.15964694160907	3.46318034659034	1.91405881877093	2.7188221032444
ENSG00000231162	6.98628792859652	10.2992423851433	8.1953746006664	7.31282148706987	4.51392671647267	7.05704675304988
ENSG00000231245	72.8420734824933	46.0697112281615	67.6804423861985	76.0985921138196	82.5035780070745	73.055844514742
ENSG00000231313	89.9858576985664	76.074684725363	112.71101928627	91.0155710788114	87.4568341290514	92.4489328963734
ENSG00000231340	12.292679117716	16.7880852694162	15.5227274927427	17.3867097834837	14.5588207405484	12.8983156684848
ENSG00000231607	4.62056382759531	4.54329020476941	5.2179284465846	4.59244211980493	5.14424972917328	4.89648231032099
ENSG00000231635	5.93997641432255	7.57760897212595	5.40436256833871	3.74002850152074	7.21374165238179	5.67379834935581
ENSG00000231701	1	3.33969638918107	2.56665913730285	2.6244086106944	3.76283315278219	2.5585929241284
ENSG00000231890	5.30235169203122	5.3745731783632	4.90561503243106	4.71211686035446	4.78819447075135	5.20929849579747
ENSG00000231991	5672.55786259893	5586.62944522164	5780.32108079204	4671.32604870525	4552.2556824774	4860.74621856209
ENSG00000232004	44.3593995932174	45.4546465286471	42.3291129407715	43.1723683315836	37.7894078158264	40.1584027779597
ENSG00000232260	73.3911623084196	70.6847073604651	37.5386420591039	55.2684372397585	64.7399776721993	62.8941228524066
ENSG00000232267	25.30127049596	19.9437231510663	18.2806117253016	15.1053460506996	16.9505808987592	15.9969621458496
ENSG00000232303	2.13461591655387	4.7013327709338	2.88831234118219	7.85271456809794	2.998044813248	6.16612261368402
ENSG00000232362	77.79087819802	85.8892255029644	106.510211031538	124.267019975524	90.627728869516	97.0965251452155
ENSG00000232434	5.30440225648646	4.30394783017478	4.16045893894011	3.51233472157774	3.89823527902978	4.77302412907308
ENSG00000232460	11.4273669287641	14.8110289573819	13.3304743365783	9.99684808591119	15.4966838352504	10.5409912697386
ENSG00000232553	9.15494229668416	9.4009384453111	7.78603127092928	9.51747482500891	13.4711811788259	14.5021844509114
ENSG00000232610	2.74762269085312	2.30310340114868	2.4542619430596	1.60314731297023	2.53877113921475	2.44677442611038
ENSG00000232676	6.43535534046649	4.22384767148059	5.11178332299236	3.98434500096436	8.39623216790178	3.86342917110778
ENSG00000232699	10.0553449644531	8.03339437644446	7.90734904965728	6.20870152342227	12.2953328216326	17.2424018044359
ENSG00000232734	13.4963760509452	12.647301087392	12.5541111376085	9.38600945270985	8.33532202063671	15.943009660081
ENSG00000232973	4.29987586151306	3.36589500048589	2.90104205189172	5.38026087892915	3.90552060537103	3.10139356772339
ENSG00000232992	12.825890305922	9.26677897203997	14.0038665274986	21.0426081433587	23.3127666026972	27.2234741036812
ENSG00000233122	2.82395563597084	2.91252891418588	1.5691680363354	2.18029689693313	2.80672956173318	2.32122101326976
ENSG00000233125	15.6156445040295	13.3841585192898	14.2678788183065	31.9531449382319	32.5875110936509	26.2991698330411
ENSG00000233229	5.56310027942705	5.253057256742	4.79712572597464	5.49953558830844	6.16571973284275	6.93619018638105
ENSG00000233381	18.4339077940442	21.8920198876987	16.8890616541104	19.6236383318775	15.6194758757084	14.0581664271146
ENSG00000233543	15.7768813350279	8.72623621054198	12.3966573193803	10.0180503987609	9.56818925187935	10.547772358061
ENSG00000233554	5.61181665251702	6.52659600825245	4.28942665839389	5.54757333480284	5.64077312495798	5.36332064168804
ENSG00000233588	65.098230133082	51.4189743906081	46.3223305464564	47.9929815895682	49.2823063844444	48.5428028390734
ENSG00000233594	46.1926994942582	44.2305250923901	52.4615656664363	55.3846437434839	55.4520692466965	73.8567099223189
ENSG00000233622	3.19090529054486	4.6756768717608	5.74014815901889	4.96970861666739	8.33049932371321	4.62749437962822
ENSG00000233662	110.514406706249	93.3521004321121	106.234627262726	107.863970222325	97.426768346398	98.1376575953262
ENSG00000233673	4.36602721910982	7.03330799657707	3.80099663942025	2.56382460656594	4.87569461851823	4.42963104983032
ENSG00000233786	1.77677551210227	6.79197567671399	5.52468687906348	3.01063163701335	6.47156887320221	4.85833493105911
ENSG00000233859	64.545135474276	51.3667074049385	62.2055617019263	57.1225857839012	47.6993473986481	49.8780357557743
ENSG00000233871	2.2657121493918	1.47188498277695	2.26389547539929	2.31048461300323	1.44578073659293	3.30521150355362
ENSG00000234187	4.55642150151412	2.65738898433184	2.97295387621917	3.04568000066104	4.65330872603749	2.96279578492157
ENSG00000234332	10.8883292193434	11.7525364473121	9.91415102604813	15.2196005980667	11.8832670929328	17.3721630605772
ENSG00000234383	12.2749257602513	14.2333579606125	18.3746032144489	19.7356602165806	12.0305594295289	14.8281176727181
ENSG00000234479	3.01473213235715	2.25189317075287	3.79422276604801	1	1	1.55596724621267
ENSG00000234534	2.74469473660666	3.1682003187699	2.45182548325971	2.50534201095764	4.07238618665412	2.4443505108415
ENSG00000234558	103.619247040875	97.3323504211085	89.4539899011621	75.8949188586386	80.9922533817778	75.6008633055496
ENSG00000234565	34.8973163614581	49.60636864848	46.5655087116956	48.2451236772386	37.734006989104	46.3309068778189
ENSG00000234585	7.60112307151197	10.3687396945227	9.48924427182475	5.65997283781052	6.94434523552407	7.45835101462172
ENSG00000234720	1.8604097461706	3.00487151861469	2.78994750388978	2.11355663862475	1.75758554305569	2.78073165227683
ENSG00000234844	7.83262115654103	8.27814166757557	8.31015818899662	10.263982322853	3.57832056964383	7.46446274330935
ENSG00000234925	179.895488729321	147.033997259465	182.946844861709	169.476821486021	174.988690735102	172.330377964977
ENSG00000234933	7.08096158196848	11.3909417649077	6.90356043527444	7.99562832342845	6.35424965009978	7.71218850537047
ENSG00000235013	8.75690630102124	6.78388632521019	4.87288641484085	13.0469409536135	10.5618722801596	2.28431539837396
ENSG00000235062	18.5618811431817	11.2303918202829	19.2673693875234	16.1525862499557	20.3289117803339	22.8079800451167
ENSG00000235084	356.353074876494	312.521152623262	328.754204082497	370.852765891326	331.390343062235	322.952298991937
ENSG00000235115	32.0623317199732	39.2163495783184	51.6623217666952	52.4577761240106	39.2902715469478	29.8008446382563
ENSG00000235162	331.959821228873	312.125238091715	333.582467006419	318.128322327953	346.823380767938	326.48463433491
ENSG00000235165	10.4993356525619	10.4441564626009	7.32380085068654	11.3817676886455	11.5945357956745	7.81551181759681
ENSG00000235489	3.93548885387485	2.09441400868142	2.95418370192111	3.02621792877315	2.29234003182465	1.97206112604202
ENSG00000235529	15.2194372734986	18.1513135155706	15.6166466198662	18.3205014513801	14.2566060613916	23.8507561993825
ENSG00000235768	4.35309517161599	5.26172743775779	5.31218198330066	5.47113566555018	5.56276891148277	5.54233173826663
ENSG00000235919	7.70619034323198	10.0916852005499	7.08778632936564	8.89023940979444	9.05194513791076	8.06584937063697
ENSG00000235957	463.828742627601	408.116311156527	415.022315764306	542.596443820845	543.50819110959	455.995486444774
ENSG00000236085	3.97002401686161	4.22959428052066	4.7072014345268	5.69804451132205	5.79432811806321	5.5076952217439
ENSG00000236088	7.84986539088849	4.96871000014839	10.3973437252549	6.11147242831839	8.66133633266501	5.44458748863948
ENSG00000236397	20.0693387520385	17.662805561362	21.4965633914658	28.4220623836823	16.3912336150699	24.6799096627233
ENSG00000236420	8.39430535558889	6.36036210465116	5.78572650670176	7.37988884821544	4.61702269262165	6.44124156944233
ENSG00000236616	2.76036288796552	5.10188451748267	3.19729530350717	5.55658199830284	1.77499440260293	2.457321434605
ENSG00000236686	24.290736725776	21.0383674621798	20.0083763876786	21.4819585711347	15.591769610944	17.6857427966165
ENSG00000236699	58.2013811347682	49.2715022256408	50.5291055029009	57.3569180836252	57.1506904850409	50.914019741398
ENSG00000236739	14.4955670747487	16.4813555471047	24.324186969378	27.8710583264401	22.0233528317314	13.891165774333
ENSG00000236761	2.42774933458386	4.32684978217424	3.57418071617671	1.82125199683779	3.09520766085024	2.18196635634416
ENSG00000236764	196.498860885899	177.003660876146	159.984569253494	179.262600937604	188.7842437283	208.822780503281
ENSG00000236813	13.670596756345	27.5717895529856	17.6941529744914	18.3095252147189	20.5236707773601	27.2234741036812
ENSG00000236830	1.2388279901755	1.55650164062171	1.19873766738523	1.41212688897428	1.63085977386684	1.59314329729247
ENSG00000236893	1.90602690237051	1.42223313711771	2.8848468413717	2.95432520454669	2.19662675703698	2.87514238424909
ENSG00000237082	24.6898124188535	20.6268370087701	14.1421169337727	16.8976482515827	31.1292847609091	14.0744524915036
ENSG00000237172	13.1274148697388	14.7939909251127	11.9469002636113	16.429477051618	12.5830399536331	16.1446547827502
ENSG00000237190	67.0322440621789	66.7610919157856	75.5183715064003	66.1681516334363	71.4859933579097	65.0254234997207
ENSG00000237238	12.4981293651524	7.8198333426804	6.79880107282737	5.81004306303487	8.36293301945968	7.63428669398443
ENSG00000237276	2.61451886963117	5.81542163819825	2.61220155408491	3.50744468685677	4.12746287701565	6.88096981255424
ENSG00000237289	30.3463081328799	14.6761764064062	31.9148785919149	40.596671952087	43.3323811571315	46.7458850665342
ENSG00000237350	755.025159864133	689.413011801103	715.910626639528	657.404906566277	681.045478996528	620.432451721307
ENSG00000237379	3.10775897970824	3.94681874443821	3.63091714708354	1.90929893767523	7.49554132124692	4.48982855876947
ENSG00000237437	3.26322123534279	4.79700116948395	3.25997283865204	2.56218594997506	5.38405554072283	4.74722830169419
ENSG00000237447	1.57793391379097	2.07733158398816	1.96184067742839	2.74526731586053	2.27216823111979	1.47844423789581
ENSG00000237517	1.40451164687045	1.56554023245409	1.08415230253174	1.34901714505087	1.26712753170563	1.25115708992237
ENSG00000237701	7.89931044910709	9.03816500165081	6.74117323607878	6.95280174105402	2.51870021131195	12.4232276426802
ENSG00000237758	479.788354442346	514.691099469482	539.306480587432	650.950157911174	583.703741613797	594.668641962547
ENSG00000237883	23.178814954534	13.0585849675347	16.3798484360846	14.5547573754283	14.8325540045285	12.475496987135
ENSG00000237931	9.12412154612278	5.81862338130876	4.68748227796017	7.37234760844214	6.20235604300476	5.27991275043237
ENSG00000237999	1.99533062930667	2.85540439464628	3.89888093058279	4.43512932010644	4.06733895725549	3.05996824649587
ENSG00000238132	5.23318971915489	5.34011896887914	5.93163280263779	4.65244314142415	4.72729777471377	4.50445817544114
ENSG00000238137	16.6302389630334	13.6258006367393	17.4749051868339	17.1831326881562	15.6798189281035	12.2142661614116
