siCTR_1	siCTR_2	siCTR_3	siER_1	siER_2	siER_3
ENSG00000213341	12.1928303531291	12.0087545763525	11.5649011353436	9.28163423841511	8.67620261352813	8.27685217918085
ENSG00000213347	8.23700871988793	10.0719341361258	10.9446519246566	6.90289774174788	7.18112138213171	7.68367708400061
ENSG00000213380	4.18467494189148	4.44995513895332	4.62818159314316	4.68621092042241	4.7079975889656	4.58169982968061
ENSG00000213390	4.69695235069839	5.73899688056758	5.69231301386206	4.27447683423872	4.7353029273982	4.7628548819397
ENSG00000213398	1.9488051653251	2.22710322597306	2.18321271322115	3.64893730771311	2.69601009445825	3.02172726245413
ENSG00000213442	36.8245396082312	36.794732442958	31.8928533618514	30.2299976833887	38.2333193528224	36.1008417479994
ENSG00000213445	2.48624107423307	2.40756049539252	2.59066283062164	2.70679027289186	3.05520189335919	3.13063566005929
ENSG00000213462	6.73341134800949	7.03795648273804	6.44395329782494	7.89244038361814	6.68843419649907	6.83059859549415
ENSG00000213463	17.4044379782765	16.4990616230581	15.1856902491536	18.9923837922052	17.7745407461554	17.1494705961899
ENSG00000213465	26.0273549063062	23.9362537656235	27.5774455902052	21.1007174440142	22.7327529269693	23.3836282011958
ENSG00000213516	4.60535709651398	5.48832807958983	5.2899400132558	3.88421291724321	4.53802054914767	4.3837114459459
ENSG00000213523	12.4220503636785	13.2390273293605	13.6566063686153	12.8674349462297	13.9695558876773	14.0393474507525
ENSG00000213533	1.45248051804924	1.49592150141708	1.43723397744248	1.41945730323982	1.40298718734324	1.4790879618689
ENSG00000213551	7.88289351114946	9.23929023488532	9.14444208202718	5.87359370774489	6.10225940040992	6.00881357926123
ENSG00000213553	11.2206909578695	10.8876769586004	10.0599701226006	8.95701124348176	7.84889623586103	8.18222806764882
ENSG00000213563	11.1651028195288	11.997456393391	12.5863216755137	11.1813399667497	13.6122557607664	13.9391628749008
ENSG00000213585	234.357429774132	219.328777573765	217.173904351604	100.929896161059	91.48488828812	90.3119769000131
ENSG00000213593	36.276473790769	35.3109931460812	34.2146927001732	39.8601840240268	42.7637141135466	44.2378421710516
ENSG00000213614	17.6399625748245	16.2147227178812	16.2360960318088	17.8145608940758	17.4180432829142	18.6591868891515
ENSG00000213619	93.0705689529181	90.2304243208306	89.5056305412606	73.2529392291313	81.8240056385148	85.0835939867377
ENSG00000213621	3.2360232692848	3.58504375720265	3.35951790301336	2.91576065326849	3.03884483749527	3.02721767479561
ENSG00000213625	24.3880373816431	22.7215782822797	21.5598975820122	27.8399384728484	28.5498685367724	27.181347537724
ENSG00000213638	1.88344107763047	2.00795929420586	2.04921609791661	1.92391199503633	2.67053808308978	2.27304367803926
ENSG00000213639	46.1177635379578	49.760416109947	43.7555716340992	56.6497568081171	64.9491715050602	57.17628928412
ENSG00000213654	2.42020618415451	2.38465712875499	2.27447672526721	1.67374221258424	1.58617996055822	1.6142251055092
ENSG00000213672	11.7343877664052	11.5657114856029	12.1500829690963	8.15866551278077	7.55205073617993	7.88690578150511
ENSG00000213676	34.2143230894288	32.8443177394634	34.2685425098508	32.9353966651676	29.7672512347385	31.4292286490443
ENSG00000213694	20.731434190784	21.5455613084824	21.3996217252848	23.0399680048889	23.2854221739149	21.6139318493043
ENSG00000213699	22.7921503342102	20.0829788078689	20.6767739742951	21.2878442197612	20.3895707137199	20.7011061000486
ENSG00000213719	224.775624963799	231.002783063039	229.737898590619	197.182146131127	210.639910255197	220.363106888359
ENSG00000213722	59.2371319267662	59.4906056093249	60.4909574954894	63.6677242002113	71.1677372201907	72.8758205076226
ENSG00000213741	1372.76611788895	1109.03359359405	1242.98092034137	981.837213506519	1053.98553894233	1080.64661997125
ENSG00000213742	1.52796301863964	1.62539091020563	1.56663292068407	1.55913228445357	1.34595897024593	1.44481579612889
ENSG00000213753	3.99242349663796	3.80249009628021	4.04101570183267	4.0278827283116	4.37499718485122	4.44424527937471
ENSG00000213762	6.70271621699524	6.92622661864228	6.65485221822235	7.20163171518264	7.4161397254831	7.39018510032491
ENSG00000213799	4.4096151746716	4.70511933663256	4.45624233218915	3.94727638561717	4.23463764512917	3.98729251173402
ENSG00000213839	3.2385498492501	3.68381525543768	3.59294359880238	3.37520848309217	4.25715204836063	4.04426247435409
ENSG00000213853	60.38736353019	63.2436174918943	62.0674943905929	60.3224496953437	61.5961921827324	61.6444408683895
ENSG00000213859	11.9643074509819	11.8732674491666	11.8625326610901	10.6050227954738	12.2319390625257	12.1705476540968
ENSG00000213865	1.94819466070475	1.93379846869326	1.90470247276624	2.38749095814378	2.28812819700017	1.94255699579356
ENSG00000213888	4.25390945551337	4.66728229705972	4.76123585472112	4.72888801102201	5.46060519067566	5.27279568654125
ENSG00000213889	2.08496335109918	2.4072803495432	2.27281192039346	1.78058590801995	1.76750710325426	1.92648203501611
ENSG00000213903	2.65145445241726	2.66765955236216	2.56654254625651	5.41663366069489	3.6464558516534	3.8680864483083
ENSG00000213906	2.61227996667561	3.03369050228324	2.66666054506753	5.59400496255297	3.69779882159408	3.87412491821379
ENSG00000213918	5.36519269140459	5.13426084810064	5.15358876895985	5.82773692445431	4.14369255406612	4.39614622448623
ENSG00000213923	24.8806636346704	22.9823374128444	24.1177613698729	28.5886636602692	25.470034059308	27.4957581978848
ENSG00000213928	3.240085496353	3.13223135296674	3.12186380601633	5.25828820336291	4.36666891266351	4.66273372463495
ENSG00000213930	3.87443144743738	3.56210458057388	3.43441077230651	4.48461676726154	4.05431695756623	4.13048341589353
ENSG00000213937	27.8255236885678	23.9458211748691	23.2063004347757	37.9031010066699	36.0474087083646	37.0559310677693
ENSG00000213965	12.6821460194654	12.3789812632146	12.1462165411869	11.7318133418232	12.5873156675603	11.5109119612846
ENSG00000213967	2.32355406090615	2.35834136448023	2.46336661009962	2.09944422508158	1.80816356525438	1.96838649945756
ENSG00000213976	1.61525360763551	1.95214801427427	1.86144501881248	1.79294422688772	1.64275205670881	1.52795851260109
ENSG00000213977	23.3010206092633	19.3837600835574	19.2056974890733	30.6400213270636	30.5614539539143	28.4822204253091
ENSG00000213983	12.2044062081833	12.7802005272303	13.2008386049375	12.656200711696	9.95015607127452	10.7222487529683
ENSG00000213995	21.1619926118569	18.9736533699367	19.5089732131832	21.970872003008	20.7809208057698	21.404653374411
ENSG00000213997	2.98684340050544	2.97969741317467	3.06185754841956	3.83619030931018	3.26851580247424	2.84133590337835
ENSG00000214013	1.73061860102199	1.77185495931121	1.70102939143149	1.65442639974138	1.58286319395159	1.60700640711083
ENSG00000214021	2.26219009699704	2.45822758084371	2.3436711906876	3.32382731744357	2.15696112706062	2.53145951281122
ENSG00000214022	47.2651276011406	45.3619148610152	48.3233951949604	48.6168599679081	47.8696462327145	49.2391138279001
ENSG00000214026	28.9268457742192	28.4020044221479	28.2126625882828	19.6354138897022	22.2445685460384	24.0111462978088
ENSG00000214029	1.26751887695313	1.35127627690528	1.36601332770743	1.42710189336681	1.3282652882903	1.33745618705135
ENSG00000214046	16.6322289098515	16.6637952146531	17.1910866478752	17.2824830824293	20.4733340781797	19.226664564205
ENSG00000214049	1.44237810567614	1.24624350986611	1.22229069722684	1.77792045327935	1.41481110195348	1.38621334289866
ENSG00000214050	2.29134569002923	2.312326957183	2.14174760603844	1.95250501615931	2.08805501838777	2.07157895237025
ENSG00000214063	15.6347875917458	14.1129052481945	15.5694920924466	11.8466345838086	11.0423656451371	11.1376701317017
ENSG00000214077	2.25933821844044	2.7172249438662	2.62997450910756	1.8101202457025	1.79246173547743	1.97259161421622
ENSG00000214078	30.663992756403	28.5462947724511	29.6341299010674	33.2452006693055	30.0629897233624	30.8314510700856
ENSG00000214087	5.45566505094293	5.61248530936137	5.77239252523143	5.5478760630705	6.15903413003463	6.43993308912101
ENSG00000214106	1.52919516982428	1.53633997084191	1.53703222841243	1.57887476787314	1.52155232173123	1.50789829354193
ENSG00000214110	4.17613886426667	4.00891955831689	4.52934304613431	2.4802958718067	2.73301376520991	3.07966984442627
ENSG00000214113	2.2816661585755	2.24828555561459	2.25053136401466	2.4637339461261	2.62946693010164	2.51386615954589
ENSG00000214114	53.6460206981551	51.195396722451	50.6223402610079	39.5364479437732	38.6144604283481	39.7428627550984
ENSG00000214135	12.9102315643049	13.8225425061954	12.5682913076939	15.329001845863	12.2430508720861	11.3898969557137
ENSG00000214160	40.3472398809829	37.6069414921586	38.3251954370503	37.5857301380221	38.6923688905283	41.444800873042
ENSG00000214174	5.13953405382559	4.54666605789498	4.46477322781863	4.06525847827967	4.03547551041235	4.3135138696257
ENSG00000214176	4.6419479606346	4.63402410698752	4.88559251580524	6.12175662957142	4.09682793078277	4.32215840765247
ENSG00000214182	10.2213914204647	10.329590510074	8.52137070886002	7.43801583211291	8.75633858263227	8.46520614926074
ENSG00000214193	3.3107780844915	3.3250125929953	3.24700620312373	3.96312918440588	2.73178229548011	3.11613138713484
ENSG00000214194	11.0874815036263	12.4781738499834	11.1043551130307	7.73112966167178	8.81233234626082	8.31684699481347
ENSG00000214223	3.65032323289142	4.65059055331086	3.92183002787587	3.17284018499127	3.43710815427233	4.05645171349065
ENSG00000214226	2.42924893045225	2.54913678798512	2.65153501848729	3.5460922007793	3.66984132309659	3.86077313632097
ENSG00000214253	160.691001768196	151.101169695396	158.174104197246	153.752476780829	167.985399196485	174.013587016337
ENSG00000214279	1.32669665462538	1.33903416613859	1.29195585195192	1.83324765891587	1.35659970121632	1.33369906314403
ENSG00000214293	4.06504852931479	4.06868188372133	4.21652409084636	3.5096558976775	3.11209213899856	3.37370563595476
ENSG00000214300	2.61182923143192	2.6033373555052	2.72917180654828	2.2385555806668	1.95935144005247	2.08190882889947
ENSG00000214331	2.18504898693616	2.10942426801214	2.17116686950691	2.81521975054054	2.28930664096891	2.29938324375199
ENSG00000214336	1.74953863184126	1.82286530503485	1.93664112156535	2.00889440014021	2.07599855292313	2.11029449254854
ENSG00000214357	5.74388880656942	6.80747767950109	7.10787952142829	6.11808346011628	6.77652670793397	6.63952396501897
ENSG00000214367	4.58029430322271	5.301762219133	4.7682606615407	4.55155562519898	4.78530910559747	4.37822051539863
ENSG00000214389	5.46058865535743	5.99877707493989	4.28270305579265	5.06940759135918	4.21103675788001	4.24128815414742
ENSG00000214413	16.0944475182764	15.1651811372062	14.4837231056023	18.7268127491546	19.1862883008328	18.8248089409784
ENSG00000214425	1.3206831908748	1.40108421395984	1.38424825158338	1.42421225822061	1.37203806717686	1.36159064772188
ENSG00000214485	9.46364936019073	9.56226373016356	9.36043819497404	8.72141114505045	8.20323317790062	8.42704047365102
ENSG00000214517	23.5053683931715	24.5211918423315	25.4475786210098	17.7590327692396	18.447700449807	19.4081110152316
ENSG00000214530	178.387362604087	166.489701049203	174.947812857406	105.137717929464	108.295201250734	111.401369605874
ENSG00000214562	1.21468423755792	1.24236494908799	1.22426599628856	1.32961305802352	1.30957794696729	1.33564681609618
ENSG00000214575	1.45677919354757	1.3936135300056	1.41173835256102	3.21755074074589	3.25656480926197	3.26782179276378
ENSG00000214595	1.30230249375168	1.35888655922645	1.29243980425488	1.36268460230681	1.32105653784382	1.28144249940966
ENSG00000214654	4.2670299935853	4.64641786737447	4.42148539089843	3.35603061944041	3.48747584186963	3.32289031311787
ENSG00000214655	10.7497816863546	10.9888751918428	11.1882154554207	12.224456179764	9.66758322902523	10.566249475725
ENSG00000214706	15.6600736539365	14.4754911692925	15.0308364960048	14.1879029676896	14.1099296160126	15.439096748934
ENSG00000214753	9.64814307921397	11.4343464025032	10.8504339110564	11.6819366327401	13.0543902160786	12.894968898362
ENSG00000214756	3.08351369193381	2.96847048128499	3.11604633502355	2.96260989317781	2.66284497886808	2.83804317572805
ENSG00000214765	4.36404134900107	4.42019998014396	3.97759241523838	3.91740308841608	3.4421055510962	3.55822771495092
ENSG00000214784	4.81653033475735	4.19791205773388	3.46203072016906	3.28915985217723	3.84612098815747	3.41012737894374
ENSG00000214796	12.772634698255	14.7111200898227	14.9774138649599	10.1985511669532	9.52468579152957	11.3753773921583
ENSG00000214826	1.80085267692223	1.92685883142915	1.88821104626669	1.62929326992269	1.43038174673622	1.57787002994438
ENSG00000214827	1.61525360763551	1.50492697726666	1.50273303121004	1.49653249125338	1.41355689698279	1.41424437142547
ENSG00000214900	1.90584195562134	1.93966686267115	1.88268594394947	1.57297216910354	1.56587212730808	1.55966810309852
ENSG00000214922	1.57119841103939	1.65827517036245	1.48333870805047	1.73730943843443	1.61684830150435	1.57723464044386
ENSG00000214941	7.8226142628888	7.95419428175256	8.24007241731068	7.7766959602641	8.35390759750412	8.56778868349609
ENSG00000214944	3.64197707249812	3.46829867847764	3.39129371442779	3.76415425922282	3.34806250011247	3.17867055554234
ENSG00000214960	1.48903125483254	1.34864759308026	1.30747719536428	1.50088625849757	1.50536342039089	1.47731421640801
ENSG00000215012	6.19478978249417	6.63351158742338	6.8489299002567	6.08898792752881	5.79226197028364	6.26887811181285
ENSG00000215018	1.30611636124582	1.30543536955443	1.32654114844213	1.42993007568285	1.24263003100484	1.27685418565858
ENSG00000215021	73.5357606382794	72.9048011000535	75.4096812042164	61.3029982656184	68.0255243556909	72.2649900395367
ENSG00000215030	43.4989331613886	40.9597304424012	36.687443287805	31.518350576708	36.6847637700818	40.8718253308893
ENSG00000215039	3.5724055236334	3.71994166637246	3.96878911401023	4.13129980248818	3.99150952935728	4.34302258182032
ENSG00000215041	5.3870051746286	5.31714020125053	5.64744295010305	6.07981333709159	5.4988982613817	6.12558793205307
ENSG00000215045	1.49274436343086	1.44326922756743	1.3188820684301	1.41063025655383	1.44396164883595	1.39884390605409
ENSG00000215067	2.21485914663751	2.255254302791	1.96976678645587	2.44444908086355	2.11082064077039	1.9843832244197
ENSG00000215068	2.74190662335105	2.87650286623639	2.85245440667984	3.01724287677321	2.80830414174772	2.74611982524974
ENSG00000215105	2.85557493241822	3.23752150004934	2.9933525899353	3.42942818625734	3.69249332621267	3.43949651160426
ENSG00000215114	10.2668010683737	11.0510026663629	10.8156788776568	8.3349209451978	7.44439097590853	7.66164477855075
ENSG00000215154	3.65803887549081	3.9510666653873	3.69138238025333	4.12267747109869	3.65739988807297	3.39656276789884
ENSG00000215158	1.97830367684814	2.18395834957403	2.13990296687161	2.2979095046226	1.89534231571313	1.84334008839483
ENSG00000215182	1.11453139142596	1.05542389654179	1.05436985123227	1.52063504923838	1.15089156354252	1.15784289231616
ENSG00000215190	3.55581323202363	3.64641818931704	3.93461721306652	3.82917965898119	3.4992617109446	3.43054218684411
ENSG00000215193	3.75428142530112	3.71062430725738	3.90537641807875	3.93110245146122	4.07350129583718	4.0280574608113
ENSG00000215218	8.72370279549756	9.35758216295294	10.0400374011431	6.64135031962444	6.3658195763273	6.71452621517054
ENSG00000215251	10.0318017278513	9.50068195816021	9.38814272653526	7.42588975187276	8.13375894617197	7.4884280652079
ENSG00000215252	1.9974630575461	1.90796003995133	1.95638540208869	2.85623122872291	1.92650385024994	2.23991696080489
ENSG00000215256	8.39339819105334	8.82842184782121	8.51485053014604	6.73657167253168	6.92283178050598	6.96185858114507
ENSG00000215271	9.67073159052769	9.59710550647478	9.61411962710652	8.24639603723852	8.52296631020876	8.38428201848996
ENSG00000215301	133.342219877991	133.709983597015	128.169076159331	169.984507147921	166.246321223792	160.829865312809
ENSG00000215305	12.1454508774621	11.7131035472057	12.1775508649949	10.2394393517255	9.61509500058635	10.4920233854881
ENSG00000215375	6.89756611283045	7.01181525365416	6.72394618655405	9.09414735578618	7.75198816511514	8.85088577386813
