MYC_GFP_untreated_rep1	MYC_GFP_untreated_rep2	MYC_GFP_untreated_rep3	MYC_GFP_NCS_rep1	MYC_GFP_NCS_rep2	MYC_GFP_NCS_rep3
ENSG00000198695	415.193798300034	842.551442174251	147.525454664117	1295.87802731118	1221.42260001953	1024.19321620762
ENSG00000198700	11.1512499710392	8.53891093048414	8.45966352790853	10.389871981212	11.4865684673683	8.43781396513641
ENSG00000198707	5.39984469168919	5.10970782652896	3.52566108464489	7.92227512914228	8.27153780362321	5.40243568617833
ENSG00000198711	3.10305367431373	2.66862242007071	2.52408686096494	2.1636907111685	2.40472321671849	3.25902634344936
ENSG00000198712	2582.32942643842	4286.44684886598	2794.38959958746	4411.64639326445	3802.03458749162	4494.77931137588
ENSG00000198715	5.48571881228693	4.65211834461162	5.81884578320648	3.79325309323965	4.08384760588207	6.66842907942078
ENSG00000198718	29.5729953872188	24.0033003613733	19.5846823585249	23.540682210802	28.0177811433	23.0460168400872
ENSG00000198719	6.07622497035175	6.90177487871529	9.62179137585919	5.93320195301339	4.73192180377715	5.19702643625085
ENSG00000198721	9.1243767083246	7.61282062140318	6.68472483748685	4.76936019382423	5.32828903264527	6.3516433447612
ENSG00000198722	2.95950079361879	2.56299329971402	2.19433813535575	3.29479026987612	4.05112987245768	2.55047914823005
ENSG00000198727	1343.1205639687	2009.39547755497	1273.31465741581	2184.90591017925	1795.46922132649	2118.38142663344
ENSG00000198728	6.86514650226865	4.95211577130095	6.61093097729113	5.85300438561153	4.92761199424377	5.90789471600662
ENSG00000198729	3.96058544249836	4.45304828885295	4.55150256942083	4.11428927972687	4.39443354569151	3.81572804749198
ENSG00000198730	25.3968103182942	25.4898278973426	22.8948401173525	31.6206108124174	29.8321027051048	22.2746953810399
ENSG00000198736	28.1460926843251	34.1731048937458	46.1317709489461	21.8936649343359	25.6641395956668	42.0933329034978
ENSG00000198739	1.80367977049245	1.49763512081461	1.19445138832729	1.74391316468988	2.19221802691152	1.31781988312803
ENSG00000198740	31.8509417843915	30.2939651448753	30.0719763364698	36.8300382242706	38.3887864698602	31.7947678199553
ENSG00000198742	21.646786554326	17.6467584849842	15.584404623012	24.58412004056	22.3642508213267	14.5491914124644
ENSG00000198746	6.99760275199693	4.47701650638734	9.13678860493127	5.53774527718562	5.52500507908252	6.6543896265925
ENSG00000198752	8.25682577039642	5.658196954686	3.23423054118833	9.54750139271156	10.20257370609	6.12645932685658
ENSG00000198755	292.328864687213	306.478750179129	321.434330399985	279.000098022566	259.24722870379	342.612810611242
ENSG00000198763	624.664882404731	1193.31238875993	563.493879111609	1354.24898043517	1168.9644627707	1056.80260815544
ENSG00000198780	5.38112447129253	3.61666614876731	2.71109911525445	6.51642374943904	7.12961418648192	3.59244244893625
ENSG00000198783	25.2468243701635	28.8178295320992	28.7503505156234	26.0618509174321	22.2678271562106	29.6340850914723
ENSG00000198786	539.107611899818	828.078671135114	238.71401062615	1618.2291270367	1612.80414544288	912.115017231978
ENSG00000198791	32.1218804242296	34.402478761369	33.1800537658124	28.9904461945412	26.7486909117241	31.0185992101658
ENSG00000198792	7.55671869721656	7.82800108218507	9.46024543021676	6.95892695365015	5.19974799993836	6.13629389461404
ENSG00000198793	6.28470472471925	5.35222572444857	3.06048104292668	5.48222409587166	7.57517256794962	4.89579647162754
ENSG00000198794	3.56877221763967	3.6351282571995	4.50090801561599	3.57926748016277	3.19791305453442	3.71142309688756
ENSG00000198797	5.16909974419088	4.57346671069084	5.90935886274327	4.37349666180812	4.16844235309202	3.93277470258947
ENSG00000198799	5.96435861204735	5.30615960524559	4.76281761851075	6.66923908484629	6.68103446185753	4.32438608514862
ENSG00000198804	394.831513695066	711.222837691419	302.763384452362	1227.80852002511	883.680445205109	795.181391262907
ENSG00000198805	47.4961415208305	29.3809562846486	60.0846406612165	31.1401211184836	31.7989218023482	28.0728727979661
ENSG00000198807	8.85899670431564	6.85015915375255	8.92148604761844	7.94257937983234	7.88758434445344	6.25271167497664
ENSG00000198814	6.28620208476025	4.71416100483019	4.82006020433583	4.50558969244526	4.88416375547357	4.80522423570169
ENSG00000198815	21.1308746616635	25.3384418162182	21.4390862599466	22.470281298343	23.1286586044601	22.3131327977938
ENSG00000198818	63.0703790762649	65.9034354679972	80.3646470716612	63.3866762555953	58.0918678903281	76.218526091086
ENSG00000198822	1.46177641262211	1.22441173128411	1.02755942942811	1.48951582818749	1.41304277461557	1.26275865571872
ENSG00000198824	33.2338006755167	27.4721961720615	10.9077563400201	40.8924029012913	37.6587150309764	23.9410350384871
ENSG00000198825	5.85775778292186	5.06840959385002	4.33635142720669	5.36990255362774	6.20408040442867	3.35046517146108
ENSG00000198826	22.443798481725	21.6777416847973	17.4344813444731	18.8052058453218	17.3097067286252	15.1776731050254
ENSG00000198830	416.235507248634	405.979822039058	493.321647303769	305.109825508293	303.264702463671	426.211071464365
ENSG00000198832	2.84074042328707	1.85930024144704	2.81833653795828	2.00930123415662	2.16130867065826	2.23832043352106
ENSG00000198833	22.0465061365748	18.7769999517716	15.5193452033566	22.1117581915171	19.6662798576266	19.8140173574541
ENSG00000198836	31.5216041832082	23.7367737795659	16.923413536984	35.6446128826867	40.3824695604064	22.7383599942679
ENSG00000198837	7.7438704416541	6.06412921622018	6.31852723515829	6.35893087865955	7.2112172545891	6.95744437787809
ENSG00000198838	1.29495717836141	1.17552054190982	1.1433422648441	1.31954757032327	1.39060372451619	1.2055130602101
ENSG00000198839	38.8041622450281	47.1763504543959	36.4970220648677	44.7198709496284	39.7433675815171	38.5175428532066
ENSG00000198840	69.7333281236762	156.017916389459	78.169269853795	140.809986653172	145.512445444688	108.885536179831
ENSG00000198841	49.6007909852631	61.8297568819709	84.2424043998839	41.8811843573753	35.5953446463306	55.0257025193484
ENSG00000198843	88.122371846633	130.860284960778	126.5291036146	93.4899516842714	92.8106239768993	109.421042873979
ENSG00000198853	2.14232581883708	2.01964790892894	1.73045201702824	2.14060902697178	2.16584181309163	2.25073439812254
ENSG00000198855	37.1274193040181	47.7019476845719	50.4705897788241	42.770258945522	36.0554668952988	42.7868947673372
ENSG00000198856	143.773034234031	162.95064719997	166.359794430481	134.623851137463	126.401653233284	155.475226961271
ENSG00000198858	14.2629630131614	11.6243956641219	14.960876310052	9.02222022796958	8.82192595478307	13.5287224393993
ENSG00000198860	45.3535735673021	40.8586136397775	44.3539107673629	36.3778416638741	41.2484670544558	42.1311090868468
ENSG00000198862	9.5232003914501	8.00443221430229	5.01424969876048	14.0420032322394	13.3373730052815	9.78565120001791
ENSG00000198863	44.5223384267194	45.5009568612901	59.8732767594624	40.08638894441	36.6274210200534	38.7500916641281
ENSG00000198874	41.1669117156043	31.693632948652	26.7500411587386	32.852791547812	33.8221401944962	31.2614555941709
ENSG00000198876	24.9590651919378	19.9318034820606	18.6173499170259	22.3864827640186	24.5126209304823	18.2160842287027
ENSG00000198879	12.1184373050791	9.81599936147528	7.80176610005208	12.2161782981283	14.1619806987791	10.3441184507249
ENSG00000198885	1.20245112779365	1.70275828682998	1.72495312665132	1.90797633841991	1.65849243575075	1.74055950425325
ENSG00000198886	1321.77294006259	2328.05259289965	1319.1871891391	2078.47424193068	1895.40120262454	2291.9236926271
ENSG00000198887	13.9866834391645	12.5000032312824	6.6350208048017	15.3989570924311	15.9511902984898	10.4794272218102
ENSG00000198888	516.530149633606	971.09797760002	603.021437240973	975.357386793178	893.162023894945	954.537497524917
ENSG00000198890	135.454557816603	150.798409062984	203.109435539869	116.127651185477	121.563017588705	124.707785281082
ENSG00000198894	17.2833431488576	16.4068827105442	11.6881138511159	16.0864729783888	16.9704779452975	13.2239405800323
ENSG00000198898	60.7843613159443	73.8142309961163	63.0610943553666	57.1920542003501	53.9353272742907	62.6426651281049
ENSG00000198899	1050.19687544679	1588.87677655968	1138.02856639204	1614.96194065538	1365.45071777058	1630.83698644532
ENSG00000198900	92.1008929934873	99.6810965545084	90.8085193686267	97.366830970762	89.7570738262281	87.1105693937285
ENSG00000198901	64.7182602890308	54.8670674967676	57.2360171122072	48.6984164020291	47.5057664568866	46.8632288039005
ENSG00000198908	1.12806119097278	1.4267509971019	1.2063572715775	1.37593406292473	1.46859823552877	1.34352529570266
ENSG00000198909	9.30267621767957	10.4216407884185	14.1989128196299	7.83104896147594	9.26506902019064	9.39853375632068
ENSG00000198911	6.6951895168882	5.07581019620861	7.76049591074128	6.0634808026644	6.2328741665445	4.51802295206808
ENSG00000198912	21.5273136523318	24.3728862025953	22.5941281029491	24.3496188718404	19.6077653138057	19.5042335297809
ENSG00000198917	7.72533234620822	5.75473155435034	11.1356838791495	6.01870649982228	6.493788940226	7.39476638524392
ENSG00000198918	361.145502286678	427.268850542679	393.682014175712	326.5444394904	336.725403543681	517.361760387415
ENSG00000198919	4.41853844409024	3.88925873037884	2.92934711491862	6.15101961218987	5.8646221803705	3.77886669682965
ENSG00000198920	4.56256477817898	3.97386074521747	2.77182163459056	5.25383104448888	6.27649478637367	3.65461445420328
ENSG00000198924	10.7435860763068	9.64008939399309	6.26002366630025	12.9540696042713	12.6684119735892	8.99238443848692
ENSG00000198925	4.23172358058873	4.09348086920935	5.12048047619475	2.39749401652456	3.50842672862183	4.10464622975638
ENSG00000198929	5.08631618467704	3.34591812327325	3.79051310428668	4.68458101446118	5.44103327762493	5.18405293009752
ENSG00000198931	258.37053906561	225.962723189132	411.502794151297	181.228029818526	174.629748744626	308.727367868919
ENSG00000198932	1.51211455424094	1.48692896244056	1.33885815312422	1.89874424550257	1.97769555597868	1.59728343228424
ENSG00000198933	2.49851170858763	1.92966684699887	2.19878502343252	2.05295290495238	1.89444157259629	2.671664974941
ENSG00000198937	20.2951497951022	18.4621919694812	32.2566328836972	12.5195529508973	16.9700244814648	23.6867555822199
ENSG00000198938	1379.76525893439	2167.89350681509	1533.40804589131	2186.803635578	1864.84709100836	2175.24743974926
ENSG00000198944	1.69562232729595	1.59656759210251	1.25642027829157	1.50050392992938	1.49909871239751	1.49893399591027
ENSG00000198948	1.79239005136438	1.6731690512331	1.78403318228304	2.27528814394798	2.62778577674238	1.6610697283378
ENSG00000198951	3.41867167617467	2.44457349739743	3.06971762640673	2.69674084031203	2.34490484382134	3.29859459193279
ENSG00000198952	15.2371235528427	11.7744915117441	11.5007289829491	15.1711226988222	14.0064533283199	13.9670198609398
ENSG00000198954	28.2707918644831	25.0642191905079	36.1628767555621	28.089927676131	28.4695254851561	23.4499019496107
ENSG00000198960	8.83710576912804	9.16136380771099	12.0424687285534	7.41846966614364	8.56416716085393	11.3038151217643
ENSG00000198961	16.9097569562581	11.5099846252641	7.44314034525967	16.7534642637056	17.4682944149236	13.5038551496895
ENSG00000198964	47.4127244241849	46.2040901833307	33.9105705114726	47.7823999128734	50.0655256590948	43.1100158317975
ENSG00000199133	50.8378828040982	29.3090424370617	23.9839305929425	60.1123905840272	43.3677439157391	32.3049540629355
ENSG00000199366	13.395356786611	13.9082111741319	15.4255413432952	16.1614916887098	19.1427090434913	25.182295258383
ENSG00000199377	25.7059589969034	25.5586992082202	6.02665148714429	50.4497882770228	42.0924606540614	24.2780427647469
ENSG00000199568	38.3784121030737	83.5680404414299	27.3639203860223	74.4286726785963	47.9729334717977	65.9117429834397
ENSG00000199804	11.9492318281731	13.5424785241982	22.564334879849	6.35706039667747	7.67752485628497	11.6805137391192
ENSG00000200013	11.0107262429011	16.6373758223769	5.48090075425434	48.4482492277147	116.998146074893	28.4641781863064
ENSG00000200075	12.3803039473925	21.4701868540958	6.55702258893747	16.1853680535739	18.6665224544232	12.3533020061503
ENSG00000200087	14.5255216700962	14.4144155339018	11.378556894045	25.4218929848532	15.9262320316958	17.4919697442281
ENSG00000200090	19.5805146175059	20.3492781640523	16.4455291150434	28.5969778010657	20.4255268546472	13.9460772595384
ENSG00000200156	44.0418078762666	32.8476727416944	21.2799387584787	25.9380397776365	25.8680236027165	32.7653210344492
ENSG00000200164	21.8143812971211	28.0944630585739	17.3042675959254	21.6856787594476	15.2806472174015	23.2070087645052
ENSG00000200354	14.7273951278588	14.2742649238461	11.5334607282845	16.5914444380911	12.9597460112567	20.1292783387209
ENSG00000200397	91.1701444673078	89.5351425237517	131.308547669676	57.7218159648202	57.5625634885316	92.0984995395458
ENSG00000200534	48.5028211622279	37.8380488123302	33.572701636695	45.5048094493205	44.1470836867644	72.4772842541051
ENSG00000200693	7.4407246048077	7.0364869902558	11.378556894045	2.57560599902278	10.4270939147553	11.2093146035698
ENSG00000200792	3.89832607216347	9.04864932034106	6.18927844702249	10.4536359941367	10.4270939147553	9.24598487211406
ENSG00000200795	29.8873350360311	31.0825403675159	19.3526254296587	44.3124032071795	24.8685994862952	21.4520475855473
ENSG00000200814	5.91180493226456	12.5088163178709	2.0992863999923	14.5178159542329	12.9821006766983	11.4808779682945
ENSG00000200842	63.7885152624439	19.1628812096192	17.6546753697949	39.4001674452102	43.5470610311963	50.621855867589
ENSG00000200972	24.0510143751012	14.2026089728402	8.22250450521259	24.9657965114518	13.6521523592768	15.0533075514726
ENSG00000201113	10.8236098645291	17.6238457924801	1	14.5178159542329	18.9731510150474	14.4754145306644
ENSG00000201217	12.6275028263785	22.7954574515431	16.6137581591827	15.2222842389667	15.1823536770654	9.50660386301526
ENSG00000201501	13.8814492096154	23.804506407633	11.378556894045	13.6048479921823	27.7100994251399	13.5653102813167
ENSG00000201524	37.8385369919842	48.3140226401358	28.4821599998076	34.043550110347	69.8970788910151	32.4426339048835
ENSG00000201558	77.9116772320451	96.9457891540657	63.3979091312704	89.1955065306656	111.423459818566	90.8726156096612
ENSG00000201573	24.1866085773077	31.8531557279741	4.45951896468166	37.238937977524	37.1371933398952	29.2719481329625
ENSG00000201649	18.979791212579	12.5222769217514	14.6195799241152	9.45851641580652	22.9303974227464	31.3551443111808
ENSG00000201820	8.21927373286138	11.5251568035229	3.58513505053135	22.1927664044383	20.3721600226289	16.8447181844075
ENSG00000201944	32.8523107728672	31.0604857191526	27.7326465452674	31.4378431629401	38.6369582808789	36.19714754937
ENSG00000202222	14.9530033916542	9.47601123115563	3.08183442122436	16.6445126628634	20.8552951478916	13.7599057945229
ENSG00000202231	18.7822110893638	18.4891703276584	11.6126596811287	13.0835948797236	17.8695364790357	28.7050920300459
ENSG00000202310	10.7326505139316	12.4022532038165	24.9603720887211	14.3926509916937	9.90336647504663	17.3174515458765
ENSG00000202347	14.619776176508	11.0117345204242	4.58608673168221	8.83960058050361	10.7719875945634	7.83813379638727
ENSG00000202379	21.5910926917882	21.4219460366863	23.8224982446163	22.5881538373569	12.9597460112567	22.520438131061
ENSG00000202538	42.9332282781097	27.2009222555784	13.51315370204	54.5706039667747	63.5129986545827	46.4489946345496
ENSG00000203288	4.17880924043735	2.51723530534655	3.25287222901648	3.91614174819136	3.9079543728983	3.90699466689735
ENSG00000203321	3.55837405720873	3.47392419999357	3.45390079553219	3.68225555327384	2.56025615557145	2.78256140291279
ENSG00000203325	4.79011870975222	4.28911150110092	6.0894846307336	2.54530588365696	4.59559030723037	1.51348623745765
ENSG00000203326	6.50557775216107	5.64297405523017	3.44923270661524	9.42807445441288	9.93998700553526	5.53029503073178
ENSG00000203362	2.19446165398252	1.69104564871615	1.47524704969364	4.24670327071362	3.4281908568309	3.91286738339613
ENSG00000203414	5.3405075932744	4.01339657967346	4.39999523851714	4.87124116759211	2.87503795000982	3.42571888087359
ENSG00000203485	7.36012049523159	5.3616647438448	7.28005029952313	6.8609318783012	7.60131540298617	8.6919874626478
ENSG00000203499	31.3882174532325	31.0518620213733	27.7474733043052	40.9328295792264	39.3985455962078	32.1885218172282
