MRTrep1	MRTrep2	MRTrep3	Controlrep1	Controlrep2	Controlrep3
ENSG00000181982	3.39337928878095	4.06248500423179	4.57233337202504	3.2550360654638	3.8104713281732	3.56174001986317
ENSG00000181991	8.18565433876016	8.42198257722579	8.5096032259901	6.34768458371693	7.87058939423349	7.90740872513871
ENSG00000182004	87.0813869263767	76.6118633867062	79.2101544368326	76.2451918803153	104.574249726129	91.0452602266526
ENSG00000182010	1.28003226502814	1.17896609347602	1.16814468184827	1.11398134660886	1.3396990278651	1.25321271088
ENSG00000182054	86.2633093252795	117.126028394528	90.7447507616754	108.084398601518	85.674146154413	98.083670775037
ENSG00000182087	7.30564524360432	21.8042264073249	12.4954512416445	10.5621757900838	4.82661178799802	8.5578377604228
ENSG00000182093	2.90921007622152	5.68453875053592	3.50770728788688	4.61569458430671	3.03722875924565	3.69743614962819
ENSG00000182095	4.49073448437125	3.88363093981017	3.52819387324523	4.55868378500126	4.16620258953949	4.85885071448799
ENSG00000182117	22.023366694913	30.5537721325053	32.3495743467654	61.9199436248919	23.6754437994699	27.9490426010147
ENSG00000182118	7.10693171153865	8.02800410422508	7.01840214990436	8.1948376240724	10.3956359739359	8.54061724968584
ENSG00000182141	1.38527516023651	1.43968906795914	1.2891718979039	1.54450795922731	1.49765838453416	1.48990398801439
ENSG00000182149	15.2064467633243	19.8665558453077	15.1652433497887	16.288029556601	10.7315493396214	13.6235333201803
ENSG00000182150	2.89281195286747	2.58153190518062	2.28430908490063	2.41398361338487	2.76536645930111	2.36101138592546
ENSG00000182154	248.16725498795	192.478696356118	230.778374997305	182.759077030176	272.66734747546	222.697735063325
ENSG00000182158	2.51341012143328	2.13566350422258	2.4004298498676	2.50015784544822	2.51359472673567	2.65493018549693
ENSG00000182165	10.9234264078695	13.354491425322	11.495079723808	11.1998122514439	8.90361990290537	10.6867929284426
ENSG00000182168	2.19193953275493	2.89891685255416	2.30590712885069	2.91746314944692	2.63531650137899	3.01180282505769
ENSG00000182173	27.918580725679	25.2672954313339	28.3097627807326	24.3666271942022	24.0343078362443	24.6856339738442
ENSG00000182179	7.41989223572068	9.045937325798	8.77532383320514	6.56930123856458	6.58517934212458	7.10188794864441
ENSG00000182180	32.7919381796621	33.4251507697356	33.5769970957629	37.8581427985	32.1069336441637	37.8888774906812
ENSG00000182183	17.6117806588642	18.3384055798553	19.5612211967063	17.9886483278919	20.0336300983429	22.3471126629234
ENSG00000182185	4.56535037931889	3.63618786761021	3.54409143380488	4.57690681591162	5.56868653492013	4.26361675811786
ENSG00000182199	73.6264575142137	76.3340459408455	69.5406775156558	96.254046374889	98.6410344750444	114.47289769097
ENSG00000182208	9.08892374528422	13.5102500564722	11.367516826712	8.64635208981452	8.24861415384378	9.68064323315306
ENSG00000182220	117.72808430406	101.215271876991	128.2655247546	103.433203526648	118.485388524756	119.46200402476
ENSG00000182224	2.54750532976626	2.26147537124418	2.45186836386687	2.97462401411229	3.06098428911994	2.87405710137539
ENSG00000182247	8.7274135121853	11.1156664598493	8.62300791559069	8.58054554731621	9.26470751002918	10.35230422235
ENSG00000182287	77.5114444475086	84.97271054947	75.4679685609906	50.5883228081373	56.6142409384658	58.9713635804761
ENSG00000182307	26.8100415033681	27.1900419560173	27.4519099722279	25.7674536866833	30.2914815908784	30.2653061086787
ENSG00000182318	1.51377195948858	1.94569995063837	1.65305999847849	1.59962798280942	1.6515372097739	1.51514423072401
ENSG00000182324	1.73459130551761	1.35298546929491	1.7073296818465	1.76498591885829	1.95538262562592	1.73743442406377
ENSG00000182359	1.82252292273367	1.79788737610884	1.55947554147242	1.60448367461903	1.90077246294109	1.84252631109155
ENSG00000182362	44.5239941811835	46.0926812891352	47.7995203629505	29.9268276991636	57.8786777680778	49.338902886291
ENSG00000182372	2.46323948148857	2.17875186705541	2.35262182150374	2.4475936637232	2.38975043358543	2.5049052342102
ENSG00000182383	13.5404061398497	32.3677510576104	19.3733641188225	29.3572953974998	9.68287864097664	18.7177699164443
ENSG00000182400	11.7002680014724	9.82694400435762	12.2855092578832	10.8448110960299	9.90075927593358	10.6540169449874
ENSG00000182405	1.51390245782728	1.90638266135198	1.66842539589301	1.85835034202604	1.6296971548231	1.6270599601619
ENSG00000182446	13.8348074596772	20.8113195356638	15.5523397908803	14.2773337818185	11.124982145207	12.8901458508788
ENSG00000182472	1.83778516016672	1.89236822568854	1.86461036417989	1.5367641965052	2.19194847028999	1.82856800483148
ENSG00000182473	2.74200447607063	3.24574271674219	2.48301886452198	2.49541789407932	2.55806810652294	2.41291051183369
ENSG00000182481	16.3573251554568	29.9596120258871	18.4136290974006	26.6369955249952	14.5809429630151	19.8578903457313
ENSG00000182504	1.96515645980417	1.61957645671176	1.79232044653777	2.44362175876308	2.08407716643685	2.27839909281128
ENSG00000182511	6.46716291318736	7.36795717145524	6.1821674900578	3.96323738097757	5.842996906582	5.26031311202512
ENSG00000182512	182.466696256493	160.771128117542	208.582689223231	158.655067208696	189.745156866039	194.25283625601
ENSG00000182518	18.4675718831097	16.0815960847283	20.7638813562722	18.4564725707918	20.2524074557951	22.9986327955089
ENSG00000182534	2.06276325599528	2.46165352978438	2.23996307060478	2.4018660876587	2.23962241964977	2.40527798842669
ENSG00000182541	13.4311599301597	11.08203315797	11.2815119557362	13.22392007129	15.6243744118127	13.5113370622678
ENSG00000182544	48.5501786824399	45.3129634915917	52.7247195753785	48.17181352378	34.8175100281765	38.8940734729132
ENSG00000182551	47.4348603095763	41.4409917048281	50.073008050993	34.3479143610138	36.1548430502999	35.6266205265339
ENSG00000182552	3.81720425703122	5.39959541818704	4.03260828608191	7.26988458985816	3.33160643928315	5.06409564904382
ENSG00000182557	77.5567811554759	89.5416188883491	90.5602111280743	55.0348231721205	62.665143113607	69.6835937061322
ENSG00000182568	35.3258495427277	26.0955542871497	28.8840342745662	23.6104096845674	29.3765028838995	30.6473820898639
ENSG00000182578	12.3116748411681	10.7978023624984	11.6307462336334	2.77083980314301	3.30218058571428	3.24017710616402
ENSG00000182580	6.3012369721518	6.98758063409559	4.96522013427124	4.33674065882734	3.51681802710973	2.9046422090053
ENSG00000182584	2.21813150788613	2.33456603520534	2.14285008607786	2.10181168351036	2.42295115118637	1.55073364722668
ENSG00000182606	9.21258181461093	9.20520849683899	10.1444409726778	8.66984907023796	7.67339201495239	8.77795824548797
ENSG00000182612	1.62982107032675	1.47918209801535	1.63029084333544	1.71209903170805	1.61310061848885	1.59323037803473
ENSG00000182621	2.36025830769169	2.34125016249792	2.14346923736603	1.97198972703693	1.770041974283	2.15310828631115
ENSG00000182628	41.0625543071452	35.8467908732026	34.9284646608198	51.0152096625136	48.3428282310092	41.7352230214411
ENSG00000182670	14.5314227839677	16.7652991033926	14.0373399913143	15.0031621020692	11.5671807013956	13.7452881964021
ENSG00000182676	281.822579867119	260.780628052539	321.707649614573	315.015709255701	332.796809344554	411.400562101304
ENSG00000182704	2.30217367044484	2.13933161638978	2.18097510189254	2.49682388287579	2.56012755972679	2.7784559329794
ENSG00000182718	7.9492512822087	8.1429010686975	8.38332979357217	6.72370132606383	5.18705400813683	6.46182536836411
ENSG00000182749	64.0017320305394	51.6208142749999	64.1028643979508	46.7863910561062	80.4358886335787	62.4128568961999
ENSG00000182810	25.9994731289916	27.5416511844832	30.2263597448567	35.6582002187029	21.1710907991214	28.6837287529661
ENSG00000182827	36.6606775364069	37.3499196651842	37.3441633400698	44.1905414846472	32.1589256270479	36.7274815911971
ENSG00000182831	2.65875456084623	3.07049818493929	2.36171202191707	2.47984675230752	2.47013091207307	2.68444735902857
ENSG00000182871	4.15546307691788	3.2413618589056	3.66563623098755	2.24350792038483	3.01478682676926	3.29385098203656
ENSG00000182872	67.9144129004543	57.3344078761793	67.2087875289958	65.3601547359029	69.4772484794362	76.8054994146263
ENSG00000182899	1733.53410278304	2468.52518378709	1733.55680491479	1954.55259347178	1629.98165979593	1774.81010120415
ENSG00000182903	1.26409445608166	1.30139354215423	1.38714566365531	1.42923027589267	1.37079321014799	1.2798452911063
ENSG00000182919	3.90545133724751	3.51302700285098	4.04152194676753	3.87006215869832	3.02677009496971	3.4629880909452
ENSG00000182923	8.0941798840737	8.43967643270233	8.14401432927028	7.90606251037483	8.18375963571617	8.08191936840596
ENSG00000182934	9.60180341507816	7.19069249669726	9.74878149685615	8.38905688938743	9.29800683041136	9.79548470436703
ENSG00000182944	43.9177167942658	42.7408542525469	38.2239795108299	35.0228273715705	37.3324327089491	43.5152412334455
ENSG00000182952	3.18335810054772	2.99337779816698	2.37803134105335	3.19928530249224	3.09566864482793	2.79477377984525
ENSG00000182957	1.94896191155389	1.81884419912018	1.74916781006467	1.98133977587973	1.8449106047742	2.04643524508307
ENSG00000182973	8.28850272224049	8.56740029844101	9.12341901042352	9.05477180638003	11.0331373846009	9.94264764575139
ENSG00000182979	16.01805526902	12.8962004685833	15.1907508096842	12.6338610899306	19.9204693962125	17.2079176349725
ENSG00000182985	1.81730553379376	1.59449156747954	1.69095853876769	1.69051826304023	1.99871303231913	1.65984791140416
ENSG00000182986	4.15801349084185	3.04774545763227	3.63738180069103	3.47505214628128	4.09029803299441	3.83933601655653
ENSG00000183011	34.6773901332371	24.1429205572933	33.2755887689801	42.2499801457602	47.0634185430028	39.1161658363894
ENSG00000183020	11.5034514208601	11.4284059588497	12.2304568065179	12.3227948593242	9.80560931174892	13.1005511663496
ENSG00000183023	6.6065173427721	7.53683994074227	7.62627212966676	4.34783642526153	3.3444561628045	3.22890727782368
ENSG00000183044	2.20130533045174	1.78791399396186	1.90683292544424	1.98355332424638	1.946076950701	1.9364246654778
ENSG00000183048	42.5448831539648	32.094575419216	42.2504382428673	30.9975322826451	42.5334505849916	43.8722889907127
ENSG00000183049	4.61394054511364	4.90841678017438	4.41722408541927	2.9467592106552	3.35902797109522	3.4059555599284
ENSG00000183055	5.05381707661354	2.50043894441055	6.65353651956641	4.46851570027794	3.70736979847119	4.09592103536872
ENSG00000183077	4.52221669321885	6.18995759731373	5.559430145722	6.04094767340146	4.10486802321783	4.33858397895023
ENSG00000183091	1.20930352650306	1.2644568777989	1.22442104554096	1.16058143143355	1.22669646807958	1.14257708736805
ENSG00000183092	1.29201616171841	1.42414748569123	1.42340717489508	1.2251120153584	1.16399830821922	1.22504165295814
ENSG00000183137	4.9248012552105	4.43081239689111	5.15231956861117	7.01111634688577	6.50267293575956	6.78113814702704
ENSG00000183155	7.69747752005875	6.79593424891649	7.16444870874204	6.95744589649149	6.49050138554157	6.42639789047015
ENSG00000183161	6.19962240135182	7.20235646759051	6.85884109778373	7.76514986372445	6.98702914783873	8.34631018582345
ENSG00000183172	20.344550237514	22.7957827347177	23.4438544868658	19.6437857314602	19.6872442503283	18.7338782472684
ENSG00000183199	3.83965345897283	3.91663787445475	3.53095275022283	4.57181184203232	4.7078382513807	5.31291861862319
ENSG00000183207	38.5426080800459	50.7957972351691	42.6393027595146	55.1312948641435	54.8880492185023	55.7350823723649
ENSG00000183242	4.64705009439976	3.52947561509825	4.04357577312499	6.03475842207832	6.43171370226195	5.64032302312737
ENSG00000183255	20.1346908331463	22.261604570232	19.9541335129833	17.8043868344894	17.9606304913457	19.8613035385541
ENSG00000183258	35.0695541583674	43.8681462001279	44.5489636405847	43.8611662088926	38.6457949376658	38.6774978309771
ENSG00000183260	3.17273484730562	2.53498962880007	3.18406239790091	2.5207365952354	2.80128158288626	2.90032658052948
ENSG00000183283	134.63582528864	170.398393692987	162.80509170728	182.219382307212	107.028156758732	140.705236675104
ENSG00000183307	1.76291325532663	4.16281464476476	2.22702512431122	2.88358866334951	1.64705810282396	2.23186910474744
ENSG00000183309	1.51352920825133	1.62512739568873	1.34260816073597	1.73544585008747	1.49989606576299	1.72554208019294
ENSG00000183323	5.46476826114386	5.27757343656634	4.77512948347989	5.54946127923205	5.08620653718758	5.6726430872073
ENSG00000183337	3.90905054555919	5.62858411145866	4.27285794885447	4.07071812499455	3.92853521862799	3.71161985144784
ENSG00000183340	7.16565409455947	6.27033161280853	5.14832743346529	6.52690145070676	4.42128769437378	5.96293889287643
ENSG00000183354	7.98000631543468	7.818007084994	7.69017794006638	7.57275422681062	7.83461719890497	7.46554587331666
ENSG00000183386	7.56740596508955	9.3985922234639	8.42880161025152	11.1111182318661	11.2539996231952	9.48910521582264
ENSG00000183401	2.75300197907613	2.62547552311143	2.49047780970387	1.92906670543159	2.23062263566872	2.23836841414749
ENSG00000183431	39.4270167064387	36.9211069181451	39.0087219449552	42.3092396183478	35.5731318460863	44.4884273369113
ENSG00000183444	13.5290699824324	13.1538093311036	10.4038114047285	11.358763640337	20.3501354124235	18.0379378157632
ENSG00000183474	2.69836912606969	2.25239890210962	2.51986672829536	2.71344407028829	2.32066819437619	2.91963884252673
ENSG00000183475	2.36160956128039	2.6598637175746	2.19036147059918	2.31206210757039	2.40772367455112	2.24606940127659
ENSG00000183484	1.90768465911659	2.3008731734791	2.46552539445356	2.86159134933988	2.23291279273565	2.25260253385033
ENSG00000183486	4.32700023493673	3.89286506966166	3.76041219734698	3.45657449999564	3.21165420156801	3.78196847966936
ENSG00000183495	7.09317048133846	6.56847227650361	6.51928925163529	7.9435166277923	5.9203429930458	7.48628741196354
ENSG00000183508	1.58660766614999	1.4670627064313	1.62714858596959	2.38817748982775	2.22583422074394	2.1179045606312
ENSG00000183513	89.8979986677249	57.7940158785247	77.4945849716339	69.7320399299629	115.731295956908	92.6756440918496
ENSG00000183520	14.6877999315306	14.0537446473681	14.4499953343397	21.9938152462554	15.5606442942988	19.8540519801002
ENSG00000183527	18.0091649780367	17.5916690207057	20.7207112318543	28.7334031586091	21.2311161913613	27.156364610053
ENSG00000183530	3.76413131862821	4.3496452922354	3.88070843919313	4.90653657094994	3.4885697085421	4.36179222578951
ENSG00000183569	5.96137583307708	4.02855988380649	6.62901108066328	4.26134610134051	7.02627712808546	5.89049007232516
ENSG00000183576	9.96633505264148	17.1503829609382	11.2365434348676	17.5500525050477	6.42990693474894	11.187921659247
ENSG00000183579	2.34002930992616	1.55054326799776	2.0812044824077	2.24237115522712	2.32452282009987	2.32528655857341
ENSG00000183597	2.59490017278022	2.85888080398597	2.62368175977693	2.76488612340206	2.25780136699761	2.15065292154839
ENSG00000183605	136.080184782397	131.843853519721	156.773803888203	165.115577794096	180.755053031877	163.705073811836
ENSG00000183617	67.0950943558242	74.258273373589	73.2462456289855	74.1517784908242	91.055669085989	80.7607024638416
ENSG00000183621	4.18511546028747	5.93703752104354	4.83569368304389	8.14866964667453	5.29841886031543	6.474008176435
ENSG00000183624	5.6868994563307	8.15541319271415	7.43570386581467	8.86103839998606	4.24230684919528	6.43785759966898
ENSG00000183647	1.39060813848421	1.77267708863636	1.39089948656556	1.52996323615706	1.29249099780918	1.5150809879236
ENSG00000183648	187.256460276838	415.121148657313	220.836910966897	222.65466998919	145.228972900374	167.560551702837
ENSG00000183665	28.6794802749637	19.9851643266785	28.6411057819345	26.2497345922751	33.5031582149038	26.1825892283368
ENSG00000183666	1.3710949582841	1.3811555268938	1.31334491559011	1.23076553818819	1.37513711905687	1.39322740117265
ENSG00000183684	172.633072444031	125.757085172019	187.3006563683	127.804853395455	170.290240927934	165.366090027767
ENSG00000183688	98.9860813490771	94.3982151062194	91.1318299369041	98.1791971321806	105.269252310301	111.421012596694
ENSG00000183691	10.376522213663	9.65369437706552	10.3707666624526	7.59133216132552	8.92177547797912	9.29418844824365
