MCF7_ctl_1	MCF7_ctl_2	MCF7_ctl_3	MCF7_WNT5A_1	MCF7_WNT5A_2	MCF7_WNT5A_3
ENSG00000196422	17.1486400785538	14.8838691644472	14.8802852452706	16.4405182236727	14.3436210573438	16.1148500961419
ENSG00000196427	2.33120074973226	1.73118199737966	2.00579719109512	2.0706979516288	2.00837537043272	2.28524496852289
ENSG00000196428	7.59573331844661	7.68675304413478	7.3985276882502	8.67112398552877	7.39317609504989	7.07165707591667
ENSG00000196436	2.15827516214449	2.34905064954764	1.95312512891342	1.88616769131401	1.83277261399977	1.97952332294037
ENSG00000196437	1.37287388643695	1.3342200429483	1.34124828326632	1.35155979252705	1.35035508766772	1.3329559209522
ENSG00000196440	1.62444862755154	1.86987699082282	1.9966637503488	1.62936710702739	1.8237987711765	2.00799599711744
ENSG00000196449	12.7236429663921	9.95557796900117	12.4091441051091	14.3792730457829	11.2731154119875	11.4326654524384
ENSG00000196453	7.22793793380415	6.80412300625121	7.16324384059275	7.30125486895744	6.41604118553225	6.79876571968441
ENSG00000196455	13.2657038777414	12.6003539189109	13.0822187666102	13.6723284484611	12.8328919719495	12.4100016419624
ENSG00000196456	2.32914006745713	2.20059053021943	2.14922264347456	2.14807150291694	2.1270606806012	2.22698184663057
ENSG00000196458	1.45634450877944	1.51553316408532	1.50065364102042	1.46194608469367	1.46826745250918	1.51157078705053
ENSG00000196459	9.36918697953596	10.1047325633711	8.20106736447496	9.26597343288582	9.0698655135657	8.69432458502818
ENSG00000196465	13.6744592455351	12.2895945005561	12.548410652871	12.2384763407953	12.4233429603141	13.487008356399
ENSG00000196466	4.09350851733175	4.45787705294251	4.2286497345425	4.15303526273661	4.57627960541714	4.18597260756921
ENSG00000196470	3.02241641348793	3.30539043049798	3.14096430020409	3.28448076398593	3.02727462119276	3.26032604503097
ENSG00000196476	4.6954335533494	3.91700297636671	4.58009104720983	4.08826499218178	3.33107638747462	5.14184227415905
ENSG00000196497	2.03893025922501	1.71344227006718	1.95505723973143	2.09456539749583	1.7952764199732	1.89305196727314
ENSG00000196498	24.34788517578	24.4563679069848	21.5907440781296	24.7014487888746	23.2610279294285	23.0367837716538
ENSG00000196502	8.93135240921453	8.21913506450632	8.88293435417781	9.35896993600938	7.26515623445259	9.53509820090696
ENSG00000196504	28.8666399489648	27.2626231002256	28.7292230370254	31.8145198081069	28.4048207516826	29.2370479346598
ENSG00000196505	4.33366238324493	4.4379869311898	4.43461065534984	4.51369079973766	4.35908876420307	4.31225272964441
ENSG00000196507	29.6191807374872	27.7681239393769	27.4287951761035	27.5744233015479	29.3142688759923	30.250604088225
ENSG00000196510	23.3090884265476	20.7561912677955	25.3727540801971	23.9102946896743	23.3864047024471	23.6082990045654
ENSG00000196511	3.05356409219665	3.1092587171307	3.24231132866323	2.71615860590549	3.16797446190716	2.92121511778687
ENSG00000196517	5.54011757296866	4.10536335112543	5.10334901563673	5.14662886277188	4.21588581003682	4.99219908181654
ENSG00000196526	6.81780423454371	5.78546983128609	6.4260760157183	7.03963169515896	5.84838531711044	6.17679900725148
ENSG00000196531	232.245406073844	210.311203551409	230.030189814559	241.568908645402	238.658289362011	218.657000923573
ENSG00000196535	7.15274005449461	5.49571448083565	6.5278621276753	8.34547166387026	6.41093839258479	6.36620363268176
ENSG00000196542	643.768759042492	736.42589296727	726.841614447126	653.209930625336	752.564536245924	719.03428441265
ENSG00000196544	4.79069106695604	5.03822178105986	5.10360999898135	5.52373053808823	4.8018091121842	5.24607193604856
ENSG00000196547	14.5717311343716	14.8319217649328	12.8043654177767	14.1281433206175	13.2817680212018	13.4219918482854
ENSG00000196549	1.2859169166314	1.29593514297344	1.2949167227254	1.31166097936042	1.43816104450575	1.2902678505903
ENSG00000196550	2.9818126257482	3.97606362680365	3.61087921051146	2.88081090421827	3.59468748352765	3.65402620453411
ENSG00000196557	11.0240125856652	8.93017717842758	10.5686422207454	11.8975554599981	8.80581126715142	11.4876611676925
ENSG00000196562	366.598102954699	410.474088618682	251.879613142533	328.589712386113	355.940819292722	273.03947503588
ENSG00000196576	37.9312794555011	42.1317114002312	37.315423530844	36.0704075673444	39.3826241605424	38.5968152052464
ENSG00000196584	13.7735003820463	13.2740576975644	13.3188349105767	15.1663956158098	13.9523982020233	13.8852382019978
ENSG00000196586	34.2174376285484	39.8810803776502	38.7561503079354	35.1648405097091	37.2079189366904	38.1270606824908
ENSG00000196588	13.1586523503985	10.9032581773611	10.8387819945095	14.8079136728798	10.5825501808205	10.4184536231722
ENSG00000196591	19.0061409821801	17.025674286934	19.6393675952162	20.314466617387	18.6022746301325	19.1099849101735
ENSG00000196597	4.8375108249462	5.40114565694458	4.96485903700515	4.80465255174171	4.76526682596123	4.75724965662973
ENSG00000196604	1.64879578445436	1.91736529487542	1.67631244062883	1.51517168712196	1.54167068255737	1.6249878901239
ENSG00000196605	2.65244537510168	2.55281350807306	2.23978473207905	2.46463826758843	2.36936568224665	2.54955147892929
ENSG00000196620	1.61132930400076	2.31307443302652	1.61460613663358	1.3193040243088	1.82594341027672	1.96134660148375
ENSG00000196642	66.8877896853227	73.4165679011128	68.9415194107373	65.7902076468026	70.5359766886885	73.9346628672554
ENSG00000196646	3.14134416629384	3.74174595354468	3.11662066950704	2.97333357856445	3.63013688948054	2.88391630936419
ENSG00000196652	6.92053372118492	7.76799433886097	7.79619865276002	6.75896015798053	7.46261454662669	7.61169223432976
ENSG00000196655	45.9895148207554	44.9446154878371	44.7110110027656	45.0686577393364	47.9503375463618	45.2264525423072
ENSG00000196659	3.5459172914658	3.89378645849229	3.65516109644052	3.70596694925283	3.83354147078638	3.89594595168147
ENSG00000196663	5.08697289001843	5.44166303170488	5.31302659542541	4.72414102485509	4.85970588480754	5.09257088366025
ENSG00000196668	3.12975448689163	3.05617527987921	2.5960546076291	2.54414538803409	2.48929153762264	3.08748257814356
ENSG00000196670	17.4524461737484	17.9180768847482	15.6875048203596	16.6896389228073	16.6593440897087	16.173573509828
ENSG00000196678	16.4198053720415	18.0092901954549	17.1396976816252	17.3070738715289	17.2511937295101	17.2496262321186
ENSG00000196683	136.284559482752	131.419920808205	133.034849302426	118.11081921612	149.349663889156	125.324172174466
ENSG00000196684	17.1969321990353	15.2766060738102	11.0722613138946	15.2762946137315	14.5617688942173	14.0751873622556
ENSG00000196689	1.9338536224418	2.21385414302192	1.8434988920724	2.13713781667636	1.85636050849136	1.89534921117546
ENSG00000196693	6.28463554066648	7.25050703523883	5.81942198402161	5.88717504796425	6.81124099172509	6.33127919719523
ENSG00000196696	7.09682943755843	7.39371569254906	6.06287874839059	6.92490232559969	5.50700360215364	6.90059792926716
ENSG00000196700	31.5628737827196	28.8930706221255	31.4057953498359	29.335851776432	26.1228787406466	32.4888420419134
ENSG00000196704	80.8599870061302	78.7983645832508	86.9085961055965	81.0267712763561	83.128966242785	85.4540750242135
ENSG00000196705	2.57609416533005	2.75522051776371	2.80781583201342	2.88229314136023	2.75614086684082	2.81883677221846
ENSG00000196712	10.1227956249347	10.4510977336668	10.6528132586285	10.0633207854036	10.5562375277349	10.6460306394428
ENSG00000196715	14.9194348149473	13.6450151882551	13.9973487492884	15.6218396985073	13.9256242219753	13.3399662702531
ENSG00000196724	3.50365923355844	4.18237376303254	3.81363551369353	3.02905865366131	4.04106285234162	3.62535585158854
ENSG00000196739	1.54266919082264	1.33062673901798	1.50044309387841	1.58972567014834	1.27179958603602	1.68926447265603
ENSG00000196741	4.60688471296172	4.80872146309565	4.39697862095624	3.95211514527985	4.69463923481623	5.07459813553857
ENSG00000196743	7.49370386259282	6.57961317336298	6.88811418774462	7.01309079942483	6.58145751970279	6.47512305022396
ENSG00000196747	4.05673333189018	4.43821394082705	3.95188003055493	3.96735399434341	2.60428760032958	3.73448638185462
ENSG00000196756	9.65155959659952	8.10600584298461	9.40319337229488	10.9557882499442	10.0087845663675	9.25429368572851
ENSG00000196757	8.358360809723	9.1005157507548	8.10278611080554	7.984801604266	8.95498496823736	8.33901734152407
ENSG00000196776	27.2726268854963	25.7890519995476	28.5251426165885	28.2215318579417	26.7119341026728	25.0484217442033
ENSG00000196781	31.1524213349271	41.0186673408291	36.5549012033373	31.8308875633193	37.7503460840267	34.6638122172653
ENSG00000196782	2.41940933243296	2.62490323042985	2.12451648358611	2.08568789084198	2.13252938410329	2.24329618737332
ENSG00000196787	6.43573639474007	7.97606354977899	7.97304033706687	5.70126350999463	7.15363443571565	7.91090708548857
ENSG00000196792	15.2710085412103	15.4637722440297	17.0884029660274	15.4828063345865	14.7042487771333	16.3910501209965
ENSG00000196793	7.04584685416285	5.57254708821426	6.94581209838063	6.77234517026192	6.3422589769165	6.41587424559205
ENSG00000196810	5.99141399304688	6.01581379918305	6.7663242454622	6.13807447130485	6.00834931153101	6.78691703567431
ENSG00000196812	6.40962931722708	7.67525488437408	6.9593049498787	6.75883751620025	7.40889823268159	7.45244714654984
ENSG00000196814	3.70133595710965	3.44344004114955	4.03833753372352	3.57540107624162	3.29563289925754	3.58279932329181
ENSG00000196821	34.6390562899148	38.4747882780508	35.4444297184524	33.5221688476196	36.8529919169722	35.9367382927529
ENSG00000196834	3.36942355668157	4.65480567193299	3.26667522887547	3.05684900694865	3.48354858410146	3.0556315524533
ENSG00000196839	2.68179773863234	1.7609314614184	2.17447071670241	2.77853235949036	1.80911430110205	2.44924928007769
ENSG00000196843	2.64492710707402	2.4754872460008	2.49773060147276	2.45797448116305	2.55786898905047	2.48576756393918
ENSG00000196850	8.26309419870441	8.45202278379931	9.24060597676833	9.73882935419513	8.3563804298358	8.74443227625998
ENSG00000196865	6.11201084216477	6.178187774272	6.25565620479496	6.62859559512543	5.91547596041907	6.17683970509431
ENSG00000196872	6.81046957764624	8.44975008718932	6.88474394782239	7.21635661543582	7.338360732116	7.1276227414223
ENSG00000196873	2.64632332905687	2.82007127314573	2.50879928028272	2.64859620952928	2.46148708863378	2.2813884319777
ENSG00000196876	2.66455783172261	3.12466857958603	2.6563985445885	2.47685489818	2.63460889595337	2.81398671602763
ENSG00000196878	4.82584930918988	4.71213271860005	2.87395812485612	5.6579501012858	5.62203309003567	2.91158356454152
ENSG00000196890	2.17268424759621	2.66685884363812	2.15149127249439	2.09804977499797	2.17676688539181	2.07490668543651
ENSG00000196911	4.14293307590841	3.98440089804807	4.16579629463815	3.94324131317486	4.03206243268019	4.35334540048545
ENSG00000196912	1.93791165419242	2.0422740814797	1.68212296228953	1.92149232287041	1.95429397690134	1.9152144913474
ENSG00000196914	15.163506717929	15.3250316074192	15.3408502836349	14.5338781964047	14.7540550728237	14.7920792097867
ENSG00000196917	3.01299442230906	3.25433802249139	2.27158464613198	3.16406542170268	2.83941794973545	2.71617909714331
ENSG00000196922	7.56849199112133	8.10525509922759	8.26723401380284	7.6451717271055	7.49298900951857	8.22200101895839
ENSG00000196923	34.0253643942778	29.0931273074833	36.9779632614268	38.4509373843173	30.0874534962917	33.5451201258729
ENSG00000196924	207.125517928214	137.030649192589	214.912523575982	223.053808014613	183.175093675173	168.908258172891
ENSG00000196932	5.368850451218	6.69491228296888	7.01970153425716	5.06930723546276	6.38416353407774	7.81140475721244
ENSG00000196935	3.32960131203146	3.47663322096006	2.90781989749655	3.47036047710848	3.15692467091983	2.92441288929651
ENSG00000196937	14.227960199478	14.0724281808656	16.3620405891551	15.723572760988	13.6203212698796	14.4368256401886
ENSG00000196943	17.6405599095978	17.8141984600973	16.0649242121819	17.8865887010494	17.8445309256058	16.4762092407016
ENSG00000196950	5.22004361384197	4.91724102620522	5.06824533702943	5.46211082949906	4.96801126322701	4.96555473112046
ENSG00000196961	49.1666386976989	53.2408714858402	44.3722776543776	50.0637192652438	49.6076937278601	48.5129525881636
ENSG00000196967	1.67849840951485	1.7671393211372	1.66905969618049	1.57982073695559	1.71705606662628	1.67357288424336
ENSG00000196968	6.34312227530151	7.12029358705601	6.79531541005977	6.93797853819458	6.41402726938336	6.41447952503951
ENSG00000196975	32.0027666120218	28.6553532671138	29.0697883546773	31.4155852754459	28.9404478987536	29.8352304892235
ENSG00000196976	43.3206813692543	46.7666628253089	49.8412761241022	47.7392581175729	47.2531036090695	50.2783836696288
ENSG00000196981	7.33125517866614	7.93816551254338	7.11347315091501	7.4458621126423	7.6561365946385	7.16657328080786
ENSG00000196998	17.5141365213921	15.8911788018145	14.9687079325558	15.1875896615805	13.6197264288269	16.470518389436
ENSG00000197006	42.2575126114293	41.2349309394213	46.3412860823948	48.9146713235459	41.2286222636303	45.4293512247572
ENSG00000197008	24.4926961579157	23.8566064362062	26.419813049237	25.7464470000163	26.4589368833383	27.2212696511174
ENSG00000197013	4.5978586616327	4.46328098213736	4.34609121917042	4.70245861750255	4.55925448880028	4.51760438287946
ENSG00000197019	9.93162883067724	9.11999141292567	9.60905990197232	9.267540269665	8.6016475221294	9.42343055649886
ENSG00000197020	15.8258866108089	15.8718837045611	17.6367049428588	16.6946522051951	15.9688614397399	17.6736163549733
ENSG00000197021	27.9136235598533	28.2616243584165	25.4124316930533	25.7067377449046	27.7796057654968	26.6736516625806
ENSG00000197024	12.4443700818329	10.9812595483569	12.1792306919401	12.0275679955792	10.5486406751379	10.8385925485241
ENSG00000197037	7.57341546685347	7.83603630813922	7.34586378443607	7.41939023503551	7.66543393002161	7.24599168893698
ENSG00000197043	13.7648282344957	15.7306703041515	11.7072491589443	11.0745211677111	13.5988205746238	12.7168484544286
ENSG00000197045	39.6594058611047	39.2684403668169	44.0112164550013	43.2490980556865	40.6070528579287	42.2208831544774
ENSG00000197046	2.73276130646968	2.04377365606074	4.17788432278623	2.73272673331211	2.59301512747954	3.56394744429415
ENSG00000197050	2.30595951540098	2.34151829000396	2.42128007681665	2.40881687125254	2.43555444012657	2.33892413107173
ENSG00000197056	6.09632888906121	7.58801137949511	7.44431014776197	6.72515186536894	7.46200594533254	7.38409699286938
ENSG00000197062	5.05756384678152	5.99623835974974	5.3721460322431	5.15742088984215	5.21950628519855	5.67886621095012
ENSG00000197063	7.82171338555744	6.94757807113845	7.57170967798231	8.54604929694735	6.59739695918401	6.99744653664239
ENSG00000197070	81.6227703424769	82.9380387040975	76.0826937553305	77.4264872555341	74.847288988429	80.8263665154925
ENSG00000197077	7.12491936947833	6.78066858840092	6.8198139208701	7.05643013599904	6.7735196497376	6.59148142958322
ENSG00000197081	11.8600824479279	11.9893520601291	10.5345928168641	11.2651430284703	10.9177561355899	10.5133029263569
ENSG00000197102	41.3567793989482	43.9660146366112	39.3572210970358	39.9238270190804	41.5704139730789	38.5013402476391
ENSG00000197111	198.144709521948	210.14788356798	198.989738671219	196.886804397438	193.92860867099	202.413659727061
ENSG00000197114	7.91484833888703	7.92648934510167	8.51563232964621	7.76416090760256	6.97745676270948	8.40084288443839
ENSG00000197119	53.0728429459324	64.6198282451824	55.5807685623469	55.8248679899416	55.8550337870326	54.0869147025589
ENSG00000197121	2.49354962385425	2.8180334716752	2.6378719733107	2.6296830986576	2.43230882231124	2.63966374815736
ENSG00000197122	6.11707242837148	5.08986438085175	5.62328380811482	6.22802130777272	4.75638005552446	6.10058738706235
ENSG00000197124	3.05384086079222	3.52385585453287	3.45635121778082	3.25051123351348	3.46135136344939	3.53679631484318
ENSG00000197128	4.03935805057435	4.37723216677676	4.09617842880073	3.92798751545154	4.12324307448318	3.87375043318606
ENSG00000197134	2.36504774866066	2.39011036448788	2.57141512313202	2.59137853942336	2.37039891952725	2.43823556157704
ENSG00000197136	27.4240070002273	28.0523018295764	25.6769345960363	27.9580337979696	26.4708866320766	27.7874055062559
ENSG00000197140	4.25811910914067	4.33054774969721	4.0982265392013	3.95677309658228	4.12982607622894	4.25121021801319
