wt_1	wt_2	wt_3	IFNgR_KO_1	IFNgR_KO_2	IFNgR_KO_3
ENSMUSG00000079317	2.98953940172316	2.58293661909504	2.60705318777251	3.59258495643211	3.33294751436165	3.02926539359409
ENSMUSG00000079323	3.56671368212883	3.82320743371857	3.62036131001248	2.68689492256369	2.22007984001441	2.88396472417436
ENSMUSG00000079334	16.1149101098835	16.5888987748043	19.4985638248368	18.407057772952	18.1743474745964	13.3724128525008
ENSMUSG00000079339	17.0853339187779	22.2166664730105	7.37963459940816	4.01013642502619	3.27762360549175	3.30809640056441
ENSMUSG00000079362	6.3478640841326	8.54687912104313	4.23912736502531	1.13613359442369	1.21344755680509	1.28880891508727
ENSMUSG00000079363	18.7860532067992	23.057088414906	9.62888711302279	1.2585878325104	1.38582848220736	1.48981868350836
ENSMUSG00000079414	3.80936684484701	3.33501221369248	2.67341409055117	2.77798724838213	3.09254521673478	3.16580238612604
ENSMUSG00000079415	2.58839629003466	2.24316573759719	2.05779244753022	2.09363614532359	2.3551991558689	2.90584660848095
ENSMUSG00000079418	5.95728926048542	5.56661251908388	6.15445638601238	7.00736835965626	6.26946115266926	5.92609003928855
ENSMUSG00000079419	200.195622125338	218.312570312394	96.4371258293039	128.105324149686	148.268229895505	124.491415621743
ENSMUSG00000079426	181.946326796886	188.38570808097	164.101623268906	238.255558329265	217.818523726441	231.172117394258
ENSMUSG00000079427	3.62215405356904	3.88064754515828	2.37070059296415	2.70660005647721	3.06652862854907	2.33869843057121
ENSMUSG00000079429	1.23185343642329	1.23859384531298	1.1583526256989	1.05669903529255	1.09069229383766	1.1772094487718
ENSMUSG00000079435	4.34832857397612	4.22232657533778	2.81713631165013	4.28445920267636	4.39886318902689	4.33967064855707
ENSMUSG00000079442	30.7929798377708	31.4055139012353	23.5497993206012	32.1047731674954	27.2105452285601	31.6155711407133
ENSMUSG00000079444	11.2754293067478	14.2927850294216	14.4107361899403	12.448120761358	12.5279798829919	12.2569442189584
ENSMUSG00000079445	10.0054968703268	8.82880345525329	7.72566724704061	16.349084340216	14.4818204394009	19.7155735160507
ENSMUSG00000079469	1.4094767898066	1.57021666012091	1.78843282494145	1.36662211468541	1.62060276389853	1.52010463545152
ENSMUSG00000079470	2.72901652158175	2.93614956646755	6.71113488687099	3.34483642252479	3.41647635224963	3.85629288039076
ENSMUSG00000079477	67.5740856043567	83.7905771575727	76.0978988708473	79.3417910785514	91.237873521696	82.1902668221897
ENSMUSG00000079478	25.7453095092896	25.2338761754827	26.4391354894731	36.4965463687665	30.640934550017	35.5709925652708
ENSMUSG00000079481	2.05430371574836	1.79501990868624	1.44626918592395	2.02805522803685	2.23316749955444	2.23726741817855
ENSMUSG00000079484	4.86934382021043	5.18874591071158	7.39204812222246	9.45550550780061	9.82501299444698	10.2197070398666
ENSMUSG00000079487	10.829185664496	8.776992418182	7.37012824019987	7.78658245095716	8.63710476952813	7.61714551265432
ENSMUSG00000079491	2.8559634741047	3.11939484193034	1.88751252137203	1.62956172855077	1.71804067739133	1.55094412394193
ENSMUSG00000079499	5.66086798357165	4.18491044417181	3.99520535035321	6.01027794708009	6.24385789554386	7.67717731691033
ENSMUSG00000079505	1.74088576839335	2.24892425429429	1.52715130669119	1.44421206077452	1.41824094018017	1.72621817087641
ENSMUSG00000079509	11.6694240848208	11.6902679694184	12.9061096409432	11.4591966239446	12.9772417500043	11.6663789548083
ENSMUSG00000079511	5.88791285237531	5.3979320682448	11.8088865170087	7.71890991601959	6.95485053558524	6.95523391554474
ENSMUSG00000079523	35.9926772059447	48.9585484673887	43.2750584236784	24.2684418157836	21.730258226182	27.0292771897803
ENSMUSG00000079547	153.231843331371	181.990852807807	101.445266063277	122.533786486633	115.054282722231	219.701711710125
ENSMUSG00000079550	1.50566658335772	1.50854071929354	2.07683031500135	1.74019859958135	1.76480450803962	1.62950925680004
ENSMUSG00000079553	2.77331928781886	3.677324024711	7.11567393370346	5.05082372669158	4.23578982640995	4.96086049223417
ENSMUSG00000079555	6.66864296510505	6.68450912066572	8.84797432014815	6.07212631586152	7.31813652536695	5.33959843278994
ENSMUSG00000079557	17.2318973257827	16.4064376697632	13.4183588878345	20.0140048091689	18.6747335285165	21.2143791128612
ENSMUSG00000079562	51.3129603611528	51.3219179063854	51.9538814915106	57.7204687171975	54.2085766937521	57.0716554109873
ENSMUSG00000079575	2.85861419760871	2.95818678279769	2.49654508173481	3.40602021814376	4.1303029574926	3.68401603277171
ENSMUSG00000079597	34.3980673862932	10.8524498408929	4.23591171052157	8.02969675933765	27.1800952735795	8.81984593592068
ENSMUSG00000079605	10.2674967755318	9.78300660713169	11.506359032015	11.2752157992634	11.8289112983511	12.1060416929728
ENSMUSG00000079610	2.99371376828397	2.37665119174613	4.71044887079719	3.23760299966459	3.10850567293334	2.74732356250293
ENSMUSG00000079614	26.852851258357	24.3467548165185	25.4208204088522	22.6483600976221	25.3671469218967	22.949806111951
ENSMUSG00000079625	5.64875341072537	5.44883835665366	3.84430038427189	4.81906568864898	5.24956025789489	4.14763642852384
ENSMUSG00000079641	307.337277962076	271.186900694563	353.094598992738	406.01503643293	344.942071104987	377.277432099401
ENSMUSG00000079652	8.56571485523772	4.73914106694895	2.39471727075415	2.49170116601552	6.70887605662651	2.13023585716658
ENSMUSG00000079658	30.6590775366835	26.5248772079037	31.0659645741142	30.9273921152703	35.2586508129324	27.9737652532261
ENSMUSG00000079659	6.39878960350311	5.74571449233338	4.11080370484943	5.56848645853803	5.94225044268086	4.83299248248841
ENSMUSG00000079671	1.4904602069661	1.36909707704532	1.63691281369492	2.02841852352463	2.14434441361998	2.07461849556212
ENSMUSG00000079677	18.1962529502903	18.8028211609557	27.7939049418384	30.7266006827297	24.840733114551	27.3182926515964
ENSMUSG00000079685	2.13724066680891	2.26560842008173	2.14282057009558	2.11888776328797	2.17031087652744	2.76063143426609
ENSMUSG00000079737	7.16431291404359	6.62694447134253	6.39213577666827	6.19318269615427	7.54440587751508	6.71017693468206
ENSMUSG00000079884	9.80123571886399	10.3435336225545	8.51663110066176	9.30119874244639	8.07509568764752	9.16988369600875
ENSMUSG00000080242	5.62521805519616	8.94392160660121	7.4683439460856	5.93248075357624	4.63771496915067	5.49339646153824
ENSMUSG00000080268	29.1146652111371	29.336338453791	24.3279601236905	37.0381271869383	29.500585279702	36.185982357561
ENSMUSG00000080303	3.48838048626386	5.19470703283581	5.55075283853744	3.59988701414369	3.56632903939171	5.47355408455032
ENSMUSG00000080316	1.42830853277409	1.26445615314072	1.48754780764602	1.31422455052409	1.35692898729684	1.1964180134693
ENSMUSG00000080365	25.1208264456562	27.9079512461361	27.5894254704178	20.0232202099627	27.1481683281239	18.0984398904688
ENSMUSG00000080413	10.9052916751824	6.25164108835349	6.80911293330671	12.7599156585905	18.9925935171211	13.6016848326604
ENSMUSG00000080452	12.3006880116209	10.0919355940531	14.648870017594	24.6314760860917	16.4015180739191	16.1938035482393
ENSMUSG00000080463	49.4338871817711	44.8570672031109	44.9359211432229	44.0158205253742	51.2579041790553	40.4367242635005
ENSMUSG00000080465	19.6607578745313	20.0987531326589	28.3396881566405	16.1842706613657	20.9284730926195	13.6553416415586
ENSMUSG00000080486	33.3541196696345	37.7451103593632	31.6759809783764	30.553031290676	38.6966622336595	41.8514077383091
ENSMUSG00000080542	16.9072593792671	13.7235144399063	11.4421039250393	15.5083759467982	14.7697084516482	10.958131392209
ENSMUSG00000080712	11.0358504971237	18.6531591257805	56.7742110068135	19.8122521764303	13.7639121724585	21.076877806873
ENSMUSG00000080717	2.42501344428064	2.31979710236254	2.06595589271532	2.04544778998378	2.04211687990326	2.14361962191049
ENSMUSG00000080772	3.76510221479724	4.11795265636627	2.25415612839771	4.3398655494471	4.44308293823362	3.29238752122675
ENSMUSG00000080832	3.20010656524164	2.97800457674408	3.05122523409625	3.37779017554719	3.07375127283859	2.60684133910429
ENSMUSG00000080866	5.62862697180523	6.13044937092995	5.69965614832782	6.66733435421805	5.91510336703499	4.95935748713667
ENSMUSG00000080935	1.53353104125736	1.91260893682435	2.66784335868512	2.32008333986609	2.07871345912251	2.20337047953028
ENSMUSG00000081049	48.1411445966451	44.0089909951093	50.6920368485539	55.0030455292185	53.9297529584393	60.164004695627
ENSMUSG00000081051	6.73160216305888	6.50726203659147	7.09186853892615	7.12752667521526	6.81226735084833	7.94885749220934
ENSMUSG00000081094	13.7026269258452	12.4588716914171	14.9235734305405	12.6426576163094	12.4486460958041	14.0885519567649
ENSMUSG00000081111	1.75416249190556	1.58675618252237	2.3792131547819	2.02942792794105	2.01819342276367	1.88975441317093
ENSMUSG00000081208	2.80502976851785	2.77494953524759	2.82312358121075	1.65905622880722	2.24668936231406	2.68449210123564
ENSMUSG00000081219	10.322373464132	9.8396256053185	4.35518541950992	6.045639488652	5.26092591736843	6.3317094658455
ENSMUSG00000081251	8.21744980910485	11.2422764210943	9.85761991589779	11.0677317875722	6.87058882451051	11.0046043932616
ENSMUSG00000081344	13.1027304622064	18.4015241821016	18.5893563446187	21.5872207707405	16.4454533700934	24.1378888342367
ENSMUSG00000081453	2.02845113396523	1.66870447991846	2.23281458674865	1.96559770911412	2.24635304594933	2.19107162741716
ENSMUSG00000081480	1.7504077711066	2.42309762067047	2.0494414545234	1.94842847531053	1.86537690458009	2.01179957246586
ENSMUSG00000081534	52.716770659434	67.6998879178078	62.8303669440141	83.8488774216549	79.0986842963908	80.8138453215265
ENSMUSG00000081603	13.0455685750942	10.4869623404057	22.540360365838	12.8099882921733	11.3252596095818	12.6818538229772
ENSMUSG00000081665	2.07837561667534	2.25964239320926	1.32784843911032	1.80117276356907	2.11435368403396	2.01444816681175
ENSMUSG00000081700	22.0628191489324	27.385168193354	24.2407074936175	19.287868840502	23.8929881893166	22.8045819174644
ENSMUSG00000081723	5.79857655824301	7.51001945015409	3.6965711140819	3.07367843223834	3.27538099553843	3.52045037262309
ENSMUSG00000081729	1.58780797351515	1.50428628063978	1.70461125475422	2.04858016717829	1.69085582568208	1.62095731004186
ENSMUSG00000081788	1.7837709959335	1.71841154880236	1.84947731004823	1.84993113273699	1.78811456738442	1.81570538927007
ENSMUSG00000081793	3.3988025604605	3.46413208702301	2.88702616979052	3.23343225781992	4.28922244099377	4.99665503843716
ENSMUSG00000081805	3.00393794145466	2.64681090918739	2.33118608813572	1.85606793440621	2.02584034867537	1.9879098603382
ENSMUSG00000081999	7.31376670904691	6.42494646472955	10.3441262300447	9.94365186875001	8.88971731264353	10.804483055018
ENSMUSG00000082120	4.45359517569846	6.63985569144782	3.6161607891133	5.5395419107629	6.7878910250111	6.51758166678247
ENSMUSG00000082274	2.06609722514224	2.08975447789457	2.36404376010612	2.13298237180304	1.76305221176324	2.26732986555403
ENSMUSG00000082286	33.791344149171	24.2825774142651	60.8553042300947	39.1270628778626	46.5122186723335	45.8546517306019
ENSMUSG00000082292	77.0949817725568	84.6013570961584	36.8143281846444	15.3606662369326	17.8878881127946	18.2031242163288
ENSMUSG00000082319	5.4089623115409	5.54679790862135	4.19176589472497	4.84081608406366	5.13467546949973	5.43233524898219
ENSMUSG00000082321	4.30226393169289	3.72981656669199	2.68741898496077	4.33894318945002	5.17973180295296	4.40898472933602
ENSMUSG00000082420	6.08239446599851	5.91960898582324	3.66538856250472	5.5928437727288	7.21397700724728	6.13287804148319
ENSMUSG00000082433	5.32850595354206	4.25742817201902	3.34208680168239	4.58984092054298	4.24081808112136	4.72583147327548
ENSMUSG00000082436	21.2898716572284	21.3219098458914	14.4506208802913	12.776279177596	16.4161536628395	15.4337479594866
ENSMUSG00000082454	3.56917206049321	3.85950370782351	2.68900490505941	2.81839604948173	3.31242304942592	2.75610600173754
ENSMUSG00000082515	8.30939475850465	4.34594524191084	3.46741586130419	4.47867070335635	6.80619265671074	4.86573423610598
ENSMUSG00000082519	19.0905115233914	15.8822195492624	16.5955750622891	16.9611679702091	18.7150434475995	15.93176735473
ENSMUSG00000082536	40.2419495788154	38.6608810964968	48.1050475675647	45.4692195309641	43.4596447613821	40.2124221488084
ENSMUSG00000082575	8.66338646979334	10.0402713822334	10.3248139948024	9.96264204017165	8.21493184157314	11.4446678171072
ENSMUSG00000082715	6.20956164172081	6.893083736879	4.32323127265744	9.289264874214	7.7506434141837	8.70970195061227
ENSMUSG00000082792	2.11304438805367	2.05540672773416	2.36201355543991	2.76782732124852	2.49228367456286	2.32097661325222
ENSMUSG00000082855	3.91307005429323	2.11345311889966	2.7053592096493	2.7809555075614	3.82393566052598	3.22650803248174
ENSMUSG00000082895	2.55899578835201	2.10145240731829	2.47487343574002	2.62731036292602	2.14009859574333	2.40651573336285
ENSMUSG00000082905	4.75043838396089	6.1209661003737	3.23785344906948	5.73253537462158	3.85241586256974	4.88955268488051
ENSMUSG00000082978	4.8799529603249	5.84766869694169	6.93678574502773	7.41995395647542	5.70678234863465	7.15082235879855
ENSMUSG00000083012	9.26914546304891	7.14069229725206	10.787098693101	9.74119856990959	9.63165720851778	10.2878784166931
ENSMUSG00000083097	6.03748537696706	6.18942005335443	7.78397556349381	8.47980842422829	7.95853280850237	8.15383002313865
ENSMUSG00000083161	4.4693766395025	4.38803260344431	6.75536388403264	3.89342264477281	6.0918301167931	4.3813777943769
ENSMUSG00000083200	1.49791096091358	1.43278330582998	2.02272873698996	1.69537844837031	1.76238436298494	1.90343750648259
ENSMUSG00000083282	2.17116221211344	2.01310139476591	3.01141242364544	5.75330261845958	4.35076929803312	6.01958250556647
ENSMUSG00000083307	4.61569709723084	4.306017494394	3.6637098836832	7.19537322825278	5.46203827078964	7.82577337870901
ENSMUSG00000083327	2.85526673507492	3.21765060090073	3.52381979828329	3.57165237920608	3.45450667680475	3.38354810443193
ENSMUSG00000083362	2.00535400103384	3.31101323014863	2.72552393003367	4.00335683848333	2.67095134014448	2.65207898941691
ENSMUSG00000083364	3.68466495210147	4.00255306695646	3.88806945597945	3.44303591380751	4.54904962505191	3.48862789245499
ENSMUSG00000083367	1.74987443225009	1.58341997110788	1.72602001889121	1.79611369330543	1.80148659590384	1.82150286893794
ENSMUSG00000083396	2.86925115770111	2.28905763088692	2.52095316073692	2.34019139325286	2.71495025985482	2.26591464515698
ENSMUSG00000083405	70.841833447634	92.8774052482134	72.2245620734632	88.1050633611064	77.3410758035859	89.381678927412
ENSMUSG00000083563	2.83856442201423	3.19164827496037	7.17093520264037	3.76192193923438	3.05523770272062	4.05005180182084
ENSMUSG00000083621	4.48110543138723	2.63470200544337	6.84196990691138	7.14451475543826	3.76395009910958	4.81362262262906
ENSMUSG00000083649	2.16171032193411	2.36744455098824	2.34453460556753	1.78982651705031	2.34758184288691	2.0532503940427
ENSMUSG00000083669	5.31451293860605	7.04449494850942	11.1107328109763	3.9122204930397	3.64356025813203	3.682686258677
ENSMUSG00000083678	2.44332876357849	2.19312776068138	2.16451227380293	2.53232827151949	2.58326639704196	2.8244573344139
ENSMUSG00000083716	70.4937050411598	66.4200157880486	78.4690249787251	86.512720041236	67.2609123175008	77.3670003150319
ENSMUSG00000083774	2.42385064261252	2.70014891434326	5.42499530682232	4.22325173683311	4.35519211784801	3.51310403068488
ENSMUSG00000083816	2.42048297316453	2.94151348001133	2.82546755301786	1.85787464207653	2.15110683806964	2.97675435630585
ENSMUSG00000083820	5.31451293860605	5.71765459395858	5.89229006982726	7.89736432562035	7.65153871400962	10.7087693171167
ENSMUSG00000083822	7.92114113980862	9.01344874813116	3.64903893188492	3.29829590455141	5.52866812043467	4.51178011394906
ENSMUSG00000083844	7.33096753768341	6.80858027369642	8.40893072546539	9.03272678846533	8.21807530586876	7.47814131061422
ENSMUSG00000083892	3.41729776397905	3.21084003310036	3.08588894738896	3.23093457021332	2.61732841500829	2.35227205217396
ENSMUSG00000083902	1.81043709900484	1.98803233249008	1.36430462431524	1.98917978155354	1.88901285566375	2.07810419851458
ENSMUSG00000083912	4.04513571364603	4.84992938112199	5.16602841182681	5.87278723863293	3.95308620531635	4.84366234405644
ENSMUSG00000083992	8.5197854889895	8.45157087263615	11.9900926844066	11.5966852699903	10.1158624831014	8.7927781136861
ENSMUSG00000084013	3.25443018413649	2.63737745880743	4.62237647723381	3.26977095538145	3.28007828258013	3.52232304767199
ENSMUSG00000084081	3.87214721426779	3.04930353288723	2.43168909121224	3.4670040306914	2.60130299696873	2.68228518614002
ENSMUSG00000084106	3.00393794145466	2.43952002551345	2.27386228529733	3.09527116812709	1.99919514481367	2.54672755911536
ENSMUSG00000084159	8.44335623226501	9.50350724463528	9.21472264100498	7.54220722332874	11.0013361539167	9.10522730719458
