Control_1	Control_2	preS_1	preS_2
ENSG00000187735	58.0965641244763	70.8493135617555	55.4665204107106	58.8616519207972
ENSG00000187741	15.4283238483054	14.460796125101	9.75438202479707	12.484951998947
ENSG00000187742	8.28759800717959	8.10242833203866	10.0665334497217	8.84692880147986
ENSG00000187764	1.42402372589876	1.34042856005078	1.57314712838402	1.33219993374227
ENSG00000187775	1.18683890362728	1.19946887146745	1.16956768499884	1.26631406516365
ENSG00000187778	35.4337536861609	31.00881874105	27.9504147992456	29.9135937932618
ENSG00000187790	3.89801733449535	4.42827398921318	3.68306335797839	3.65645136715488
ENSG00000187792	3.70438167279152	4.45462126641934	2.95963829889814	3.50136636918499
ENSG00000187796	2.32849237019545	1.88921380712	2.6075836554329	2.77882658821581
ENSG00000187800	8.52172599635367	5.01679972834089	2.3005686011844	2.01721702564717
ENSG00000187801	3.82051087566957	5.00564679161122	4.77592867131158	5.07225016745656
ENSG00000187815	2.57727584839084	2.78922475613976	3.23783387609231	3.15670102353266
ENSG00000187824	2.33730336273441	2.41311562189284	2.06551155354729	2.11780312956496
ENSG00000187837	26.6399027447721	16.2170867948117	34.9099155646131	27.5653119560598
ENSG00000187840	124.207948618772	128.945878048983	96.1049989526995	120.905970327288
ENSG00000187860	1.55446709736401	1.60308187736005	1.59301155485197	1.4590238208472
ENSG00000187866	4.32898409407533	3.88843855466893	4.6508254096915	3.88908654945083
ENSG00000187951	7.01311893357969	7.57230670713534	4.11896515491417	4.58741785876632
ENSG00000187953	3.94392631454852	3.65268087346294	3.3314070145668	4.07573133918673
ENSG00000187954	21.5119221958177	19.2238206901274	19.0731133433974	22.2885091490595
ENSG00000187955	1.06402772567055	1.15910420975754	1.29054530418768	1.1977365585014
ENSG00000187957	3.45614051469724	7.9698513887019	5.85828858471786	9.00419991889808
ENSG00000187961	15.0035619977291	13.3916810969578	10.7498769264575	13.0065038671461
ENSG00000187987	1.77100155406544	1.6642933473344	1.54588933149137	1.35073204570449
ENSG00000187994	1.58335640047694	1.94594574435378	2.14850211858438	2.2538448972296
ENSG00000188002	3.19331931093003	3.2810254824025	3.03480577315844	3.52708089446363
ENSG00000188010	12.4866764296579	11.4458317159206	14.5137054483813	14.2378744521611
ENSG00000188015	6.11415849895724	4.24386275398599	5.6692866685541	5.43283709517078
ENSG00000188021	16.7718739815359	18.4945143665764	18.8358809606929	18.423560987594
ENSG00000188026	6.0849540149815	6.11189415669792	4.47104002083301	6.00230874203652
ENSG00000188033	1.26865647931654	1.29361671036182	1.27091346474442	1.33905628998086
ENSG00000188042	5.47244752587602	4.82217353954413	11.6565343810657	11.3212350819991
ENSG00000188070	6.10465523505085	5.53290194616496	6.51845182394786	6.80759334718695
ENSG00000188107	1.01937097194808	1.0668547872503	1.15138623430691	1.09778807343484
ENSG00000188130	22.3713925015479	19.8992442310352	17.0832204687569	22.2741276339102
ENSG00000188152	1.43167847483306	1.49661546278037	1.23579021346201	1.21364596727703
ENSG00000188153	4.26333288396197	4.12822152143969	6.72863740456843	5.17000229019748
ENSG00000188157	19.7521975029332	22.1108503627975	15.589929821765	17.3708307559335
ENSG00000188158	2.58621473435298	3.36486873814183	1.9266710866962	1.96639135630916
ENSG00000188167	2.30876533732015	2.57681746753057	2.12779515378437	2.05992688986102
ENSG00000188177	1.70660274485116	1.67485733288219	1.41676804794415	1.42757151286291
ENSG00000188185	3.00140926640071	2.95033547865683	2.17023021424511	2.3584492090542
ENSG00000188186	47.8722850177156	41.2522839197577	55.873074493132	59.2928254408657
ENSG00000188191	5.51937181165196	4.86359567876807	4.92943904078331	4.88891728911901
ENSG00000188211	3.66036890859083	4.35012821147757	5.55419610121358	5.33317693289398
ENSG00000188215	5.84717848499603	6.2917496243923	7.26156803035155	6.81706855420771
ENSG00000188227	1.15280037392594	1.28828902492978	1.28505549472205	1.25409610065242
ENSG00000188229	517.078912572316	361.590506993974	452.268514032867	393.975772098232
ENSG00000188234	1.63074791500054	1.67725534991853	1.42403122249358	1.49947080992768
ENSG00000188242	4.47150069145635	3.33962533134283	2.84680741368185	2.91562763910987
ENSG00000188243	12.6974012522162	13.1606807247948	19.400093495824	16.8645774017889
ENSG00000188266	1.40320075795925	1.33734826885557	1.20945445053909	1.18866715475788
ENSG00000188277	2.10348948521804	1.89610802809293	1.43637643530035	1.69391669295711
ENSG00000188283	1.63720468359789	1.77494785979752	1.75730031815475	1.97312577651382
ENSG00000188290	2.48306445242286	3.09988978032899	1.57520141916676	1.47427503547804
ENSG00000188295	2.60331529208724	2.74169228217754	2.85532677130519	3.43516980579859
ENSG00000188312	2.08829684868682	1.85933298501712	2.06002692501213	1.94747980464461
ENSG00000188313	14.0016106023591	20.8715885527975	11.1537022987042	13.3300536985182
ENSG00000188315	3.36697074431461	3.05250499426407	3.12471546632767	3.06393518926797
ENSG00000188321	2.15744408857656	2.48208118745104	2.40060134376186	2.48241367881537
ENSG00000188342	17.203313763303	20.6787146288953	20.0085222668546	19.3168813875025
ENSG00000188343	6.93689801824244	6.80896060087969	7.41352973089041	6.67310393348706
ENSG00000188352	7.50250814360526	6.41163401348639	9.71174442057664	7.98432008271085
ENSG00000188368	2.20596679576638	2.61659842968502	1.92529205797966	2.08991118838129
ENSG00000188419	4.48906363205799	6.49364645836006	7.96067759301639	6.25321960499245
ENSG00000188428	4.20137183575191	5.56153473595856	4.28660875575122	4.06957591059463
ENSG00000188452	4.53047882030818	4.1610373535116	4.75344908624934	3.92218431516658
ENSG00000188483	6.56114452745334	5.2999522813666	4.24264230509981	3.58380800668691
ENSG00000188486	103.813785975319	89.2201882444248	58.4135122607809	57.1176343602857
ENSG00000188487	1.46870506033097	1.36746293997853	2.20786456439855	2.3196580153431
ENSG00000188493	4.91354057642796	5.73093656906964	2.97320913248624	4.4679489615045
ENSG00000188522	10.1353805799398	9.40768584745589	12.1713118946251	13.9373548508333
ENSG00000188529	68.1259256408197	90.4708832234633	75.28445957522	71.1347969211141
ENSG00000188542	1.8889882488797	1.8318105725474	1.9412794792646	2.02074746769704
ENSG00000188549	23.4585326173088	25.2507785017461	21.3196631669866	26.8514641489383
ENSG00000188554	38.4355796518387	40.6130045431251	40.5603917978893	39.6577373013014
ENSG00000188559	2.29475464881929	2.87890085583025	2.1105997437961	2.35923825067102
ENSG00000188566	23.4576950230317	21.0494984831158	16.7478449555944	19.9824850761551
ENSG00000188596	1.64519395204725	1.51655763512476	1.55011284662864	1.51714081602562
ENSG00000188599	6.15332476913047	5.47069820715225	3.47052326179516	4.51213555926491
ENSG00000188603	1.26521750964336	1.29290937354783	1.17383964276705	1.44103776249781
ENSG00000188610	3.01181206845457	3.08792671876744	2.85605686650496	2.65241245517287
ENSG00000188611	1.24596418330741	1.32926760102019	1.28561091397638	1.28330448963107
ENSG00000188612	66.6789675489898	58.1378782191482	64.3234445987513	57.4470325660692
ENSG00000188636	14.6834468975606	13.7153964397168	11.5253368082949	13.847510943788
ENSG00000188641	14.5754335475493	14.189361543132	13.7401247603855	12.1963706560565
ENSG00000188643	175.780907715672	152.098201309344	386.212440608075	305.392874873634
ENSG00000188647	8.60133367836892	8.97254271896202	10.9181549547924	8.06269480463079
ENSG00000188677	4.62708515527445	4.59895734841374	5.39097257244525	5.82436914098221
ENSG00000188681	4.20699221322978	4.01056430701389	4.65434562657246	4.27598499892338
ENSG00000188690	41.6860732177521	33.9587996140945	45.1243208418597	38.1572074817397
ENSG00000188706	10.849851065373	9.61094925091965	14.8241878071621	12.8462926330419
ENSG00000188725	20.5495380346219	24.5158025719372	27.7684758783664	24.558514441603
ENSG00000188735	4.14780164190145	4.40608553456573	3.76111233566175	4.73086738009491
ENSG00000188738	1.36840705126834	1.239603066151	1.23776130695803	1.2012942240374
ENSG00000188760	1.77144713649126	2.0847163621852	1.60505516603701	2.01814400786761
ENSG00000188766	4.75636917566774	4.57567983638922	7.10397293362573	6.44344258488497
ENSG00000188783	1.45333161379212	1.26996632914292	1.21512473253496	1.26395590774259
ENSG00000188785	2.95598047175053	3.48595377480633	2.86805222146789	2.88078732319153
ENSG00000188786	5.89732802835763	6.64889399927547	7.40437536275408	7.00125788606171
ENSG00000188807	14.3692351886529	14.4317696709769	9.27154875907154	13.1156625285227
ENSG00000188811	3.63089005003525	4.6804092841483	4.10779083979296	4.89284122808802
ENSG00000188818	1.63016658051667	1.54372146097804	1.59574432699414	2.28651136324401
ENSG00000188825	1.6387795839528	1.50624418934246	1.46521653880982	1.71659370906682
ENSG00000188827	6.81147761460453	6.58727132685801	5.42526867354961	6.17926307564771
ENSG00000188846	77.3396199369233	69.4234401725967	79.1216249176685	76.31985559843
ENSG00000188868	1.50274319107396	1.4798332021645	1.82616802238781	1.44234179572026
ENSG00000188878	2.79612168450424	2.53567224489624	2.02885353947706	2.19927340947453
ENSG00000188895	76.8033384502827	72.078870903074	70.3534844030188	67.7797820526513
ENSG00000188906	1.91580992594164	2.31281749788005	2.06342844905157	1.96254225885045
ENSG00000188917	8.90810645694409	8.87692514948783	10.1699949731505	11.4579851564263
ENSG00000188921	2.5984281522656	2.55092983026546	3.58021999901134	3.24449582065451
ENSG00000188938	6.55920890312181	5.2636503216647	6.29156166757068	5.44331661549034
ENSG00000188976	87.5823338969272	78.8709317286382	95.0619140475897	105.19069793853
ENSG00000188985	15.2189084988897	13.5797109107714	10.8055892733591	14.8383346858253
ENSG00000188986	44.4533168933658	36.0648765149325	39.5568759244356	38.4436352485367
ENSG00000188994	5.53752107564883	5.76118656527455	5.52116891517348	4.04527648261969
ENSG00000188997	4.02624995512211	3.64592928133664	3.96012330218937	3.89365149264665
ENSG00000189001	3.411276120198	4.0082511928804	3.43153327193221	7.17378801594144
ENSG00000189007	2.20277396727844	2.62496770773609	2.59384672297907	2.6026659784046
ENSG00000189042	2.56108434410648	3.00474433187515	2.70233150627523	2.61709199833664
ENSG00000189043	26.0477280867847	23.9829324852964	28.545109887013	25.3941175408375
ENSG00000189046	13.5157491364311	12.2788105366408	9.19481662545606	12.2013313252013
ENSG00000189050	2.59494211230439	2.77926570453889	3.12008617329358	4.12876565245246
ENSG00000189056	1.16405990515462	1.34687219533904	1.20120858981748	1.33180798201927
ENSG00000189057	13.1837073510526	13.7343102056469	6.45719475349228	5.06533054002827
ENSG00000189060	134.384374603136	115.625113000771	114.833931368922	95.6918666580026
ENSG00000189067	36.2646078784479	34.5672806632743	33.5941861627466	30.9461026064817
ENSG00000189077	19.8906293470066	21.7617589627539	25.9675680390464	25.2683327294483
ENSG00000189079	4.88266496553771	5.84135963258579	5.10172532817731	4.56338265075041
ENSG00000189091	42.0629973590954	34.0978714464756	31.875906529442	33.2400626123183
ENSG00000189114	7.05263371214536	7.93137205479645	7.44145976813599	9.75836755526118
ENSG00000189129	2.30649185960622	2.74351039690947	2.58096125094803	2.86223078534563
ENSG00000189136	2.07329825443232	2.27316805727807	2.17852082398674	1.87824391785632
ENSG00000189143	1.45576574660416	1.71421725611634	1.27327248782801	1.48283578043056
ENSG00000189144	2.22689831476978	3.0701405664495	2.28302792408203	2.51129200494377
ENSG00000189159	93.9759374287412	72.6153205305842	67.2068866963434	78.391121145871
ENSG00000189164	1.830602325708	1.94644858706922	1.88743618875726	2.08055588216401
ENSG00000189171	45.7016380214977	43.1728119304725	71.7063409809621	66.6163758528171
ENSG00000189180	2.78687027675598	3.42801481598223	2.83587955916302	2.6318878762526
ENSG00000189184	18.9036503419303	19.0837007493362	13.7043839490461	7.81710422348789
ENSG00000189190	2.40621038819591	2.98443423162078	2.67461878827458	3.19525834613576
ENSG00000189195	2.81585713489887	3.40654507261217	3.23395684317889	3.07061071741688
ENSG00000189212	1.52406546233566	1.86817619890863	1.58131495494533	1.6069259441892
ENSG00000189223	6.07626178589606	7.74786028352847	5.53601820904313	6.06425683791314
ENSG00000189227	1.89277982369109	2.32816901786824	1.86328226349068	2.26382315252782
ENSG00000189241	28.042928090397	26.8536775601603	28.4100424440742	29.0928002781789
ENSG00000189266	27.9859976388726	30.752528964962	30.3242237169116	28.2066744875704
ENSG00000189298	2.36774642689345	2.59316392908707	2.31458514797608	2.4469249928855
ENSG00000189306	18.6673550191879	16.4936234700385	17.9283295538669	19.8272798170122
ENSG00000189308	5.38152887943663	6.05798643444838	5.13955198753716	4.51272573771443
ENSG00000189319	4.42815160852136	4.08951616608111	3.70270756772193	4.08835837107806
ENSG00000189320	3.65938111896171	6.37395411961929	12.1641277927419	14.6310342234836
ENSG00000189337	2.92437028370417	2.88811299730871	1.85486208601573	2.04722902763279
ENSG00000189339	12.3692135997032	11.6739021832123	9.97096327639184	11.111350513659
ENSG00000189343	99.26209613625	82.2417153744044	103.952715890232	98.1256343161013
ENSG00000189362	2.56199018665494	3.03400454767172	2.23160390711511	2.31255539225542
ENSG00000189369	2.90331897605732	3.54334348492042	4.13733165207908	3.78249091886047
ENSG00000189376	3.89672183681395	4.27843288242242	4.35526843096397	4.90570922346345
ENSG00000189403	94.6965507560972	86.5842294191303	78.1773235977118	73.119062618877
ENSG00000189410	6.95940274160172	9.16045289273747	5.47061948576242	8.79741461520506
ENSG00000196072	10.0459221596676	9.86596075751963	13.2810224958698	13.1867444833281
ENSG00000196074	1.25912913800889	1.306627110858	1.13065304207964	1.17588295331725
ENSG00000196081	2.18737610395471	3.11728756468845	2.5715235300216	2.69685449560143
ENSG00000196083	2.9985975472848	4.23346412707829	4.33069349355709	4.31103041984209
ENSG00000196110	2.19113306378334	2.72870393269386	1.97015136323251	2.48739075407855
ENSG00000196116	5.1157327616337	5.47892027779635	5.82333216067884	4.40226568485902
ENSG00000196118	1.53365928134814	1.62509963990588	1.53814255762915	1.54744505210167
ENSG00000196123	5.03015936100925	4.44324250944777	4.23373376998489	4.67178579378184
ENSG00000196139	4.63195924209251	3.9049213029859	7.67092998331622	5.82764227271831
ENSG00000196141	45.4824823447313	42.0618164694381	39.3125537989736	38.8958872622977
ENSG00000196150	2.13614905311529	2.02339930046816	1.82879980727143	1.82311439554973
ENSG00000196151	4.1515713790449	5.20330671927339	4.3665760145242	5.37793969133013
ENSG00000196152	4.35613741413764	3.702698611518	4.25990837025265	4.42951127847428
ENSG00000196154	665.638258674424	652.80650415079	856.694635034826	660.804006840485
ENSG00000196155	5.17376181513247	4.77866372565637	3.73726159279415	4.75413955811623
ENSG00000196159	3.36950040871491	3.53201604745726	1.95896989811725	1.78201738578619
ENSG00000196167	1.20263691969195	1.22146343132749	1.19156806958419	1.27830170597866
ENSG00000196172	1.1736425613006	1.30509326737595	1.30244775868208	1.29063020215347
ENSG00000196177	4.8685226192829	6.41304921151474	5.03340973979739	4.61782589421346
ENSG00000196182	23.2665822068484	23.3090357446286	22.2301220420442	25.8171344459583
ENSG00000196187	19.5700536793482	18.1023093133121	13.7357349413699	15.3641374658771
ENSG00000196199	11.2462833804303	12.1780615485128	13.8087138386993	13.5154553552164
ENSG00000196204	5.3203800880508	4.39149255345963	5.51328816185024	5.2429371457825
ENSG00000196205	79.3410707334865	70.5863259329066	79.8130714567352	80.7229847819268
ENSG00000196208	1.02997066364088	1.0551665959239	1.16320121621782	1.27767482706681
ENSG00000196214	2.19995724402467	2.51757316271961	2.30881671533136	2.47379667639977
ENSG00000196220	1.09195078872943	1.17983086132897	1.12169928939201	1.18430825532986
ENSG00000196227	3.28927703078322	5.19552027335123	5.18542767122462	4.8069040794175
ENSG00000196230	1214.60847019609	967.606610374623	938.370417380974	929.890650096088
ENSG00000196233	6.57820355595989	8.31518290166983	7.66007825378826	6.67759509968435
ENSG00000196235	51.2547350568983	49.8520494980214	57.3754291795162	63.5339118078791
ENSG00000196236	4.94708505342801	5.50665498767621	5.0128161087408	5.9876294313356
ENSG00000196247	2.36204936304682	2.46939648863364	2.4371637639628	2.4464226581428
ENSG00000196262	452.386075053471	354.023834031362	487.870280248135	409.238983372063
ENSG00000196263	1.43374237008392	1.62514952018356	1.56942737364081	1.50548103959071
ENSG00000196267	1.399499886955	1.50004075276984	1.48342730679113	1.36064158309222
