C1	C2	C3	C4	BPA_1	BPA_2	BPA_3	BPA_4
ENSMUSG00000042446	12.8216661516679	12.9513829570812	12.0050572209156	12.8881906164688	12.703228061884	13.0347656555546	12.6132562003823	12.6024942294336
ENSMUSG00000042447	8.528911846386	8.91180248897545	8.46155345973922	8.65811238649339	8.6060662095313	8.91056688485055	9.29960709787322	8.24967480445051
ENSMUSG00000042453	7.89947936905863	6.95163915617645	6.70658359920538	5.96029451774044	5.77814479265311	7.30647980929639	6.48186891506152	6.7708921001066
ENSMUSG00000042460	3.41782357676865	3.31005430900372	2.98943559740338	3.18654813904869	2.84881330405975	2.86673987654887	3.07182094228064	2.81243846179121
ENSMUSG00000042462	2.90158767892518	2.78562948697877	2.78265977204793	3.38124586837173	2.40951576610195	2.80032943788041	2.70071628770634	2.7618044187326
ENSMUSG00000042472	5.2574435255936	5.32450012340085	5.0106206789911	4.84741296732633	4.93769483863403	4.97562210294778	5.16552250177349	5.02628239979406
ENSMUSG00000042473	7.37710655373356	9.67512896726743	8.52286623238318	8.26018211744566	8.95202272544471	8.38671922677755	8.83059353690282	8.26242827555001
ENSMUSG00000042476	3.00904439870754	2.97765734126702	2.80637196276077	2.97318240625066	2.80886128878525	2.90267556055922	2.77078107822389	2.79445042281428
ENSMUSG00000042487	8.68428293125746	8.21690606996977	8.28706144957981	8.19601139819851	9.0797018147051	9.23112202875935	8.53787262960456	9.66169092601344
ENSMUSG00000042489	1.23973168719292	1.36310898251032	1.30136367762536	1.30420451495292	1.34506546041035	1.25400363545203	1.33808099875146	1.28133847168044
ENSMUSG00000042492	14.5015005284838	13.4558544701446	14.7666038305942	13.2599899690664	14.6219389385872	14.1222974312873	13.9875781820652	14.0170729355279
ENSMUSG00000042496	3.00499282700022	2.8259401118775	2.78458518299065	2.62826301212081	2.98786403476832	2.94739187567111	2.73460919300078	3.0005013404968
ENSMUSG00000042500	3.36384579234908	3.36898029028742	3.91795369335448	3.13620011410316	3.40690755062068	3.60033890415992	3.13724376180944	3.6531502446242
ENSMUSG00000042502	22.0396432136865	21.8436607994752	20.7211739090497	20.8029163104687	21.905241955219	23.3752251558793	19.8666204906757	23.0770080808387
ENSMUSG00000042505	2.13986757775961	2.13051685263062	2.13096775941591	2.27534086491813	2.13030796263862	2.05686396552803	2.03487651327891	2.23400346122771
ENSMUSG00000042506	75.3867877248832	77.4645532872599	81.4860721128881	77.0207104532791	80.4605771217657	81.7586807594388	80.657867381682	79.0903385227195
ENSMUSG00000042507	8.06567197561505	8.23273789472749	9.40080730779	8.41201044176713	8.38820524165832	8.07603756246773	9.09238314975616	7.96236087555599
ENSMUSG00000042508	14.5253886280364	13.5984898683771	13.3438878200213	12.6583104275423	13.6530309903034	14.0588184435912	11.8927960378589	14.2033427550391
ENSMUSG00000042510	1.64340510831652	1.73487951490287	1.56937048640903	1.75338012809015	1.67844399017367	1.70342735531474	1.45229386290707	1.69675104547381
ENSMUSG00000042514	1.46622504457482	1.50588388039804	1.44371594158167	1.50952093371626	1.37009216437555	1.43754592017396	1.53116768957727	1.4768317219665
ENSMUSG00000042515	2.90957985902501	2.97127435962288	2.84878426992787	2.93341634647426	2.41278420845813	2.60043255988111	2.50502139085816	2.65054263968003
ENSMUSG00000042520	39.2017744099322	38.6814410457884	40.4183209395126	36.6190066063377	39.6598832843448	43.0233917214177	38.3148180701467	40.0791765591019
ENSMUSG00000042523	30.3759934234379	30.4462513219629	29.8516518263624	31.0189159611769	31.2974105398124	29.5594325832444	30.248121327277	30.6731147837586
ENSMUSG00000042524	5.39366005821001	5.54992916516499	5.12732682738291	5.15835784274188	5.61725808175161	5.07342483907995	5.66674444794202	5.72851990766004
ENSMUSG00000042529	3.60956815053476	3.35481071110917	3.04096501202996	3.43451693915828	2.89461504789885	2.8549829163531	3.53685901447838	3.28678112450394
ENSMUSG00000042532	15.5801799067942	14.7758652047996	16.612838158302	14.8211339001833	16.8512539375453	14.774482916449	14.871366187147	14.8758664072218
ENSMUSG00000042535	12.2045637019534	13.1042315982311	14.3171027616822	12.8313882133775	13.1201736485574	13.1824325711661	13.550916160751	13.380860476079
ENSMUSG00000042540	2.34079886627772	3.01704578316391	2.76917155017021	2.4580817092566	2.8991630963552	3.02403395106916	2.61352255009408	2.73259575961659
ENSMUSG00000042541	22.4007494553172	25.2463901681869	23.1887378864937	26.3084102548033	23.140464836779	27.0074869152713	28.125882531549	29.8150942925577
ENSMUSG00000042548	11.5419488271141	11.7499485506682	12.1218241484618	11.3014381318703	11.6251765757555	11.5686158557454	12.0734517387068	11.5240747191611
ENSMUSG00000042557	14.0096759437876	14.4198531257462	15.0474490123536	13.9247768446804	14.7879485646044	15.8158485424374	15.4457055795272	14.4688695665286
ENSMUSG00000042558	4.31458743194908	4.98245033392754	4.88430713841819	4.94496543067433	5.38859089204727	4.78045584007394	4.70927688274025	5.32105207518835
ENSMUSG00000042564	1.65054315331651	1.84003939921686	1.70361766298089	1.47326515629543	1.61232096773017	1.63465329623296	1.50593390709799	1.46400070426521
ENSMUSG00000042567	1.36390614705051	1.37851537572833	1.3850836853821	1.31548334254847	1.37284567423595	1.37537519855872	1.48329988261405	1.37346496928919
ENSMUSG00000042569	5.07798775687721	5.10576366450074	4.92954509096513	4.92974600431929	4.99613705958638	5.07912679532357	4.6913876549131	5.20980038657791
ENSMUSG00000042570	7.86530474490881	7.82118406232949	7.74205504050721	6.98532733925334	8.08480072169234	8.20211183934251	8.05150109605154	8.77927286797813
ENSMUSG00000042572	40.4338183891493	40.4229702435818	41.6012637944356	41.7178327927211	43.4396222728346	45.3970060299166	43.7480896291553	42.7623530201481
ENSMUSG00000042579	2.82895335328865	2.9728254350448	2.79119769663742	2.73171785276642	2.8882059488522	2.71705825411372	2.80318700462128	2.84855565322382
ENSMUSG00000042581	3.08193703347317	2.99970202136907	2.88418993358394	3.1439644717664	3.01335628288526	2.82717336812045	2.8946992741046	2.92090937542725
ENSMUSG00000042589	2.85062394568896	2.72946414525853	2.47381385057265	2.51186341164722	2.41572037405838	2.61944441664633	2.56776154267568	2.48861174622022
ENSMUSG00000042590	15.9909960933441	16.2276911758812	14.3424326202859	16.3900608694214	15.6307193355384	15.2264683287106	15.3775537356011	16.3003039118384
ENSMUSG00000042594	5.29062345539075	4.88406953673501	5.63813932251636	4.51765170441846	5.23148855541111	5.09385688523197	5.24182119818901	5.11329385844256
ENSMUSG00000042595	5.97922756025106	5.68986000337182	5.64249492574673	6.02856346752321	5.34228458288227	5.17823489026416	5.60772340839627	5.38299887495156
ENSMUSG00000042599	19.9614922297885	18.5612562082829	20.526143729373	20.3811159516461	18.5996446964543	19.9938849836428	17.9904199220362	20.6323045340303
ENSMUSG00000042604	12.5684546765163	11.4137484159067	10.8219749229151	12.0433258672285	10.9470084517651	10.8548562184137	12.9906547139949	11.4125815238252
ENSMUSG00000042605	25.6524261399732	25.5286073775214	25.7152274173804	22.8248760216012	26.5360587397452	26.8739325892588	24.6977810509763	26.0585565020893
ENSMUSG00000042606	9.90753351166808	12.5380201928139	10.7964713422866	10.9516448807049	11.3344106061271	12.4975414803374	13.8218577657627	10.9840360855129
ENSMUSG00000042607	1.31784754493294	1.40318015077932	1.47151126220066	1.31841735683583	1.40149323100165	1.26714925117146	1.43353886050108	1.43039820363286
ENSMUSG00000042608	8.81912983789134	7.8111170298591	9.89313672751064	7.80795726155179	8.82950709315562	9.91601188105133	9.33967821080455	9.20855563514546
ENSMUSG00000042613	12.2468148706156	14.566968566154	12.1848212202399	11.6919481265514	12.4385083872011	11.3787177722511	13.1254928283373	11.0156817696023
ENSMUSG00000042616	6.19266581623914	6.96104672337588	6.50837856279575	5.84072656509392	6.80451695100913	6.40469149591298	6.81328454466534	6.56824032700869
ENSMUSG00000042622	1.642846056082	1.70670694412279	1.56270970653642	1.65770059530921	1.63636973301028	1.80497658450883	1.5488788587628	1.98842806638292
ENSMUSG00000042625	23.6454991469073	23.3705722639099	22.4864163396355	21.4101183099333	23.5751921948275	25.5965257509063	23.8423678232742	22.783445525512
ENSMUSG00000042626	2.82932734712602	2.79364304370082	2.45139065326508	2.1639529804601	2.46589639674603	2.41806932510292	2.60725083606891	2.23678670195028
ENSMUSG00000042628	8.19200967487609	8.13380756017372	9.13252384075109	7.61916314764154	8.49530736797745	8.39367696243499	7.77981196329378	8.37626055901721
ENSMUSG00000042632	4.17548189147112	3.65101233326487	3.96729035629188	3.60712809160628	4.07845503823832	4.07123844105769	3.68871170099614	4.21487857330096
ENSMUSG00000042641	1.44855087365092	1.36376989990687	1.49159846479194	1.43093881159907	1.34212299210163	1.41085650336483	1.33626128927002	1.47008057218655
ENSMUSG00000042642	5.81820917571362	5.78772965303439	6.50755400104534	5.577028556706	6.16744323428931	6.10888516415528	5.93712078361181	6.16540119375336
ENSMUSG00000042644	1.67919889177183	1.79579420105545	1.62427368492743	1.54164734997034	1.63864600154861	1.59698226864444	1.82291078566738	1.54095299931497
ENSMUSG00000042650	16.7973373175631	16.8509295105553	17.7827617576215	16.3527606655505	16.21752251305	16.5326817862041	16.9685632240762	15.9435400129262
ENSMUSG00000042659	4.29872302245303	4.34746558033638	4.80898992903385	4.40082156412526	4.39101940689863	4.74499963940826	4.76977119622728	4.71069246502843
ENSMUSG00000042660	6.73871995961349	7.40707746625474	7.82640030046933	6.8027369278399	8.27402973908245	8.00555867061836	7.99073669523268	7.85727681136208
ENSMUSG00000042662	2.31062515249259	2.39918149223586	2.15905663934228	2.12703322839399	2.30624431393211	2.11749249705019	2.3362666243313	2.36168127469512
ENSMUSG00000042670	8.65563270004983	8.30632796240181	8.24669197267867	8.03726724011051	6.83288618600516	7.49719439880226	7.83058454217517	9.70371353983822
ENSMUSG00000042671	13.6950724997539	13.3406684835625	13.5428227661987	14.1784845541613	13.7866621815134	13.7914591772304	13.5820998295249	13.2654942766302
ENSMUSG00000042672	2.74954997914775	2.7850716056119	2.63186115231656	2.61522083112525	2.9194772061007	2.73784932873304	2.86754851702057	2.51499883957838
ENSMUSG00000042675	96.698135604228	102.178421379819	116.129338079772	96.1291291726582	105.317135887218	108.115620736175	105.284404614663	105.41620153205
ENSMUSG00000042686	13.7137289352718	16.7092721380398	16.7870481122847	16.3390559652025	15.5400827874373	17.0887340015741	18.3533120816241	16.3031037656372
ENSMUSG00000042688	11.6363036603711	13.0169267630995	12.207482275504	11.4224493594609	11.9401495982799	11.5976983607181	12.6989142603	11.8617317744925
ENSMUSG00000042694	3.91737470503778	4.25152827533895	3.76552611796764	3.94954119258053	4.37283725824263	4.16494809732587	4.14923538537695	4.31325953144683
ENSMUSG00000042699	44.6636691092371	46.5265700213722	44.5830080991546	45.2098207961158	45.9888769942998	47.3208237775119	46.0807716851379	46.6948619377553
ENSMUSG00000042700	80.9541424310297	77.4680433526958	88.6508002346882	85.9782444466331	80.941763328329	82.3323752043736	77.0837882344624	77.6743073503431
ENSMUSG00000042705	11.396231810894	12.5935801855372	11.5217103621112	12.6979812559787	11.9411107873073	11.4217095072398	12.0062936164872	12.5275993882415
ENSMUSG00000042707	1.62777058473659	2.64251859227837	1.48425879280868	1.62260704209607	2.00796126671082	1.51444704603225	1.3632382490998	1.48856414143475
ENSMUSG00000042709	9.10954249119126	9.83395705890414	10.5145233781121	9.14627757826916	10.0692064259062	10.1777683199295	10.1535806106264	9.40298755810841
ENSMUSG00000042712	100.632588530104	106.803088215845	126.728172156744	107.314332220214	114.334842450417	116.24309612835	124.420466509858	114.103146690152
ENSMUSG00000042719	10.6070266945222	10.8046951654772	10.6965021954803	10.7966387300697	10.5447877494509	10.7576601733517	11.0302906431542	10.3016825973897
ENSMUSG00000042724	15.921845457359	13.3015332710284	13.5607542245576	13.273955478587	12.4235426185219	13.174423569776	14.509654704481	13.7213550874962
ENSMUSG00000042726	9.87767382226725	9.62319910506457	9.26428547675507	8.62307629662071	10.0974649338547	9.8204587830129	9.34185401425545	9.2894717042054
ENSMUSG00000042729	11.6766882969553	11.2212493492549	11.3235206485878	9.99118093206373	12.7896706327443	12.7320961767478	11.2961752203305	10.8712506575874
ENSMUSG00000042734	14.649478226757	13.1133387182788	11.9289182697863	13.5368036842426	12.5065980658897	12.5241844114694	13.5491403597812	13.8705482878363
ENSMUSG00000042737	2.32770062749623	2.81559448471053	3.08166869218242	3.09244422315083	2.8907168357869	2.44748670883163	2.84350814467847	2.71014328553518
ENSMUSG00000042743	42.1463208652865	38.9025321063598	38.9326203958284	41.5731327277746	38.7936434309796	38.1597493004853	41.2120518675142	40.3997578288089
ENSMUSG00000042744	29.8166623885979	26.0578422636286	27.5380918752786	24.6540370815714	24.4689867937034	27.962846279709	24.8469571358473	25.9995878256462
ENSMUSG00000042745	3.53954848787494	3.84258998566309	3.28549276981869	3.42846022610669	2.81130876609424	3.21871012296387	3.62858833732603	2.81812647091191
ENSMUSG00000042747	21.9538358479858	23.7842041665335	27.9394571285796	22.9413927108645	24.7228398677046	27.30084585004	27.8057770549281	23.9702266240687
ENSMUSG00000042750	231.527494811761	259.514469187374	246.896157572456	241.656143906538	258.573527076822	261.912097459915	267.648795894258	265.662174902941
ENSMUSG00000042751	44.1447475589513	46.0376626701865	46.5291283817636	49.5294108659923	46.449741667115	46.8645120758534	46.4974210640021	47.633654969052
ENSMUSG00000042757	6.0382302329996	6.82894470933551	7.89626974855407	6.11478427775634	7.17451467449304	6.6280102717214	6.4253134932914	6.47447713922034
ENSMUSG00000042761	2.28070549603748	2.44975165664906	2.46722159809789	2.29570442799848	2.39972746217069	2.43588122827471	2.50290158444669	2.35103649297932
ENSMUSG00000042763	31.4535861540961	33.096964324207	32.2238242820638	33.1265607323157	35.0268580542808	35.4298894854351	32.0145833795412	33.9007984202776
ENSMUSG00000042766	10.6598256638758	9.67299628598797	11.8205036200518	9.61290479770469	10.7215556446769	10.1596338752984	9.39252873051043	10.3999019684163
ENSMUSG00000042770	9.79732471527202	10.5363108326185	9.73263992055573	10.1307772246893	11.2187201071868	11.067045214777	10.0597727750566	11.0082335047331
ENSMUSG00000042772	26.5230362844688	24.936151528718	26.4307602074735	23.9632764770319	26.0896402159456	27.5304004264082	25.1516879583145	28.0225472519383
ENSMUSG00000042787	4.81069151468406	4.6015904032071	5.10992160116464	4.92886744203325	4.81442079522189	4.75366296380099	4.67981928516354	4.62374037648111
ENSMUSG00000042790	30.2601367331992	30.3594122266884	29.984757861489	29.1823211824265	30.5780222333679	32.2706242872097	30.5201458425381	29.7304344444808
ENSMUSG00000042793	1.20862862075399	1.22935396995077	1.22695958163636	1.1868965858337	1.17934812344708	1.14645818702118	1.16100446523709	1.25276724569382
ENSMUSG00000042797	2.77367819379568	3.03112180516015	2.63899635159717	3.11001876049441	2.81614736977561	2.78934455635839	2.76736553197013	2.94285681602388
ENSMUSG00000042804	2.43044348480899	2.44213881875188	2.63272684489392	2.62524063371541	2.31770259738765	2.39835085854964	2.81034172302193	2.33175827327073
ENSMUSG00000042807	5.24667654769824	5.19541706988396	4.81205787182503	5.01966057643768	4.73100979964364	4.79432236907345	5.37374315066797	4.83757803771966
ENSMUSG00000042810	3.73239768960117	3.69818292536176	3.73227710169255	3.05537322375971	3.56269477474098	3.47366208636378	3.54106814189333	3.37757748859332
ENSMUSG00000042814	8.37056357386031	9.36101714533031	9.83421846433677	8.14843743248698	8.20625238897447	9.75052272078772	9.38585451014927	9.92364241037877
ENSMUSG00000042817	2.56576565843162	2.60208523706561	2.71674705979077	2.36486190673617	2.66958587328705	2.69163484032844	2.48023123069855	2.87770478113087
ENSMUSG00000042826	12.5177248898769	11.3368427027656	11.9897585270274	12.0042707636807	12.5766744066814	12.1474576117691	10.8854058186214	12.8875902843868
ENSMUSG00000042831	14.1749218604279	16.4310308554004	15.5478148045554	14.9027658861954	17.0532825836145	16.3392736303841	15.6022550019833	14.9082101862098
ENSMUSG00000042834	16.5528002024373	18.2170237226879	14.7072686231655	12.5316356935592	14.792922311563	12.8558364247801	18.9437892384089	16.7600789036333
ENSMUSG00000042842	1.56174732542804	1.85920249713222	1.50241021677989	1.42206578615417	1.51247328051617	1.48217654609211	1.75218737378126	1.48651135092452
ENSMUSG00000042846	10.5340917330403	9.47867711879453	9.5193252984148	8.14789378373555	9.15223013248564	9.98725400794661	9.65393714819164	10.8458608765388
