Ctrl_1	Ctrl_2	Ctrl_3	Insm1_1	Insm1_2	Insm1_3
ENSMUSG00000053950	15.6704014988774	13.4684269606581	15.1615997156164	15.8686726117143	13.2221051823016	16.4356718874024
ENSMUSG00000053965	3.67750566384143	3.47659304964187	4.26148905904286	4.28145216135903	3.41291830525012	3.95306051452602
ENSMUSG00000053985	2.46078283504128	3.00036553543048	3.67832722633153	2.5047529911211	3.49374960840658	3.09692279495034
ENSMUSG00000054000	5.58076786975483	5.15422737653779	4.65331596566408	3.55344713252041	3.17140528781267	4.0580449168687
ENSMUSG00000054008	22.0620046564973	20.2446949072198	22.3962498264776	21.0586055854403	21.4398050633777	19.2776841466287
ENSMUSG00000054013	4.71886656232853	3.96339300034538	4.12146684138538	3.15660187088827	3.33378509500517	2.96759266952187
ENSMUSG00000054021	9.01616668052959	8.26424177994997	9.56963975523501	9.56010245930913	9.53366564718757	8.11589989482442
ENSMUSG00000054027	2.48704677727518	2.68098819935508	2.5911320415779	2.52821675381952	2.95172188993578	3.45731718172169
ENSMUSG00000054034	6.84031449486162	5.3675918754979	7.02615168405248	5.72969283678003	5.1954481478024	7.08308645348165
ENSMUSG00000054051	4.31586302954754	4.42723290874287	5.25108398939413	5.65511395893544	3.70179332997915	4.5947152224
ENSMUSG00000054057	8.90741348234877	8.81097875540501	9.1970553016601	7.39208434339724	7.06769615623974	6.98218013906693
ENSMUSG00000054074	13.3453578317993	16.0976690366221	14.5585775907772	16.2183089117624	15.0637217708694	13.7095764251196
ENSMUSG00000054079	27.2269474385809	25.9007124848418	29.6373790867947	27.254725577384	26.4730160369713	24.433621526767
ENSMUSG00000054091	35.3636568987987	36.2078179603985	35.5317723895199	39.5345500596605	29.7296992729947	30.281766155623
ENSMUSG00000054099	2.13013039858108	1.9473304688814	1.8315526172484	1.97449293222547	1.71053228771145	1.74675249786111
ENSMUSG00000054115	14.7749605588614	17.4418142592154	16.7339369936725	15.7589840591535	13.351967961522	12.7355688890318
ENSMUSG00000054178	4.37891955142134	2.98020020693736	4.25877448518086	4.14495371010565	3.09668528808665	2.82656354473978
ENSMUSG00000054199	10.259785673959	10.8930150171948	10.785787559645	8.71514980976398	9.43494401167797	9.10266205785863
ENSMUSG00000054206	2.17166396513203	1.35684304501729	1.93606641246106	2.13585740743429	1.88781754663134	2.2460938556966
ENSMUSG00000054226	12.1384993930195	11.4524223751951	12.1146301499399	9.2310300643679	10.9132300813217	11.6096872396663
ENSMUSG00000054237	16.6657278498681	15.5067933228598	15.4407606408824	15.991535405596	15.6472480798641	15.0011176729856
ENSMUSG00000054252	32.800389267314	26.8105060819519	31.981152128327	22.5269194278968	22.8550040340922	17.8116994715025
ENSMUSG00000054256	17.9398766006969	20.4332449506983	19.0299596956193	19.5290863551335	18.6274147744023	16.5918915585366
ENSMUSG00000054263	2.47353766022609	1.95813030776284	2.69834732058898	1.51478869429839	1.60487455429735	1.51159670639328
ENSMUSG00000054277	11.451407123606	14.314519987735	11.2092535403363	11.4936049970665	11.555587904312	14.3980353933256
ENSMUSG00000054280	7.56017394270413	6.7709341309229	7.56585874843595	6.97911050867093	7.21149123830154	6.39458916973904
ENSMUSG00000054302	17.4845336223122	17.45689198294	18.5236283674388	19.6640420581827	17.9085127475673	18.447094113832
ENSMUSG00000054309	52.4738355928647	51.656627190843	59.0370540135747	53.3096198219071	54.6865828385679	53.2637791930402
ENSMUSG00000054312	94.372452652514	90.2028743544681	89.5983023056638	98.0571534039365	87.9583629907746	91.9652600212144
ENSMUSG00000054321	1.2419270853722	1.5287896528007	1.2729663465353	1.57412749826927	1.43149415623323	1.23671185125927
ENSMUSG00000054364	26.0219447772685	25.0200096750004	26.5149826622648	26.1143923730776	23.4297710961416	29.7837177192802
ENSMUSG00000054381	2.45341031597765	3.55441539221536	3.21932139183903	3.52961030819588	2.98667369041275	3.27054642722422
ENSMUSG00000054387	5.62303762252904	5.60780622237229	5.17303808325093	5.7322329510855	6.17748827325961	5.5956081704225
ENSMUSG00000054400	2.97557311951792	2.73123291101885	2.60656342138682	2.55957050773562	2.67504902290463	2.91114394722007
ENSMUSG00000054405	69.1854435381447	67.6438727752471	70.6066271050573	72.9739106914351	63.7014496967464	65.3584345383746
ENSMUSG00000054408	40.6664793897608	40.1737020567402	41.2325584191943	36.1286023957364	35.2943861681487	33.6111893825741
ENSMUSG00000054409	6.06397688124248	7.02523759538662	6.17901029989617	6.71811481589497	6.31690223345056	6.59121041526723
ENSMUSG00000054414	3.52581800966889	4.70591449094912	5.06618117217841	3.7551468090083	4.15635378392318	4.34257078657347
ENSMUSG00000054423	13.1036056150024	8.62797993652929	11.0516638945322	8.31410056730127	11.9393540164091	10.3606627534722
ENSMUSG00000054428	148.450383264144	135.483752083836	158.256157080598	164.324645369488	148.616740541818	162.795701824852
ENSMUSG00000054434	5.66570470467807	5.03229342874662	4.72685498759768	5.77375043860138	3.88940712871435	5.83191894901828
ENSMUSG00000054452	161.014482931695	162.208137740135	160.45624581597	180.198279046652	166.320367355494	173.791121764709
ENSMUSG00000054453	2.56711134614195	4.20769928481035	2.74520856560537	3.03299224110273	1.70348254754263	2.32423872461317
ENSMUSG00000054455	5.72898787151573	6.20832887033278	5.66092223450388	5.68172337981289	4.97815898339934	5.512965831744
ENSMUSG00000054469	6.14429486626842	6.26539493168963	5.7870461479435	7.3051147182051	7.52268640119108	7.76385435562658
ENSMUSG00000054477	9.93868673226635	11.7446252176286	9.84324718654397	8.0141200089173	8.9909004480579	8.47416706017137
ENSMUSG00000054484	2.16714703425711	2.66210289633473	2.97051433420851	3.27988085579844	2.57556460368031	2.47140605385638
ENSMUSG00000054499	2.78390945080175	2.77087716488023	2.70454148311776	3.20624353896771	3.36975200504574	3.61119862565647
ENSMUSG00000054517	1.70593006086885	1.84446124274175	1.69579391995559	1.94079357840511	1.92704413872879	1.65101618300537
ENSMUSG00000054519	6.00555790017382	5.84561898058056	6.59047283702382	5.52245688159286	6.06045593402293	5.29602178237197
ENSMUSG00000054520	11.9666568454028	13.1636718100669	14.26883395429	13.0883830493107	15.0285560476817	12.9248471304783
ENSMUSG00000054604	61.2728119486334	66.6600361515285	66.6506740847542	60.4062921652897	56.6893337165275	59.5675939508914
ENSMUSG00000054611	13.1257279057532	14.9698382666436	14.6463489287362	13.0391086464772	13.7727530440927	14.6441698974943
ENSMUSG00000054619	2.3476308352696	2.43286025949442	2.61647028729465	2.9197507775187	2.66363138940965	2.58229586905474
ENSMUSG00000054640	3.05937005576098	2.92567669114485	4.19364779960325	3.31959785284762	3.71305521652094	3.52147284196683
ENSMUSG00000054648	18.9986904523934	18.5161362128357	18.1531226478419	16.9567248848407	17.768025739207	18.8729357730998
ENSMUSG00000054659	2.24772429324312	1.95347473827802	2.50531787263418	2.79850640014509	2.95488822075727	2.35400817064599
ENSMUSG00000054675	1.73106869018584	2.21442369414399	1.46270990259142	2.08671460256314	2.55724464858507	2.04435114930019
ENSMUSG00000054676	5.79795501742569	5.68349058222659	5.48729112899622	5.45326818572292	5.7309966152203	5.95373218088756
ENSMUSG00000054679	3.88884317713326	2.96444932224166	3.28864893614905	3.22170462483047	2.65231031836909	3.1826781793556
ENSMUSG00000054693	36.6574081993018	35.5181965703044	31.6957127577225	33.7401438397086	34.7849563424628	36.4613731295693
ENSMUSG00000054702	3.25683649980902	3.63481936107947	3.58313319975564	3.19130432524632	3.31755571325965	3.00744160369037
ENSMUSG00000054708	1.38898847977051	1.26186637325748	1.39709613452029	1.35043712893873	1.34238918330173	1.46364369830793
ENSMUSG00000054715	6.47264107978847	5.99454308407785	8.8437364675556	8.64684237265363	6.07619686908236	4.81252296529031
ENSMUSG00000054716	24.1500093202114	29.3609323082637	24.5197724649856	27.3999591335988	26.1306508208778	24.1696877806711
ENSMUSG00000054717	178.726559637713	234.248431238894	207.083498017084	206.370799109376	155.301203152013	181.82767800946
ENSMUSG00000054720	4.12961954776998	4.37633647236385	5.59079790036227	4.27835541631952	4.51245362234494	4.31043695654443
ENSMUSG00000054723	13.2082428285339	10.7999584229646	13.6731659878446	11.8868819865476	12.8060589388294	12.5848438903356
ENSMUSG00000054728	17.0102265967142	13.1912736629224	13.7386485387501	12.4686455601241	11.0654474948334	12.2231060969978
ENSMUSG00000054733	9.36200715347899	8.70048623301889	8.60672982653583	6.96076281255052	6.11606597978598	6.83514161510884
ENSMUSG00000054737	4.91091210937048	5.13165202479711	3.90165776685517	4.47471721081829	4.13377117567277	4.45104904668176
ENSMUSG00000054752	26.3047242629658	20.8309331841314	25.2859842019917	19.1722277726526	18.8781627816322	18.5814581192133
ENSMUSG00000054766	400.83944156254	399.718786807954	406.162176821105	391.307699040838	379.163440453086	359.523151827058
ENSMUSG00000054770	4.21537302101735	4.58385787505142	3.66193886043614	4.94411539239355	3.91704526149211	5.21392870858663
ENSMUSG00000054792	3.09211115569387	2.68334820654014	2.58735712246793	2.50590495867043	2.31392402761481	2.98477120045191
ENSMUSG00000054793	27.7436902729134	25.4854081868771	24.1045101222862	30.2835708324411	25.5426499560618	29.0076345121262
ENSMUSG00000054808	32.5128280869709	39.9384411568077	32.9624910577826	27.2850353499281	31.6834049240855	29.7404332235544
ENSMUSG00000054814	20.5178429108567	19.7352927565005	21.030596319162	18.4769090760511	22.0212072061031	18.5603922464258
ENSMUSG00000054823	9.21393330153452	8.7554603128655	9.52753722732494	9.83426165769438	10.671039147183	10.376342658881
ENSMUSG00000054836	11.2967285657275	11.4074205643411	13.502012730737	11.2185192668451	11.1983989676639	10.5110373800923
ENSMUSG00000054843	18.2448317391253	14.9022268656086	17.4753947052674	11.8597702591955	14.3835358586074	13.335579356525
ENSMUSG00000054850	3.36988456822081	2.11037600483305	3.37732704627334	3.41639067687693	3.16194517284056	3.06413129971881
ENSMUSG00000054855	4.30340837724971	4.38017439721014	4.1444055691398	2.69579437723622	2.90177530755937	3.34407053615366
ENSMUSG00000054863	8.10319475990696	7.42707173727096	7.77119841282705	5.02236737170993	5.19358892118709	4.59611679356446
ENSMUSG00000054871	14.5375303084279	12.228496385899	12.9627319148572	12.8025669347723	17.2034481035452	13.3651523703949
ENSMUSG00000054874	10.6123053062634	9.81519098023035	9.6793613819507	10.6195426080654	10.1320907957636	11.0806694239502
ENSMUSG00000054893	7.42278661846611	6.01185676297092	6.59404464999118	6.65080583650743	7.71826113644908	6.64893401460358
ENSMUSG00000054894	5.67423100405798	3.0310213032604	5.26937607634679	3.60046704010973	3.10405540522793	3.56756119339631
ENSMUSG00000054920	26.071654434228	23.9446759461129	24.4528717011279	18.6555661703163	20.0173100783236	14.9403936902477
ENSMUSG00000054931	2.66637360345326	2.39417303248807	2.96603198692212	2.62427609263104	2.61342342901357	2.80418814131672
ENSMUSG00000054934	4.34665801431542	4.91389289201484	5.46603272525818	5.23550469419163	4.76735493073159	4.82684159535813
ENSMUSG00000054939	1.6448380410175	1.9790599555822	1.78879905377686	1.23687933519801	1.20452774921124	1.66901103425683
ENSMUSG00000054942	17.0571367583511	14.5378735552067	13.5971632356108	12.9408010837931	14.2583435858517	13.6682795394323
ENSMUSG00000054945	2.40417570384448	4.19354277187115	2.95469475732961	2.94811930113068	2.43371470633963	3.24820952188999
ENSMUSG00000054967	7.52065679470638	7.83665320686097	10.0317501919319	10.4724962002443	7.88740917730278	9.70012364709689
ENSMUSG00000054976	2.74372309120187	3.825147326199	4.28353278825162	3.76739747551322	5.79836918400317	3.81789980032936
ENSMUSG00000055013	8.10289683210057	7.14199205260785	8.09935428796463	7.58103642933303	6.86012830465957	7.04843358283512
ENSMUSG00000055022	1.56070686767581	1.38756353035236	1.76122452436383	1.06301194505005	1.11753289069538	1.26017015850802
ENSMUSG00000055024	17.030742178318	16.8464994481125	15.4443237779217	15.6636507798052	18.96668090493	16.8595208185064
ENSMUSG00000055041	6.76317212313773	7.72840832402427	7.10957396067044	5.95459123672578	6.1746555765434	7.24138547259076
ENSMUSG00000055044	4.66547268484471	3.91591745356982	5.36748446942811	4.48345631153323	4.35867484572173	3.85106274183382
ENSMUSG00000055053	7.24927878158927	6.74873336354945	7.47611026363603	6.89604148423387	6.69448053388275	7.18141669495717
ENSMUSG00000055065	21.1729969648818	20.3205720329384	19.8396223562905	22.6387077090999	23.5838588424347	23.3545129710248
ENSMUSG00000055067	3.82916667155934	4.1176042196605	3.50824519522976	3.69018511630639	3.7854613312645	3.66081208441412
ENSMUSG00000055069	2.20267320343477	3.02058063195452	2.7571330805437	3.15403830527307	2.62383054473063	3.25633162966569
ENSMUSG00000055072	4.24208879792744	4.83014569364854	3.84998791651091	4.43596865748873	4.18266736582573	3.77567406356418
ENSMUSG00000055078	2.36230038470257	1.47898119908415	1.85195711295127	1.01216230694595	1.01188299411908	1.55238673489293
ENSMUSG00000055116	3.1416451408587	3.35663791694958	3.49621615147783	2.72388751758588	3.23248889088154	3.17576408865228
ENSMUSG00000055128	3.67628153275976	4.73076359819047	3.48740068518415	3.34866892354447	2.85641134445903	3.22775465052917
ENSMUSG00000055184	2.4512864658099	2.4223581827945	2.75645962493407	3.07575219505564	1.97058191627965	2.02474299826296
ENSMUSG00000055200	8.25180534234183	7.98536658600671	7.01804773865344	9.16415673346525	7.83031640747337	8.94017755696948
ENSMUSG00000055202	4.29109095704644	5.08195458008218	5.99694276063772	3.98580164086588	5.49702435614458	4.91859867797296
ENSMUSG00000055204	13.6604459700116	13.8888821178124	15.2874766691606	14.596206650308	14.8879181572494	15.2890504670867
ENSMUSG00000055228	6.40657345081175	4.96223302052367	7.87343063901703	6.43749078219832	4.79472597912551	6.23102713362214
ENSMUSG00000055239	29.8284288754907	29.7779795440749	29.5646381209521	25.7013872715098	30.2987300379892	28.3782266907489
ENSMUSG00000055240	5.16285265505826	5.55866258173969	6.08416908143022	4.78953339412852	5.14513928211452	4.8994539428404
ENSMUSG00000055254	7.72567811091854	6.8712684888968	7.27648373314181	4.39567325861109	3.41022563151129	3.93453392915192
ENSMUSG00000055271	3.62511472015479	2.28063942217593	2.13892765199842	2.30072159570053	2.14376494746199	2.09162312187331
ENSMUSG00000055296	5.27481723431402	5.8505112700292	4.89067063063058	4.71791624231546	4.77354401194754	4.54442707110841
ENSMUSG00000055302	211.41182529041	201.347680925077	191.551995096852	202.970058799728	191.340566794618	177.370581840476
ENSMUSG00000055305	3.1586199360583	3.16013126638101	3.44209800651187	3.1206341232184	2.80954830627539	3.27666462530274
ENSMUSG00000055313	2.73740934871165	1.85932078474834	2.3760860563936	2.33583473959909	1.80242967262925	2.26031215476282
ENSMUSG00000055319	21.6840038656267	23.1876364448707	20.1526121061789	21.3352028625658	22.3297008561394	21.6003835654929
ENSMUSG00000055320	5.50394955570054	4.78939041819673	5.83292197302789	5.07210124387026	5.06777524106522	4.21259603913481
ENSMUSG00000055322	2.15783205537953	2.36601340671825	2.35321521381995	2.27451726313212	2.30894292264107	1.71126377100987
ENSMUSG00000055334	11.298597749595	11.6595544582333	11.4410772268437	12.8638713883043	12.1350574540117	10.8229462187193
ENSMUSG00000055341	1.49551055369573	1.65081294133762	1.63229804904077	1.79794385278048	1.49475803053298	1.68179051159819
ENSMUSG00000055371	22.5367163643257	20.5558720889721	20.4883688896209	20.6276737926583	21.381360338707	21.5692662567378
ENSMUSG00000055373	11.1768979146121	6.43400225967097	10.1893270962543	6.61683079337385	5.79466473350625	4.84079317155935
ENSMUSG00000055401	4.14617561023505	4.36842631536607	4.31535596240079	3.31321053439714	3.58763540358468	3.78044818476054
ENSMUSG00000055407	5.95048215660045	5.41388114541895	5.21025358901503	7.001898244722	6.69633301806872	6.31314664922538
ENSMUSG00000055421	11.8332025374016	12.4092369004499	12.4490137926196	12.8912652449326	9.83896499960124	11.889870455793
ENSMUSG00000055430	6.72425198583211	5.19835186509104	5.82729042803604	2.77930461340276	2.97941425628421	3.52212369718895
ENSMUSG00000055435	1.21132483062661	1.53641877683596	1.25256131506025	1.08683236973185	1.15969548323054	1.19163983052421
ENSMUSG00000055436	81.1163819818671	90.3187480455408	92.8600305270404	86.7739100815655	89.6273298628866	92.7932511306535
ENSMUSG00000055447	16.6662533810369	17.1708450782258	18.172004612825	15.077059469469	16.1261280351924	16.1452525792987
ENSMUSG00000055452	3.68791459035738	3.83859375277732	4.44451863308355	5.20520886508105	4.10085612064888	4.48051492253702
ENSMUSG00000055480	2.32118923784085	1.71081411381713	1.8483925865052	1.85173307565918	2.50616371115133	2.14675735959459
ENSMUSG00000055485	7.11936473292543	8.12479067527265	7.12350388342446	8.86526368354398	8.91872513314369	10.0994546021874
ENSMUSG00000055491	8.52353575329609	9.57308079003002	8.76327553502721	7.74356334302401	8.28447019818007	7.52372176654361
