WT_6_hr_DMSO_1	WT_6_hr_DMSO_2	WT_6_hr_DMSO_3	WT_6_hr_Tunicamycin_1	WT_6_hr_Tunicamycin_2	WT_6_hr_Tunicamycin_3
ENSMUSG00000054766	26.7522032850497	26.5235665825168	24.1609024634642	64.4077334622117	63.5077287935595	59.5600393909753
ENSMUSG00000054770	2.0420795179267	2.72259865312899	2.21275027557082	3.8197081765097	3.31158437961099	3.50514395290822
ENSMUSG00000054792	2.76493967609406	3.00138521615211	2.918807896119	2.93723066657943	3.02701081223187	2.55399137491142
ENSMUSG00000054793	2.30068643591567	2.55366623758435	1.85144227275581	1.83552666988526	1.68363877582102	1.71593743411986
ENSMUSG00000054808	30.330267537116	39.3968058586484	40.9716948362778	30.495219275057	32.1886299831754	33.4987456667472
ENSMUSG00000054814	4.13273718199307	3.92829513500657	4.42375426045489	2.71487528520456	2.39840888236492	2.76808809171066
ENSMUSG00000054823	6.18739679237935	8.6370607033692	7.14629049441566	13.6012761758405	12.0801308376219	12.1954432213195
ENSMUSG00000054827	521.236079712495	598.638376716572	356.801841264807	247.508059269958	220.741085383426	224.721391722406
ENSMUSG00000054836	2.60002849344964	2.84681916451397	2.42146404539391	2.97609883934686	2.69468700263748	3.14268941389507
ENSMUSG00000054843	5.54080922255279	6.82951884330373	5.61605023088441	4.35766235657387	4.61218633304157	3.64908605094285
ENSMUSG00000054855	6.19309192424358	5.2807755015165	6.14761835836512	47.2096835529148	33.2296953707075	42.3322269926371
ENSMUSG00000054874	5.76555843377013	7.93990441773207	7.8028978380262	11.2325753488584	10.7560180281814	9.93508302765654
ENSMUSG00000054889	7.70379837358972	10.5331273509257	11.6403074636473	10.3356786343151	6.7640176544478	6.81055085134833
ENSMUSG00000054893	1.95010888404378	1.73693431506141	1.70311359260292	1.76996722116079	1.63173271260688	1.70657388135273
ENSMUSG00000054894	4.20728385453003	3.96432865195433	2.76127307062957	4.11871234253785	4.27570597461025	5.20065988702811
ENSMUSG00000054920	8.59486593641273	8.04374474825316	7.17864350922397	5.48952032301484	5.57600698890844	6.05922670660346
ENSMUSG00000054932	2.55369815905039	3.01040539271236	2.11031064169422	1.83354021356879	1.95481880403892	2.04260933429391
ENSMUSG00000054939	1.49337075912168	1.5693526775343	1.66224106393853	1.48114790740673	1.33403276118913	1.50552419301881
ENSMUSG00000054942	2.47985627396707	3.49607741719793	2.6033580011187	2.54988534464272	8.0510698192651	8.29622068296461
ENSMUSG00000054945	1.99852937760777	2.03825091584586	1.81885480704286	2.20532251910684	1.7321866158202	1.91105092031615
ENSMUSG00000055013	1.93072708533385	2.50762134684319	2.4017198330921	4.13741781460323	3.74894409613295	4.34269853703643
ENSMUSG00000055024	4.59298102828656	6.37824924437562	6.8763183956864	8.43311620274896	6.60184758923782	6.36086735181451
ENSMUSG00000055027	2.07104290872602	1.954879185389	1.94965160922193	1.40930519740373	1.42623487441125	1.35927537132718
ENSMUSG00000055041	13.2631618679077	8.86432382504301	8.70191084099889	5.13425925912528	4.96891197224252	5.98977075632497
ENSMUSG00000055044	9.64481787086751	14.0098150033539	8.84120013564969	8.97624479957331	12.116987331117	9.6251751645046
ENSMUSG00000055053	17.998681564263	22.2713721029646	28.8572120912555	19.7550657618726	19.8202096992438	21.6009549909779
ENSMUSG00000055065	41.2770157445135	56.6351146343613	51.4215706287903	79.9297759173021	72.5038895463704	76.8769801130374
ENSMUSG00000055067	1.47367068714661	1.45990021001067	1.2404620931591	1.30032195498631	1.3648678463933	1.31853270237128
ENSMUSG00000055116	1.51842391716214	1.58087763657782	1.34777538148571	10.017642803357	7.0848595838755	5.88337123284451
ENSMUSG00000055128	15.5612575932133	12.3709982513679	12.4237230127949	7.86230940305464	8.10978100175695	8.15772177415859
ENSMUSG00000055137	14.5383297977704	14.3523313287434	15.8347029593372	11.3367684506511	11.2379452457493	10.6278961455633
ENSMUSG00000055148	3.77663610362399	3.1920504206537	5.22873368061238	3.60685527323161	4.27215891887163	4.57533824327224
ENSMUSG00000055150	1.25315245825061	1.27459670092769	1.22490044326054	1.61611102598766	1.45964986510039	1.45201452733767
ENSMUSG00000055172	68.475211071924	61.2731184696636	61.6020445207889	37.2118347831899	39.1301259365931	38.0642381272405
ENSMUSG00000055184	1.4951454878114	1.76619642615695	1.41132277717012	1.58863308783401	1.73557614765324	1.58557499120039
ENSMUSG00000055200	5.41544523878443	3.5634667709021	4.13625880143438	3.52310552908594	5.17699753572071	5.03189621591308
ENSMUSG00000055204	7.41744285594629	9.5312584232329	10.0769998314017	15.4984847377832	13.8122556021657	12.9325026225806
ENSMUSG00000055228	2.72334971674663	2.36226668296146	2.70369423548183	4.11023955165398	3.71736982443143	3.8226163360235
ENSMUSG00000055239	16.8053192286872	15.3825731640515	17.0435019537457	24.1412531223988	21.9862823867063	24.4466273504489
ENSMUSG00000055240	2.45630156971482	2.4095455693168	2.2383295676834	2.17084706504652	1.925474272072	2.10821826098485
ENSMUSG00000055254	1.29889471991768	1.29927421692395	1.64416185725908	1.06391444129604	1.0972771787977	1.35819038559135
ENSMUSG00000055296	4.22451841438284	6.08854043756407	5.98368531990547	7.14409527562901	5.63619358211164	5.95626441915658
ENSMUSG00000055301	8.60082818191672	11.5309459638321	10.9346475565754	5.53447576292582	4.11758380392442	4.76032002910548
ENSMUSG00000055302	100.461803587099	94.985508134279	82.0476735538412	96.4489149318517	98.9299598659521	98.0855578286167
ENSMUSG00000055305	2.47598599562626	1.80226686123703	2.01689922384639	2.05391275378384	2.02093458729776	2.39839463364082
ENSMUSG00000055312	6.64108874607009	8.39349716736738	6.98488739249612	9.39904260957737	11.4727155023743	9.87600368390937
ENSMUSG00000055319	6.55884501036147	7.4345698230818	7.81843740222145	18.2276820959656	18.4151727064585	15.9006270557512
ENSMUSG00000055320	2.39562233764337	3.61639786527623	3.12925965015954	4.18842725656814	4.04623560424915	3.78734082995833
ENSMUSG00000055322	13.1177063722722	16.4425672710325	21.6251827587309	28.7842200473504	22.4181955169111	30.6512032781864
ENSMUSG00000055334	5.50224488601847	6.5728339756513	4.91430594575431	12.466016784324	11.8782011493287	11.824098775369
ENSMUSG00000055371	5.22345636260616	5.48003570462178	5.13157248852275	11.7451806764812	11.1266560152127	9.95179630373708
ENSMUSG00000055401	10.2364561932992	9.25457694084265	7.04525627561228	11.8250981523362	10.6558391800603	10.696646227897
ENSMUSG00000055413	5.35105787618228	6.6379300020788	5.06037433670225	4.90478618862898	5.5697420718467	6.71249977104138
ENSMUSG00000055435	6.33437871277023	6.17035896331292	6.18383650286039	6.38048897260836	6.33555504606589	5.90082181615228
ENSMUSG00000055436	20.8454560783158	35.3046957107111	25.1187804321686	50.3428097795555	52.6287541149614	45.9760119955272
ENSMUSG00000055447	19.5882717623366	16.2167812111518	19.1672130169884	15.7885037610948	16.3831312194332	15.4184178166635
ENSMUSG00000055485	1.18811796514522	1.28881377912249	1.23397339158511	1.59586624874292	1.63759078651281	1.53262979263257
ENSMUSG00000055491	3.38758011302009	3.58826053278811	4.15663377103082	16.4389729305953	14.5942422366069	12.4226847989698
ENSMUSG00000055493	3.23531682392652	3.61368428505808	2.49653020517881	1.95474842275058	1.92614017414191	2.13653148558748
ENSMUSG00000055531	8.51089753720791	10.3059694919109	8.92320268912618	9.72839923109469	9.64352695108618	8.50539587272916
ENSMUSG00000055538	30.7430523476341	34.3571150258679	35.146414914421	9.66213123805884	11.5238165826098	12.7528897208385
ENSMUSG00000055541	1.62831620766194	1.49895245145414	1.47845338932726	1.55405764693956	1.57041804390914	1.51396721515199
ENSMUSG00000055546	4.63088738248683	3.56757004110903	5.33738417318059	5.92612484684207	5.24399641993529	5.53238467140759
ENSMUSG00000055553	28.2919151104175	27.3520681100454	27.680506062558	20.6918905746295	21.3959390096757	23.5914333050552
ENSMUSG00000055561	1.38130482816004	1.49529378416666	1.2982054317453	1.071874334821	1.02806770009593	1.0236583958274
ENSMUSG00000055612	2.17990733386021	1.89623859769019	2.22379414496698	1.83354881031192	1.42477870380328	1.71609591660749
ENSMUSG00000055632	1.151283106522	1.68794980223616	1.1487997696332	1.09067267064993	1.09728437787308	1.1664147227908
ENSMUSG00000055652	8.24537015330579	8.5302430025361	9.62896483663624	4.30982579103155	3.43375745101564	4.68147720436172
ENSMUSG00000055653	1.68983378482192	1.4679000818102	1.49140790347872	1.87298855738559	1.24242589342783	1.66411124207744
ENSMUSG00000055660	3.79306189187222	4.79952969706857	3.88961615139337	8.8254936780866	7.52283482678574	7.42676626027052
ENSMUSG00000055670	4.65063992689414	6.89560488212492	6.65281106099679	7.46786767306675	7.99672948707437	7.28807768383417
ENSMUSG00000055675	1.07779031720886	1.14161651831095	1.10231700780878	1.1664600008461	1.19902587569815	1.19481788160182
ENSMUSG00000055681	26.2202255295554	28.4941011384934	23.273777067522	42.9279734988254	47.7681493766971	47.9187754532997
ENSMUSG00000055707	3.44004493847646	4.33456002007392	3.2472454677306	3.74525535751548	3.40977768175663	3.29615370268699
ENSMUSG00000055720	19.7772862342397	22.5364660910723	19.8015035709658	17.3397555336797	17.4819006787016	17.8299788886634
ENSMUSG00000055723	6.70701856500574	5.45684694844581	5.2395547267864	48.2839543104325	30.9339956553636	27.4701232013385
ENSMUSG00000055725	2.2948178775911	2.07836547747514	3.14705022202126	6.25372725996948	6.18539566631145	5.78750136815063
ENSMUSG00000055730	142.84744666686	160.258273248888	208.235738756429	151.771498062657	151.155464993299	118.710537847726
ENSMUSG00000055733	1.66050602467718	1.59172942182231	1.39707798941652	1.2272991003603	1.17358047168949	1.34582787273965
ENSMUSG00000055737	131.018294086586	161.423098662308	90.8869740376118	74.0260887576135	64.9404729573363	60.0475876419101
ENSMUSG00000055760	6.00077492530063	4.35259623580406	3.78150680487573	6.07992777159137	4.86883792063021	5.59210714776865
ENSMUSG00000055762	25.5178658102335	24.736458185159	25.4156109400673	33.2574298498736	32.8830793705237	33.0933677613077
ENSMUSG00000055782	17.7047483513395	12.8795356858697	15.5191940077719	3.64995196159624	4.86014592344255	4.69029491458547
ENSMUSG00000055799	2.06988536863391	2.26601536177216	3.39472923141668	2.56866267361735	2.47166277623296	2.8607071668988
ENSMUSG00000055805	1.32238486704628	1.37444125893418	1.46152355326717	1.52837926678768	1.52681986777858	1.62168250646354
ENSMUSG00000055817	3.3853380872773	4.36474298766097	3.49040904373267	3.52419788480634	3.22001247625193	3.62894656767205
ENSMUSG00000055818	2.79135379766132	4.18867239453413	2.36408910915197	1.73746440035497	2.62628389455927	1.6473233126741
ENSMUSG00000055835	3.35062332240038	3.58385207773085	3.2569117390857	7.14776936688482	6.61339459068788	5.96617922360401
ENSMUSG00000055839	92.6642829681087	65.0765021140658	66.9877780464797	48.503399384696	51.5469810058045	53.4135267903254
ENSMUSG00000055850	31.2624199670404	32.1613133796527	25.7894580533292	48.6990966143582	51.8608853800549	51.245671607953
ENSMUSG00000055862	3.88655546907703	6.88748607263152	4.11393078887308	2.39804346389628	2.55292727685226	2.8611912533162
ENSMUSG00000055866	6.38517695196045	12.2665166148176	11.8086788946881	5.56946659337948	7.51603230300063	7.84446760546899
ENSMUSG00000055884	1.62460170638134	1.7454199967855	1.83594670990956	2.34205733234567	2.54648861902659	2.34216597925137
ENSMUSG00000055897	2.81081812622381	4.06565720918752	3.11832689610281	2.7921964841193	2.67572186070328	3.26932994781903
ENSMUSG00000055900	7.53471825101111	6.86354821224447	6.43542155448194	9.47964665200391	9.21430856018471	8.73166504616333
ENSMUSG00000055912	40.7430392122868	47.6280172699269	38.3803209130017	38.6508658739026	36.9939205657745	40.5657594565143
ENSMUSG00000055917	3.69332801038992	3.36787597858985	3.27603093458471	4.39795333021149	4.25025088821785	4.29260891395872
ENSMUSG00000055923	3.03748504580695	4.6672722407655	3.44732921653786	4.36221544803486	4.17097361437922	4.4431228329775
ENSMUSG00000055932	7.17054635142174	10.2728161488118	8.45103448112983	10.9642897041976	11.6332278495988	10.7324116406363
ENSMUSG00000055943	14.6103121756859	12.5681990703641	12.7497894303801	14.473985835229	14.2167745353882	14.6470893946617
ENSMUSG00000055980	2.57470481899744	2.51190810920298	2.84794989497158	2.88057027623843	2.26313858994704	2.704354043675
ENSMUSG00000055991	4.782232175975	4.98224231085635	5.47357789229091	4.04804059633211	3.70212646245085	3.79482728462384
ENSMUSG00000056014	2.6394045146818	2.73900003445531	2.89111333293971	2.44337173288699	2.67990451232481	2.7513676529308
ENSMUSG00000056019	1.62446298677558	1.65273962084134	1.54867602225318	2.36399703943457	1.90956377975772	2.0449893024766
ENSMUSG00000056025	2.23344891522457	3.05402492344394	2.88839265307322	3.45623868449549	3.45174833697351	3.66272192743066
ENSMUSG00000056035	2466.96903910662	1546.25578860655	1936.47756030386	1263.13986832776	1079.58561935445	1031.74036870089
ENSMUSG00000056050	53.5261783643232	65.8323003499617	78.0536565946427	146.99993110197	146.023465050875	137.909362872744
ENSMUSG00000056069	1.93989332148444	1.58412276303914	1.60465552133595	1.55097062901006	1.82386032618087	1.80604146809267
ENSMUSG00000056076	30.2020744568313	42.0253460169789	35.8344767325728	79.0823889703638	76.2770951258707	77.2647067177249
ENSMUSG00000056091	80.234803576573	88.8580402351604	154.711608523317	56.5395550873997	52.8713883359561	56.3108365343705
ENSMUSG00000056116	43.370948318747	34.9752711701189	32.3818827023643	29.7254100291647	31.3375447191342	34.8655024217036
ENSMUSG00000056121	17.622561789916	15.3212947930405	16.7486980093797	11.0681733728954	10.7827142661641	11.9082476204691
ENSMUSG00000056124	1.41602745762854	1.50156703640457	1.33619452083725	1.58474467711261	1.5858069224567	1.6821952205913
ENSMUSG00000056131	5.97559081464906	6.296749941938	4.78883794520114	13.0294141185479	14.4337529341355	15.2816045074306
ENSMUSG00000056144	4.50324556929168	4.16454959541042	4.52306296270071	4.03750582324723	3.03962233013698	2.87947229091401
ENSMUSG00000056148	9.26131176688526	5.66661333314461	8.33470354458429	3.75657587733959	4.4015701404249	7.44770206075249
ENSMUSG00000056153	3.90839433031314	3.25768544634121	3.28313046135799	4.62521981213362	4.21148708677135	4.28213207521065
ENSMUSG00000056167	5.14480139924584	7.01708534149298	5.36003763957864	7.99711272497533	8.51653123931493	8.25854753363056
ENSMUSG00000056185	2.76327719184276	3.54353995410589	3.20750494605138	3.47517240539818	3.93026789001498	3.99594152494345
ENSMUSG00000056201	62.0429637695604	54.2549308148009	57.5647885540384	50.3451734337375	52.3481522782999	60.8889074187883
ENSMUSG00000056204	15.3805596377392	20.8084865154116	17.7411620401178	3.45631054426216	3.06282938192228	3.8979475740867
ENSMUSG00000056209	14.7718168213097	11.4531808924702	10.3452990454355	19.2029037495144	20.459955988807	17.6578551882043
ENSMUSG00000056211	3.85680713396377	4.8178041874392	4.82251647510914	7.11962203403072	6.0971348228713	5.99685011894922
ENSMUSG00000056216	20.1425602831798	15.4695151349709	20.201788747696	57.1634050199861	47.6978819026479	46.6043086414804
ENSMUSG00000056220	1.48555100925444	1.37177514533362	1.50023623684559	1.62249980473227	1.70010744548577	1.52455452781522
ENSMUSG00000056228	4.14590043147682	5.17361045100967	3.77884507587585	12.6285108020923	11.0103206184235	10.484941428909
ENSMUSG00000056234	13.9296806836844	15.3544154604144	17.0181999212118	21.5003298149012	18.3094034280588	19.0663068428285
ENSMUSG00000056260	3.93560924050635	4.78361399126209	4.40862296860959	17.8710378047356	15.7147450778407	15.1954869909793
ENSMUSG00000056267	2.30565128901556	3.2735809259761	2.32564522319864	2.35271166316748	2.0307286643056	1.88328611743176
ENSMUSG00000056268	3.17027696479584	3.46185327034303	3.46151730336775	4.24519378705116	4.14664457858181	3.77845562547383
ENSMUSG00000056305	10.5151922241764	11.2093645216707	11.5422082778378	32.8209084006686	35.6931907729851	33.1690398361968
ENSMUSG00000056310	4.52678339559432	4.74145536033306	4.43691932786369	11.0474330551856	9.49047927901851	9.23297570845579
ENSMUSG00000056313	6.65516995984689	12.4888263855003	9.07176323763939	5.42997761316053	4.52191323807587	6.05922670660346
ENSMUSG00000056342	5.17535122205667	6.93304608966899	6.34630687056832	8.44217497699015	7.56474747354336	6.7066668672939
ENSMUSG00000056383	6.66783253607771	6.84139772312997	5.38626232202793	7.00344777986684	6.68189658568673	6.63696046294958
ENSMUSG00000056394	1.80006971659805	1.84730201279291	2.1716175309149	1.52312125556244	1.7961856331424	1.6240132578064
ENSMUSG00000056411	1.34526516370584	1.20335502104248	1.12372435540633	1.90299903717271	1.49783175643788	2.2433324990019
ENSMUSG00000056429	38.9701333645962	30.6464279510142	61.1120074752094	49.3496306145026	44.2855390129909	44.275349609161
ENSMUSG00000056459	1.63757651430328	1.74782362891529	1.74906481741943	2.14343118916378	1.92612004897243	2.08730736050506
ENSMUSG00000056476	1.33603481689578	1.34094762241438	1.27635632301759	1.16405352840469	1.31320503246243	1.19200144605703
ENSMUSG00000056492	3.1550523720267	5.91721256505533	5.6899431082562	6.91330615915496	7.01102600753904	7.79099907504053
ENSMUSG00000056493	3.72445591978183	5.44032891571414	5.3107933799452	7.66894358624699	6.7893263006039	6.95017082905525
