emt_ut_rep1	emt_ut_rep2	emt_10d_rep1	emt_10d_rep2
ENSMUSG00000071252	1.90349533903252	1.72334454808335	1.93852188396054	1.7688103409073
ENSMUSG00000071253	7.3895705521504	6.96013507789511	5.44678435531134	4.9767181665653
ENSMUSG00000071256	3.67401831723109	4.24092734497429	5.27750305601942	5.08795805347869
ENSMUSG00000071266	7.85558046883952	5.6762786488213	5.94105993646214	5.14263175349338
ENSMUSG00000071267	12.3882392610817	9.30996942210036	12.4207581978301	10.0227325027514
ENSMUSG00000071281	5.74420157200728	4.96630072477017	5.76959543902294	4.62766622765525
ENSMUSG00000071291	2.16036552899011	2.22245531154128	2.36498989842558	1.88486312615382
ENSMUSG00000071302	9.39900392595434	8.20513127404354	10.4281579701056	7.86430690133756
ENSMUSG00000071335	1.46431855903274	1.48002510612376	1.72723514611037	1.70437168245903
ENSMUSG00000071337	19.3306234901867	20.1105857964082	23.28863972834	21.195003186819
ENSMUSG00000071350	5.70043152341513	5.62840584697229	4.06162368399208	3.69223425257757
ENSMUSG00000071359	15.331956761296	14.8892486881928	14.3851145962503	13.2020444586025
ENSMUSG00000071362	4.94492883558553	4.40231154256956	3.5631022847566	3.05704246584816
ENSMUSG00000071369	9.39728367379591	10.1464208809046	3.01872197361118	3.0294676446493
ENSMUSG00000071379	16.0716119357689	17.093470228852	13.6291091829463	15.9349443583237
ENSMUSG00000071415	811.66368940639	720.802473241118	613.035291510956	529.844744225648
ENSMUSG00000071451	44.1687631110445	45.5932592296977	32.4780993205443	33.3303496910627
ENSMUSG00000071454	16.1254188930743	16.3625114352818	16.1088088976323	16.4730567144299
ENSMUSG00000071456	4.08041993867678	4.02661450949715	8.35702020060504	8.09860761963451
ENSMUSG00000071477	7.64519480442317	8.85283394372517	9.10746549602219	9.81488815078644
ENSMUSG00000071478	6.98368219945797	14.7191013705556	4.79522952353358	7.4611770244194
ENSMUSG00000071516	20.3315059353142	53.1425066152895	14.8659795584841	24.5782805483072
ENSMUSG00000071528	327.35926881814	303.79850223637	322.904089207396	280.513115838067
ENSMUSG00000071533	68.2127858038462	59.5021118047605	56.3134130304464	49.4393856014169
ENSMUSG00000071537	3.25637239692423	3.75537150909241	2.7697167424506	3.06370702566393
ENSMUSG00000071547	2.84212390639933	3.34260787099056	4.7595180208737	5.1512162770267
ENSMUSG00000071551	15.2451035077631	14.4883201548066	1.11394932011953	1.1331708172813
ENSMUSG00000071552	5.99399809247471	6.11647603946268	2.12486205889487	2.63192839133748
ENSMUSG00000071632	10.9992732461408	11.1933616494156	6.98321994504913	6.62382415455183
ENSMUSG00000071644	603.327380199372	534.605485959771	509.705857115839	494.640234330336
ENSMUSG00000071645	15.2153294625638	15.0637020238385	18.3536808637865	18.6948364308145
ENSMUSG00000071646	80.2600898167224	76.6311383405031	78.758405412063	75.7564588689575
ENSMUSG00000071647	15.5569310581837	16.7322563642829	14.5897838892416	14.7775189511014
ENSMUSG00000071648	5.53677608438589	5.99667898437838	4.1645354044624	4.05367839993928
ENSMUSG00000071649	21.5685182413181	23.6223782749948	25.5730819164751	25.2217664572754
ENSMUSG00000071650	104.958860460322	97.3728636984732	124.610806213113	121.771574728062
ENSMUSG00000071652	20.3013412052137	22.5661660633486	22.3268294744371	26.7566964996575
ENSMUSG00000071654	19.1098415421472	18.0924795438881	19.063427664555	17.5726293363537
ENSMUSG00000071655	112.139759737995	105.711583968075	114.319347855216	98.837236771025
ENSMUSG00000071656	1.39149914506713	1.40589553538412	1.38877761066566	1.24883726425073
ENSMUSG00000071657	3.44084013038452	3.38165500489066	2.82115466194813	2.36395927913227
ENSMUSG00000071659	14.2001185789067	17.4179285809957	17.1373252043368	21.0975256894411
ENSMUSG00000071660	21.3207598205208	20.9278944838098	22.3458088724296	20.3321610319482
ENSMUSG00000071661	2.68024851158074	2.8872050150334	4.78439285482102	4.12906446463739
ENSMUSG00000071662	107.196571754205	103.192830776741	122.290176873185	117.997662744726
ENSMUSG00000071669	3.00066238053484	3.46216367221391	3.97665680125163	4.21336914664841
ENSMUSG00000071708	16.3189991417923	15.5134234115932	17.0113969616867	14.8768950627282
ENSMUSG00000071711	14.5489042843022	19.1597784617364	7.54569616462104	8.19560928471638
ENSMUSG00000071724	1.84212464689421	1.83212547255996	1.75811813775492	2.03813629219951
ENSMUSG00000071748	5.89625486174294	4.96192147085015	6.02511648230297	5.19524259205393
ENSMUSG00000071757	3.75528327968643	4.10009713930046	6.57843375457563	7.08939785469832
ENSMUSG00000071793	4.91300078978439	5.38241817159231	5.18833246597094	5.10835195746212
ENSMUSG00000071796	5.19076089650812	5.47338080184042	4.4328314947742	4.6099028621615
ENSMUSG00000071847	5.32618013968195	5.10894580075984	4.83045585934928	5.27694048679821
ENSMUSG00000071855	4.22148973823014	4.15323564825787	3.08784770704981	2.78795704236064
ENSMUSG00000071856	9.59580035991533	10.9217270337109	10.3083572586847	11.9980457868676
ENSMUSG00000071866	544.878890081566	536.667295036152	470.894500846325	430.727466019782
ENSMUSG00000072066	4.22151779021323	3.76788887300682	2.68935046591756	2.47093220906166
ENSMUSG00000072082	24.4260747903935	23.2924259793815	11.6301233644535	12.015699966241
ENSMUSG00000072109	1.95129768234648	1.78756942345908	1.34411903753698	1.3452200667772
ENSMUSG00000072214	1.52168771758914	1.82924764873969	4.89472455977881	5.32517120054403
ENSMUSG00000072235	168.181359288794	158.936463955067	244.927233189892	213.095106909272
ENSMUSG00000072244	3.47300514209808	3.81427139635563	3.49667813723721	3.29532382161354
ENSMUSG00000072258	10.7410985805941	10.1944663933672	8.94573563511756	8.4594125894319
ENSMUSG00000072419	1.4238543446013	1.2856363350762	1.73024424126949	1.41588974314239
ENSMUSG00000072437	7.99239053050996	7.83629111491638	5.55407293500175	5.00318612214058
ENSMUSG00000072501	17.8237786064834	14.1815787340218	17.8799954165345	14.7744473608245
ENSMUSG00000072568	71.4726871798996	80.7546434998164	30.1853755792683	34.446310588795
ENSMUSG00000072582	19.6273631688107	18.5387234635072	16.1544737185175	14.6043253221235
ENSMUSG00000072620	74.3780194719989	73.4574755457796	36.8989663370805	31.5954874904063
ENSMUSG00000072621	1.22914588925477	1.21057531428228	1.60360097192729	1.53991192246448
ENSMUSG00000072623	1.967120678071	2.10492338075676	2.66733585826514	2.66707013849577
ENSMUSG00000072640	2.03910780696665	2.09526353456477	2.98681098573466	3.0031670752403
ENSMUSG00000072694	5.61008373506627	6.12428234553858	6.19588383738438	6.24371332142612
ENSMUSG00000072704	38.3064267741716	34.9057282881473	34.744651751361	29.1757637541536
ENSMUSG00000072761	13.0280354478331	9.27483920969671	10.6018982994715	9.19726007787556
ENSMUSG00000072762	5.04294769298709	4.28660867679371	3.76020446073049	2.83358927906192
ENSMUSG00000072763	1.55878744275094	1.28527881360975	1.74259076836232	1.44889021000872
ENSMUSG00000072770	1.63342927160132	1.59053067922564	1.47840560017895	1.41245470333752
ENSMUSG00000072772	2.70669840511915	2.64991989531472	2.54277470805313	2.55252814869477
ENSMUSG00000072774	1.49108502899592	1.55795388349149	1.71194781826748	1.47032942107928
ENSMUSG00000072812	7.42634789220984	8.97911860947596	17.5883748227303	20.4302049643808
ENSMUSG00000072825	17.5196241538316	24.7860528981344	27.4291043491693	36.3586474075872
ENSMUSG00000072847	3.94574649963237	3.97806024522143	4.37459311813514	3.96153965643028
ENSMUSG00000072849	18.8130103317621	18.0653242913136	2.20955575459452	2.30929873873259
ENSMUSG00000072872	18.982938308964	18.5962143132565	15.8071865360921	16.2966947308774
ENSMUSG00000072889	13.5668800171742	13.2223714334742	10.9325350614334	10.5390053450545
ENSMUSG00000072893	2.87303284928594	3.14531041664665	2.81351201884707	2.48877404836756
ENSMUSG00000072915	3.09331581335509	2.6970123338469	2.59564622589234	2.29986365912975
ENSMUSG00000072941	3.78854317588437	4.88420053447004	5.31419807949182	7.51974601769292
ENSMUSG00000072946	9.14382673084899	8.57158006927591	12.0106120322772	10.1468313230156
ENSMUSG00000072949	3.37164186678351	3.54115769741634	3.88800692480215	3.82877402064133
ENSMUSG00000072969	4.78815816825467	4.24679249874931	3.82177716166169	3.9392726600649
ENSMUSG00000072980	17.3917443379227	17.0460935810015	6.80580117511606	7.49193400084839
ENSMUSG00000073000	4.48860904202858	3.70387664190121	5.7870694103382	5.6925600489335
ENSMUSG00000073002	2.01974678186003	2.03111752428363	5.25160184924337	5.11073174766089
ENSMUSG00000073016	10.8810400209221	11.217872374945	12.7104291920341	13.088695741139
ENSMUSG00000073062	2.73046513153928	2.7697423598064	2.85813439125401	2.95889596764704
ENSMUSG00000073096	1.21362957389071	1.31628766417022	1.49682372982291	1.6895239589337
ENSMUSG00000073102	1.77651453876684	1.50143726068443	1.93232771122972	1.81286252220715
ENSMUSG00000073131	11.6125037117357	11.4285534561806	11.7711207210356	11.7366232166158
ENSMUSG00000073139	11.8029810643707	11.5945434085199	11.6578877310713	11.3530106301032
ENSMUSG00000073147	6.1981466690078	7.64019563467847	6.93512864483059	6.4450693992315
ENSMUSG00000073155	6.88320254332533	7.51542032145552	14.1744759678571	16.1274499978335
ENSMUSG00000073164	1.51550813014124	1.51851046879189	1.53023966124227	1.47681502489587
ENSMUSG00000073176	2.02662783589773	1.94342726329579	2.4894255274436	1.97437962462224
ENSMUSG00000073177	3.53567184687861	2.50333835373845	7.78605944777462	6.0971409172053
ENSMUSG00000073197	2.05063604315162	1.83738272475874	2.01085867365203	1.94819038192314
ENSMUSG00000073236	4.08747072392124	3.8121456749805	3.61432640368654	3.22940751805458
ENSMUSG00000073274	2.76278173886535	2.58224876218764	3.35234634413398	2.8577410688359
ENSMUSG00000073374	1.64348272293864	1.79595328704513	1.60732752267158	1.59499512954587
ENSMUSG00000073405	2.2636579715194	2.51855489939953	2.43941379222032	2.35537016917449
ENSMUSG00000073411	3.8741790964412	3.2671658331831	2.32081465026087	2.28681834779422
ENSMUSG00000073412	8.12274459405358	8.96177652145368	8.82873015722426	9.06659956776649
ENSMUSG00000073415	3.03898504039106	3.13729158193918	3.46354286486785	2.87467773954893
ENSMUSG00000073418	1.04820466542291	1.06497045100683	1.33494617777913	1.55762862674815
ENSMUSG00000073423	5.62487740602201	6.87663362632863	5.49985959247255	6.21910990366342
ENSMUSG00000073427	2.74419244893109	2.23075105704557	3.28391394055795	2.34307671602176
ENSMUSG00000073434	8.37488428629455	9.66189828345616	4.23724224426361	4.39789393124746
ENSMUSG00000073436	3.11363898587819	3.231112141033	2.72941314870735	2.79873130660345
ENSMUSG00000073437	3.55659161041239	4.03712470149489	2.80347896924317	2.6486869867333
ENSMUSG00000073468	9.05994783011326	9.6380171554874	9.10748039767088	8.52882626324872
ENSMUSG00000073471	3.52883408010051	3.65587523634835	3.19028517881892	3.32303565799643
ENSMUSG00000073478	2.44656504282037	2.50562297111265	1.48724100408639	1.5462254104436
ENSMUSG00000073481	19.067489880347	18.4782901641824	16.6786539106839	16.6916629463858
ENSMUSG00000073485	1.56232194163581	1.71087290370122	1.34568418876055	1.31344501177607
ENSMUSG00000073489	3.8910706097265	3.7813069072344	3.19973802505313	3.04124318330677
ENSMUSG00000073542	10.5988548577884	9.61533652555516	5.89910482319387	5.43547420515832
ENSMUSG00000073557	2.27006587861044	2.38367216728513	2.59205246479402	2.69654094076826
ENSMUSG00000073563	11.6927338712207	12.0914939763196	12.4203670354336	12.6717857833286
ENSMUSG00000073591	1.26678645606097	1.29804420239447	2.40773703875313	2.30481428384401
ENSMUSG00000073599	23.228430432756	22.7317410352446	14.7735882684949	13.9097453980223
ENSMUSG00000073600	2.29945664645884	2.55029392689291	2.60191780118187	2.77481148155685
ENSMUSG00000073609	4.30581575113159	4.37085633103165	3.51894212593808	3.67114285773916
ENSMUSG00000073616	51.3496770678229	47.5124752197186	50.1431832948215	47.795171752906
ENSMUSG00000073627	2.18859537567464	2.05735584222542	2.02007002048605	1.89971077879227
ENSMUSG00000073633	1.81738565947062	1.81605617271624	2.99145894104522	2.96988904330886
ENSMUSG00000073639	58.1583156046196	56.3569643317954	78.1444596487611	75.1682952217779
ENSMUSG00000073643	5.32439700154192	5.32822266232703	13.3276188399427	11.8630916508376
ENSMUSG00000073647	10.5925804565355	9.05812025064176	7.46539974395819	8.26854050875192
ENSMUSG00000073664	17.85708753629	12.4754477262457	16.981664868899	14.4271577792915
ENSMUSG00000073676	212.791727974038	186.580881850531	164.426587734187	139.850612659537
ENSMUSG00000073678	14.953255587164	12.8340272359351	8.95255352232944	7.68325739413444
ENSMUSG00000073684	8.85417289376678	9.85021421463404	9.65700489956382	10.434049090167
ENSMUSG00000073700	5.7812412958539	6.08520101505579	11.1848394025874	11.8978829243365
ENSMUSG00000073702	463.154362593725	407.990141265924	387.638450865642	355.460380442563
ENSMUSG00000073705	11.1848380500083	11.5329392789016	6.02904545357809	5.63240831394331
ENSMUSG00000073725	12.4370584656561	11.9142901251035	11.01941463369	10.7176294456343
ENSMUSG00000073771	6.32902576250296	7.3671041986692	6.31521147688845	6.81900408492767
ENSMUSG00000073775	17.4425758658729	18.8843430615869	15.5865202621077	16.3551609991994
ENSMUSG00000073787	1.47790278436125	1.91588071034154	4.19643998320935	4.77163088297044
ENSMUSG00000073791	7.4179911039915	6.2116314666651	7.54336509200574	6.12796512861354
ENSMUSG00000073792	12.0431050675412	11.1823527833947	8.20245157928062	7.18808533956577
ENSMUSG00000073802	19.5235859742933	21.6851426192928	63.1736346802868	62.0185447189257
ENSMUSG00000073821	3.43644202621169	2.95380391035776	14.3012022882751	13.2652985360644
ENSMUSG00000073838	35.946887372433	35.2339455672868	27.6056720435988	27.7200361965355
ENSMUSG00000073856	1.43051051452344	1.52749443999733	1.84796267496491	1.66698027003767
ENSMUSG00000073888	2.77027277922384	3.10527744557669	2.82373827526247	2.77465190490863
ENSMUSG00000073889	4.70276226699664	4.01240920689358	3.54539597600136	3.71409335476237
ENSMUSG00000073910	2.42331589299434	2.51739942888784	1.95758246567314	2.28353912989728
ENSMUSG00000073968	4.42032085521781	4.36597541340528	3.72104105129654	3.72521351226604
ENSMUSG00000073982	7.37927259467825	8.47966784153481	8.97082826327119	10.9339471437112
ENSMUSG00000073987	7.72973926758377	7.48345586131197	10.5220575070999	9.65445557697981
ENSMUSG00000074003	1	1	1.38199675218057	1.29478382570154
ENSMUSG00000074006	2.48754786021973	2.63001891775061	1.69568611037155	1.71199780886387
ENSMUSG00000074024	8.70881454267721	8.35290375411966	6.61533354587637	5.34851086319695
ENSMUSG00000074030	9.36301356556113	9.10501430756065	10.2050035209982	10.1910814422675
ENSMUSG00000074037	1	1	1.30039020331895	1.38279762214931
ENSMUSG00000074063	43.993960964278	57.9716909812234	19.9441388200528	25.7451877374989
ENSMUSG00000074064	3.94389819768764	4.1521412232597	5.11364427278565	4.83500389952049
ENSMUSG00000074088	37.8811583968113	34.4751348750903	26.7172688862647	25.7327836153798
ENSMUSG00000074093	3.87914482509131	3.80971131556881	2.47533204247783	2.19300066715949
ENSMUSG00000074102	14.3688565436208	15.223798929645	15.4480247463245	16.1283865240384
ENSMUSG00000074129	73.6366821340761	69.3658551785007	55.5013394587068	48.2953900999588
ENSMUSG00000074158	2.9335111133417	1.7374840203953	2.93243814961625	2.22132426980826
ENSMUSG00000074165	5.80121149196243	5.06494726144366	5.45577762115298	4.54007262832514
ENSMUSG00000074166	3.98745552203955	3.18882420916145	4.15185623397643	3.77154266474336
ENSMUSG00000074170	3.9313941233015	3.81304893648681	3.04555376134925	2.90821137409639
ENSMUSG00000074171	1.78406870199794	1.70788494577095	1.47789800803022	1.61092188556729
ENSMUSG00000074182	11.7974040201706	12.0429489486626	7.81883644227897	7.75538915491279
ENSMUSG00000074183	35.9082320771426	27.8324992580442	1.79324354138524	1.55092570305111
ENSMUSG00000074194	1.29045029006194	1.3450976297878	1.73688774184019	1.7999788627694
ENSMUSG00000074195	1.25090069949902	1.19081411737141	1.34000013354584	1.35743891311291
ENSMUSG00000074203	2.69025881824726	2.71851799050101	5.07600353066678	4.82587293785497
ENSMUSG00000074211	3.47838189091338	3.61564773541347	3.06986880672066	3.31242520942639
ENSMUSG00000074212	8.63624006341435	8.59985629202099	8.83192181771983	8.32474818871378
ENSMUSG00000074215	1.57547567126472	1.72526304345226	1.92708646598708	1.98497426301149
ENSMUSG00000074217	17.9855079459077	19.1310839882631	2.26800036931827	2.54620771581703
ENSMUSG00000074218	2.81772338980098	2.31012579556038	3.34458361925118	3.20875138680287
ENSMUSG00000074220	6.18095865451415	6.19254156242294	6.2597757407503	5.90839437846674
ENSMUSG00000074221	13.5398529972913	13.1215730917327	16.1570815702691	14.5992038066262
ENSMUSG00000074227	22.639634620877	26.2640355788712	10.6726574170837	12.6529124998319
ENSMUSG00000074238	25.5188887647811	23.6440509285507	17.1599987727425	14.1831908956168
ENSMUSG00000074247	19.0550574341518	21.6768460329232	25.4318527545611	28.9586031562878
ENSMUSG00000074259	1.50963879838144	1.43017561337083	1.53214506692205	1.64335491638968
ENSMUSG00000074269	4.55316425056526	4.20224122114177	1.45156450845103	1.60659367078108
ENSMUSG00000074277	3.79114037073	4.02340652587003	10.7972238847982	10.5781116958233
ENSMUSG00000074280	369.58897147468	368.730528771232	138.929383399062	115.196226956805
ENSMUSG00000074282	3.0851179345809	3.09032864283955	3.21602710123954	2.92692099871187
ENSMUSG00000074283	1.95510343429275	1.71516246104856	1.71522241747058	1.62111716180729
ENSMUSG00000074300	3.7013261157031	3.42442820993298	1.02939847091073	1
ENSMUSG00000074305	5.3939186804898	6.45554908302794	9.4457709478834	12.205068588327
