PT1_A.TAF1714_DE1	PT2_B.TAF1716.1_DE2	PT3_C.TAF1716.2_DE3	GC1_D.TAF1715_DE1	GC2_E.TAF1717.1_DE2	GC3_F.TAF1717.2_DE3
ENSG00000224189	4.55401881297964	4.20202027865825	4.47234400478443	5.47910713150584	4.72218035573427	4.97681061471661
ENSG00000224281	1.46056732233789	1.59403826709688	1.47435711861572	1.43362360605183	1.6505897822833	1.51535715274657
ENSG00000224383	1.46978505123342	1.5816901739209	1.43131845821228	1.40102055909857	1.67059596834076	1.44156400751399
ENSG00000224389	1.54137381802355	1.6500186560265	1.63086537428787	2.0058135827864	2.15917832670069	1.84808712701692
ENSG00000224420	1.95768335147365	1.73792180827892	1.84544906705549	1.47229693115502	1.82389038141795	1.45926181656286
ENSG00000224470	6.31346883798241	6.55663150649778	5.82215868317491	6.94149278383382	6.37782551396672	5.70482594017092
ENSG00000224531	7.33658612395365	6.47022347054066	7.29455353737604	6.25269885685706	6.42796459002855	6.28752536893825
ENSG00000224533	1.96668625019491	1.6153181338027	2.15818148593358	1.78011485413085	1.98564211186912	1.65673720204343
ENSG00000224596	1.34709247447557	1.28728049369048	1.54073320902462	1.38445549042469	1.65575338210611	1.45692135791927
ENSG00000224616	1.41846085830481	1.47516854071333	1.38886311233704	1.44236397858761	1.31438584602722	1.64075171233852
ENSG00000224660	2.45583098038458	2.29634849994252	2.35040918885735	2.48322974220865	2.280007579211	2.19225302044217
ENSG00000224699	1.9568315531999	2.42550562214	2.3415777375628	2.05983036536615	2.35578896099238	2.57449672903696
ENSG00000224843	1.2200775813044	1.2752536865056	1.37006840867317	1.39467198196621	1.31789023614256	1.23453177601064
ENSG00000224861	56.1493786475591	54.1673999679829	56.2245569248421	63.6995644150614	43.3213290254218	82.0928795323194
ENSG00000224877	14.6241655951932	18.8528810305534	13.2111276313386	13.533385078284	12.969336880407	10.7753674442212
ENSG00000224897	1.99380051705264	1.94916815512725	1.98899416651821	1.81657778704226	1.77378361365371	1.70765203541218
ENSG00000224914	2.98431374417969	3.33088456052991	3.09896170115799	3.40120739183291	3.3444796027626	2.84030741503549
ENSG00000224957	1.3720916553209	1.41884157084154	1.36790311479264	1.57920212672594	1.59753616821852	1.53293603570078
ENSG00000224958	2.84911338417652	3.02361986919175	2.90447748758915	3.45020922230803	4.02445229759838	2.95413761866769
ENSG00000224975	3.36286469832221	2.16655133804755	3.74467403099268	3.2636630787884	2.22044918111201	2.04366640324735
ENSG00000225091	68.9694828528566	125.635999022331	56.7455585279827	81.9204211502548	55.7711759366075	90.794253455513
ENSG00000225178	72.730421398391	76.8514538099061	74.95598356889	63.550042401353	55.1949154948034	59.0504177806231
ENSG00000225190	2.40173459466307	2.53577374151165	2.52455118981055	2.61887065732646	2.52069153690952	2.69396617549976
ENSG00000225265	2.0740724607758	1.83959711687352	2.18524765847133	2.85393631620181	2.39743670516097	2.55238422356594
ENSG00000225361	1.86560832852205	1.77420403550278	1.76416464028357	1.8591923866401	1.96981409748273	1.60817970261177
ENSG00000225439	2.69376781531616	2.58881188336077	3.32916933151147	2.18578803184869	2.56922802137033	2.45789320187546
ENSG00000225470	3.58576346433188	3.41411989601594	3.35792450844371	3.10034719332244	3.26348531860024	3.09684229536257
ENSG00000225663	9.67899102102768	11.1394809654465	9.77632324592947	9.6169651941794	9.49973636639598	8.81330920618412
ENSG00000225697	15.1331782929136	15.9462435510168	14.470242040577	11.9897630195593	12.4244216240701	11.9291178849441
ENSG00000225733	37.1830874673852	35.6096124132015	34.2012186718997	33.2523820427438	32.9630584587261	33.6500795756409
ENSG00000225783	1.56194314090533	1.64124095290192	1.86431660479086	1.42907299737154	1.35662476071455	1.4732152014724
ENSG00000225791	4.76087734639191	4.34806891874818	3.9817700061934	4.60852148860093	4.18432618586659	4.02888753555561
ENSG00000225828	3.60598303355731	3.91763000964468	3.15215427237066	3.63820434297153	4.22492863015259	3.72786626428171
ENSG00000225830	2.27300736258347	2.29210367764688	2.6425049070039	2.35219330250693	2.60748581176654	2.41714151544152
ENSG00000225855	5.73670245251899	5.44318818462229	5.23809960667988	5.45959992956031	4.02664870449569	4.25889950425767
ENSG00000225921	16.676506642612	15.0500815567786	16.3804487544237	14.9814484278107	16.1384350296903	14.4783655820447
ENSG00000225932	2.06713816375154	1.97971380728221	1.88194394288003	2.45362204980822	2.21539041325437	2.11786834227267
ENSG00000225950	2.63924739207637	2.36024642341543	2.44713821762855	1.8706074331806	1.73123381730204	2.41096530911123
ENSG00000225968	3.32292030160155	4.42615672893017	4.02206813461915	2.66904676940575	3.54961197588614	3.71896134234818
ENSG00000225973	7.10015889026595	7.30605029455155	7.594195659207	7.56376297465747	6.6089065914501	6.78107163408942
ENSG00000226091	1.27123310218129	1.41798538299478	1.73544232937282	1.77825723367738	1.69137935806183	1.58532032704377
ENSG00000226137	9.33046631440958	9.76481097718931	9.14421316219909	9.16114480496419	9.19526096257042	9.05504768696687
ENSG00000226174	1.47170298102974	1.44247345763673	1.27761496506142	1.53574911129977	1.64127021192708	1.52781752733037
ENSG00000226200	1.32223617469055	1.24448187820573	1.32630632713624	1.44615439574285	1.35512923752446	1.2916374263913
ENSG00000226312	2.09628198149769	2.02834982691692	2.25814628622183	2.51381740247075	2.71159924801898	1.98135796126244
ENSG00000226328	3.63234413360774	3.68163517485425	3.89856615874198	4.33999719767413	3.02018650578183	3.15369309803067
ENSG00000226416	2.47215008943975	1.96958697966452	2.02310796901556	2.73007703139515	1.83833432556032	1.70096997233031
ENSG00000226419	1.72469534480916	1.57907944118907	1.66938452986081	1.51383074102986	1.44300150131927	1.54060418009935
ENSG00000226479	2.96464394009434	3.28035966347061	3.04098632730201	2.63173072260426	2.9298205136539	2.80976195456722
ENSG00000226688	2.16385286335656	2.02674947113818	2.0763833643827	2.06097991020951	1.89000624084008	1.75967889338
ENSG00000226711	2.16490931712938	2.09272460449212	2.56236095908318	2.26549321552679	2.31909013665747	2.05281788143061
ENSG00000226742	9.61368960092291	8.35994000942338	7.92661713365759	7.20946766169822	6.78260061930759	6.34405670632317
ENSG00000226752	4.74431059101164	4.54351119061556	4.95191085838853	4.84384355452423	4.9789263871737	4.63110783457767
ENSG00000226784	4.9173809472184	5.53925711834386	5.9501003406021	5.91761289529893	5.65989687333676	4.95365390406645
ENSG00000226869	3.11263437370892	2.9356363966182	3.73251117784531	4.88557206192098	4.85727249548779	3.52888397709936
ENSG00000226887	2.34951280555808	2.18963059113842	2.06217517978593	1.67355240264886	1.97188634982778	1.78231662600915
ENSG00000226950	24.3352836291716	27.2183703659083	25.2156760358312	24.0921092262654	22.8625969181853	21.5108156195713
ENSG00000226976	7.23219696148382	14.6963732098947	12.9468175094481	12.6234486616157	14.8208304993284	16.1426507234798
ENSG00000227036	1.92057412062886	2.02452696510682	2.29479232168391	2.01851780624885	1.69601486756557	2.16975992780326
ENSG00000227039	1.43774414616157	2.15939458137241	1.79561869916812	3.06875914964372	2.83782085276209	2.41183093200025
ENSG00000227051	4.46380578281675	4.70710416307542	4.88561580608106	3.86963432173253	3.66163501683237	3.62726466722784
ENSG00000227110	1.72273707375069	1.4930559885747	1.52203024898083	1.5498635365597	1.39078523909831	1.53914336000776
ENSG00000227124	4.47256865901812	4.55610004662883	4.82866090506525	4.95947154408585	3.90867756448601	3.88455927194301
ENSG00000227199	1.96431029140104	2.02127277675815	2.20829588362812	2.5229240570407	1.88806928237228	2.39229186669314
ENSG00000227268	1.53581198366209	1.45106015321397	1.55791900924598	1.53464811697779	1.67414336927218	1.49194095603149
ENSG00000227345	13.2702847983367	12.5099449425891	13.7423885499909	11.6858012768487	12.3280196521159	12.3089142968154
ENSG00000227354	4.17167431449698	3.95242752120193	3.8854700412352	3.61381155127137	3.76483374437781	3.95296958842175
ENSG00000227372	6.88716183558853	6.53969690340284	6.35224386691722	6.63847090385801	5.98018233002883	5.77775311936418
ENSG00000227398	2.06772224674083	2.05782722906047	2.17559241519386	1.88854377548786	2.03820180951996	2.04707568508728
ENSG00000227500	9.31719025578957	11.0497861373741	10.541061985386	10.9689313791146	9.84560592009847	9.28131138442373
ENSG00000227533	1.70703948803454	1.30472597147535	1.48922141020718	1.50375546732331	1.39211327348809	1.38488380529512
ENSG00000227543	1.68549596603215	1.51441484575592	1.60516027981523	1.92936687941954	1.85619897054426	1.76704367014213
ENSG00000227953	1.65540796616923	1.91159256964543	1.39903337835201	1.82275446517501	2.06863981181809	1.7839540329008
ENSG00000228049	5.26833275120649	4.65684186393042	4.76811180526114	5.92951994831418	3.792553211019	4.50247369225383
ENSG00000228055	2.96919283539799	4.84211345520487	5.2417355098277	6.33949925628973	8.51923707946264	5.5831784678798
ENSG00000228109	3.40974537762646	3.02858493721991	3.40007457852105	2.31860282681517	2.37812407531647	1.96794297335874
ENSG00000228203	1.99459570427008	1.83966817282451	2.05364263749008	1.49941904827003	1.53240189395774	1.69000693484837
ENSG00000228223	4.39400894917887	4.78366297973912	4.24214619911011	4.37999552055746	4.1200283884635	4.0128171819867
ENSG00000228253	653.61295635182	617.699900840008	740.021382892808	574.365155691013	705.302891562475	642.310316395428
ENSG00000228262	3.28066698981893	4.31388470859741	4.11877686124442	3.91913094241489	4.39119207391802	4.25252201012018
ENSG00000228300	3.83672413419264	4.16779027142223	4.39866360182577	4.73060288608885	4.55517994215779	4.55206462070737
ENSG00000228315	1.92283812003438	2.25143397851235	2.13347822051511	2.14587599898994	2.02914673606682	2.13363764490661
ENSG00000228393	3.82668158727859	3.57117437773746	4.0247428096654	5.62370308668777	3.82752488852249	3.39617286459852
ENSG00000228474	103.365950091341	110.740281981939	104.866041129862	105.471459472527	106.084891594987	105.428032466103
ENSG00000228486	5.02930611713893	3.99220418209197	4.48299134532971	5.53122902495402	4.44499518850253	3.81789928876786
ENSG00000228544	1.81270057371044	2.64018780440697	2.84799615707869	2.42210934524571	2.25237169741291	2.35029261811592
ENSG00000228594	2.10660478734983	1.85637720049465	2.19672439741164	2.0071382342067	1.54299645769814	2.33111689566718
ENSG00000228672	2.08986096247291	1.88242935557697	1.84060330972632	2.00810104257397	1.7778625198561	1.87291426620688
ENSG00000228696	7.08960295294382	8.56688314094237	8.40064596728229	8.94230884839666	6.64455879677401	7.46005624298059
ENSG00000228716	21.6464668192896	19.7201127869293	20.6431537003497	14.6837378472148	14.8450304207489	14.7575418197903
ENSG00000228775	1.88322912603067	1.65792567175693	1.66505563058669	1.84786429229292	1.81115578862792	1.58135263841365
ENSG00000228784	2.1379370364207	2.28826996680877	2.36830477318036	2.42848855389318	2.15524989263858	2.25135427514566
ENSG00000228794	1.83613489790765	1.70922824877891	2.04439708018564	1.91563182882496	2.12688241827967	1.85597707732276
ENSG00000229117	520.6324697294	530.587991041776	550.284792739175	511.456948022376	558.352273406142	476.916511536429
ENSG00000229124	2.3483213474882	2.14237410824346	2.07511583804687	2.52879157366806	1.93128953057063	1.92469924847304
ENSG00000229152	11.0627723081673	10.4392230612704	10.9209673692769	11.9724237726357	9.12569517288098	8.0682307159927
ENSG00000229557	4.16598675691143	3.01946629803167	4.80113692309461	5.45128753453783	5.06736688297713	5.25114116839978
ENSG00000229589	1.81709376133876	1.41607924661589	1.43280139964283	1.84988542290625	1.89559996522712	1.73143724089326
ENSG00000229619	1.24985573239662	1.25948459717618	1.25208486772124	1.24644073734983	1.31844397767677	1.35945867920501
ENSG00000229692	4.99632061366109	4.28588421604956	4.9635305339247	5.27349231455449	4.5653493080001	4.20197904069339
ENSG00000229743	3.5943338209906	3.00725402245259	3.17327234745376	4.56578440683938	4.09170566805738	3.90295995050851
ENSG00000229807	8.27295511790665	6.97164267378161	9.18075445200243	9.01459747784105	7.03916097127101	7.60755530810414
ENSG00000229809	2.47722465886728	3.19950322117904	3.21490594288767	2.6777968976379	2.90365898806006	2.6004828362648
ENSG00000229833	29.7674150226887	35.1143255516305	25.0973981753052	31.7778275783661	26.3734301239408	26.9711812057047
ENSG00000229847	21.0496722655711	29.4001970825582	29.2173603263209	34.0419003809818	34.3193828118755	29.7299283255466
ENSG00000229921	1.44149373823749	1.3944153897871	1.51967137645844	1.36948075420851	1.28134439977659	1.37639203380083
ENSG00000229932	17.9593931251528	16.0122353594473	21.3139349927983	17.9917518740004	14.7807925827337	20.9569380523396
ENSG00000229956	2.03725885628025	2.02163333201914	2.60247296690349	2.43231443552396	2.34182820381829	2.16065284032804
ENSG00000229980	1.65241355523623	2.26477133412669	2.34389479755859	2.20119337931062	1.85368206968975	2.26537791896311
ENSG00000229989	13.3988162129248	8.57057954034261	9.60826339174468	7.36008426883333	5.76993343295412	6.27033445833965
ENSG00000230002	1.66995588646015	1.7069966125958	1.78858852918973	1.49059321045738	1.69732423520241	1.49976994511797
ENSG00000230091	1.86606627798164	1.44152155337029	1.94740061954131	1.8744873940695	1.70547942090728	1.86375851316498
ENSG00000230148	3.84326036491658	2.77805002331441	4.21801111574204	3.37949011062852	3.79680535046732	4.18149919699597
ENSG00000230453	1.80984816825612	1.64279359443437	1.52245557621493	1.33235920707692	1.34736177991677	1.29625409962309
ENSG00000230461	1.51329146478935	1.36634718482646	1.76836279082594	1.58832057045923	1.40816130513228	1.37457833310625
ENSG00000230487	1.61842533809798	1.61877762607539	1.75523068802284	1.64694082993759	1.7724263366608	1.54206213296183
ENSG00000230510	1.87422954188721	2.20079786377929	2.07497302244671	1.8230861115936	2.00279396052146	1.90835577498362
ENSG00000230513	2.73878527683323	2.51111039840429	2.28670031922908	2.15557483179348	2.32314304171116	2.48783774457717
ENSG00000230590	1.91491778053157	1.75487768170062	1.87958445835481	2.04630061602105	1.83334546065725	1.74503845220813
ENSG00000230630	6.27874028348579	5.92992041531266	6.00757017356644	6.78371729411636	8.00223865275338	6.1813225693131
ENSG00000230658	1.64169266686105	1.60192957107524	1.60695404663528	1.4315377930742	1.34758396139846	1.58980991353565
ENSG00000230724	1.82858821445278	1.75565384852963	1.77212099062238	1.72232856863968	1.73923158390184	1.77263200240403
ENSG00000230844	3.37531279763965	3.09549783787151	2.52277896551081	2.63289359853526	2.81641793426505	2.32894191674326
ENSG00000230937	1.7020395962757	1.5597564888212	1.85217701768724	1.19829084255238	1.48540592430591	1.56952763403014
ENSG00000230989	34.0395227088656	42.9922624586318	39.5691381172825	36.7232330201531	33.5918248274745	37.5358094259758
ENSG00000231154	1.87324167807122	1.36992987062246	1.49735703917317	1.53042325093109	1.60315060201387	1.69344277799656
ENSG00000231160	2.73701435581897	2.76903963468275	3.10301375077412	3.61663523989724	3.41309060005456	3.49898163277555
ENSG00000231167	16.6459959753768	13.7453615785331	13.8257875664496	16.7275007011813	13.9091737707302	22.3246432663513
ENSG00000231290	1.33513715327914	1.44011808561889	1.76923925028316	2.00969998610701	1.81725377674015	2.07501607847798
ENSG00000231607	2.83866641590434	2.97625507806459	2.91062592177023	2.73110232298659	2.81125391833575	2.5216166302886
ENSG00000231711	1.56527863596225	1.70258205586955	1.51150743304864	1.47898826902262	1.36563043649017	1.60089883823332
ENSG00000231721	1.43588546916268	1.36169747977837	1.32560212898338	1.58927173067776	1.23930996781758	1.28138794609665
ENSG00000231764	1.10708799777608	1.08251429748914	1.1046670473027	1.0480110605503	1.12624850777964	1.09842961587512
ENSG00000231770	3.2580077845897	2.92105672760244	3.13245719619753	3.04351206104915	2.96765082453228	2.52772615595993
ENSG00000231806	1.66538302450237	1.42997133175771	1.5482441484152	1.44548078568385	1.67277700832334	1.34745109499151
ENSG00000231814	3.26288103958639	2.28751475804396	2.96493709036976	1.97793438258786	1.52953373560645	2.12075539894176
ENSG00000231887	3.48284707922293	3.01846242083298	4.21474778052608	3.18175783382981	2.55056427651523	3.40778249087206
ENSG00000231889	5.42515647848724	4.74843133623427	5.02493731701483	5.47769864268433	4.20620471773399	4.511120519551
ENSG00000232040	6.01219132881748	6.5492514670635	7.56273678031884	6.02147062099419	6.53583709450377	6.46014932927132
