BL2_rep1	BL2_rep2	BL2_rep3	BL2Baff1	BL2Baff2	BL2Baff3
ENSG00000245275	1.68328507214853	2.34062264162495	2.4616999519175	2.01759401368328	2.44409479259165	2.14514066389438
ENSG00000245522	2.26718927243384	2.48909539632015	2.49355478742209	2.14374749049863	2.24439395855195	2.08387906787789
ENSG00000245532	9.56474163460903	7.9243467522627	12.7830814329767	10.3828599147188	9.85132175504327	13.387652818307
ENSG00000245552	1.92151244803002	2.2337151308656	1.89605532547572	1.73193505034055	1.74657176485295	1.68278472278274
ENSG00000245556	5.38008137823274	5.65354896672868	5.10738674791692	5.88488701700408	5.43834576847493	5.23401711606796
ENSG00000245571	2.34584490988119	3.09693264374155	2.70126507975439	2.50324196239374	2.8666294004477	2.95876467662492
ENSG00000245614	7.77250396628265	7.37412153081458	6.91412397626241	7.55052138571954	6.94083367130367	6.58070973881968
ENSG00000245648	2.56787365274365	1.95543397450415	2.56115001610514	2.21419101968375	1.77318178934917	2.30552850729755
ENSG00000245680	1.57280392929024	1.63464800219385	1.86888881352633	1.55448774983137	1.78688834773017	1.80840552714727
ENSG00000245694	10.7919466320255	11.1435201333596	13.0228920916632	11.2638694926865	10.5422361965363	12.556376128562
ENSG00000245812	1.56629430505628	1.58437624907963	1.72556263652034	1.72760773163077	1.44588143300413	1.96376337800768
ENSG00000245849	6.2873446112331	5.02421722096939	7.6697683357149	5.3982401485138	5.47990101871117	6.79825121728196
ENSG00000245904	1.15571442138145	1.18690368816437	1.48452080908685	1.18552029833601	1.19745760082945	1.41754734156387
ENSG00000245910	169.444796229487	171.572934036909	182.52886153704	171.094843808048	181.123061464865	181.808800458909
ENSG00000245937	13.1322979641697	14.15595071987	14.6580141887028	12.3943810710872	13.3900535887164	15.2827463307263
ENSG00000245958	4.13733101624765	4.96574312573176	4.3993080665547	4.74527561033635	4.55211763613335	4.76886329123328
ENSG00000245970	2.51695126060326	2.97733216168691	2.00650123980132	2.55039409701662	2.25726033978777	2.73160443593036
ENSG00000246067	8.23610218263571	8.56216599403212	10.6496487050585	8.81591531074344	8.28247773429489	9.80960104303163
ENSG00000246089	4.56731866070999	4.83702207370031	6.95055005102654	5.23554706814353	5.68944299281657	6.70934309666885
ENSG00000246090	1.20231256708771	1.39057432815497	1.500751000956	1.49303220839132	1.3757514697373	1.4931818237456
ENSG00000246263	6.89300011199196	5.92094300700091	6.62908255852852	5.60322995130256	5.91468776061887	6.534385488058
ENSG00000246273	2.70610805873697	2.797127489153	3.0748885330317	2.67004270726566	2.48971562275747	2.74654065911304
ENSG00000246339	1.43276880992014	1.37737928058746	1.63589582154919	1.66837905369083	1.45731950709579	1.84829467822603
ENSG00000246366	1.76419073192931	1.70558192852445	1.89169561603422	1.59275216418692	1.72342374247194	1.85943938925697
ENSG00000246451	4.22352142878193	4.26809065612142	4.54010780895637	3.1336375906562	4.20601386645881	5.41559131162242
ENSG00000246465	2.78842500494338	2.84941526851853	2.89205278302142	2.74011584141575	2.58750021561655	3.12018279093841
ENSG00000246582	5.95511744263044	5.82464028842059	6.6417098813292	6.32218026420536	4.64948532768218	6.53100187183567
ENSG00000246596	2.81908088840762	1.99866228914007	2.72102194036522	2.31793928281889	2.00443259915926	3.04689511116458
ENSG00000246705	7.2008916048728	4.94410985240209	8.61068208307468	6.3356530833929	4.49475424573616	6.9315029533313
ENSG00000246790	1.57981132261366	1.45081541375462	1.37981899463356	1.45447050387592	1.58045608689497	1.6890906536082
ENSG00000246792	1.79210800780421	1.54262053940332	1.6161805846571	1.68496412481661	1.73803860818711	1.70320282543022
ENSG00000246859	2.86317307772918	2.2308892706501	2.81170223164238	2.57874416050492	2.00706553217	2.50744037076992
ENSG00000246922	3.3573637506128	3.17656822033386	4.17857377651868	2.66435290077439	3.10359174295689	3.88338065256099
ENSG00000246982	1.64932913716066	1.66614391422684	2.12247320771787	1.93120883081437	2.01654098204792	1.91640653385334
ENSG00000247077	51.5110771940466	53.0587558838577	43.7306502874029	50.1780090940462	51.7077113136816	47.7820482418908
ENSG00000247092	7.08613528298859	8.76007623137538	7.98888037398473	8.71149271440609	9.24852293924316	8.8123008563091
ENSG00000247095	3.8903132415769	2.70959987758064	7.81538312533432	2.56933020812522	1.82720052432296	4.69671711196481
ENSG00000247121	2.22538579559199	1.94892126400777	2.32221844000442	2.45209230393565	1.97465677677423	2.56204112971587
ENSG00000247134	15.0878872499308	14.4521300887898	13.9259567352803	15.7043715701812	13.8936568523527	14.254943895355
ENSG00000247137	1.61867816118721	1.64263295254825	1.69182499011631	2.03654919629111	1.81721922086205	1.79129075435848
ENSG00000247240	3.97273513166607	3.74474434137387	3.82637639586033	3.18627001699117	3.9086819352953	3.36965750741027
ENSG00000247271	9.53444427709145	8.87990406100826	10.7328174075369	7.49899892912679	8.99707380415007	10.2966918677092
ENSG00000247315	14.7583951543086	15.8041249489088	13.4727054199277	14.7650271922498	15.128828551022	14.498826715869
ENSG00000247363	1.81931124057972	1.89831409552691	1.9958468302748	1.71176776894773	1.90186483548683	2.01176639821469
ENSG00000247373	1.57881978889307	1.57401506028437	1.62536630880525	1.34055004395601	1.41532188329232	1.63536338981981
ENSG00000247400	2.00704071822373	2.09886257102688	2.04450223524228	1.84834494056838	1.70944632842718	1.81829515115974
ENSG00000247556	26.891775644792	27.8107646946161	33.7685514365222	27.1256419357414	28.1269297640585	33.3709095482261
ENSG00000247572	3.95445196797151	4.39319591875353	4.2231797651582	3.75445168076545	4.19820384485965	3.720446247134
ENSG00000247596	23.2678858375729	24.2506513408023	24.0107007582164	21.4708832910651	22.8074493388588	23.5420487845111
ENSG00000247626	20.5472661197808	23.7161914917415	18.7439255929539	20.6700574546266	22.4741336206018	18.1124274084075
ENSG00000247627	180.09443853534	160.468177113824	187.893011822725	171.0068650954	144.830582871721	176.26635444239
ENSG00000247679	2.67245825733558	3.15250843329267	3.48373640394226	2.10699428730118	2.74948386602022	2.85967897408655
ENSG00000247708	3.59205997319687	3.60838957684294	3.80931430326764	3.1686908849215	3.95454116738311	3.81558664295714
ENSG00000247774	22.4203979730012	20.876142492859	22.6175107764639	19.758880503047	18.5720154561182	20.8609865673602
ENSG00000247796	2.61245584267822	2.72386238307092	3.17857128632141	2.85369492865576	2.73382292778048	2.99621017362592
ENSG00000247828	13.9767533587573	11.5675473259637	17.176459933569	13.563804745236	14.6277428656015	17.2098249289681
ENSG00000247903	3.68070104095229	3.60368451056964	4.195679901298	3.48869402954162	3.42809327940319	3.7760634702122
ENSG00000247982	16.4333302165723	14.8610593757145	25.8570139020575	21.7555661202006	19.9775745707855	27.9543052239908
ENSG00000248008	4.73452493404695	6.12906284720582	6.12021379312232	4.89319371989401	5.57122597845167	5.15058403812588
ENSG00000248049	3.51505269415353	3.37105102644404	3.4507220079604	3.15535438488933	3.25673917598734	3.48466827222667
ENSG00000248092	5.44731684842199	5.34676713500211	5.93603415299966	5.47091989257876	5.39154656796859	5.81902883724445
ENSG00000248098	2.27355982699901	2.26995633705358	2.26809831962616	1.91040199215006	2.04075823276835	2.33006956740865
ENSG00000248124	6.98914831038176	6.77708512280512	8.32933431558004	7.26052964508882	7.22599976782681	7.59712138499637
ENSG00000248180	2.78375173357368	1.90582182507429	1.62441097534859	2.06259314594666	2.57078568834037	2.19578005003644
ENSG00000248275	13.7559247267085	11.6607789990578	12.462579559855	12.2453385545584	13.6274040576696	12.7172095231021
ENSG00000248302	3.26749857421184	2.23712441213556	4.84847956931842	3.14894345572547	1.7261007014628	4.6365338644974
ENSG00000248333	12.7349808202588	13.3653430652821	11.5985035617784	13.2763512396002	12.3731455669877	12.6025670977721
ENSG00000248334	1.22662952981285	1.19430210121283	1.3903675976859	1.20893594708166	1.28510247353132	1.36553732591986
ENSG00000248360	2.02569542642245	1.87688036654432	2.07862659804139	2.074931690075	1.92330728966617	2.01866536796769
ENSG00000248445	1.41179419371365	2.42579526884979	2.60167290660439	2.5331789156278	2.59556838597544	2.74351127090427
ENSG00000248487	4.24664568580332	3.76705933601918	4.49693576250568	3.89280849809198	3.8736831607893	3.81971241185644
ENSG00000248508	2.9150118417197	3.61685019736414	3.83040557448928	3.24354519611563	3.32045112388927	3.54051991186217
ENSG00000248527	7.64585034656362	5.93298643090449	7.08212354842724	7.46891936011338	6.41632739113196	7.71268907445683
ENSG00000248571	8.82243972491175	8.22250594813555	8.65729350410491	8.39486699926786	8.54109630250561	7.49717158754733
ENSG00000248593	4.69422248170441	4.18844811072015	5.18565688000135	3.95017848175162	3.09333846574664	5.08028972539227
ENSG00000248734	2.6979771663248	2.73277918474112	2.73796833521272	2.95201107458648	2.69986535819795	4.09006499917987
ENSG00000248866	2.27015718623985	2.7982071883089	2.97610979793843	3.69028035678608	2.25273156327756	3.15110694015193
ENSG00000248905	1.11806856954803	1.12112602771809	1.1683834263481	1.13676105516887	1.14325045326886	1.17126034344193
ENSG00000248923	13.2925793791766	11.8071924097828	14.7530843935697	12.7670071565718	11.5575522854082	14.754527059804
ENSG00000248996	29.217390614862	27.6196633742767	28.3583446802757	27.5944131352569	27.3609688535905	32.4548448524623
ENSG00000249087	1.97556582837383	1.90074583454937	2.46357814009857	2.03777010229381	1.98181814520529	2.20472498790169
ENSG00000249096	2.34588606218396	1.84180515188255	2.6548791641183	2.63799114678096	2.00932970795805	3.54283385086671
ENSG00000249115	13.6011499374673	12.8052594827217	14.2508429435612	14.7131814925608	13.4195965009524	14.743625433896
ENSG00000249119	334.546197008162	281.182427371789	346.02826596659	317.13757623664	297.418092394576	335.699053025173
ENSG00000249264	8.37909588265252	7.39844957092506	8.23763906711796	8.00776210073888	7.91622731061451	9.33137007880167
ENSG00000249348	2.84679426882916	2.44056310407075	3.05585378141223	2.54905898907516	2.54779033273066	2.73011328033429
ENSG00000249437	2.36213503952602	2.04359645870221	2.00324250529781	2.15096906185166	1.9596053914466	2.18616086299981
ENSG00000249471	3.71171592875133	4.49423575692998	3.96712864041474	3.57396954552476	3.79207419834148	4.38549335681997
ENSG00000249485	2.94730890663647	2.8621750329523	2.56891141533294	2.03573685366079	2.76381013656276	2.42320711696921
ENSG00000249592	5.73863172911746	5.64037144133746	7.70214585190769	6.70269784367277	6.36151348055855	7.18104838502485
ENSG00000249614	3.62290587424505	2.61449658029362	3.21038751125724	3.60413837491855	3.00178452006726	2.85087033930971
ENSG00000249626	2.0077541941683	1.87573228002567	2.70620426463729	2.17710997574809	1.83523407342614	2.29676319809352
ENSG00000249637	3.26299286417863	2.49245357832243	3.26334761556227	3.08631486685187	3.1636213798233	3.05315125070968
ENSG00000249669	1.13737097328992	1.1073223048284	1.19728154972512	1.13638805214357	1.15633039751308	1.15659006621571
ENSG00000249673	2.83920515534281	3.05900596907783	3.19972761134245	3.05430086829715	3.2026810294945	3.57947072287994
ENSG00000249679	8.65790877497432	10.7740557567141	10.9868777402411	9.72121976067265	8.61631720559759	9.90046278226429
ENSG00000249684	6.50111362531981	5.41089420529649	3.59011150459532	3.73087594128897	4.56950157236238	3.45172384260927
ENSG00000249700	1.7134455372225	1.35470000627663	1.8111378745939	1.87180390040563	1.69592508789551	1.73580776115415
ENSG00000249731	2.74313952892535	3.34102004142575	3.71197544650407	3.51733376242126	3.79094957124763	4.24287907366555
ENSG00000249780	29.1885237190923	31.6053943651102	33.8917663779211	21.2127093276766	24.3520392361331	33.5998147851653
ENSG00000249855	3.31164931608572	4.85370520567554	4.69636437650075	3.93263918777007	3.57849812776337	4.17183641119042
ENSG00000249859	7.20901061188409	7.60447348020891	7.94840309311117	8.28213981191421	8.23911109740301	8.25113544210335
ENSG00000249915	109.888401433411	112.90497603428	107.035796737186	105.45801179921	110.264418529853	109.656093622017
ENSG00000250067	22.9327309541322	22.650435918425	28.2039947460463	26.3883718294309	23.6429293689193	26.6760828391711
ENSG00000250116	2.40210636595588	1.97092997109824	2.49970992433405	2.56608321625286	2.07007836095762	2.93758546273359
ENSG00000250132	1.91315073545201	1.74092152854604	1.8179669118917	1.68683100783243	1.52633810436251	1.95679281078441
ENSG00000250144	2.34360102642473	2.47685114365359	2.89129047327806	2.77864966631063	2.84802313354998	3.03168716048957
ENSG00000250155	6.34274243547271	7.97837104859659	7.79170462907709	7.72767613451792	7.60975546036443	9.36787268185714
ENSG00000250159	2.00491414084388	2.28470612029462	2.86410729138861	2.45821163067085	2.57926902568158	2.69098824699129
ENSG00000250182	4.96111031116488	3.77248233847758	4.82683360341828	6.51856105584791	4.3306537143989	5.68869385691224
ENSG00000250251	2.78636994748331	2.46037631017857	2.70807046936645	2.66273880302516	2.67796406179098	2.69388207085704
ENSG00000250299	2.24583308173734	2.15028522553857	2.56552283776202	2.04662364852288	2.89037102709127	3.16401254934411
ENSG00000250312	3.31161410222172	3.76339217941812	3.40391472138208	3.31923264100232	3.24561623851633	3.35236975626279
ENSG00000250317	62.7869661317479	67.6001423550001	64.5685989930192	64.1352692286403	63.0492266603623	67.5726058478773
ENSG00000250326	2.16919168307366	2.83518698899647	3.54663881909114	3.32165169129761	3.55340630075672	3.39263805171635
ENSG00000250337	8.5059852793126	6.70216337713446	9.31489454592937	7.27312026984528	7.12455057947445	9.51486228011128
ENSG00000250462	1.78598676661793	1.81209995110615	1.8588979405745	2.0219037310546	1.89649396603214	1.93759996486963
ENSG00000250479	29.7671914890667	30.1695840183441	23.0782845190991	28.0312829481415	27.1468757517057	25.7403240072853
ENSG00000250565	8.08498256784029	7.79002275784933	8.81363866069804	8.30141273183328	8.10782508291463	8.62591625484663
ENSG00000250571	11.3033374947716	8.42638192916709	11.4970163009392	10.7016346124775	9.99124787716989	11.3195841889603
ENSG00000250771	1.73122650581156	1.62113419029259	1.56882088228946	1.52271597571701	1.49453345072601	1.74303232474595
ENSG00000250802	1.45444978407737	1.55310412989924	1.53027452864605	1.47170709468089	1.46567799177614	1.43729827616372
ENSG00000250903	1.41039097630778	1.34900201420793	1.41165547176072	1.36456458285035	1.35758935239254	1.42677161204967
ENSG00000250959	2.48563028033411	2.55458362125929	2.61793989706209	2.08166685104039	2.25592730706143	2.18812379854126
ENSG00000250982	26.0040506198309	27.2765108133393	26.4626606750755	25.6445943646877	25.7891225852781	24.3545954768226
ENSG00000250988	5.38091683679283	7.3266807448658	6.33032688449823	6.57637225852812	7.25172703959469	5.83530114170298
ENSG00000251009	12.1800502356272	9.60217338056708	14.498403200686	11.5219265529025	9.53254084144157	9.79325342085438
ENSG00000251022	29.0000725643986	27.4146503230188	30.980367883178	32.3621617838115	28.3089881512981	31.2254253707815
ENSG00000251034	2.26276143945703	2.0654053426999	1.91455680147965	1.8646386818915	1.93561175028282	1.96789257316944
ENSG00000251079	2.24180993938512	2.54346046864723	2.56046732805988	2.2329245015088	2.31225702122816	2.28073320752019
ENSG00000251136	3.17069261791479	2.89646021241224	3.6872044020642	2.96977063208923	3.18695343573407	3.89882059805617
ENSG00000251141	2.94659100473541	2.79729925761074	3.76128409098597	3.61477894032144	3.82336059852663	3.10083734427455
ENSG00000251192	1.71899690856729	1.70408778559945	2.03387140651942	1.73548420753285	1.62931698655385	1.96860548201293
ENSG00000251247	2.30835433364194	2.32416642547331	2.8398121955818	2.37393464492797	2.55982982558643	2.8820068028195
ENSG00000251364	1.98090250135783	1.64690944072785	2.33921966966385	1.59625545917941	1.86026471783279	2.10183776797616
ENSG00000251369	3.70038466565228	4.27362152134333	4.78433824316311	3.92665632541659	4.45623933896292	4.50561864537549
ENSG00000251379	3.24146529551825	2.78734595585319	3.29842820432242	2.61849243048899	2.93796360584451	2.86928695960135
ENSG00000251417	1.58769303804828	1.45914045641819	1.77366594500371	1.58348795817711	1.60510857744421	1.63801439782624
