C1	C2	C3	X5_uM_thapsigargin_rep1	X5_uM_thapsigargin_rep2	X5_uM_thapsigargin_rep3
ENSMUSG00000079179	3.45732499720645	3.21566808106928	5.20904731591123	5.81721583447082	5.85287962544215	6.77707863742922
ENSMUSG00000079184	7.94322015098435	8.07642306483627	9.41548107883267	12.8447286340284	10.1495195918315	10.5959432555746
ENSMUSG00000079197	136.266818755605	155.793907575533	173.555098316108	86.4584287317936	97.8009654479137	135.503618877316
ENSMUSG00000079215	22.8945212784276	17.6988973290844	20.1765797170124	22.2866131854182	17.3903096575759	21.1675298332993
ENSMUSG00000079225	6.55898951838629	4.70533698900945	4.31832978175262	5.84987093114168	3.72718387962311	4.87330159356342
ENSMUSG00000079260	10.1587254560883	13.1472476931226	19.7261415857564	10.0851017973522	15.0201938527338	23.5588987882567
ENSMUSG00000079283	6.12443724040034	4.16589309495682	4.05644970919842	6.33289609458985	4.25110416055619	4.45150400114735
ENSMUSG00000079297	5.03198313833573	4.25516557592272	5.10810295686218	5.14824903655445	3.65067872128385	4.49673060530031
ENSMUSG00000079316	35.3355002215463	35.5791877809331	22.7135683489431	36.0407296882973	36.894507253991	23.0834403226664
ENSMUSG00000079317	2.49782578950603	2.69183718407473	3.32511144434245	3.12169987676458	3.00773258129899	3.14865103193237
ENSMUSG00000079334	7.41095817503565	7.35310396239981	5.66350495691783	10.3478899165847	12.6479451002501	7.70038352298667
ENSMUSG00000079339	2.26530799797732	2.12948272503409	3.36246581969119	2.01358900563727	2.17150111003634	5.01100926872962
ENSMUSG00000079414	3.74682975668126	2.64555685530747	1.78842701754295	2.53618889737268	2.1670498418608	1.37243284553494
ENSMUSG00000079418	5.03922944115262	6.36460806429383	5.51924725933711	4.9293654343237	5.50459527423112	4.34208584367416
ENSMUSG00000079426	43.8352386163466	39.5644905016849	47.9221746088029	27.0704042617605	26.4527844289289	35.1473339829022
ENSMUSG00000079427	2.96168858475049	3.05401526109078	1.86280013759634	2.93071036748312	2.70667090619544	2.03271842990242
ENSMUSG00000079429	2.78811946927453	3.00320088679673	2.54809253443386	3.17533475146649	3.06872837528342	2.86562825892472
ENSMUSG00000079434	2.18098050349489	2.04957462225231	1.57623075085974	2.89470389627476	2.81270445794169	1.41143211828559
ENSMUSG00000079435	557.669132036681	288.608358030935	444.149651976768	426.608362907039	218.768685456785	295.611809941454
ENSMUSG00000079440	208.243030290717	506.592429786162	169.518937264405	157.61176474873	411.988622219735	147.82332260154
ENSMUSG00000079445	15.1558311709488	19.477273059103	8.37049624258377	9.92967335574164	18.5062152084465	7.77865281793754
ENSMUSG00000079469	2.88334684375474	2.76252851293486	2.90334403405461	3.56390142167064	2.73519669682726	2.8940263532433
ENSMUSG00000079470	3.83538793122976	3.67484524194922	3.97341972839606	3.29294787372654	4.45329654648383	4.49385635088274
ENSMUSG00000079477	83.0287823405542	85.5001926120425	100.445980553881	81.9587015286644	83.920539945089	104.201331250457
ENSMUSG00000079478	4.83296571913483	4.20479765097033	4.58579732752408	4.41724434691185	3.5620803305001	3.74397106376556
ENSMUSG00000079480	45.8390192284932	47.4650105840193	38.1726434247112	29.4623614415299	25.3615010580755	27.6746241820877
ENSMUSG00000079487	7.59495874659661	7.83364645329171	8.33714272348616	8.94214086999018	8.30012117119846	10.3169925760158
ENSMUSG00000079491	2.14821264764544	2.20039871226024	2.52427672438519	2.53334989069803	2.30288365654569	2.11433138203728
ENSMUSG00000079492	2.4648874908942	8.67245864286064	4.71047065561204	2.01353816349213	5.85791682942058	4.96264113924829
ENSMUSG00000079494	8.65817521549159	40.6043619678205	21.3668014076262	13.3826632333967	41.9614332129643	29.210088305048
ENSMUSG00000079505	2.00899873812264	1.7525690262169	1.60884877133653	1.94536295070118	1.7574261493267	1.69786423650846
ENSMUSG00000079507	11.3178214545806	31.3578616773441	11.1726633040335	9.39685261415576	27.3628876503102	13.5865373025105
ENSMUSG00000079508	24.0483555565277	25.1482068037773	24.5927869736767	20.1368431788858	17.579627729057	18.9275350851509
ENSMUSG00000079509	5.63116807444349	5.00795730955895	5.69162288821928	13.1013413758306	10.9103083026397	8.83082343385922
ENSMUSG00000079511	1.34475541390213	1.31780745051862	1.36367055575149	1.67445048439167	1.7152356556589	1.36031953909252
ENSMUSG00000079516	174.058643390571	876.123870129007	316.842038768492	87.3182336377877	417.397530034408	213.796842094863
ENSMUSG00000079523	306.308029406542	233.398223354647	174.521256205611	229.458356898608	203.682904969565	150.458920186415
ENSMUSG00000079547	6.98858379384563	6.91904631570107	45.8049535423903	5.72535298256159	5.65031354611201	34.9327703709616
ENSMUSG00000079550	2.17419418931269	1.37582667403736	1.96898514738113	2.37166837645833	1.4859715940287	1.9941035313415
ENSMUSG00000079553	18.4136073868274	11.0974851381818	11.1329308087165	10.4824323801113	7.13498089589957	4.8309861434004
ENSMUSG00000079555	5.02175609149265	4.17931582884375	3.70359193938635	7.77170481631542	4.95635371258281	3.33593223735242
ENSMUSG00000079557	6.12299034047364	5.85004504053833	5.26205937697229	5.03613419772865	4.40977402072272	4.91602183172773
ENSMUSG00000079559	16.4598900777291	8.74876153527002	6.76248141255119	28.2136904880345	15.1488263211493	8.05832146187188
ENSMUSG00000079560	2.68958095165156	2.46935291491061	1.93213700512709	2.60643125874476	2.3407117788289	1.53256028278926
ENSMUSG00000079562	58.1932061142684	47.4658341410107	52.9653904322203	58.7790186821449	47.7289714814853	56.5804648985176
ENSMUSG00000079610	2.46187838493719	2.23326640833605	2.50436620787004	3.14505431426905	2.13885229700702	2.27170474656396
ENSMUSG00000079614	47.7992291650268	36.7073558037058	49.6686726634208	61.7615552484427	50.3699029842139	53.5542361057836
ENSMUSG00000079620	5.57826683976347	5.6607824576043	2.83232200725066	6.01071905366685	4.6779415197103	2.35026309210749
ENSMUSG00000079641	1019.8831483148	485.649033147901	693.548108468414	833.823646498237	349.431581138834	525.470035018969
ENSMUSG00000079658	19.9761931176295	17.569956815112	16.7893240187405	19.2618038117191	13.7179379404096	14.7628175416774
ENSMUSG00000079659	4.00662261415069	6.08882243919031	4.82216714653967	5.39315615593086	6.73942866192679	5.91626950934071
ENSMUSG00000079677	19.2425654980342	14.656810943743	19.412156263997	21.451232035021	15.9191447204918	18.5642619581938
ENSMUSG00000079737	2.07321645149686	2.23766421464847	1.9181149593782	3.91465702695214	3.6019936205225	2.68960003531542
ENSMUSG00000079884	4.98823751319105	5.25011373225108	5.88720323457088	6.72175481259132	5.12291871513739	7.25243220815288
ENSMUSG00000080115	1.28111844750942	1.22402903435283	1.29608520047619	1.72365407186198	1.47717450509939	1.57871598837262
ENSMUSG00000080268	18.8652129514657	20.3321975469237	21.1063353075487	21.9838254954783	25.7738676806326	30.2560196038493
ENSMUSG00000080715	1.96762219641189	3.21524271091088	2.92680858595353	2.41607188725793	2.47523001528096	2.35894230191928
ENSMUSG00000080717	1.44452243664788	1.48857291521749	1.79442677768981	1.63862882875453	1.41015423681511	1.4645905851814
ENSMUSG00000080727	1.41673601051938	1.56817578348065	1.42830393988404	1.61490727040265	1.85017339931821	1.60414962464897
ENSMUSG00000080848	4.97491305604952	3.58108027290399	4.31649577487251	3.0843383701194	3.26111643820489	3.25669054709733
ENSMUSG00000080943	2.70838014072763	7.73541150852512	3.24393730300857	1.73557334221041	5.43295326458276	2.57788872808116
ENSMUSG00000081051	6.01635118184576	3.49914121662132	4.45336702907359	5.18055331214832	3.20692846256163	4.87512518188431
ENSMUSG00000081094	32.0400429960656	19.4787129617767	24.8762042451493	28.1039045638504	15.6945186926636	24.2250634893238
ENSMUSG00000081272	2.27499759596016	2.46362699616836	2.79516743777503	1.9450046621211	2.13591374463516	2.48061987521538
ENSMUSG00000081303	2.01803433140996	2.52823111790006	3.50340790871776	2.34563076652298	2.82378938472612	2.93701455538366
ENSMUSG00000081406	37.9672802972688	21.4785367023891	30.5783412894077	37.7624556509785	17.5458155970665	30.9858098368368
ENSMUSG00000081534	10.7088687204992	7.94850305554764	9.98562606945065	7.9331268134288	5.83551925122136	7.95888422148003
ENSMUSG00000081600	2.2945085372157	2.65006614538088	2.13821908030697	1.70491365728794	2.10688600873025	1.89391316717719
ENSMUSG00000082016	16.6233038752033	15.4747752895574	16.9023340265633	8.88101367040153	12.023978582842	10.1136508083845
ENSMUSG00000082163	6.14721251702434	4.62580324050798	3.23626572248546	4.99409113316898	2.9473187974344	1.80693783199238
ENSMUSG00000082286	19.9246616264944	23.3596619567111	27.8351886698255	33.7822783212377	33.5063172900422	23.0587131113253
ENSMUSG00000082361	8.29902087868575	5.18133356069508	13.1892308439424	25.1108153201167	18.4707210427436	26.1819908980587
ENSMUSG00000082956	4.25309213142258	6.14919205448567	6.43654903541499	11.9283992431965	15.5709087703153	6.73562513186599
ENSMUSG00000083012	6.24657955403253	4.94778576765734	7.44689217293106	6.22697559390535	4.3755171686064	7.34541847293879
ENSMUSG00000083044	3.27488410350629	3.97833837613156	2.48640677982665	2.20123041599067	2.86842954977715	2.32088037974943
ENSMUSG00000083111	1.65063079569128	1.83330513699111	2.2563290575761	1.88895958772752	1.60919582460558	1.93964160211574
ENSMUSG00000083282	1.56293564743152	1.56177002106098	2.32477513686481	1.48535790985345	1.48739995141528	2.0541263830584
ENSMUSG00000083287	4.14928134265305	4.08511328359013	4.75980348078696	2.14327631697358	2.95802675625769	3.58361674278262
ENSMUSG00000083327	3.32972337117187	3.19718251232778	4.17873182497933	4.15585098066377	3.53969742293898	4.58191855597615
ENSMUSG00000083380	7.35482776140313	8.30738806933148	6.50465408611806	4.36344516477388	5.61454190344961	5.7174827101093
ENSMUSG00000083396	2.66831762486467	2.96777261293901	4.68965115016445	2.79580929023731	2.9979990361436	4.24397118388897
ENSMUSG00000083563	3.20380652427935	5.09750968150611	4.95145982031412	4.03689709052398	4.84666712746353	4.49411915600584
ENSMUSG00000083594	1.89144482926938	1.9437022132829	1.95548209277755	2.02845069862215	2.3036348639541	1.97116784085189
ENSMUSG00000083626	3.42512897436724	4.34689529893045	4.10592461456314	3.7489696058248	3.056869453088	4.31051418253284
ENSMUSG00000083798	4.41800768398948	4.85917519162388	3.45743485987413	5.07890328067161	4.48225990815609	4.07827147840107
ENSMUSG00000083813	4.00666500393489	10.7269144625166	10.9986880861129	9.00435267578398	21.9264109575041	15.3153875002494
ENSMUSG00000083844	8.20219389570632	7.30489079199926	7.33568240985859	9.93699812200209	7.11014924490503	7.92410360712855
ENSMUSG00000083899	1.86281433766528	1.67531590288841	2.01152595872957	1.69357073242566	1.54752028669301	1.6548542051202
ENSMUSG00000084128	26.7957446307094	22.1826480040763	28.6434317674886	24.0285654522555	18.2394330088262	20.1830300218551
ENSMUSG00000084159	11.519082375952	7.99519608610712	9.17904921704628	13.4038654557269	8.69999430812027	9.37253728442923
ENSMUSG00000084319	44.6918010476893	27.5333346964341	40.5116698943963	43.8207397422801	26.9664906678856	40.3207278826345
ENSMUSG00000084349	26.8998375288452	15.1676014224147	15.6558571729832	25.808882723642	15.1469455894531	16.905344870263
ENSMUSG00000084350	2.22867567749939	1.86550462765545	2.3437982998773	3.96897563239468	3.00331576095459	3.28738283084454
ENSMUSG00000084416	29.0499471111235	15.7027984615094	21.242649965006	28.8487088184259	15.4629017626786	20.4331358622018
ENSMUSG00000084786	32.252250909818	27.7711637112776	25.1349267540247	18.7816545449515	18.0428157738334	18.5463184495356
ENSMUSG00000084799	1.94060736351714	2.11810937492822	2.17772877516684	2.40854937103474	2.14192344057446	2.24419982978521
ENSMUSG00000084803	2.06531158017856	1.43964443473755	1.31946653178364	2.11626533778645	1.89684618389303	1.50609341379313
ENSMUSG00000084807	1.90552812799502	1.71620804750775	2.61047942977348	16.1043602306975	15.381525225939	8.67089050165596
ENSMUSG00000084808	4.01741464798381	3.9767606735567	2.9281766304467	3.41146724559701	3.15736195438186	2.65622666547639
ENSMUSG00000084824	3.24677304508274	3.49895820022248	3.45461202468092	3.70449324034147	4.39202832367966	4.13608895777511
ENSMUSG00000084834	1.65192343965623	1.54927317302397	1.74048533857135	1.72043993078248	1.88348258181515	2.17233103902866
ENSMUSG00000084839	3.06983652280341	3.31434249394127	2.37982353089529	6.63555971757325	4.8736122410699	3.67834684661301
ENSMUSG00000084883	6.07116598495569	5.59594603403618	6.10938329334743	4.59195283999816	5.72767450901266	4.95395782730561
ENSMUSG00000084899	1.93530108682271	2.08515726438006	3.07160007546159	6.6323725443363	10.0962783972048	17.4454313503435
ENSMUSG00000084910	2.53459125604426	2.36547103826957	2.92348310884065	3.59979585576284	2.80805487931941	3.08221850486992
ENSMUSG00000084911	3.05118104046059	4.25610019727565	4.07512685879666	3.5406753700233	4.72590603577637	3.66463100742105
ENSMUSG00000084957	14.1173235386627	13.2764334799193	11.6600126481823	13.4101393137557	11.3538632993117	10.6910379501336
ENSMUSG00000085006	5.94024418154959	9.50669221811489	1.9904207162523	6.35093548941298	8.78033227907202	2.12858438040892
ENSMUSG00000085028	2.91463852699797	3.45618929195702	4.74213820496559	3.47511589746465	4.0728634369722	4.95334462044654
ENSMUSG00000085037	1.87303253635518	1.76908121763829	1.93589493454681	2.79669347897331	2.66453905718644	3.07030839661159
ENSMUSG00000085042	104.502433154833	125.189763972896	104.667947399988	66.862827295303	92.0853218663545	69.8168339833237
ENSMUSG00000085133	3.67240217214753	2.91017926817006	3.32400891626273	3.66436218248789	2.72204611909047	3.09478665187417
ENSMUSG00000085148	4.93973286833884	9.34431430692248	10.5602912451005	9.01985854785551	20.0631003927948	17.1111217825876
ENSMUSG00000085154	2.46557495326553	2.73559769972047	2.47648906023799	3.32480219435883	3.59061483655483	3.19771238974541
ENSMUSG00000085156	17.8485423057263	12.6347997317634	27.7357990821595	133.033908523846	52.8044929036878	60.0678493018422
ENSMUSG00000085175	3.9037481692251	4.10783134900684	3.86867906091429	4.12565057222062	4.59958672446863	3.50550667950987
ENSMUSG00000085208	22.4866738205017	20.5906502015962	19.5201025129194	12.3724445939845	12.6625826385366	11.6071366837072
ENSMUSG00000085235	1.57219506735695	1.55175266703382	1.6702904504156	1.42375420801252	1.43424370563991	1.31894775968078
ENSMUSG00000085269	2.71867541236258	3.38408980197785	3.85915252189922	1.97908506508829	2.26609564012296	3.7634857260013
ENSMUSG00000085282	1.16648015484751	1.10197571613929	1.12578994688981	1.386270655642	1.34005417805944	1.50685782572021
ENSMUSG00000085287	3.34169888137151	4.0122057690374	4.07179357484267	6.01744704525334	7.58837004321419	6.66629972135309
ENSMUSG00000085328	5.20971320132607	10.3105649514448	8.53562240338315	7.13264670254207	13.1553827558669	9.11973325483752
ENSMUSG00000085334	4.56255038932116	4.57794999977031	6.00605676962482	3.90673370204443	4.91971860066954	5.49755197729763
ENSMUSG00000085355	1.38449412333811	1.33622216654968	1.28161331365014	2.44395184520916	2.32961168648137	1.85913243703825
ENSMUSG00000085360	1.88317279518727	2.04861359905339	2.65708898860434	2.41555066287246	2.53560713501109	3.3163179493882
ENSMUSG00000085379	1.49204843180551	1.42816420647048	1.33533506616464	1.40979181951322	1.32687302339119	1.2722564381605
ENSMUSG00000085385	6.70143624671934	6.20418165321372	10.7693127814945	26.135191471353	11.4954330110274	15.8566865217694
ENSMUSG00000085396	13.5465042460429	14.6755768668089	21.4746128974997	16.6849769565198	17.8729783399929	23.2122167218641
ENSMUSG00000085433	3.44062356430334	3.02780485183425	2.01957403760735	2.50792754347765	2.39933447132246	2.03013340254346
ENSMUSG00000085438	18.8546259732106	20.1652096105502	21.2153032720583	15.6157901783713	16.122483484712	17.0211187149427
ENSMUSG00000085442	17.1540736183436	8.2827292556126	14.2928241443878	14.6955733908979	7.64615626976523	13.0521186924184
ENSMUSG00000085451	2.75473153989466	2.42256395082131	1.99865135932365	2.46848981476371	2.50189552326584	1.63705618315188
ENSMUSG00000085492	3.10731523344737	2.42099909270297	3.29538938855428	7.69877443878467	4.9867579195867	6.38376873910935
ENSMUSG00000085502	4.82121741428838	3.66873842575461	2.60814370906315	5.33235639878868	3.6556359083127	1.94211015917892
ENSMUSG00000085566	3.97207295582027	3.83417942334961	2.63968419586495	4.43500782785417	3.99340150194084	3.21874886701669
ENSMUSG00000085574	5.54165810325677	9.34171725920791	14.2032246360253	9.24373814895558	19.8292107308261	15.5037845619545
ENSMUSG00000085586	2.59822123816281	1.98233329803717	2.48630547765396	2.88137914467945	2.1148011925611	3.18622426323659
ENSMUSG00000085615	2.53713112902679	2.47910125686305	1.6183558438883	3.43723946146188	3.45752581511352	2.49627379387006
ENSMUSG00000085622	2.38457141170236	2.2639671631715	3.29873124545992	2.52200591255131	2.5197952092042	2.71756041334691
ENSMUSG00000085651	32.3575268696851	56.9638721299046	51.4945503430993	34.4071918393081	57.3522024801583	50.3084616256769
ENSMUSG00000085666	24.7250285489476	18.9285949178887	11.6007236091019	26.2892202401654	23.9769889156514	14.2597322141461
