ME.1_DMSO_rep1	ME.1_DMSO_rep2	ME.1_DMSO_rep3	ME.1_AI.10.49_rep1	ME.1_AI.10.49_rep2	ME.1_AI.10.49_rep3
ENSG00000260401	5.22073124993876	5.88359108923678	5.08709234312586	2.34665573028856	2.32192490692628	2.2886988588825
ENSG00000260404	2.77990104351645	2.80293040769642	2.620174228958	3.49536119977676	3.83057358682635	3.47034530319111
ENSG00000260461	2.68680432933193	2.70650663499478	2.33831212152433	2.91965534322514	3.20940124139984	2.64449774874304
ENSG00000260528	2.30976501157156	2.60675204995159	1.71882351466489	1.53138324287356	1.73744676484202	1.55529703393642
ENSG00000260563	2.12359518506127	2.56298871297221	1.8914614633752	2.16539682252973	2.58014274910139	2.25650475294066
ENSG00000260565	2.94663430701021	3.57730023821102	2.76909451583356	1.81142164028323	1.99565023578774	2.02497996798304
ENSG00000260630	1.97482510403227	2.29616343650367	2.01650424497458	2.16275577534127	2.11286714999718	1.85414009418465
ENSG00000260669	1.387710326006	1.48329433638135	1.61175018278407	1.68817659062847	1.73768802858763	1.60271328920614
ENSG00000260693	5.74686386097179	5.6022122588554	4.83919434936568	4.2283237585591	5.11974785722752	3.80104181454949
ENSG00000260708	6.2278893425628	5.98410308494372	5.60261623569011	5.24376933726546	5.89060423728682	5.99933090851418
ENSG00000260727	9.91434638362509	7.85091971559824	11.3366018254046	5.97065978696923	7.9292435757916	7.99033137692778
ENSG00000260735	2.90998394956987	4.48570511022799	2.5322727575882	1.69239359267728	1.79094791979711	1.71132737834504
ENSG00000260804	2.85445037035	2.94177470347882	2.51391356487554	3.04606180543806	2.71128491256903	2.3942400750424
ENSG00000260852	2.8764916230434	2.9339112776991	2.75967123103994	2.45398075476019	2.44782311457371	2.30089327919907
ENSG00000260853	2.00651892514859	2.43809058835314	1.66142199988221	1.21062450134952	1.10079377523093	1.10481105540724
ENSG00000260855	1.4203492054912	1.53795262442448	1.33912238393465	1.26740576092992	1.41589044468843	1.36593306844658
ENSG00000260916	2.4889752261213	2.39382218853576	2.43827923998472	5.26994710658752	5.24142038248565	5.56284528501028
ENSG00000260917	3.35606672164826	3.76516905889938	2.94525145601785	3.39668014427986	3.5297881612892	2.99000003853921
ENSG00000260920	2.12036365453452	2.2017783216909	2.19050558410812	2.51642760628614	2.42868694144187	2.79218773223091
ENSG00000260924	2.45440243301747	2.84094077936634	2.04764174524862	1.48188553734361	1.73024915771112	1.43962616389153
ENSG00000260966	1.91340657396625	1.96305982696606	1.70181243598809	2.07814781176811	2.27085317970117	2.12949132660645
ENSG00000260997	10.653311805402	10.8034088209028	7.89483779372444	10.4738041015172	10.0673257391412	9.91497278972761
ENSG00000261061	3.44600967843371	3.76671757745313	2.95768973965996	3.59338771494047	3.86994789892861	2.69381106440942
ENSG00000261064	3.04269586650781	2.98044861476835	4.61397457649198	1.74804668665295	3.04557532789098	3.55252559245914
ENSG00000261067	1.2535302579585	1.32061444520767	1.17997733769744	1.19722184709069	1.24119326161283	1.1962832416029
ENSG00000261069	2.32248117673245	2.00742800000097	1.95261562865784	1.79810667643243	1.58413091584071	1.65413631182155
ENSG00000261087	1.80592771988889	1.80140370587366	1.61526203839281	3.17729816386197	2.78899139251464	2.39010995539766
ENSG00000261098	2.0857762124912	2.02534667984288	1.93447056906436	2.42965195952244	2.43538613678495	2.28335314509751
ENSG00000261126	1.23634857351667	1.21823457384741	1.23780627552823	1.04474806255777	1.11777734175335	1.10020397604868
ENSG00000261140	3.67089335693023	3.21957398930694	3.80951935797126	2.26420588500638	2.08896804220079	1.50327574317549
ENSG00000261167	1.85726547094429	1.83114194445542	1.61347333644306	1.73515410462392	1.47973541738186	1.6152556828642
ENSG00000261188	1.86188136307015	1.66849374087394	1.44148215861308	1.79958533632392	1.5192962760298	1.93788357306585
ENSG00000261220	2.63355501548415	3.50069823537527	2.65149437831698	2.79465103469463	2.96302928373161	2.02063431274323
ENSG00000261221	7.70509985592116	7.61383170746293	7.39779850280765	7.82415495814344	8.16924353775484	6.50832473513763
ENSG00000261226	1.58926725795333	1.45310829959225	1.66352939815221	1.52513167531034	1.57992380945604	1.46232875223666
ENSG00000261247	1.73896326150149	1.8358522301504	1.65058077593088	1.42846977938033	1.55654537599819	1.33505264072957
ENSG00000261326	1.63267960357429	1.98767780843058	1.55615074279363	1.43701488886729	1.34685352409555	1.31824517742132
ENSG00000261338	1.99767256740802	1.77381632244392	1.79393495613866	1.48166984964379	1.54235713039297	1.78956297012835
ENSG00000261342	2.80474876042415	2.24982320848987	2.62721688997957	5.42982527743656	4.81928917766194	5.22656367028959
ENSG00000261373	2.5984875571099	3.13094296862726	2.15142979416943	1.6951329449844	1.63362658473748	1.49416050937868
ENSG00000261377	2.58531987076521	2.48633960967018	3.04127859312178	1.98703129123909	1.99440233038926	1.79276067154636
ENSG00000261455	3.8791918913264	3.18182613234594	3.47920763221156	4.68425715059003	3.6446366739162	4.14290566146329
ENSG00000261485	2.12348670549524	2.38251037157794	2.78455519480832	2.50329145393246	2.02770855203997	2.58163063403949
ENSG00000261490	1.26611098647803	1.33862731375324	1.23960783822163	1.56208538579515	1.50632360252755	1.59231683619885
ENSG00000261505	1.97703929135762	2.74879855996891	1.72183114443336	1.57896316503881	1.6256221291691	1.39033431674192
ENSG00000261512	1.9173176879104	2.0316624544893	1.74005840164745	2.56829865194035	2.15193791013446	2.30674550286484
ENSG00000261526	2.43810556202908	2.78642386899184	2.59701667692292	2.56346940281967	2.53914189798356	2.46711271783665
ENSG00000261556	1.73404412736428	2.00471840344367	1.51838234230641	1.70817036021419	1.71886388880488	1.64072734684972
ENSG00000261609	1.63167329750619	1.63840589658996	1.57358807308298	1.50991046733033	1.54994707147933	1.51884531048109
ENSG00000261613	2.86716554230462	3.51740288292459	3.10150802638161	2.50794932850237	2.13794711456364	2.12557959502555
ENSG00000261628	3.47664656733531	5.11630085289651	3.88836357710801	5.57182819141399	6.04885183202183	7.47509995935562
ENSG00000261659	1.46182497415256	1.51408533212632	1.50926318736001	1.13601418135785	1.13017842403103	1.05076257679114
ENSG00000261716	1.58921992978419	1.65915143704185	1.46143111950693	1.99114526605547	2.05210545940579	1.86088285509647
ENSG00000261739	3.04034740034719	3.29051461577594	2.8178020267382	2.13412261677452	2.11100280598871	2.56693612335428
ENSG00000261770	1.46180164541733	1.69475208748765	1.3517646986658	1.74393654002299	2.06045169412352	1.86642090401428
ENSG00000261799	2.4180168831904	2.8747348127348	2.30884836802705	4.07525060582373	4.03090379695191	3.42298693167464
ENSG00000261801	3.25292912931901	2.89623910155167	3.06867530556231	1.63982328378567	1.68302957354324	1.88169300044867
ENSG00000261824	5.73145065700896	5.01671292903611	4.77556254113905	12.0438579264058	11.7715625174304	11.3625591655555
ENSG00000261971	2.43509531907744	2.78707242711452	2.08747589904648	2.0076867071218	2.02707811287408	1.76844894006177
ENSG00000262001	1.23237632858362	1.22529510417777	1.24797980603212	1.97524453986207	1.90883799010742	1.71518131924939
ENSG00000262049	1.59057256103812	2.05926558366773	1.59556546131567	1.49896805871041	1.33710088104546	1.49659340212423
ENSG00000262154	7.62199316724622	7.92705852483703	6.02103589348012	3.25179597487555	2.16048236139009	3.06868865179897
ENSG00000262209	1.30757691074087	1.39362940189711	1.23632553906791	1.33018553283212	1.31601875534468	1.30427234736242
ENSG00000262246	6.36365586206772	6.78706611123303	5.40859099115039	4.42613631191462	4.35911513017582	4.49299747153556
ENSG00000262312	1.71526317852	2.1829729478144	1.60614307182553	1.12546389215523	1.20013466721528	1.1664890566613
ENSG00000262370	3.95034296369155	4.42314580041	3.04391242943654	4.84603480508984	5.23317154432982	4.97127091709959
ENSG00000262468	1.54339361342613	1.4271632960553	1.31031475501005	1.71530200150135	1.69858327235522	1.46491283746929
ENSG00000262482	6.15100861693688	6.77089237219804	5.61738398831799	6.23381236392643	5.35587216880315	5.64271873079394
ENSG00000262814	16.1586338816233	17.7160978639677	23.0605440585857	8.47623044185638	9.47646680222496	6.72357696029613
ENSG00000262873	2.74664043627626	2.56315222261893	2.29040815060671	2.93646082109551	2.5977379215259	2.72787477533267
ENSG00000262879	7.53445866484068	7.4924079132179	7.95017888554803	10.3938332759609	10.4531693876153	10.6696682394257
ENSG00000262919	13.7890162396457	12.9130485379683	13.7165067130407	11.668203372907	11.1150536703393	11.1709044360176
ENSG00000263001	24.6952436846545	28.3039810861379	21.9454551034346	13.9119117685256	15.4094320095962	14.6123473437783
ENSG00000263002	3.91446982016109	4.18193540533486	3.60442850158158	2.687784830979	2.78413952301531	2.98060361659286
ENSG00000263006	1.1425594570418	1.11517935841947	1.06845938234904	1.51957472636526	1.49728210962527	1.79915763614131
ENSG00000263072	2.04762675253708	2.48852927655408	2.04087068336376	1.68224873286762	1.85917961250371	1.58965947415526
ENSG00000263142	3.63715250450181	3.62915231335122	3.10270812046017	3.00306458975718	3.41415374196825	3.05506049124394
ENSG00000263264	10.3674739503559	12.8429515873611	11.2563842946088	8.78411647975271	9.8759981822258	9.97029252253652
ENSG00000263266	59.6774725184057	55.3738715226628	67.898508431479	70.5332686074818	66.2208090505795	73.0652150708602
ENSG00000263272	1.60245714817975	2.25581159921314	1.60755052477868	1.32935890162008	1.34388464490551	1.35759065962469
ENSG00000263327	1.593218544337	1.5228557665342	1.62154162561324	1.48244198715578	1.51304729932785	1.72021897057435
ENSG00000263753	2.84804284612557	3.11118252332606	3.17393398643683	3.10748550135592	2.96254755875401	2.71481174847999
ENSG00000263934	3.67253093716134	2.86234641592063	4.20848264056431	2.99234506855942	2.50959947481053	2.15667021661149
ENSG00000264063	45.9798457369679	50.1762991237431	60.7448396614916	79.0035755735578	108.432945540399	73.8986663567684
ENSG00000264112	2.35993027159	3.22944502992012	2.00927570991703	2.4992164580387	2.39960759172312	2.51654183601104
ENSG00000264247	7.35534011472682	6.65501048445138	6.71530079491281	13.533708775946	13.3006534527197	14.0410618469481
ENSG00000264278	2.62286603529749	1.87411794173478	2.2988780110547	2.16502185572712	1.81483400223364	2.33785849102829
ENSG00000264343	5.95944944285086	6.38763532818977	4.47198379294126	5.03873020294977	4.4959552347623	4.01463200409292
ENSG00000264364	20.5537039314895	20.7976413321236	20.2824645410283	17.5036534502411	17.6196008520807	16.9160676522891
ENSG00000264451	4.24785422066491	3.26073584645529	3.71942933080069	4.31110129082984	4.08981089292064	4.46011047679643
ENSG00000264462	6.5134870010917	8.5465515636436	9.72172531126732	14.862017529095	13.6501787568991	16.7210760274445
ENSG00000264522	2.69467914072877	2.68109966742229	2.40767590766924	3.25682429861714	3.22846654500134	3.32375813259922
ENSG00000264538	17.2785080009608	20.410601377641	15.699940874897	15.2835815684413	16.3439785484715	15.9930199162834
ENSG00000264577	4.05202512786991	5.72184121751894	4.05599941384784	2.09728570864347	1.67954512978269	1.57815130563347
ENSG00000264885	1.82805812281728	1.58667954054512	1.55058822399864	1.18994124426119	1.2726875784889	1.18903728814857
ENSG00000264920	1.53353935407724	1.43106730180752	1.52666277312081	1.58925666536474	1.60627238297698	1.41051661914772
ENSG00000265018	1.5196863293052	1.71978554549377	1.52289154352054	2.1807114903968	1.87108210921275	1.85683815325501
ENSG00000265148	2.77357506793405	2.88905976240116	3.06327263002656	4.10371470484558	3.85172632360668	3.64413581242812
ENSG00000265206	20.6150408132956	28.8990206268239	17.8377220075104	7.3919027518775	7.39106967290394	5.97546142407035
ENSG00000265241	29.4535859984959	27.320138768382	27.8643806813059	31.0486780412994	31.3043057855501	31.58084903199
ENSG00000265298	4.01052969988389	3.85533761516784	3.19998676573447	4.05747909834559	4.79795916960387	4.81984596438777
ENSG00000265354	20.9172333188226	22.8310955948261	21.5897632948466	22.5041421039586	20.9281151722744	22.2076803347416
ENSG00000265399	1.46148693801279	1.38350629064253	1.31659081955879	1.72083292076761	1.68990521928249	1.75001157830374
ENSG00000265415	32.8260657017388	30.4456568020673	34.8854748408383	32.6346846458373	34.7376547653795	25.6475767586485
ENSG00000265458	3.28933716308306	3.37811498854315	3.04170040299775	7.17654875245976	5.20030530563161	6.01478329807011
ENSG00000265479	4.55596247038073	4.60597168990288	4.57214750464549	5.95840269013169	5.78152132175981	6.27042143961698
ENSG00000265491	6.2147266217222	6.37800226374601	6.33983182322489	9.51825661886419	9.78505745703197	9.73691648534365
ENSG00000265681	35.5239506525936	37.3051505666556	37.2256926075006	33.7626534447842	33.5207184942687	34.7496479019241
ENSG00000265688	4.20386393482653	4.55424658076618	4.04750824106476	1.6430438272072	1.64476102551413	1.67045889902192
ENSG00000265778	2.11891353845684	2.79230599636535	2.96238819503515	2.59574387834931	2.34215311201247	2.63627525999933
ENSG00000265972	125.317814938773	129.673088691107	117.524583673555	412.186895839117	415.897940587087	406.993109623893
ENSG00000266066	1.50929638088216	1.61722068404937	1.55028801231707	1.36385554874625	1.46937253945459	1.22042325011217
ENSG00000266074	11.555728610988	13.0314431928472	11.0705836717981	5.38386009623026	5.98247492616616	5.18655199217765
ENSG00000266094	37.8822865052509	37.7455635729739	34.9560526549548	62.0071214943269	62.6992198445187	61.2690990088671
ENSG00000266173	3.56044287976395	4.55377774465211	3.74387480113079	2.74134730282389	2.71791495854113	2.78638491803739
ENSG00000266338	1.24804800364826	1.21644029341234	1.22632174394165	1.11095038264205	1.05899444460616	1.02453830105349
ENSG00000266340	2.57306251175917	3.54187739793385	2.25901723376934	2.82420367149349	3.90989214869522	3.85296320429611
ENSG00000266412	197.997611734868	193.049433160605	202.135979962981	194.44865300681	193.10585774377	199.686097125597
ENSG00000266469	23.5366609565827	23.1131510934673	21.0150556769365	33.9944505925079	31.93302360805	31.5542507510134
ENSG00000266472	30.8678639183627	33.6354803427747	31.9103944732915	30.4898072780384	29.1865449062669	29.5199341205322
ENSG00000266490	4.15898796853993	3.57268803306032	3.18447665495564	4.13999188970741	3.52442591601092	2.62502508632477
ENSG00000266709	2.0954727768869	2.30191718864311	1.98424866233171	1.03512533300351	1.20170957682412	1.38453983463878
ENSG00000266714	11.9308536114704	16.648751426156	10.423669609299	7.78696433308275	8.43436148266282	7.08217344837536
ENSG00000266777	1.7503611524244	1.75659514391285	1.66301767882201	1.65634709649329	1.31409309597668	1.32661172587315
ENSG00000266904	1.50444546287887	1.35568978304683	1.35235339603369	1.41024623024048	1.45808514265398	1.54439175047341
ENSG00000266962	1.68145639290216	1.61175028888161	1.58177156050699	1.4264850203504	1.48021937010151	1.49935920042705
ENSG00000266967	2.06141995742942	3.05815042644825	2.14685024385171	1.74731806975036	1.71525400953643	1.70001080641682
ENSG00000267002	3.51922081182418	3.90276070518573	2.99146922934213	2.28092907322796	2.4471978612285	2.12146959484455
ENSG00000267023	1.9089744064966	1.59258156573577	1.60207499751797	1.87235296827393	2.14802080583154	2.05424446281836
ENSG00000267040	2.85232449070333	2.6220837547238	2.75033893693733	2.60361346293594	2.2505856124353	2.27087427623525
ENSG00000267041	2.60479210368607	2.56322823170652	2.25048447520023	1.39126123007433	1.3528697014341	1.45679517418214
ENSG00000267060	1.68834365571644	1.60380887019608	1.59814511439268	1.81452905841933	1.81076452776993	1.68094818760087
ENSG00000267080	3.03123069123976	3.63430234203103	3.25489057334101	3.51721500754276	3.05786911544677	3.13988843443733
ENSG00000267100	3.56121759773059	4.56777210837916	3.71434719002052	2.55089947375443	2.59638431602506	2.68913348900883
ENSG00000267102	5.6553506904799	5.87456679948271	4.04038271274527	3.7764138814255	4.89735930892913	4.50005403208412
ENSG00000267106	2.70793296685107	2.81687598596458	2.6859200839682	3.47575792880466	3.1664313427936	3.08851253397624
ENSG00000267121	4.36495737174339	6.00743032708255	4.15665661399755	5.77076730223857	6.31054388408373	6.49639852357446
ENSG00000267123	2.24761740321178	2.53719828155251	2.09839817556986	5.18538829907857	5.47562956258035	5.01119282216586
ENSG00000267141	2.82732101402593	3.42434523049506	2.66264944742917	1.09559645819076	1.09149484374339	1.19028300339172
ENSG00000267152	2.07312679519518	1.7907232336906	1.86575949780962	1.68267117790345	2.26592534905842	1.97666948909994
