T1	T2	T3	T4	R1	R2	R3	R4
ENSMUSG00000060224	3.99896955384319	3.38815708868512	4.9915058913218	4.08792809042861	4.74121660048087	3.33336024788409	5.93127218022933	4.83420716973336
ENSMUSG00000060227	37.6767669963945	29.0981554348236	35.5573500445747	17.6637332783613	14.7761430637297	20.6755651214861	20.0744458316139	21.7725207023526
ENSMUSG00000060244	1.9351782085133	1.73140828354368	1.81497164670285	2.66078266101626	2.96423317981705	3.39316595182062	2.20821979026986	1.83877315694074
ENSMUSG00000060260	1.20714840080693	1.58972354126014	1.40436887941641	1.45779971903612	1.67680845524621	1.65968336861121	1.51092806766035	1.67629023016869
ENSMUSG00000060261	32.5705787319144	37.0729252028197	37.1888022517785	43.1833411143274	37.3579831026274	33.026433674658	39.3535140304567	37.9101609950566
ENSMUSG00000060279	2.77514587829795	2.2957950640085	3.04543942085199	5.08654939107702	6.79986973130092	6.39794188707582	4.08107351983521	3.47667898819499
ENSMUSG00000060288	6.54572294768987	7.36143490339268	5.34959479329558	5.01241193964988	7.25548622319756	7.70166981927407	7.73065747930821	8.62684449132547
ENSMUSG00000060301	47.9307951884429	30.4582339263321	37.4545740054752	35.0503425748503	19.0008003359488	20.970621214329	25.2352750549005	22.8146869158366
ENSMUSG00000060314	2.01573182353603	1.38684299972001	1.80819961536177	2.52498364600371	1.72144863899914	1.3955466445946	1.39939335056181	1.49908200774189
ENSMUSG00000060336	15.2889441221612	11.5857816551467	10.6438797148984	12.0021490842988	7.45653972367068	8.26135205974889	10.1482976605283	9.01677611887625
ENSMUSG00000060373	29.3149380989182	36.0586829149136	30.516744435009	40.8527559680676	37.4974962095484	37.7392022522852	32.6777196568549	35.7293333282555
ENSMUSG00000060376	1.80601344579379	2.56896513103926	2.74821932596562	3.96882756183774	4.07236824036331	5.63454488756415	4.68151609223402	4.03627932356085
ENSMUSG00000060397	2.15330979750254	2.21424458131339	2.02825869685977	3.02190398210839	2.15943608087039	2.50091301116762	2.34937071042587	2.22538763866888
ENSMUSG00000060427	32.8455591312231	23.0920916907391	31.2190332144441	26.7889788605321	25.5975981300193	24.9752122899426	25.0777019390021	26.5241010865076
ENSMUSG00000060429	1.65690341617957	1.454279037992	1.42181699786653	1.33428732787414	2.2990622139067	1.75696286109065	1.96645971950064	2.38923615861509
ENSMUSG00000060450	28.9134170051833	34.8423987869428	28.2445191734526	34.5082822551287	42.7864085117273	40.6987499874129	41.7663472443563	43.2514894470206
ENSMUSG00000060459	2.63100018107008	1.97410574885905	3.26124434667115	1.92161130229891	2.09000385261862	3.36094178565738	2.21904081240669	3.04801055216063
ENSMUSG00000060475	16.5820835965632	15.1985005976228	14.9977197894155	17.5843765882781	15.5583898452215	17.5691887194559	16.7943624806706	16.4786414088149
ENSMUSG00000060477	10.6847710717688	10.5555425639538	10.3488161764951	12.245618763158	9.60611927940494	7.14299175659587	8.65619421371508	7.61502281913461
ENSMUSG00000060510	32.5072618718347	28.4152964851115	34.8169002069963	39.3600352271211	28.769721297428	30.3621702280204	30.3312123506696	30.9781237558131
ENSMUSG00000060519	31.4636703906011	19.8055076272213	36.7623352169486	23.3312152439629	17.2230700343762	15.8959109869974	19.4196894816596	16.3612608372536
ENSMUSG00000060538	6.62839621763158	8.99498600315802	5.82539026164057	11.7158609323354	13.4253072843724	9.62902577171814	10.7551614778871	8.64048822029028
ENSMUSG00000060548	1.41981939536532	1.41371240210121	1.25609945846772	1.57987776062802	1.48008123824981	1.62669716462348	1.41419100819466	1.4744420666043
ENSMUSG00000060591	170.809189983005	128.65073358261	211.342813359331	801.123390431522	609.256541740253	523.220273004692	461.671986859568	327.68511305134
ENSMUSG00000060594	42.5173644788608	38.9523089767306	44.3339498356401	42.8258101366577	67.4240508763428	39.8535867000664	68.4850345911463	61.5023139715002
ENSMUSG00000060600	8.82925592615041	6.9532144817846	7.63336896581025	11.8142011635483	6.50685805449846	4.89578037937039	6.98990200720218	7.41747273055263
ENSMUSG00000060601	4.40307828038998	3.14256159418465	4.11393368560097	7.81575382099241	8.92211237622729	7.77338726400455	7.01543891032622	4.20487712491916
ENSMUSG00000060636	1.95209985759266	2.10765616964093	1.65340309001221	2.39728627505843	1.97211291420073	2.30283425951886	2.02739804228272	1.74720659817044
ENSMUSG00000060657	17.1270281564869	18.5141096908621	21.4252650102136	24.9121134531279	22.3991011372087	22.3118325270404	19.2559500654425	19.6799143108402
ENSMUSG00000060671	4.36858520386701	6.05934532751699	4.56427599694187	6.27051455675593	7.18481921149484	5.86538165443075	5.99984086964799	6.68971957144281
ENSMUSG00000060675	7.75834152391386	6.1271658393561	6.41846263839061	6.13424723926813	8.49186424452567	7.10126364204736	9.21560150578794	7.36472404328609
ENSMUSG00000060679	4.51236755602002	4.23052253514636	5.45665948989191	4.49306291197637	5.59033243913371	3.23709229917309	4.81180617847219	4.52832128471067
ENSMUSG00000060681	9.64698870112738	8.55943386174133	8.46403312778286	11.6690748930211	12.110961476052	12.3264177548938	9.5142014265401	10.1411777625131
ENSMUSG00000060703	53.3771824631153	68.9401589373484	52.0301057285313	57.0379906264569	34.8566681646703	38.6250031699065	34.5618861776149	37.1176712543419
ENSMUSG00000060708	7.94703812038449	3.779351477466	8.17175049098505	6.72047361016712	3.6189775730894	4.45679526374089	4.73449753356137	6.5359028358089
ENSMUSG00000060716	2.16214145531131	2.59060571431313	1.80560561131598	2.7146604440176	2.33758751315974	2.07769072598724	2.56349225736597	2.72459785360613
ENSMUSG00000060733	11.5844200044399	12.8628864511854	11.9707422434656	9.06460178360324	13.0884302181422	16.1942825358554	14.4253611453523	16.2116832299908
ENSMUSG00000060739	26.5733140175447	23.8977386165755	22.901910243113	17.1825842349839	19.0074916310183	19.7428719494573	22.9057570520108	24.3324946290179
ENSMUSG00000060743	5.36994899878977	6.11259796594063	5.01691234381554	8.85508823614538	6.76978612525008	7.01698396346029	7.74265590358239	8.21610629802283
ENSMUSG00000060771	3.58136357797859	3.73224382530556	3.62448496395832	2.18850736569902	3.10849889358893	2.84107022847217	3.26378315095246	2.78274837085372
ENSMUSG00000060795	82.4505924628781	77.6983870362026	66.1889887453818	78.8528106966687	96.2711626192789	82.382669691739	84.8408163032452	85.2751705478263
ENSMUSG00000060798	2.06509370322524	2.04960008824926	1.77967790042478	2.14015389161464	2.04398260546197	1.84797251546861	2.05081432547147	1.90275472607516
ENSMUSG00000060802	1821.92308333884	1692.32263274724	1655.86759022963	1258.30667123533	565.059249481371	545.748883104396	793.606870078324	794.617511441551
ENSMUSG00000060803	27.5100697138359	33.4710494936715	24.5723820178954	60.5804865514384	69.2646710481025	61.1430037460441	44.4063878177229	43.0332829825758
ENSMUSG00000060860	1.95567633824511	1.54595616610864	1.65902593605108	3.86963695126326	3.91880880717772	4.05998071223778	3.52796838689117	3.97396623702796
ENSMUSG00000060862	2.53705150292851	3.04548211488147	3.48113086589917	3.3843602753921	2.66110740375117	2.50611803567799	2.63309432972414	2.72219069158962
ENSMUSG00000060904	8.68580321340096	9.05744683130769	7.78338515626781	20.0863140674709	18.8986551431385	20.1219968033359	17.6040977654869	15.7843447062617
ENSMUSG00000060923	41.2016717969268	49.9816415072774	49.8074526000702	39.6523803915624	42.2076749391155	36.1051593886641	27.2473753785096	27.4774346419596
ENSMUSG00000060935	40.8833998420882	50.0260383403461	44.6673798483585	57.6482840940593	60.1617811328808	61.3327622733007	44.2309764830331	42.5173691834211
ENSMUSG00000060938	30.5096612254548	37.5630666967103	38.5822252188962	45.6933943741269	47.5164167376597	42.2176594847644	44.4156653901701	44.2303940421553
ENSMUSG00000060950	9.24830364709155	11.332607527201	10.2957682516685	9.59303526260032	15.6166146619222	16.3041525429712	12.3790169643418	10.3917082186647
ENSMUSG00000060961	17.5973118000715	15.1581867407772	14.9705725870371	14.683989174587	26.8527858666477	22.2122701013438	30.6537556865322	30.6188135585455
ENSMUSG00000060969	1.35834141816791	1.31389220225912	1.43719296512968	1.19798439176604	2.17079591604959	1.64190903006061	1.64815161947473	1.71993812307497
ENSMUSG00000060988	61.3110982592334	48.5840690704168	54.5366279414614	36.6714017231675	30.4596407136588	37.6239394646741	34.5694700209072	42.0385935294466
ENSMUSG00000060992	24.3687696537875	27.8096836323084	21.425770098495	51.4889433778242	54.21843712071	64.9373515721197	52.3873204019733	48.5629793462315
ENSMUSG00000061013	1.55913042321914	1.40814586080049	1.8527059503447	1.64358487898743	1.22835331853033	1.37095893536288	1.34477146045135	1.35104380124457
ENSMUSG00000061024	15.8644149580984	11.365569621526	18.4260675659637	13.1583491054802	9.13954699839553	14.9664318407344	9.32935825406828	13.9298848017002
ENSMUSG00000061028	1.41160774646587	2.22915213854932	1.73044411441336	1.87864558286402	1.85580158246423	1.63305835916575	1.7075801027965	1.51684666739895
ENSMUSG00000061032	53.8893510421149	61.9145868420636	60.9258017422188	65.765594261207	80.3999681391874	70.0990481603045	73.7310224702144	68.0578000537709
ENSMUSG00000061039	1.9529334242689	1.55431296319975	1.83563490960647	1.2467958124641	1.63242660154463	1.38526530999318	1.36724911884884	1.29914431203938
ENSMUSG00000061046	3.18524204046774	3.08063183229298	2.97059233589903	6.51181910328338	4.72509324082996	3.55293317597848	4.28078615066369	3.14744671711064
ENSMUSG00000061079	5.70053728810743	7.51106814651126	6.52758658010109	6.39749756153791	7.47622076640017	6.91783266640957	7.51860052135421	7.04458537774047
ENSMUSG00000061099	4.85193659784636	5.72890344038313	4.27543649194408	7.44910036596873	6.72058759530338	5.29804428798532	7.23785777412362	4.95737435514211
ENSMUSG00000061104	30.5303303898112	34.2782425952108	33.0836467839879	59.057229102573	53.4672379732656	42.4008273156496	40.6965421863152	36.7272715335094
ENSMUSG00000061111	4.24972300119406	3.81697008822788	5.62561295781469	13.9050041220528	20.023382878628	14.0710600184343	10.3512853657452	11.2015117399895
ENSMUSG00000061118	5.91469246176971	7.61455532234985	8.12042837524446	7.92987089746546	12.0395975183537	11.0877491942637	9.41806027592101	7.94267842918971
ENSMUSG00000061119	6.84665365027769	5.14232970453477	3.6574613035122	5.51290306954278	7.46115978787366	4.87900268609145	9.24711719145042	6.39817102520509
ENSMUSG00000061130	39.7427353765587	40.0029244950932	38.6519843798009	30.7612008515206	30.3464594277392	34.4629128403157	32.5161486325919	35.7672104588018
ENSMUSG00000061136	25.0089041744035	23.9298381452565	23.0041460452842	23.7772665844513	17.6908913478716	18.9486725184138	20.2082577893175	20.7797361068766
ENSMUSG00000061143	6.08893238314399	4.86453262865809	6.05711146387669	5.19479430054305	3.94993106145197	4.0427427756561	6.06119623008137	5.04531954438547
ENSMUSG00000061175	8.89879925526564	8.22006896345155	8.87439695936441	7.46891418645192	9.6405508548342	9.0462741400167	10.9039592097049	10.3624505606626
ENSMUSG00000061186	1.73435870715324	1.70948647062569	2.05406035687348	1.62650217137905	1.95268053260367	1.51587507521254	1.44394202814023	1.5424222650676
ENSMUSG00000061207	3.17714907120863	2.28361973700793	3.34973459811055	4.70116759555546	3.18871390155445	3.00000016850001	3.61610599948588	3.1029211792921
ENSMUSG00000061232	123.333400405675	137.234198861043	141.726816419126	109.303589881257	70.2350852189387	70.5424284843498	88.5951728435956	81.2243108927469
ENSMUSG00000061244	8.35237353707431	10.1795857680037	7.74809872088156	7.43736918883243	7.80408613617092	7.73055021662756	7.17696302415071	7.87791346678158
ENSMUSG00000061273	17.589142585453	13.7985393850153	17.3680337594903	22.637767483198	26.788176489201	27.7026475024142	20.9795721813283	23.4446108554358
ENSMUSG00000061288	9.10939384246927	7.0446383710728	7.27073885579215	9.41400423838499	8.09035264834491	6.91067880556368	8.04284660089227	7.40607130769043
ENSMUSG00000061306	5.19785465007892	6.32860810784602	5.94028050596535	7.72193337457052	9.4963263265617	9.61407892582352	6.89472004550639	7.57727873563848
ENSMUSG00000061313	29.0443311999394	33.0231050089192	32.0871078622724	31.6017408478721	49.6284084953535	45.6947623049919	49.7489969731239	56.1360668432971
ENSMUSG00000061315	22.6336637805213	27.6141961788842	27.1172012278299	30.5333419932081	31.7692977829933	28.5015590256794	28.5501958476309	26.8984797967856
ENSMUSG00000061353	194.854899754542	203.564687465639	212.400458842967	302.536157284176	156.82567486987	121.643647981892	158.590845683826	142.709942288442
ENSMUSG00000061360	10.7152973667688	15.2209872049057	14.4751126729157	26.1435415440849	39.4250573073184	41.3024688194157	26.5601264459691	25.6553914524148
ENSMUSG00000061371	8.35043278829403	9.0483423716113	6.45105527014143	11.4514366471157	6.65077703481832	8.09989466596274	8.82066335430607	7.96757488275327
ENSMUSG00000061374	6.44886963826295	5.63260167107224	5.92724546505251	7.72937977501366	5.81725369785681	8.40030216889574	6.63933885660992	6.31263046361458
ENSMUSG00000061397	1.34693765210626	1.30390297672823	1.42327984751233	1.28752568033098	1.45341472195605	1.96674834746242	1.68457273529032	1.95841211886097
ENSMUSG00000061410	16.010105581684	16.9850046755443	18.3653116226611	20.4389607995074	21.8260435183021	19.7120851337205	20.1591161750012	18.9585344228846
ENSMUSG00000061436	29.8612393973824	32.6742620419339	35.8609955224431	24.9066153057498	34.3005350181105	38.1583516469888	34.6276310809829	36.9624973463957
ENSMUSG00000061455	14.9120435170702	16.232965532649	13.0107894172759	18.587602030977	16.9379007384412	16.4290307626341	18.8112003760035	17.2106795219438
ENSMUSG00000061458	9.72580925014428	11.0474337919253	7.11279991105544	10.9530902172435	10.2885855540335	11.9247774844641	9.37740502950403	9.9068213721934
ENSMUSG00000061461	3.53956355921829	4.587987456459	3.79854040222315	6.99718183237561	7.42381204343509	6.95146967289494	6.05144440690202	5.01180837404981
ENSMUSG00000061474	5.85217794757459	8.438036193618	6.32789167262454	10.3829350403017	9.71933974226603	8.00178375680471	8.18068947587692	11.9669889404509
ENSMUSG00000061477	25.9576909735309	31.4505048663256	25.3596221174644	35.2267073746615	40.0243214860881	38.6111142798475	29.8735055482814	28.7572369747191
ENSMUSG00000061479	4.72340057474089	4.96674305541302	5.66549567308917	13.0929217942283	16.94644821019	18.0251493633629	13.3276764474995	11.6144013275725
ENSMUSG00000061482	2.34500837747136	1.65453971525561	2.82330211995206	7.39908866936972	11.9862426973072	4.86687203052914	6.5290677972207	3.43951792165419
ENSMUSG00000061518	42.6816109332344	59.986513784186	42.9781060333472	63.461214556063	78.0857445212211	73.2002951002159	61.6173328828242	78.0267207817564
ENSMUSG00000061531	1.46479594715083	1.20357097457253	1.34024342375055	1.25680074428031	1.45558328102525	1.46255811494756	1.53499200234017	1.29181695238742
ENSMUSG00000061533	4.78559716365433	4.331521367414	4.02151543323031	3.59000405325812	2.27153258983326	2.93649901898528	3.70514463283201	4.90941227930642
ENSMUSG00000061536	2.72658717829938	2.30380920000156	3.1791540127836	2.19242883670259	2.89661560725786	3.13303011144243	2.9090268741953	2.79423752780351
ENSMUSG00000061540	2.97499294653213	1.9611176722076	2.60638798387518	2.81864630320318	2.79245077986173	2.96548403655977	2.80418040236191	2.92885357458038
ENSMUSG00000061544	7.87792202926753	6.92600730488221	8.01574420581952	4.99733768484898	6.09610591887759	4.40370194422045	5.38784648132438	5.71937338689753
ENSMUSG00000061559	8.31316173607976	12.5418916782196	10.7838651301413	13.6789274944053	10.2280384158955	10.6872042562419	11.3250804610258	11.0062752163772
ENSMUSG00000061589	3.07340092188405	2.69586163886513	3.28582308956975	4.10542938818111	3.81584328593143	4.08269708697927	3.8548080764459	3.07027153642325
ENSMUSG00000061607	12.6857115036803	12.3989407630006	12.9657837040191	9.45478376812931	10.9238481486278	10.0451268697547	13.0284842708253	13.3443623450601
ENSMUSG00000061613	14.6880100392081	15.7823500852216	21.5890411384223	14.2087458901334	22.4422171571111	16.6747532500357	13.9495197567542	13.7142104419891
ENSMUSG00000061650	4.36594573352844	4.20059693576944	4.35012771810775	8.096193691752	4.18346727048359	6.64166714197712	4.85972448057372	5.56021743543835
ENSMUSG00000061665	40.8343051515349	40.3013180043535	40.796997615969	35.9640965228865	30.2687083225015	31.531375121288	35.6942926571841	38.11459084014
ENSMUSG00000061666	30.4125899714237	37.1113427622306	39.9935325209714	27.6484363955732	49.6440142077629	69.6129124587201	45.5928364646279	47.8058401659426
ENSMUSG00000061689	4.61102663727817	4.72356323480757	7.03099178650315	6.22987341366406	6.7845427661792	6.5823546240961	6.44768757856031	7.11908446923083
