gfp_plus_1	gfp_plus_2	gfp_plus_3	gfp_minus_1	gfp_minus_2	gfp_minus_3
ENSMUSG00000068917	36.76020596393	43.059991575932	36.5111268955177	43.2516302938372	47.3345702875666	45.5026335878559
ENSMUSG00000068921	5.9764747037056	6.43831416893051	5.5517903830221	7.40070093330595	6.34587831193236	7.18682995498224
ENSMUSG00000068922	3.60910007595976	3.5229539645715	3.34325013490492	3.76667323131059	2.81661246500457	4.0883250347631
ENSMUSG00000068923	4.84339974143595	4.52495537207831	6.30228478267453	3.17142149944593	4.54360658798556	4.05120049458173
ENSMUSG00000068957	7.22086565141296	7.69282377569515	5.95942872772315	1.99274475211914	2.7273800345388	2.11674501664914
ENSMUSG00000068959	5.75543935399597	6.41576571731906	5.38537377778435	8.83787698732063	7.98672988739545	8.79752900625623
ENSMUSG00000068966	15.9334517869091	14.1646762975177	13.5184047026371	18.1980622754497	19.5579538154754	17.7659479042035
ENSMUSG00000069020	9.07292079411992	7.49192383303074	7.25018155438091	7.65952709126477	9.58341117344601	6.93450190288532
ENSMUSG00000069045	23.7942563586214	21.5117310151023	25.030104078931	13.922860578042	16.0844588068298	12.295525174681
ENSMUSG00000069049	18.1115662172682	15.8387300714528	15.104455946996	20.0896463259451	11.4793279333611	14.0714075769505
ENSMUSG00000069089	16.0150579140906	12.165620878239	13.1068747457413	14.1459779418947	29.0888676562017	17.7290800264029
ENSMUSG00000069094	8.60259038168188	9.220506651035	9.4682403588676	6.08487708172601	7.30375774623994	6.36125084578049
ENSMUSG00000069114	7.05626806864808	6.59997904958778	5.65464983244442	4.63456520820353	4.33686766315953	4.21878830713707
ENSMUSG00000069135	29.4311858176148	29.418336870355	24.1740224526164	23.8130761379841	14.1419861560681	24.6610461032689
ENSMUSG00000069170	1.05223653372171	1.06790138666258	1.08365065025244	1.02450803312968	1.13402425296422	1.02188035363173
ENSMUSG00000069206	2.05015603323357	2.59414111944758	1.59454078498727	2.18986847492854	1.46656363705167	2.17301225731199
ENSMUSG00000069223	5.26185405639033	8.07222808948421	5.13627685682715	7.80698520160396	5.65307182014726	5.55787014574932
ENSMUSG00000069237	8.59542438727927	8.67941173940016	7.60904062163689	9.05662220338781	5.21199746303946	10.3308624741419
ENSMUSG00000069255	8.80646669196421	8.50744498983948	10.5762376574564	6.05262627571083	7.60346162589962	9.81329323108086
ENSMUSG00000069495	17.2264901476217	20.27608826431	19.9314404558113	23.2849110023708	23.3976868834369	23.4307956896036
ENSMUSG00000069515	3.39940638743561	3.12880562745839	3.21227159123676	1.16081993371621	1.18655157300957	1
ENSMUSG00000069516	2575.92323816509	1918.87356063879	2061.18800568387	270.688918662235	647.686981611298	133.338244561634
ENSMUSG00000069520	5.24171324707508	5.09550918854213	4.71936179157448	4.11742453872327	5.69854090717646	4.704377924877
ENSMUSG00000069539	17.577198369146	16.5117988202564	18.7474831113951	13.4250342145651	11.7608926876563	12.2785759940425
ENSMUSG00000069565	43.0370003445266	42.4345942672334	49.1241668336961	41.0179655340057	41.4768056819874	39.794680799423
ENSMUSG00000069601	5.05560609900789	3.59825107338244	6.35310426379084	3.19499920169945	8.9697011514241	3.56514961590242
ENSMUSG00000069631	36.7401006129429	37.6190155725541	35.2961242771845	57.2476979804782	40.8721756749723	45.7115036202526
ENSMUSG00000069633	4.88925382741108	2.61220672193109	3.04958666402496	3.42983790443766	2.64191384467661	3.3293839723973
ENSMUSG00000069662	56.2737758739999	57.6269096793218	53.1798621629277	89.6790831238074	171.48302147401	107.01052739267
ENSMUSG00000069678	11.1235085183176	5.56355223694473	12.4271526625894	5.27767008876085	13.4480499787451	8.83559775056287
ENSMUSG00000069727	1.80221576327064	2.11230581557044	2.30801131131707	2.67757464529001	2.16011018710989	2.20968885221523
ENSMUSG00000069729	18.9864693570958	17.7292057449853	18.2920112835745	16.3584669749082	16.478789378636	16.3930577266687
ENSMUSG00000069744	6.58963104312244	9.57732784761737	6.06759963119756	7.28146248723229	11.2271429453788	6.43974301092754
ENSMUSG00000069755	2.48193240564828	3.38750414277457	2.4382666866957	2.82325075174163	2.18375520855654	3.65301750203945
ENSMUSG00000069763	2.05759913121348	2.6985392711209	1.80450432959252	6.86241900988248	3.53349071732358	5.50181032052712
ENSMUSG00000069769	13.8073721677141	14.0670379824263	15.6235269751439	15.0333633085918	16.88824616728	14.9375268875767
ENSMUSG00000069792	110.259198193647	137.551563100775	163.232667483206	22.0864200519534	77.6963217061438	13.542836774447
ENSMUSG00000069793	5.70142657178263	4.94522475267851	4.86614194432454	3.38241532244559	3.02165444915914	3.25899916428084
ENSMUSG00000069804	4.96137289847212	1.98082316734334	2.79416976384581	2.97657859273777	1.46198948374724	1.44248081414943
ENSMUSG00000069808	1.99105416734927	2.09224834051785	1.92666264723295	1.61564903077099	1.59199657465099	2.11374612678496
ENSMUSG00000069814	1.58054602822436	1.49996983042989	1.5756887079592	1.01691783910408	1.38268244343381	1.10572770577971
ENSMUSG00000069830	6.09863099038552	6.44692343124955	6.1493479963237	10.5234820548025	9.14962233051436	9.45594100060743
ENSMUSG00000069833	35.4921131040511	13.2367160198931	40.7240618338026	4.66226769769269	14.4411908063541	2.5990697746549
ENSMUSG00000069835	5.47408996161098	7.76970714664882	3.26762422170544	6.73095129933973	3.7828500398948	4.74813042005271
ENSMUSG00000069844	3.10687352677556	2.87321603205647	3.19350593995289	3.61885839728539	3.72515981027241	3.11801823155146
ENSMUSG00000069873	2.30310809393122	1.95598626917364	5.19228442789275	1	2.35087226016871	1
ENSMUSG00000069874	23.0755589201845	24.1996789358965	24.3703034928058	34.5647338359763	27.9474223109201	40.3139123872629
ENSMUSG00000069892	14.7218383032038	16.7650731277311	14.6369428479205	16.9279716740336	22.8686600990831	18.8580931590272
ENSMUSG00000069893	14.9768372412504	15.2924571883811	14.3112155887338	17.7554138344204	22.2559412098928	19.0070677169032
ENSMUSG00000069895	10.5901174417934	8.39429370942639	8.84204283573054	7.03643155666042	8.43535426772317	8.38749234638505
ENSMUSG00000069899	3.68881286767379	2.95806295150746	3.60958594305266	3.61491869258604	3.09052652614227	2.5016865835108
ENSMUSG00000069910	2.12910988004355	2.74727480409967	2.05670306450628	1.24325218716596	2.41086608809038	2.18237762463583
ENSMUSG00000069911	49.0249162640734	55.1571071724407	48.823688827249	74.8945887280034	37.432313496288	65.2679491389119
ENSMUSG00000069920	3.64983727668067	4.0319364801323	3.33796253010796	4.71355982076489	2.54516753010057	4.46435569861929
ENSMUSG00000070000	1.93448680281773	1.95162677494033	2.30191465630134	1.0808178956664	2.01952021256665	1.404055891166
ENSMUSG00000070002	13.6761998486997	13.3548758103222	15.4728150750237	13.165776704485	12.2745285144957	12.48710873354
ENSMUSG00000070003	12.0519703403763	16.0845827794852	12.2358198900891	21.9634238104492	50.4300947367091	20.7673099488489
ENSMUSG00000070031	30.1092071603387	21.9545950780687	30.8942574533096	12.9891693075948	23.4696622928866	13.3593019711402
ENSMUSG00000070034	32.6380728645105	33.3167563630331	33.5846324271375	26.2944291022906	27.5898825401795	23.8024085061676
ENSMUSG00000070044	2.64387196801654	2.13187423932998	2.62232398421565	3.7854577109651	2.50786474399127	3.55312400649169
ENSMUSG00000070047	1.63756604112206	1.54026711526405	1.86033570085472	1.89578895980336	2.02586364708151	2.30244200762697
ENSMUSG00000070056	8.55090344388072	6.83511722800354	8.66499993914265	12.0940155585598	14.3470838211808	15.0248395692659
ENSMUSG00000070063	16.661241691634	23.7813287996318	29.1195875778825	13.0714683579386	11.0455852861319	14.7760741847105
ENSMUSG00000070081	22.3253907701082	34.3479876896737	16.7951016709998	24.3206772770031	4.92691061185155	16.9846194111482
ENSMUSG00000070100	21.9800403122927	34.668641417459	35.6905681262276	4.12485501974731	80.746492425293	10.1134029221931
ENSMUSG00000070271	6.24904780715561	11.1083680930016	4.50946353922826	23.5162763547612	4.80901260271975	14.8760654852924
ENSMUSG00000070282	2.3969890596196	2.06911451607579	2.0846609837108	2.00442703886773	1.65168745381494	1.74474627852974
ENSMUSG00000070283	6.19680442615634	6.59257190996125	6.14257420543182	5.41654581921247	5.43659033484237	6.46331388553032
ENSMUSG00000070284	3.00011213054796	3.12898885139479	2.59648287646849	3.30528411276695	3.22360223394999	3.81872724409589
ENSMUSG00000070287	2.01650323432492	2.69099465879242	2.75729498096354	2.36262021825459	2.70413102023746	3.28858590903232
ENSMUSG00000070291	6.21781196912481	9.01779608873272	4.53152047422787	6.18449364022417	4.14935740053341	5.48620811853704
ENSMUSG00000070298	2.15937255692048	2.29638604495214	2.05261691994815	2.0026685241692	1.82870753378578	2.0339159712331
ENSMUSG00000070305	2.716074492237	2.32567088872378	2.86537084716234	1.22083781058285	1.92862523302823	1.04600405311556
ENSMUSG00000070315	6.16860602243719	6.94160449770332	5.52019234852998	6.65320271354342	5.96797800206128	5.54407394991877
ENSMUSG00000070319	14.0282754453838	14.9139253814204	17.6068953958928	17.8494301851952	23.7910615892202	14.6813379797294
ENSMUSG00000070327	77.8399345422539	79.8139470366818	68.3971127258065	45.3307805380819	39.9167272050328	36.2905647718998
ENSMUSG00000070331	1.59829826214527	1.53398120784085	1.76297228077357	1.68078223455927	1.24340355032138	1.54784427247737
ENSMUSG00000070345	1.44944147783892	1.12030298589348	1.16504808433647	1.32566229963697	1.33999226076637	1.2849308272932
ENSMUSG00000070348	22.5129557747707	23.3192999159664	27.265946315522	23.7554616210743	27.9318869502653	22.8801734405824
ENSMUSG00000070354	7.87690920198123	8.59398109629518	7.51270366863982	7.67781940283222	8.88568256740981	6.40703925911052
ENSMUSG00000070369	1.57828324224346	1.50265693990221	1.27465127018329	1.56077382002774	1.54527138824735	1.5359892444234
ENSMUSG00000070371	1.56101115697081	1.81708561800899	2.50532911418015	1.84050875517542	1.88519056588617	1.66350438972424
ENSMUSG00000070372	20.4722010600515	17.6452725901715	16.8587276299756	18.0058139867865	10.1869784749549	17.5379456187264
ENSMUSG00000070390	63.1783748992816	74.0814316931609	53.7079280357926	92.4858766065405	50.8069375589784	74.3777695344445
ENSMUSG00000070394	4.23290427259884	6.8393971098786	6.81235966255627	5.04952355654557	4.83213732321295	4.81831227215257
ENSMUSG00000070407	1.55536657312117	1.48382083544884	1.67874386301349	3.42641291155293	2.55924978479139	3.44688916926557
ENSMUSG00000070420	2.71259464801928	2.73783982540684	2.55314008878934	2.43012634774428	4.07778986254068	3.91646262022062
ENSMUSG00000070426	9.23599777958373	8.49346972889279	7.04795844756389	8.23607554016143	5.76784038924216	6.71921665282734
ENSMUSG00000070427	15.1833477457911	16.0056310169492	16.8236354076139	11.275749493545	16.8377327065045	10.5512193843918
ENSMUSG00000070461	5.50529350602635	6.20440514921258	5.08006545715171	6.41318361614938	4.79570118806653	7.26099791620155
ENSMUSG00000070462	4.16740045987693	3.39785045704568	3.99666707962759	3.90186927542517	4.21558437198762	4.30251090393676
ENSMUSG00000070476	6.19423135448747	7.00351903464177	8.03822313218466	10.0353108146404	13.9715171058739	12.0695720522816
ENSMUSG00000070493	7.66435414033679	7.98107644663602	7.13629472760461	5.1559011097171	11.704579918242	5.29461955009101
ENSMUSG00000070498	1.08844340992836	1.04692493577346	1.07970614804542	1.127026626819	1.17682149096517	1.27520148197099
ENSMUSG00000070501	2.15174016436226	1.65405310583827	1.76913097878552	1.43909224998541	1.61614706252901	1.38948494258028
ENSMUSG00000070520	1.73051553702904	1.64146923848073	1.59357353438462	1.50101386682797	1.83214049292515	1.56928661759892
ENSMUSG00000070544	51.7956696780354	38.4905411397136	47.7310366006721	42.841668247213	35.9816855594141	43.1147122665886
ENSMUSG00000070565	3.76994475514992	3.11598906660366	4.14207395191272	8.00840049550175	8.07054971318747	7.75513222616456
ENSMUSG00000070583	3.59857450459557	3.17486876237003	2.98918821643775	2.17748160164392	1.68294097597418	3.94345932890709
ENSMUSG00000070604	3.43584158609779	3.33092523443529	5.03808467443847	4.95358785953431	5.91375676144094	7.3755129559585
ENSMUSG00000070605	4.34126567936514	6.0296827586898	4.08121195158419	6.11881012758608	5.16856664950395	7.15619666784882
ENSMUSG00000070639	5.22773193702906	4.21654876801603	4.94282352764351	1.94622183420835	3.29449281959212	2.54754803030742
ENSMUSG00000070643	1.54706205746569	1.71111671555965	1.65040475801478	1.8616691114115	1.35090184183889	1.82493376805276
ENSMUSG00000070691	26.227744244003	23.2967444726111	30.2676912333034	1.41836369986318	9.03783196813075	1.32681947363316
ENSMUSG00000070697	9.99151399146756	11.7475098447383	13.4579388298607	7.85780030423367	15.1021651806824	11.1299993018327
ENSMUSG00000070699	7.75956965411128	8.49794155763542	7.6391210412882	7.08911791856543	5.79301723502223	7.25169961854331
ENSMUSG00000070705	2.21148782817351	2.46409283474795	2.34376098817856	3.08799564426291	2.68200054762345	2.69152252981883
ENSMUSG00000070709	3.86907693010221	5.14586993136938	3.85106326374158	6.36863582137665	4.47163869523906	7.46414027688932
ENSMUSG00000070730	4.39112190875209	3.25199005352121	2.6347025694063	3.52878440904407	2.99051938528713	3.18240036947647
ENSMUSG00000070733	24.7305100298949	23.1382557166071	22.591826175874	27.4193540580488	25.0185643772507	26.5738985630276
ENSMUSG00000070737	5.87302823918179	6.03910426922567	6.03546530628569	5.61102329815154	6.28193992627025	5.41853003686678
ENSMUSG00000070738	63.3118044432801	61.8586136184794	68.6543545279599	94.0634317323868	52.8186711994107	92.0734484675255
ENSMUSG00000070780	36.8137073427643	35.5335019325277	35.9842076793807	23.5943828540355	26.4559663151689	22.7447987316138
ENSMUSG00000070808	26.5702344012316	32.2684589389814	34.9500894106683	37.5156192302044	33.8359217400481	39.9326161160233
ENSMUSG00000070814	9.16235242485276	7.77551361280153	7.78851790318138	8.2575159204547	6.00722371338381	8.74703097542806
ENSMUSG00000070822	4.06394944796222	5.45059420501172	3.53753086039434	6.12945779955825	5.95495865825431	5.56319523893658
ENSMUSG00000070871	6.17236254101023	5.44038467599092	5.00401320354932	5.86998638656139	6.2422640901889	5.07517951891511
ENSMUSG00000070873	29.8101127833049	31.8931393782361	33.4238487728131	10.3740711671889	16.6406112563077	8.46332326284053
ENSMUSG00000070880	2.03792150227949	1.53828152859269	1.89843725330836	1.47004437721831	1.58887301593997	1.32900371560264
ENSMUSG00000070883	4.86201633851857	4.96730737495779	5.7052129856202	3.01940648871957	5.91928607016111	4.30420868266686
ENSMUSG00000070891	3.89888546543821	5.00286276076381	3.52490778024659	2.6440554371739	2.64704860099734	2.12085371796131
ENSMUSG00000070923	12.9673986359628	12.7145392788654	10.9706204143969	9.6456318606569	8.14069275130648	12.6576574103966
ENSMUSG00000070934	15.5466607393523	12.4388956537509	13.2699683710827	7.44412829577062	7.04326787608798	5.86407563699959
ENSMUSG00000070939	31.095518527892	37.3098742367501	30.2262273128644	46.4628229420166	39.8278802070715	44.5724636389246
ENSMUSG00000070942	15.9015231927364	18.7598514276186	14.2582855853793	32.8775725317109	28.4321033018289	30.2980779350882
ENSMUSG00000070953	26.8663769448752	23.1205696644357	32.3142037961172	19.0212606990144	17.8296169079352	23.695777204191
ENSMUSG00000070972	4.46509351969261	4.01524497194104	4.44828648684173	6.01519941440927	4.6897146688538	5.08082137881663
ENSMUSG00000070997	1.73317345177367	2.42871923065638	1.47438013917352	2.05561858642002	3.66016525318976	2.16017398951882
ENSMUSG00000071014	3.52920735513224	2.99252961347633	3.45468326947147	1.92465360978866	1.35753359136736	2.92620157145855
ENSMUSG00000071036	2.05801256216051	3.0582610855846	2.73584486503893	10.4550891703077	4.11410866476008	7.66866034990547
ENSMUSG00000071037	5.02160066824513	5.54745286677369	4.22697461444055	3.33466179636294	3.95441550734913	4.55475770050614
ENSMUSG00000071042	74.8896037254754	86.913156255298	72.2911992899007	151.23134890319	205.435556965866	174.793726433967
ENSMUSG00000071054	30.6112078216345	29.0408503158244	33.6570017345225	31.5121248827311	28.6983579264832	28.3373379513574
ENSMUSG00000071064	1.77283610563781	1.91551905262015	2.25441769203251	5.79589607634349	3.9681041822859	5.71066090330633
ENSMUSG00000071068	4.61401927437185	4.02982752829542	5.2582654387607	5.98057275513328	6.94508435587869	6.46032767172039
ENSMUSG00000071072	13.1218010693247	10.7855501376886	12.4460021246917	10.1402009327609	10.4834891276215	8.32001541857583
ENSMUSG00000071073	1.51643665087443	1.40917776306348	1.4811708569122	1.5538257022047	2.83095218712097	2.14217056781211
ENSMUSG00000071074	17.6786452059504	23.8294424325193	25.8348298576983	24.5886885479205	23.1141993178471	33.9765078009438
ENSMUSG00000071076	51.2652622279151	42.197660151699	74.8228021537175	44.31021580627	103.763578061943	58.278783268683
ENSMUSG00000071103	3.17514070282894	2.20947309367202	2.00185391922777	3.71809165342984	1.85990743325216	2.60601156814456
ENSMUSG00000071172	76.9124013350165	75.5651856914057	65.8252487274749	70.4442531383496	64.4866870240239	60.8069095937725
