PC9_DMSO_1	PC9_DMSO_2	PC9_DMSO_3	PC9_TSA_1	PC9_TSA_2	PC9_TSA_3
ENSG00000182606	6.30756201450681	6.66996871751648	6.86891509700252	10.393394406526	12.6069169487055	14.2178657038739
ENSG00000182628	16.0619303937265	16.2894295857762	15.8629774354454	25.9027338257319	24.3064914682156	22.3316934317191
ENSG00000182648	1.30672192554598	1.31467465869942	1.28410365108484	2.08120644728056	1.72971694147147	1.80075111472617
ENSG00000182670	9.51431926342987	10.2732497989153	9.58751971942749	7.08855987387676	10.6081102654192	12.8790111561663
ENSG00000182685	1.71307201975456	1.32674589696389	1.61855290474038	3.4994845944735	3.30330158935785	3.15170828127845
ENSG00000182700	1.85783427437318	1.8513169604864	1.96846118934084	2.93876207268074	2.43821649671687	2.68512897696652
ENSG00000182704	22.8291688796495	21.8725631308784	23.7911272557924	15.8847052655706	15.1368866894975	16.2204701314994
ENSG00000182718	533.307567152413	541.152512130375	525.120910104929	427.415217043781	411.064375263296	377.274954754917
ENSG00000182749	8.13212086185353	8.27153881006684	8.65878025394728	5.38147957288263	5.59591428745616	5.64041145522374
ENSG00000182752	2.69533202061715	2.70739072489819	2.8640828451678	1.34128651646101	1.58851820793555	1.77185330176174
ENSG00000182768	4.04576941624655	3.7081399959302	3.84129945936539	3.20234628954346	3.907589603399	4.25845867615007
ENSG00000182782	7.36589495326056	7.10505187798064	7.17210562484617	7.38951258036472	7.73567452956136	7.0872913413972
ENSG00000182795	4.5070654843342	4.34284786703554	4.303685605394	5.70476156995028	7.0192798407403	7.05825984997597
ENSG00000182796	2.42918272067814	2.42743518031672	2.83252464719048	4.03692018663091	3.88452145830355	4.58718084959999
ENSG00000182809	1.19821879592822	1.23887692288329	1.24045512782198	6.01348298232579	3.76430494369867	3.79745041187999
ENSG00000182810	10.6632590326109	9.1527375196273	10.0066741774951	7.17020722850729	6.22947630433703	5.58432178166708
ENSG00000182827	15.4631856596088	15.3011500762104	15.097188407686	13.3177407835567	16.5401040302805	16.7572584362564
ENSG00000182831	13.4196229244557	13.9036171495477	13.7273177909598	11.8685456960228	12.7102901332422	12.27132283399
ENSG00000182836	1.10958305871292	1.12821253712526	1.13037654267093	1.13132113172936	1.2075806317175	1.26386094957381
ENSG00000182841	5.50371760235586	5.25341277211349	5.99168140054811	4.35544844156337	4.06758962815526	4.90479520695002
ENSG00000182858	6.16328571276005	5.81954054188897	6.51244959505521	4.5646455978936	4.5304512269001	4.57758041260414
ENSG00000182866	2.18048000282476	1.80036387550377	2.00366729321733	2.14940531928634	2.21009192884929	2.19772637796712
ENSG00000182871	6.81099716102514	6.33948037406107	7.52240554779221	8.19761515232706	8.39564293553065	10.3760294609051
ENSG00000182872	13.8754862276087	13.731957157769	14.5916110752381	11.2179128613335	12.2029223185043	12.5661007218183
ENSG00000182899	482.752873723128	472.884622927839	449.195003342404	796.76267865397	647.271591019394	511.594834837865
ENSG00000182903	7.58424697623384	8.02029223301441	7.68879992843548	2.73243850392709	3.84428796390443	4.0484882492455
ENSG00000182919	7.42191172787582	7.64384298996178	6.79845336834549	7.99183749852468	9.11859209143267	9.45558466266418
ENSG00000182923	5.94408738922302	6.37021943352439	6.22875268421504	5.49650480179119	6.73209628840635	6.90853949706388
ENSG00000182934	51.1139811908801	50.1524686557952	50.6321850998262	37.1862349143125	41.8743226234265	42.2015415708207
ENSG00000182944	148.917456657478	149.982444584006	150.623670137063	108.829976947497	123.965648912992	127.95034448517
ENSG00000182952	30.7094875289024	30.6068627205131	28.9566583727497	37.47068651234	43.9373461309249	43.3888592805734
ENSG00000182957	5.79181102737816	6.2942118266383	5.74663292754533	6.78100546288472	8.48589468736245	8.04086484458207
ENSG00000182963	5.8463030482459	6.11210400704131	5.99418533751632	4.58623486360682	5.93360967879	6.50943035757463
ENSG00000182973	9.18410221496556	9.36619268024719	9.62118760854717	9.69962611537307	10.0867920431408	9.28458339474755
ENSG00000182979	20.7368729827541	20.3206092330838	22.9918702098466	21.4436493152811	20.5868288457438	22.6656232195699
ENSG00000182986	3.61589462164417	3.56732912246994	3.60726934546493	3.39728579294362	3.69955556137783	3.55156227070862
ENSG00000182993	2.83866143207818	2.65234381126132	2.75003927411623	6.04778467060206	6.4489198639469	5.77818419356811
ENSG00000183010	15.6131552981256	15.2859269331663	17.2522029647706	20.917660202449	17.1076722591856	16.6280422019047
ENSG00000183011	14.1643063719999	12.9039696027805	15.09803654534	37.8795515332795	23.8199643330792	22.3622374674111
ENSG00000183018	11.9216576697734	11.324552919285	12.7862181953679	23.0065765152474	23.1803441910436	25.4249832935973
ENSG00000183020	8.03765035172674	8.26763279796078	9.05209327216321	9.73714651884225	10.8472159883771	11.1977273790693
ENSG00000183023	6.17806521062844	6.22166927296592	6.15653676079632	3.61110045848728	4.88487407593344	5.52157585174932
ENSG00000183044	2.06983294280535	2.20200623677288	2.23501860240703	4.89947239524088	6.64392839647287	6.80182906740386
ENSG00000183048	2.8731297957988	2.41205984055849	2.72447929595294	5.48139109861748	3.6508013631558	3.45794285437784
ENSG00000183049	1.91624046647103	1.96946479684753	1.95022835036673	2.7004612759914	3.53454370452532	3.95623596289287
ENSG00000183060	2.45600789037634	2.47468769596016	2.92694571783342	3.46413293025045	3.6664472919489	3.8535306357613
ENSG00000183066	1.44169156086553	1.50967311853	1.44553509437791	1.67314455062511	1.59328645038254	1.54981138862577
ENSG00000183072	2.51484033603482	2.28124198079218	2.64795875552062	2.57509920069516	2.17605123030635	2.04247133027596
ENSG00000183077	6.0063557162693	5.86019137930139	5.6459266488887	7.81464824791313	8.43909862319157	7.75095288920662
ENSG00000183087	8.63189785088214	8.380377360431	9.43021009230557	10.0785942682992	11.2222836796818	12.8000857830347
ENSG00000183111	1.57383693909474	1.45686809564451	1.40199009043619	1.74213176694533	1.95024383500795	2.07603639146192
ENSG00000183117	1.60494175631172	1.57020813072517	1.62756945008768	1.35772032884085	1.58465147612136	1.60723951599394
ENSG00000183128	3.34612314566754	3.51432026836946	3.43264319085274	10.8470141076184	7.81324594631126	7.94211761652407
ENSG00000183137	8.61079890745948	8.25474332300266	8.16277297424853	13.4623445968085	14.770523595655	14.5347154856987
ENSG00000183150	1.45753402255625	1.54122161238593	1.44627016084493	2.58931568420482	2.46997608430856	2.63563393142265
ENSG00000183155	10.2758191359062	10.3846860866689	9.64568286411224	6.43460344297888	6.19441447840292	5.42357201124037
ENSG00000183161	4.23467053405601	4.38788564169066	4.41851927352926	4.66801451891552	4.64041784054925	4.75895355626437
ENSG00000183172	8.98668687767441	8.68190184310436	8.93600896641786	18.7432154527114	13.3611357867152	11.523081213765
ENSG00000183196	1.24834395381063	1.24812766328234	1.24540212579222	1.90072960289639	2.12409229625911	2.37165789119609
ENSG00000183207	115.414832292859	105.184008848946	117.269952648936	181.056945139258	144.527800475917	138.656651028459
ENSG00000183208	1.48405901338924	1.50001252578727	1.49912169370171	4.12257252116717	3.60351199709389	3.18011629108517
ENSG00000183248	1.50410987266128	1.45138535705708	1.58477104507224	2.89728461367052	2.65049858241987	2.91510864144228
ENSG00000183255	71.2456693340823	71.4322509913211	71.8515230228276	97.4281726285053	92.8157411504047	91.2067826812266
ENSG00000183258	33.4010556206052	30.2052600879636	33.6283752632037	28.5793309252207	28.0428413991789	29.2046215627541
ENSG00000183283	42.1963770508429	41.5416875891082	41.9639250907903	43.2875994648392	42.6883805990367	40.6635773786888
ENSG00000183291	131.540316062835	133.891533996431	130.577468274977	147.100094193524	126.916790456338	112.645030161557
ENSG00000183298	4.98602628705009	5.21598026994555	5.94729594382135	8.81969586309501	6.02358853095649	5.56480905406545
ENSG00000183305	2.14604640940651	1.78747028590967	2.25054583216419	1.37701514121385	1.75474750607084	2.05123880998424
ENSG00000183309	11.5074955157562	11.6887711958525	11.4446855675354	6.60328850324123	8.84866028804564	9.66538214928634
ENSG00000183317	3.00039422444213	2.98430964432347	3.11155778058503	2.6397938086214	2.47092379172467	2.83359136734416
ENSG00000183323	3.5170115232868	3.32950004558687	3.47833170941261	4.83281900752548	5.40970074715928	5.66337106206146
ENSG00000183340	7.30266702681476	6.67014903932167	6.68821875624732	6.20482941206005	7.79860103904504	8.89697249268222
ENSG00000183354	3.02153888989062	3.02711813622366	3.10482266019165	2.12821273718344	2.98342642755816	3.19705534222996
ENSG00000183379	1.06394238013397	1.05210176718279	1.08241512963555	2.83041976427517	2.91101520149459	2.54234373427583
ENSG00000183386	9.98264467443119	8.9387236126994	10.3834999989833	14.9022370683399	12.0294144329543	12.6196129556577
ENSG00000183401	1.52285838641861	1.52986165077441	1.58669855744035	2.0241789158925	1.91920102642913	1.92458516720076
ENSG00000183421	17.9896581439393	17.1791287151656	18.2152879035165	16.3141263816613	16.6237889191764	17.6701564438516
ENSG00000183426	2.82294103139179	2.30901669096532	3.00080035138479	3.47073645770602	2.85549510901657	2.80232699234764
ENSG00000183431	80.4522999874873	82.7220350341644	80.6469557629441	53.841564118336	60.2949482611218	60.6134881033204
ENSG00000183444	4.16543993918022	3.96821387356573	3.85594780294631	4.08211362773527	3.40643714560646	2.59855568052376
ENSG00000183474	7.23462574591294	7.07906899416268	6.81602062244247	5.34505458198638	6.47786825262621	6.56913119062185
ENSG00000183475	7.08962664773447	7.06317200916944	6.59388104598197	6.92763304319102	8.83545091778706	9.14031330403647
ENSG00000183495	8.02238310318914	8.23060580324878	8.73661563836617	5.5509058902982	7.20152121096533	8.77256872143376
ENSG00000183506	2.29735984651462	2.26021149373372	2.42422155958494	2.50278246032073	2.60367247511844	2.5753970641135
ENSG00000183508	1.11488762896815	1.09272160972643	1.1579501847773	2.37815651512547	2.87497237306332	2.927495392479
ENSG00000183513	12.9027521379081	13.4739578362796	12.8694968134422	25.7844597694706	21.7366803409866	21.3975676389516
ENSG00000183520	37.1445642970164	38.1771734780171	35.5212738299312	37.9042987136063	37.0853550848684	33.1569950719193
ENSG00000183527	28.2113678254618	26.8735344005943	25.4303582002155	37.4334019117003	29.5303396923769	26.2051637866133
ENSG00000183530	9.29342104894892	10.0415838951913	10.1453733233611	5.87894573434513	7.73843607982713	9.67316166671589
ENSG00000183576	23.6608151419442	23.959147213569	23.1620949519599	24.5185180509237	29.8955397726816	31.9001123314327
ENSG00000183579	11.6532048914442	12.0975677891548	12.2251897917435	6.09848133983426	6.34081268510946	7.55668229679078
ENSG00000183597	6.24879944942739	5.84347013165764	6.36301680843635	6.07538552952622	6.64916704114437	7.13639580519137
ENSG00000183604	1.53887444646855	1.50659366991524	1.61914488227961	1.23386148970817	1.30676346177109	1.34382433685252
ENSG00000183605	28.3555283567667	26.4446223826501	27.0773321498804	15.9975091345191	14.3897053075365	11.7518178529495
ENSG00000183617	23.5071919652146	23.6174799664842	23.3262586182707	23.6775719326889	18.9621991231958	18.3942508748766
ENSG00000183621	2.48131045946871	2.44157320947291	2.61684769654657	2.09148297191755	2.27718352481945	2.417488310574
ENSG00000183624	21.2757910166423	20.9524189172876	21.2328911099983	32.4990565752841	32.2959510853657	29.4536022444482
ENSG00000183625	1.3356135713294	1.30245075849609	1.22326258618271	1.69572294076066	1.6253045724059	1.6137132172688
ENSG00000183628	1.17894618572615	1.21601421380192	1.32119196665403	1.79761207555831	1.63651706532587	1.80453881985441
ENSG00000183638	1.29449978082634	1.24153791544485	1.28137660599518	1.20203856073999	1.47904657290195	1.50589302570728
ENSG00000183647	4.24568024373799	4.49898019056926	3.65322182094237	4.65563094525274	5.99788055453736	6.42894197066978
ENSG00000183648	20.8481144334593	21.316136808071	18.5058164165986	55.4791311050185	37.7404994533769	33.2166564926841
ENSG00000183655	2.86863941615134	2.67383707441674	2.87785243720798	4.31313141403333	4.76497496606292	5.44978173306836
ENSG00000183665	9.32938953940287	9.12199741135863	8.99172827749609	10.8238589649773	11.3184050788468	11.1848760638403
ENSG00000183666	2.80220375549944	2.71221422097861	2.59511638432196	2.02851424312596	2.12291829272168	2.16019196787486
ENSG00000183684	52.7629802554422	50.1667807775819	55.6049395066345	71.3628883269303	53.9017505468226	48.9292519279666
ENSG00000183691	11.1167018023321	10.6447475841778	11.431507726507	10.1728990459699	6.97973053409447	6.35378839674343
ENSG00000183696	79.1260337186024	76.6022530899139	79.1650172329105	95.884404832519	79.1292005100539	75.3894808810665
ENSG00000183718	2.23068096628804	2.25657556905475	2.32695016600224	4.56930722375242	4.96484668959309	4.69157262306504
ENSG00000183722	2.9804105310547	2.74963697066221	2.45560504124748	2.19849935215464	2.20046255010513	2.36078318684878
ENSG00000183723	133.942995779476	137.863002594947	136.87606761448	79.1562693963188	111.161217747964	127.83396045195
ENSG00000183726	28.1659420690002	28.0328156608159	27.6121908772944	40.8241792456595	34.993291324063	32.5755879791582
ENSG00000183735	14.9644937238959	15.4920151655309	14.756285091734	11.4896317282126	13.9010632002541	13.7428704840389
ENSG00000183741	33.2912805875947	32.476880093076	35.6892146319816	38.2170758485967	41.7849673241352	45.013573668415
ENSG00000183742	9.31678725270641	9.84555917776544	9.50001788425702	5.13777988966428	6.40937666645567	7.62349837957307
ENSG00000183751	9.52031627838583	8.58164574680786	10.4155572505981	9.12930310693304	8.83209853824823	9.53643805298926
ENSG00000183760	6.08826178880199	6.51331906361726	6.42725302217572	4.92365049653532	6.22647896458067	6.65988745296494
ENSG00000183762	2.17116750944788	2.0577728275849	2.12395143581715	2.97429597218138	3.77903666610638	4.33286204664277
ENSG00000183763	9.81940212636704	9.77102216103353	9.65239088320526	10.1166498685934	11.8615481141905	10.8977600612063
ENSG00000183765	9.99700133584067	10.1502033113162	9.90087186363932	16.0192729148387	16.5440931493044	15.9804237915165
ENSG00000183779	6.53065673598203	5.99828153365077	7.16732596331001	13.0544165632398	8.58234638040929	7.93195102299444
ENSG00000183780	3.28029706793453	3.8868987447925	3.57856566288014	3.59188137477144	4.13232946983547	3.67451840266004
ENSG00000183808	6.54344215820625	6.77800641947414	6.74358283342499	4.04186820858098	5.43921094091408	6.68828630115002
ENSG00000183814	7.32517325167508	7.91897445844723	7.44062801183083	4.05687578018548	5.05234510774779	5.6263152533735
ENSG00000183826	2.21589003264973	1.98807672568478	2.12547376387531	1.53682554525282	1.71942672797865	1.96511557844916
ENSG00000183828	6.70469544074304	7.04429306596409	7.56193315361353	14.3604873869728	9.5651162768958	9.50746209920082
ENSG00000183840	17.4158812063295	18.1733168773403	18.5333933170659	9.53448949069752	9.8798578325372	9.620054364518
ENSG00000183853	11.3378422408038	11.6068928731444	11.4796724126577	4.66509644117152	6.2755631436588	6.9594150902752
ENSG00000183856	9.46942506039877	9.9968998840847	10.2824956836316	11.6573104270853	15.2154799353412	17.6808276602868
ENSG00000183864	17.5052171757645	17.0674786159788	18.209288116412	15.1807488962975	17.0809944139862	17.3518496133925
ENSG00000183889	8.15704032640438	8.02860224855613	6.32262608811866	7.14544397063656	5.61932321679616	7.32694038421442
ENSG00000183891	10.4571442745456	10.1067355551427	10.1345478937664	17.3193440263441	12.8066552978797	12.4364274539082
ENSG00000183914	2.52313058331352	2.58556599572676	2.83626199267623	2.02684739075826	2.7502868766464	3.13477001302515
ENSG00000183935	1.81976095555847	1.77252593041396	1.77440887975412	1.96355354628133	2.00880567690818	2.2001930150463
ENSG00000183943	8.30246419396565	9.0840759856691	8.96282246524628	6.33162814975233	7.98284461170574	8.75430061027422
ENSG00000183955	19.9381275259782	18.9770803861151	19.586449447703	17.8234811192583	19.6070122745271	20.115452579909
ENSG00000183963	12.755325720137	11.4247305497901	13.1143986841686	17.3937014427959	17.2409379288494	20.0845642007434
ENSG00000183978	34.3670399286966	32.2790955367755	33.7451793067971	60.0310373978741	38.9769056049737	33.6169262324676
ENSG00000184007	221.7675584318	222.923507138679	216.62518128108	203.339311903897	217.091111189036	209.655135532245
