Control_1	Control_2	Control_3	shEZH2_day4_1	shEZH2_day4_2	shEZH2_day4_3
ENSG00000196704	28.7351659154485	26.0572305962294	28.2404791528908	31.0549099529059	33.0871288302965	28.2820596215282
ENSG00000196705	1.1830276128657	1.15626462453301	1.1042531837848	1.49609448904435	1.38244051635937	1.38139888330676
ENSG00000196711	1.51783855719031	1.82357162380717	1.52942022496565	2.89327345165914	3.6985186462266	4.28485698815437
ENSG00000196712	4.3758462212114	3.76736254557678	3.52898585379966	6.73344355522246	5.81114309681558	5.48669312027324
ENSG00000196715	12.3246386370572	11.420981752942	9.92369230844018	9.16679045619417	8.76463405442322	8.47528945517484
ENSG00000196724	1.46713519423356	1.31770156034792	1.3104288595765	1.43349834869538	1.30283125035176	1.45904979618097
ENSG00000196739	3.80727649538863	3.45593105979487	3.45648816017594	5.57147178193209	5.49821138729649	6.31746879607919
ENSG00000196741	1.57986219431219	2.17077969266283	1.67434531448138	2.7225313127625	2.48797371481696	2.57889194328912
ENSG00000196743	10.8723454835693	11.1815521716305	10.4496618183037	13.9203968033922	14.7104594462707	14.6196653647596
ENSG00000196754	8.05272645718572	9.93715499582331	8.80125634102686	9.09252315105709	10.807878847189	10.7699871701222
ENSG00000196756	12.0871183929197	13.6525909487728	12.6868647976982	8.03400305888147	8.89200240188218	8.83224192120609
ENSG00000196757	1.57501811161261	1.49535964710175	1.40335005532029	2.02855834778618	2.21322457602232	1.69586760638103
ENSG00000196776	12.5784507721373	10.8996365281374	10.374019010065	24.6384655171426	23.4851527595962	20.8802820722798
ENSG00000196781	16.5175277591534	19.3630579893499	16.9970690660478	17.4503655263012	20.0726563567973	18.4972537870087
ENSG00000196782	2.34692036713777	2.52614656910205	2.14640674079353	3.44150570489781	3.28831398936169	3.92160758223251
ENSG00000196787	2.25131040075935	2.48654678097194	1.85836665807764	2.73285415274436	2.7401356603546	2.13048663139501
ENSG00000196792	5.18645533040272	4.78386559653471	4.35975142261574	5.27913336567405	5.55541091366669	5.2001707337724
ENSG00000196793	2.74874932794924	2.40005452372828	2.1368462762971	2.02001931866754	1.97552902085896	1.85768397630953
ENSG00000196810	3.94059229683277	3.97965503225883	3.65890348653129	2.41661615364537	2.25350991608801	2.52511687267993
ENSG00000196812	1.71009316797613	1.41291266909019	1.56626025625724	2.41533519400683	2.74927074089037	2.2705821208994
ENSG00000196814	4.24762680856911	5.08742954777593	5.25396482540607	4.41066437190298	4.96933442870115	4.81171210719949
ENSG00000196821	29.0648773962306	29.893353026098	29.9804484695234	23.2930351415412	23.563999745262	25.5127705775918
ENSG00000196839	5.00680512577117	5.94225551653	6.08328349692951	7.32941857739418	7.97915371799975	8.84010615021608
ENSG00000196843	5.18500782966837	5.49310997651333	5.70433927548566	6.96956167524064	7.75332664413508	8.41865653912935
ENSG00000196850	4.40987620835552	4.2547487906216	3.62250651285546	6.40928283706816	6.07734531026288	5.27271429066497
ENSG00000196865	1.83827105698877	1.85489059719464	1.78644126441372	2.70735650884192	2.27377201504168	2.04215297777004
ENSG00000196867	2.50776911633837	2.20338773644676	2.01670397694819	3.07374993429272	2.72969678850817	2.6904859905504
ENSG00000196876	4.86019289002229	3.80828828047701	3.77732999542721	3.17865027003009	2.99671332226575	3.15182152478552
ENSG00000196878	3.61597993190108	3.6170638359308	3.48144977917696	5.3181190155184	5.07099930496099	5.08668947760392
ENSG00000196911	1.17664752506863	1.20232513921441	1.14406820373479	1.91715295273177	1.90658393207153	1.58718141273501
ENSG00000196914	13.8368319940695	11.0867784038701	10.0887394227833	14.7143532104026	12.4111992336693	12.0505998795694
ENSG00000196922	2.03720624049073	1.79966275468993	1.90357094825231	3.33860475268403	2.93242375224462	2.53244948833537
ENSG00000196923	297.36159361141	307.593418496235	369.786335843272	163.468632817516	175.245893893986	207.47724214622
ENSG00000196924	1228.76265175736	1158.35347922043	1304.45517813615	374.199256555411	374.116904969177	412.285117627706
ENSG00000196935	3.77574396976416	3.08143175277313	3.08552762965525	4.20778910100396	3.8633496281078	3.93781020865905
ENSG00000196937	15.5572425737115	13.8114868892855	12.7266040705425	18.6682303506649	15.7331823439974	15.4476651975636
ENSG00000196943	9.48863815451493	9.06660816891527	10.135454700772	8.45185641278981	10.052283167566	9.64929804830758
ENSG00000196950	6.66794745700031	6.30405445404347	5.48876617839062	11.3820175855269	9.58077625490449	8.47917218625889
ENSG00000196954	30.3626264515103	29.8416879714647	25.3092119963393	116.717009083933	115.081314373446	111.235530897025
ENSG00000196961	100.559882735514	101.541431797312	121.280274770471	120.683551281635	129.523575901022	138.682127000994
ENSG00000196967	1.15807771440731	1.12936993336377	1.09804533291311	1.36354864189024	1.27042687756232	1.27055333920309
ENSG00000196968	26.3693384898739	24.9704676745711	21.5745327793989	35.2570993887066	32.2388980897624	36.0718329633653
ENSG00000196972	2.19289098289436	2.29149011294575	2.28549319799965	4.01529276920944	4.37543430237657	4.436205815165
ENSG00000196975	23.0628706233838	21.7846209076911	19.9872339905069	23.6650963995485	26.1075778983642	24.4540794895231
ENSG00000196976	18.5612625076827	21.7140413021574	27.1385197265969	16.1132376147263	17.797561225386	20.9532677301016
ENSG00000196981	1.87891209210464	1.86757293032106	1.58407005463952	2.32883760993141	2.25297786603874	2.29155058694323
ENSG00000196998	22.8594755285625	22.2523955415684	25.8678843321113	40.4201267043668	42.2418562155266	43.2717780507304
ENSG00000197006	29.3293279629268	28.5251976696067	26.1331043810047	21.2930835391303	20.9274744304574	16.8655355024514
ENSG00000197008	1.46858821670995	2.10092829636512	1.79264041186226	2.30625899345846	3.27369642032396	2.59074103854833
ENSG00000197013	1.25623455976718	1.30658034585298	1.22703663565925	1.78572092684893	1.74031745514414	1.56110882958478
ENSG00000197016	1.54285507310513	1.37520934070448	1.34396860320954	1.77424080457421	1.60903711453493	1.56964331926702
ENSG00000197019	19.9137608560075	26.1161682106837	28.6573799865691	35.5111244217515	40.0957953579121	40.5317721990938
ENSG00000197020	1.61698991972926	1.7653844982121	1.72162278489883	2.55139553174173	2.11460552778925	2.49758758914421
ENSG00000197021	17.896914638911	19.0924722720654	21.329260041329	16.4080744813534	17.644208304217	17.6435109835912
ENSG00000197024	6.46195719708853	6.39604991804777	5.62150536240991	6.72082063726013	6.18259684059157	6.63266940467795
ENSG00000197037	4.46421693165632	4.57308403538813	4.07871485602725	5.23948877598898	5.58396424446747	6.30889718040799
ENSG00000197043	327.942723542791	343.42897989296	368.095475947727	206.761970907479	229.842940647435	221.061412021727
ENSG00000197044	1.1837653429985	1.2506542458923	1.20353160627052	1.62611154992209	1.41916166022159	1.57185137604289
ENSG00000197045	6.88057094998941	6.9469532370262	6.08243415967021	17.6005852235499	15.8561153377887	13.0555260416512
ENSG00000197046	1.51963651980758	1.4476501833154	1.61389859525578	3.30160675541607	3.31127817933758	3.38063379942529
ENSG00000197050	1.21214009001518	1.20962715486436	1.13268239768306	1.74617218183625	1.48672973658488	1.54365254326498
ENSG00000197056	2.00663577051394	2.20880250650605	1.67570427279538	2.97989201805188	2.60726815919452	2.5187908169212
ENSG00000197062	4.00009032440124	3.34952865650694	3.44677995862502	5.21644450776359	4.63927985595397	4.60703317074235
ENSG00000197063	12.6913311388997	13.1625711574546	13.5573330656641	17.8246726183924	17.3565973663613	20.7544776652828
ENSG00000197070	11.2436187598443	11.6724243763122	13.4121142716882	16.6160912073369	16.5768662214996	18.4368117952958
ENSG00000197081	21.9171356734279	20.5291854948251	17.4765646715384	32.4952120794672	26.8078466940332	27.9259312305349
ENSG00000197093	7.28760188967168	7.22173261540396	7.6753176307103	12.8403551682729	11.8144754062727	13.0452057918907
ENSG00000197102	37.9751352850001	32.3084738480451	29.9329480476888	33.6015844447555	29.0693182353374	29.0424749274703
ENSG00000197106	1.22638022416986	1.22853823880768	1.31968107056658	1.33624111775844	1.3485460784544	1.39626030855878
ENSG00000197111	79.2917438073356	83.6426144534848	78.130385938921	69.2378222468825	69.3326141751171	58.7560731808279
ENSG00000197114	5.20467204556234	5.16034395677194	5.9815922120577	3.28394892581102	4.15670868091538	5.37390660956404
ENSG00000197119	10.1772335646573	10.425599291237	10.8262797058006	19.2644199978843	18.496843251991	23.5135105008282
ENSG00000197121	1.23339910831814	1.18519222153915	1.17959232518672	2.04843479951967	1.82377928014984	1.57976940631733
ENSG00000197122	20.9001769911051	19.8458712911101	22.2868094859729	21.7216688544581	21.9798830386782	24.7756232682698
ENSG00000197128	1.82960608066345	1.77964983025111	1.4789108586052	2.43898204232324	2.15258240757149	2.0039614160525
ENSG00000197136	15.9046007418318	15.5769569340465	16.2647386975387	12.2691266719263	13.3202024610911	14.6040263172799
ENSG00000197142	1.38961635641128	1.52082377097273	1.24998659143348	1.67975708390358	1.71708887102525	1.68983096960125
ENSG00000197147	1.23324217905846	1.11592152942762	1.17486973847147	1.19255836841539	1.15960492454006	1.21402272259059
ENSG00000197150	8.76719558653655	8.66855448561001	10.2019407711518	6.44143480516528	7.19088256578066	7.56312306022889
ENSG00000197157	152.166252314622	156.446158307612	163.22737747329	188.022570621251	194.742938071259	199.831057577324
ENSG00000197162	2.81254418344351	2.64488482451432	2.56309627663532	2.78195696694462	3.13029143586111	3.26045658699871
ENSG00000197170	12.4255881700901	13.0430334039158	10.8788647212254	14.1223551819208	13.070008269874	11.0403355261925
ENSG00000197182	1.35850361651637	1.37318089203762	1.4500071912208	1.48858669720236	1.47019643078191	1.66626816269169
ENSG00000197183	23.1674120861408	21.9094742079364	19.5847763009053	46.8899142995418	45.8346708135354	51.2082759823995
ENSG00000197208	1.65046314187392	1.78799657380834	1.62136966421662	3.43090471772794	3.54544080001353	2.64462021129534
ENSG00000197217	11.0946908390099	9.84793097048566	8.39473150342332	8.27070553798201	6.87956031076708	7.00260543337219
ENSG00000197223	4.43679687306779	5.15197382669468	4.45960587671237	8.38951824060306	9.14070885825798	7.64470982403025
ENSG00000197226	66.6621354202026	61.8574135942277	67.3274605834112	43.3825111351937	43.6191713506114	48.9003554067068
ENSG00000197249	1.03857060426847	1.08306834399244	1.13670193804322	1.45338134203871	1.47508152836894	1.52011346999346
ENSG00000197256	62.0956279444883	55.6780879744314	58.3724554446596	45.5094719797383	44.3962402982521	48.7697397274384
ENSG00000197265	26.2915716792142	26.3258881282088	25.2521132018035	26.7850440843242	26.666609676708	24.01255342243
ENSG00000197283	2.75895305122409	2.72551700232363	2.6156389262387	5.06643643341812	4.52582025512212	5.62104464896689
ENSG00000197296	5.09165104243616	5.22218371636882	5.14704883220714	4.52029460203384	4.60558730094156	4.98467225035245
ENSG00000197299	2.13526145230183	2.32140809678603	1.93295159491084	1.55805179060231	1.72940528293217	1.37754801621017
ENSG00000197302	3.21394432734918	3.14034933110233	2.26418437250735	4.62072915369895	4.7369420039344	4.47025509817898
ENSG00000197312	2.01318918401738	1.91317084284047	1.75251424495445	3.29098013755685	2.84398122548257	2.71554817152965
ENSG00000197321	6.50720029590132	5.66434555132419	5.94065059401766	22.1367203824317	19.3592144121439	19.7209837950169
ENSG00000197323	2.95879739171209	2.78793965109888	2.68751510588883	5.31767841538337	4.20800661144525	4.33479372835039
ENSG00000197324	56.2608113781512	53.9409453604687	58.6917484614625	68.9769636796489	70.9026388725484	79.6415676638779
ENSG00000197329	1.76987590414441	1.74217854553936	1.50349060146087	3.47317432033809	2.9065764385709	2.46406536964168
ENSG00000197343	5.48654547373463	5.51477339744056	5.04860104312563	9.57984837162842	8.3522356600617	7.29932542140384
ENSG00000197345	12.3178058056897	15.6248896599529	14.4824756371015	12.3447134554082	13.9032022872174	14.895874329182
ENSG00000197355	8.24072398362709	8.21885488708853	8.74923243589609	7.46549446200821	7.23518301709622	8.02545626034897
ENSG00000197362	3.08565778293447	3.14382227230598	2.34399789886895	3.68901185908083	3.49758510750269	3.45843474120349
ENSG00000197363	2.9836688331441	3.08582299370007	3.48135971821158	5.50242580601788	6.15014148483658	5.78096594647784
ENSG00000197372	1.33549664822479	1.3825259334828	1.52458848888382	2.30109299743913	1.81026991076299	1.64483429104996
ENSG00000197375	2.55717048137786	2.61336841503467	2.06276571573271	3.04332481105249	3.04471123866637	3.09543397848937
ENSG00000197380	2.52964795886875	2.69709276852065	3.27944318704161	5.69053203864054	5.44063200158541	6.04853250665517
ENSG00000197381	82.4782835427753	70.1707091574585	69.3025727327673	77.1703617005127	70.5042180438237	79.4969165598464
ENSG00000197386	10.5909583473128	9.27826998523874	9.93999225748298	11.617922593098	11.328740554901	12.1475629793404
ENSG00000197415	2.23521646921889	2.16210849207579	2.02245938937532	2.71110266003045	2.37908286816118	2.33184866201691
ENSG00000197417	1.60342192878993	1.65743031850944	1.64473948188886	1.70748321253312	1.48578193451424	1.38659815104376
ENSG00000197429	3.61113780869936	3.26197795809551	3.07448374691004	4.66793161375493	4.2641019281811	4.10947374921934
ENSG00000197442	6.23932956462742	4.94837675666134	4.83868160789518	8.04741544917537	7.77876332411885	6.46664928648694
ENSG00000197448	50.7666938974175	54.1640621254883	58.5467472439403	60.0316412862587	68.0255741270305	63.5765976922869
ENSG00000197451	226.666886654167	258.427202369472	248.553307904276	93.5954602503079	102.016349774822	91.774244342947
ENSG00000197457	19.2813454507679	21.725758757932	25.8879317321706	99.5198778654804	117.319598229251	116.223642979707
ENSG00000197461	2.87158070227634	2.5529059305735	2.70195395531256	2.17801326234365	2.13240932344117	2.41004297842111
ENSG00000197467	6.3147707175333	5.89469944217113	6.50268392893489	9.62135158957701	11.6995316514113	10.5029590741256
ENSG00000197483	3.98316877977124	3.78406283412917	4.43959653176726	4.16648621698945	5.08269576204156	4.72914596263094
ENSG00000197496	14.4394329484702	12.0640038141519	11.637250935967	22.2148574413345	20.0986196120233	21.7102102007692
ENSG00000197497	1.31671555667872	1.29636100099122	1.26127231881422	1.43535683336574	1.35871689555857	1.25488966256201
ENSG00000197498	6.51704285182911	6.6745341214036	5.80069203177784	6.06387969539818	5.34238234892163	4.8493824277956
ENSG00000197530	16.9316182145489	16.5299584395096	19.1473834495053	21.6231444016908	20.315979949444	24.6238965237361
ENSG00000197535	3.79334678815862	3.16958070713374	3.2512377075349	4.75312517525811	4.26370754878076	3.87245325052823
ENSG00000197536	1.36198812827749	1.33235701936208	1.36716242159354	1.23368526738439	1.19555601685186	1.32607911016743
ENSG00000197540	1.44230965674097	1.31752964391916	1.45722655792488	2.13025331739182	2.10978039563431	2.45287107660344
ENSG00000197548	6.50346547959992	6.99929329411258	6.93924298352266	8.32880045803537	8.89535236095556	8.92184118591988
ENSG00000197555	19.6837563494649	17.1778819340732	16.1212313724449	22.986869309265	21.4989802921354	21.1382818387951
ENSG00000197557	1.7036091173737	1.57208404926717	1.48333559535513	1.83635597149063	1.77901019414999	1.50433008233804
ENSG00000197562	12.4988572570285	11.9497590892544	14.7279034557526	19.4501270272219	19.2531712624609	21.8559596609036
ENSG00000197563	4.32670304887939	3.68362635832995	3.35128491189486	5.49612520160014	4.94755677464672	3.96205209898651
ENSG00000197565	2.10330594475556	2.10404351569261	1.84048401936768	15.2651029359848	14.1338810555336	14.9636033914903
ENSG00000197566	1.09636739514941	1.12452612680178	1.04269316598403	1.72233873884904	1.48358268595431	1.58310292529512
ENSG00000197568	3.55925992137407	3.54390801428877	3.96536530631047	4.8232615106225	6.79266877027622	5.18623120368457
ENSG00000197576	3.0794714638614	2.98173395167681	3.00373584858206	2.99266183031872	3.82812954857697	3.3457435826027
ENSG00000197579	3.71517384380104	3.32956534112486	3.00156985560723	7.26966371791261	6.43848809712444	5.31013421555833
ENSG00000197586	34.5707132004309	34.9060694014031	39.8898621108583	49.0529458395766	53.9837409831347	58.7318968351044
