shp65_Vehicle_1	shp65_Vehicle_2	shp65_Vehicle_3	shp65_TNF_1	shp65_TNF_2	shp65_TNF_3
ENSG00000173531	1.6789489133725	2.15199572056955	1.45196800816227	1.82258179434407	1.86913426262551	1.40392542963364
ENSG00000173535	3.10861738755843	3.42948190148944	2.53228320966667	3.00192806085951	3.09943816183973	2.80468279535426
ENSG00000173540	4.00707944185232	5.82700807118652	3.84450767154035	3.68935277135473	4.70881686603292	3.62468393707073
ENSG00000173542	2.59730459387953	2.56872813604841	2.81470921444711	4.60503335923613	3.39007068040518	3.05260598010081
ENSG00000173545	13.2492208247829	22.0177786377816	13.5685822008142	8.03686404184922	13.9743591066119	10.21446224046
ENSG00000173546	7.06412353800579	12.912124570274	9.66902626415686	21.2483689681512	11.2282576368368	11.4354618509721
ENSG00000173548	3.61106642706099	5.04769490075611	4.04074408421802	5.81407327528076	5.25908288365125	4.3145397586832
ENSG00000173559	19.7143880529813	21.8063575892631	23.0072748141934	30.9032614480391	35.5029127321865	28.8241970481216
ENSG00000173581	5.35062962680881	8.68112595276149	4.7745762803158	5.8673771090485	6.35607674386485	4.42776126618336
ENSG00000173588	1.97698360449301	2.34161226567974	2.16866545939499	2.2516930649715	2.64357929461866	1.78166016984819
ENSG00000173597	1.20828623002501	1.31634837975592	1.45012183884993	1.77533488578836	1.38770953579954	1.46333517583357
ENSG00000173598	15.6358387125505	18.8375490952933	18.8547521747991	13.8161495121064	18.7512630552601	14.4369443761181
ENSG00000173599	31.4641251219185	45.1405413536004	29.7954729217603	56.9875381596966	34.7830253193891	30.6232805907363
ENSG00000173611	2.34696115483491	2.0072297749496	2.32941647327302	2.21968515884328	2.11583508614292	2.02046192225216
ENSG00000173614	6.1742255623287	6.99328867852187	7.02773295084969	5.22047066259579	5.7280415086091	5.65793799728457
ENSG00000173621	4.54434118796855	10.1003008876034	5.28956515891227	4.29218399033634	6.84476045777167	5.21725260596435
ENSG00000173638	2.89733835325334	2.93944691865236	2.54276757584782	3.70498588040681	2.82568695839829	2.96968130691059
ENSG00000173641	2.164725726182	2.93455566438457	2.72948784681672	4.39025138846389	2.50974010932036	2.38585490038278
ENSG00000173653	3.91023826196616	6.44194199462792	5.96356575877478	6.18515363871045	6.3690256957543	5.27752949927182
ENSG00000173660	418.305500763053	416.74779767787	433.370944657518	237.781923788732	355.685636046339	370.513003193281
ENSG00000173674	14.318505399242	17.3165184007434	15.7606362067584	13.176183283037	17.6580894660977	13.112318040105
ENSG00000173681	1.5841403302092	1.66658402896584	1.45366427289878	1.71557979673931	1.63006390698272	1.4749456253705
ENSG00000173692	53.4807282548999	53.2730064324106	59.9392759654006	49.9849562638198	56.965531915451	50.8827501815259
ENSG00000173705	1.5524073700718	2.13852970724464	1.87233928621603	2.01505973774755	2.25125598841732	2.133816198296
ENSG00000173706	1.55294806244055	2.26519810208002	2.01633953968853	3.57362943901149	2.458933572885	2.30763209523883
ENSG00000173715	2.66700243742324	2.70539484954022	2.41795406901098	2.15409133916403	2.92649048467598	2.73555500175373
ENSG00000173726	24.791788328355	25.8319467430842	20.9058431033193	21.592625247517	24.7653155361545	18.6670753811957
ENSG00000173727	17.0392199862561	14.7837636832059	14.645762647698	14.0157186006777	15.2450030096393	13.4541053316434
ENSG00000173744	7.59887184288013	6.76804263543392	8.53932659300845	8.16577704639045	8.3220623271051	7.60415348045207
ENSG00000173757	10.9759217733364	11.9288142621343	10.2726855598426	13.0209602435359	11.230097461361	9.92094996982173
ENSG00000173786	10.2775760411262	11.7315010108616	11.7650005842005	11.0244298595255	10.4329439272647	11.644200436123
ENSG00000173801	1.79783069579957	2.03880684843605	1.60084737328556	2.64031336793214	1.86657190769053	1.43150134545334
ENSG00000173812	16.8478420878108	19.1181079075039	19.7188579827618	45.3071156650492	19.0793722408053	19.9213247701276
ENSG00000173818	2.84803771985617	4.74745841937758	3.10036905920798	3.49383825538404	4.18632907931923	3.38660792920998
ENSG00000173821	3.63212994690742	5.01532471817422	4.40075903464449	9.22108510521696	4.91297550706957	4.60594126021662
ENSG00000173846	2.49380159656917	3.92222624859458	3.33434179486335	6.04555334843747	5.59710533473468	4.32859953480424
ENSG00000173848	20.7911699999413	19.1814759397309	20.5431818887511	16.7486489336572	17.3397953851729	15.1803174246314
ENSG00000173852	11.1791550272841	9.46112262106737	12.8920279656184	9.5590170576726	11.8754663202134	11.2173227721313
ENSG00000173875	5.07507787321349	5.6996226255566	5.08973925582278	5.85826351800914	5.91882788896745	4.48711643962376
ENSG00000173889	4.34047748745622	3.70234327446701	4.45911239042816	5.13439364706567	3.99084145589674	4.22756321743416
ENSG00000173898	1.08601121397569	1.21851702058337	1.16193790318697	1.13262714585235	1.19462906878328	1.13025203630288
ENSG00000173905	4.92401242630357	5.48798881625501	4.74733121425582	5.17895163143634	5.93430843114592	4.3547675493701
ENSG00000173914	4.15191033753924	3.50583622612031	4.57335126533061	3.41412240810418	3.32658873214297	3.10147058631697
ENSG00000173915	102.672737238843	88.7984541586752	91.2110892300644	49.8303907465905	90.7511693382835	69.7615984740816
ENSG00000173917	2.99370610013527	4.12694778750289	2.98024551933011	2.97181898936876	3.91677452284439	3.1785707334068
ENSG00000173918	39.4197009337904	70.7551442893467	46.2613723029843	44.2687690108739	53.8063470820554	48.2262911260618
ENSG00000173926	1.99857501557506	2.05774199360336	1.8005461391406	2.18380763130113	2.20269518834551	2.09234029778758
ENSG00000173933	1.93100039186121	1.65044825153227	1.99241910165076	2.54817383525478	1.89968440060879	1.87968827718606
ENSG00000173950	9.3365477457358	12.0597631546786	10.1175932238574	8.94394577367651	10.2095549458045	9.91621055748836
ENSG00000173960	5.88636975258891	6.04341057297543	5.90690670391521	6.05487902138449	5.94916060095775	4.42816784222195
ENSG00000173992	7.26005547121005	13.4960577624412	7.48237730280888	6.58595725956386	10.2008062294905	8.51949788350282
ENSG00000174007	2.03077218602254	1.78188184714391	2.21986216599043	1.8563432608139	1.64509344881465	1.70083976636421
ENSG00000174010	3.71565647391135	4.15745945915391	3.66520044949244	4.59298409266573	5.35842009376556	3.67662238449219
ENSG00000174013	2.86577989189412	3.62205677474091	3.79812959195314	3.1565585008917	4.02136294997767	2.51828120197285
ENSG00000174021	18.132073962866	9.59094916053511	15.1637930905721	13.2194908740088	14.137022111933	18.0968337439839
ENSG00000174032	2.457432515929	3.49711921048415	2.72479119030784	3.8027857506543	3.22845661117215	2.63091134383433
ENSG00000174080	3.54964108121057	6.73498134334189	3.67238737768113	2.95889219168895	4.15769857630504	3.62674332981388
ENSG00000174099	7.70508989220527	8.51939973279164	8.30080740073351	8.25193686178349	8.22028812152605	7.71117940456275
ENSG00000174106	9.32324203392311	9.15596950532867	9.21956142710137	7.78712746583337	9.08843881526405	7.66030902570794
ENSG00000174109	5.92079304558347	10.8780178307943	7.02854020047482	5.98215798371622	9.69465993260103	6.60763526037893
ENSG00000174130	1.44315190221041	1.33226479211425	1.5484296987932	1.35793433026404	1.40893818163726	1.34723749852872
ENSG00000174132	8.40728064414465	15.6283816930827	12.9146032465095	7.38172755533594	11.3250494149121	8.87347462778054
ENSG00000174136	7.6191006989225	9.22127827030454	10.7136718703284	12.8581520180308	9.52454243537534	8.87577103649848
ENSG00000174151	2.75797085065004	3.61663291707097	3.3348660658183	3.36138070251194	2.75031805818981	2.95531344798558
ENSG00000174165	3.67291328777967	5.32655511485097	3.97337275797935	3.55436019665892	4.62302639637208	4.07016845808581
ENSG00000174173	23.7155516914182	23.6299263818356	24.5948794847597	16.5726208288905	28.5727877803787	20.9791906060366
ENSG00000174175	2.87220953981273	2.46274199955156	2.66769879899103	2.78860700429385	2.12244439632494	2.4611521248757
ENSG00000174177	3.58475108793048	7.16113444446742	3.87335177118923	3.51752854300547	5.42793237596278	3.75888591999557
ENSG00000174197	5.57324552780004	5.73579155184661	5.77212461779743	5.7496998467373	6.40352731527082	5.12695071009559
ENSG00000174206	2.48513211006886	2.41198528857996	2.52202123105218	2.33557366189092	2.67683890934956	2.65778742036944
ENSG00000174227	6.45659652821083	8.18094821909343	6.99968050131551	8.86903319463241	7.49965567757955	6.97315470810073
ENSG00000174231	6.98410772554191	8.26426301592142	8.98224877921164	31.0275764346785	10.8422694012067	12.4268888031612
ENSG00000174233	7.99059818934516	12.5402949286307	9.45043285888031	18.8919084723615	10.8088425817612	10.4525763488373
ENSG00000174238	4.60661857866589	5.76715659628508	5.40762518662016	7.52160313101917	5.44820955566848	4.46014553464595
ENSG00000174243	15.5222739980068	23.8013652180616	15.8156868261209	11.5314674580835	18.3158852373929	17.5362023596367
ENSG00000174276	4.79574923299186	6.57583155247835	4.72898600710841	4.53749762028408	4.92458042133867	5.40058684540051
ENSG00000174282	12.6737051564601	12.6001572791192	13.0109418923077	18.1684650567967	12.5697661678693	12.3380130013589
ENSG00000174306	5.15036654955419	5.98478500138995	5.61271479463549	6.98799946133431	5.40357989873254	5.13915407019873
ENSG00000174307	51.0250698302309	78.6373757640187	46.3950218864732	50.73858627933	57.8781159643971	50.239329526216
ENSG00000174332	1.72323718835575	1.8526826328084	1.86594162967347	2.02227922379128	1.90011099349671	1.77987116391545
ENSG00000174348	1.19335098243615	1.62139406595585	1.62067492531509	1.67153024155736	1.50052414782881	1.39110142483781
ENSG00000174353	2.63570226297233	2.78691092096328	2.90936685026737	3.35406460471543	2.27325480685129	2.52161266448293
ENSG00000174365	2.79735486218216	3.94678277169201	2.91081840756	2.08395519506074	3.05199511481237	2.85344634290927
ENSG00000174373	5.40245840271332	5.68105388166341	5.47561892985574	5.63301441165323	6.39113122437868	4.86180340784251
ENSG00000174405	3.90404386938071	4.50547304599008	3.4403809563525	4.20524365719233	5.75340432838398	2.95383396301325
ENSG00000174437	12.2245081992411	16.1381215758199	18.15305618504	26.5953435746948	15.8449191479355	16.2699846985436
ENSG00000174442	1.95464291183452	2.13631282047115	1.9519336079192	1.95669329862493	2.40812913141182	1.9676072590743
ENSG00000174444	396.285140173449	436.440883874025	337.164795890706	233.375091155155	364.506852813944	308.641528977408
ENSG00000174446	9.1895031973527	13.6766849348304	10.5975197288809	6.62445137754564	11.2533476828641	9.16889314097048
ENSG00000174456	2.55326601857665	2.94431193385872	2.23983088729215	2.56821856486456	2.643160868118	2.00108751555914
ENSG00000174485	22.8302836214815	20.7412330583144	23.6279759978673	23.5603166437428	27.2697125333846	21.4915765751134
ENSG00000174501	2.00694256479393	1.88347220466368	1.81233875797666	1.9173365952936	2.07250513292913	1.5711947388391
ENSG00000174516	4.37982797454569	5.08447021097036	4.90187137481325	4.22791185018536	4.93354649364269	4.99433337629631
ENSG00000174547	13.3545133913704	18.1524288605454	12.3991369169726	7.4925877057423	13.3795826122399	10.8000542333117
ENSG00000174574	9.96099082747115	11.0434584889081	10.8423544158422	9.23085270126994	11.8052498157938	9.3835349760521
ENSG00000174579	3.09560625057388	3.38024278556622	2.99236705076433	4.60301188824855	3.25730688891659	2.80812875781847
ENSG00000174606	4.03543727411396	4.20002102364581	3.91872180850281	3.91142507295951	4.37301720910547	3.64430280803294
ENSG00000174652	3.91600722035011	5.20110648315863	3.85077164604956	4.29151602457325	5.14759038297186	4.01706626124188
ENSG00000174669	2.42382718369526	3.24274120742773	2.17951479007254	4.28280419578316	3.319756519696	2.17050232588453
ENSG00000174684	11.6399109234637	17.7256651162935	11.9849894825543	9.56829199939372	13.8636490084056	11.512282217541
ENSG00000174695	30.377098359256	29.5949983274491	31.6093536835284	20.6693444070914	31.0737260860746	25.6000794378751
ENSG00000174705	3.27943136027334	5.08693965099619	3.67340971567528	6.42431460098957	4.75811092857465	3.98438456263586
ENSG00000174718	3.77298929677238	2.4245318762445	2.48851949046854	4.02201134352369	3.65941359397152	2.21303514261627
ENSG00000174720	6.51991819202529	7.28001530972816	5.90385169685041	7.13949753101795	9.55917124357062	4.62490825337471
ENSG00000174738	3.67290822861545	4.56511500758311	3.96913191929331	3.55144054024865	4.73787824095411	3.28408650447913
ENSG00000174744	21.3070806928907	41.9103146490827	21.7047616623049	14.5902731220218	26.3288958008473	22.0824315195977
ENSG00000174748	80.0822445227866	59.7806623140305	62.8339418639361	65.1192680180315	62.8639032188582	58.920401891337
ENSG00000174749	2.04918049720795	2.12462635939498	2.22782768386536	2.3349835860859	2.20202067815395	1.88070136945295
ENSG00000174775	19.276740993708	25.9210403512785	19.5827612970761	14.2457925663773	19.4720606039853	19.3959782983453
ENSG00000174780	19.50086542162	15.9440282270061	19.5214362493795	20.7090999479919	17.0948376669838	15.1697227666323
ENSG00000174791	2.09303905010949	2.66798853240593	1.83400035661694	1.61567099213201	2.05964186702163	2.0267564262145
ENSG00000174796	4.63526542381868	4.57823622276887	3.9484470704351	4.08084910621266	4.44114284267793	3.66344783004713
ENSG00000174799	1.44563542774967	1.4151273366221	1.40230010267462	1.41531570407147	1.32992741503807	1.24472689576278
ENSG00000174804	98.4438748799914	102.187810285433	141.514415205625	117.119504710739	106.671446577638	117.855187786086
ENSG00000174807	33.2132211012552	55.5851577086823	49.7846598393383	139.363721111624	47.9064387204116	61.1763386535152
ENSG00000174839	2.58680978895917	3.25549449536799	3.49307689162985	3.05508865913074	3.2608943762178	2.66020281976996
ENSG00000174840	4.24287034523792	4.79293780602571	4.45548188351248	5.22123475840257	4.96387147648636	4.38484055133763
ENSG00000174842	4.83354467554242	3.87754018730326	3.98546974617233	4.76169196929976	5.03766638279201	3.67650217654017
ENSG00000174851	49.4914217453957	53.2955650762471	49.7737478707969	34.5045059732317	51.4145849449621	61.1793921789239
ENSG00000174886	24.9360983100789	48.9449857050814	31.0364465832563	18.9998904886663	35.6325637080361	33.4088331960135
ENSG00000174891	6.40837020092961	7.70228808793072	6.42305531960311	5.05208675770614	7.89550181152008	5.19305658600714
ENSG00000174899	21.798892236279	24.5735649989287	24.0361882590037	18.5006525804647	27.2250881007648	19.597651840523
ENSG00000174903	32.091875419194	47.995344065267	32.0190222063358	27.0580564373594	34.1201545652838	37.4776959995109
ENSG00000174915	8.11044698122836	11.2967922669033	6.51553383001131	9.01947928109098	9.0577511349887	7.61449606183894
ENSG00000174917	38.6645340057033	61.7563163194144	34.5668355823871	20.8800873828817	41.466719898365	31.8896691399504
ENSG00000174928	3.4308527089504	4.10129433558768	4.31976292174152	2.90649246594049	4.26210402681936	3.01207833589441
ENSG00000174943	2.5925653384911	3.17355671383068	2.57242081472175	2.58546043952877	2.62250776520048	2.32203865018703
ENSG00000174953	4.16685211296519	4.67215204103716	4.06396244037966	9.03247629279214	5.828426722946	4.55438242002984
ENSG00000174989	4.08441341080121	5.52718786526723	4.83811322646462	4.83113492954801	5.59357622594686	4.70084555256272
ENSG00000174990	1.14278128118871	1.16430215941736	1.21742950923478	1.27135203395392	1.15888439989607	1.12991515003027
ENSG00000174996	3.21333967904143	4.15163148811402	3.3574291530215	5.34159879300979	3.0987662634434	3.45798336898455
ENSG00000175029	3.18900674945899	3.9051458418322	3.28571651377709	3.65579399731097	3.89077150903206	3.10329699994304
ENSG00000175040	3.13280324524862	5.45956204015864	3.00199349245609	4.85431422941226	4.75816984532433	3.66552611671703
ENSG00000175048	1.11265449727951	1.16952201258674	1.16152279102718	1.16098438553782	1.14667611785218	1.16497542577736
ENSG00000175054	20.0398528576862	17.2414235364431	22.2568608431489	19.4743502971578	21.7254583471453	19.6595108509041
ENSG00000175061	129.141409159192	135.97125821841	119.951827810452	81.6750005491491	117.009305211834	116.887903540258
ENSG00000175066	2.8324925545872	3.14435661417468	2.50196539007245	3.40582676216886	3.55303208616976	2.44846406812545
ENSG00000175073	3.02996392132483	2.68583818242271	3.16154895345972	4.62465988141152	3.54229822590673	3.12673473497343
ENSG00000175087	2.61893830428066	3.13763675344787	2.63029347245839	2.28362543806637	2.96680247209509	2.2900922149383
