Ishi_Dex_1	Ishi_Dex_2	Ishi_DMSO_1	Ishi_DMSO_2
ENSG00000204392	124.372540664662	131.389545761129	107.510552557857	129.283550468064
ENSG00000204394	43.6494642264052	40.8574641562303	43.053694761034	49.0766657999295
ENSG00000204406	4.15604708947853	3.76043821164797	4.4728342259416	4.11329646845277
ENSG00000204410	1.58151116226971	1.67392885700111	1.61723025937902	1.63837986772503
ENSG00000204428	3.15872218735512	3.47163370039835	3.21175411231982	3.29691579857927
ENSG00000204435	40.2210604072995	62.1489951700394	39.8872177689633	40.8878327097582
ENSG00000204438	7.80902679060721	8.65874192878049	6.85802691550947	7.7609753538417
ENSG00000204439	12.4395972293721	11.4361498767894	13.1753932487667	13.0219180827458
ENSG00000204444	2.86959786730604	3.17843906839554	2.56487046950803	3.77078673205751
ENSG00000204463	44.8613398578507	47.0336648396692	43.829923395033	47.1131222652269
ENSG00000204469	102.345874469283	89.8932776007426	117.540993821655	110.46461571627
ENSG00000204498	14.4987714796512	15.8158652916053	13.3108176495067	14.4661635529663
ENSG00000204514	1.44812659963791	1.21411421171408	1.54728841741296	1.45776457715439
ENSG00000204516	2.59000941140468	2.83717083525245	2.97163315777419	2.08609131138119
ENSG00000204519	7.60420413309674	7.40318692383104	7.81273699825865	8.36765964970597
ENSG00000204520	21.6318085232082	23.2105891821729	24.4318370334268	27.2331256330001
ENSG00000204524	1.96539201902225	1.70994368619243	1.9521350990191	1.98146902625495
ENSG00000204525	4.93530461728907	5.09612331625011	4.47014731358111	5.16230465031907
ENSG00000204536	14.8392026209173	13.5900526818837	14.0773406426003	14.4055881144967
ENSG00000204560	23.473488538952	21.8193545145282	23.3768207125423	22.0485425441151
ENSG00000204564	11.9937777587129	11.870893133058	10.675835885116	8.85407584763838
ENSG00000204568	59.5185469804321	64.8053734503146	48.4065132468241	57.5435606759269
ENSG00000204569	34.8212644208454	32.2019285397056	35.8469005548705	31.2893486944371
ENSG00000204574	22.226552138799	20.4433864642951	24.9800339123435	19.6602653705196
ENSG00000204576	9.01646074008548	10.0393966558329	7.77646688114281	7.96411826419286
ENSG00000204580	44.8643451734698	48.5488242363198	36.5817743315445	40.1188883358034
ENSG00000204588	1.48671455152569	1.50491576638232	1.19129360044372	1.34623459820949
ENSG00000204590	13.5623664014574	13.187653075932	14.4177264490671	14.0436604241349
ENSG00000204592	15.2946459229628	17.3915487713231	15.9559362925665	17.8817902445658
ENSG00000204599	3.17378558502141	3.22688016985071	3.06300615872973	2.67045919491643
ENSG00000204604	9.6560895764207	8.39332435874807	10.8381799303798	9.9033774977483
ENSG00000204611	5.74690154561275	5.33366378047556	6.80052318162114	5.28124856561634
ENSG00000204619	34.7917415886897	40.2253854414293	30.6415000008134	34.2422237104686
ENSG00000204623	1.21356263428812	1.18608367900953	1.23315722569007	1.16304787615337
ENSG00000204628	1095.6730489858	1303.09084194617	977.341448465484	1212.80497066804
ENSG00000204632	2.83330381491791	2.45723581575508	2.60777139299843	3.19735366890701
ENSG00000204634	3.00775703655187	2.78585327918726	3.423421144161	2.78655717386208
ENSG00000204642	3.21105212644984	2.48146201772034	2.5043259804263	2.64632991833303
ENSG00000204650	3.23455388000645	3.11079533248245	3.31117773431316	3.42080400346234
ENSG00000204673	38.4192137545892	43.3556780735047	33.573866680685	34.8684020625456
ENSG00000204681	1.45067293563061	1.29545395313652	1.53779218912221	1.32100984552962
ENSG00000204685	3.14944005825202	2.46044554290085	3.10597099539431	2.93309287778164
ENSG00000204713	31.0270583967749	31.7723817778249	29.7804223943986	29.5443920132588
ENSG00000204745	1.33741438190195	1.43683587115916	1.46387647967063	1.50622934754458
ENSG00000204764	3.81989256706646	3.64976946258922	3.27398113320255	3.39562109911281
ENSG00000204789	7.8655138371006	6.39902964342335	7.71780774680189	6.27801928184172
ENSG00000204790	5.54596434799103	4.0479213507503	5.96306125365371	5.6128733861623
ENSG00000204815	1.34672146081222	1.44196004560091	1.46082340534947	1.23830683936944
ENSG00000204822	4.72901848815699	3.04852045329937	5.59310333108405	3.73962779524092
ENSG00000204839	2.37991401548637	1.72067236838568	2.69682013077609	2.10505217041602
ENSG00000204842	14.7273626309661	13.8631803914355	17.176121000289	14.6326007175907
ENSG00000204843	44.4101097877404	42.8072596202895	48.3470081963424	45.7433072454445
ENSG00000204852	5.00000959722866	5.34525792517385	4.64122906896713	4.81847926486549
ENSG00000204856	5.86746380270204	5.46857332209746	5.32649019907579	4.91539652204684
ENSG00000204859	5.97088394186755	6.46847879175558	7.68443577315296	6.57014314409619
ENSG00000204860	2.78000730322536	2.49368864989821	2.82280853756143	2.56781043452632
ENSG00000204899	43.2173802235397	41.3895221413451	51.1522489307937	40.4431199204527
ENSG00000204920	3.27406150548568	3.70126238705855	4.18393213739994	3.10959777518122
ENSG00000204922	13.5403876179638	12.5929519653776	13.1069006271502	16.5234564583002
ENSG00000204923	2.01524948936321	1.76007201385059	2.24467832296664	1.94552806869047
ENSG00000204934	2.78663040056316	2.36705838524922	1.85336806530492	2.08750039625973
ENSG00000204946	4.11953222809516	3.21209794071901	3.37583423167121	3.38310206046086
ENSG00000204947	2.46814294063967	2.42137556879466	2.21427770137818	2.15750766134783
ENSG00000204954	6.51718110947786	7.18977767743174	7.14507276129652	7.82758895897311
ENSG00000204956	1.94768524388814	1.73176833788352	1.62977864171566	1.5495835021101
ENSG00000204959	1.48137057180726	1.37759693216388	1.73118165841858	1.44458396701539
ENSG00000204967	1.13926204820693	1.13170467968745	1.10789898892762	1.10652363123846
ENSG00000204977	4.64760992040938	4.30961368951781	5.31770705968205	5.10120568639501
ENSG00000204983	4.04476124414586	4.02278465243161	3.20403689629638	3.74668172536318
ENSG00000204991	8.19798992861963	7.88919421143079	6.49772032185058	6.13305858634765
ENSG00000205002	1.66011957756469	1.74435376101205	1.65312189404794	1.38724861397535
ENSG00000205060	11.0022552408828	10.9328468007729	11.6330129459341	11.3245608223616
ENSG00000205084	4.9977199888009	6.61592084315954	5.03534758484093	5.67798514042647
ENSG00000205133	10.7382356451797	10.7866708136985	10.3203882310599	9.35822137816345
ENSG00000205138	11.2323520877886	12.2986670207516	10.2243361111606	11.277515811369
ENSG00000205155	22.4342853002997	22.0292768316973	18.965260198255	20.926766312372
ENSG00000205189	5.26417286177499	4.57323737223544	5.68607645956022	5.49054746393383
ENSG00000205208	16.1321896545788	16.6491408303458	16.8899095739539	15.2408779511915
ENSG00000205213	17.2059592049123	16.5236571902837	15.7341982805768	13.5933986881191
ENSG00000205250	28.8484133890624	27.0289331690464	27.7963350217764	28.2481706024066
ENSG00000205268	44.2794045518217	49.0743178674669	37.6174078496096	35.9350947555294
ENSG00000205269	5.86469743576705	5.97420041425554	6.78856600828311	6.21219822132672
ENSG00000205302	10.9843086106659	10.4342337068594	11.716575149167	11.2407205624448
ENSG00000205309	1.83991969969549	1.77797267989078	1.72048679703279	1.82985344980928
ENSG00000205323	3.95749007843779	4.45398173722402	3.9405532967985	4.07858335765034
ENSG00000205336	151.648876519902	125.855479060154	135.274017558157	133.772747986817
ENSG00000205339	33.5405501181441	32.8415644733004	37.290815372548	32.1620128576092
ENSG00000205352	67.6105249219671	78.2447946366919	61.657611746308	65.7001783522134
ENSG00000205356	2.36554129421471	2.31982035555591	2.32518321136146	2.56333044206775
ENSG00000205413	1.07665003304544	1.0785735608547	1.19779559665823	1.17900148979818
ENSG00000205420	1.90412499983933	2.32070989363495	1.29163709507277	1.52785274677922
ENSG00000205423	9.91607719814074	7.921465919628	9.36450921392247	8.94600497991267
ENSG00000205464	1.94737247104801	1.57686115420622	1.82743589591316	1.65521289659832
ENSG00000205476	4.50451402212097	4.30600202186276	3.86016500156307	4.00423939827699
ENSG00000205485	1.97802798070359	2.00257153201556	2.00952143296281	1.91359890481173
ENSG00000205517	5.02985862885258	4.68155152069206	5.05333730769724	4.46543330869835
ENSG00000205531	171.735528274941	142.172769060556	132.722873015134	110.466362770001
ENSG00000205542	159.800076479365	178.492660405137	147.995007834578	175.296232658301
ENSG00000205544	28.7534677131684	30.7361817228521	23.5217476014183	28.3157878826557
ENSG00000205571	1.8336507677851	2.1837393408868	2.71915160190433	1.61011825899762
ENSG00000205581	364.657427748122	383.208160159619	362.296970673033	367.8198023569
ENSG00000205593	1.26180486185195	1.36081506074104	1.33875641749673	1.22034612404281
ENSG00000205629	25.0284350162384	27.5803662928262	26.5820289887274	28.0675896962162
ENSG00000205643	7.27455794656189	8.3625378986773	6.45934035347362	7.76579764443833
ENSG00000205659	12.1388342100981	11.3640904353487	11.9671322398481	11.8703029522388
ENSG00000205683	4.5149405036996	4.17076999087306	4.23032255191768	3.89228450424641
ENSG00000205707	24.8800185443375	28.2573206959755	24.9250827353309	23.7674182913143
ENSG00000205710	4.65950955247229	4.65870017131473	3.37775375646815	4.17650323559847
ENSG00000205726	3.21870256452549	3.17727559349148	3.55955315788925	3.08443890700671
ENSG00000205730	13.9574199645803	12.2754393419429	13.510166810822	13.1620217730651
ENSG00000205744	4.25784953593107	4.48223403371133	4.66790935061882	4.10145267400292
ENSG00000205758	12.1886111668023	11.9430745458643	14.7056238435556	13.3740229829845
ENSG00000205763	5.58603891288071	5.18624012494735	4.97366087388839	4.91974057538055
ENSG00000205765	19.1439020325259	15.852502889688	21.6475539616305	18.3190778807248
ENSG00000205771	2.06155005343287	2.13230537998781	1.87704200437353	1.90709415203421
ENSG00000205791	1.70830241280211	1.83341037170457	1.73966858838237	1.69981356668402
ENSG00000205808	5.20449952448135	5.59569391167818	5.7309645106114	5.64750952071229
ENSG00000205903	12.5044240766899	10.2438783968207	13.0667182663621	12.4247697536844
ENSG00000205913	1.43077346262311	1.39466542817498	1.27923906402173	1.27930704743439
ENSG00000205937	73.0256205366904	69.8128713820138	74.6546401564565	69.6747837929267
ENSG00000205940	7.58202697702219	8.05328423877882	5.06885707855558	7.1155383137173
ENSG00000205978	6.3854458331205	7.17071156792433	6.29635648027034	6.65844530089296
ENSG00000205981	25.4495692849464	24.9061057716881	24.4750751143387	25.9838256565804
ENSG00000206052	2.65991748818706	2.61783629809567	2.69788119161636	2.35030346449768
ENSG00000206053	93.6176351662207	94.320910218726	88.0606943906293	91.0239315788715
ENSG00000206075	2.88894933788411	3.19202611944209	3.68294329428716	3.39177682227929
ENSG00000206140	1.99320347435944	2.27993215898782	2.31668753952882	2.78736813525944
ENSG00000206195	2.28424859305471	2.0602339391809	2.53978398113447	1.91765562513839
ENSG00000206337	1.90996943601724	2.36811409149897	2.22721537801589	2.04009324874718
ENSG00000206341	6.9714546480762	5.44016611506532	5.11001980223414	6.2158431017373
ENSG00000206417	3.29831103980137	3.28306360479453	2.45373326408996	4.06373230364342
ENSG00000206418	28.0178753353638	28.6640528824074	27.6633573931848	26.3571768993016
ENSG00000206503	42.103763004911	43.5126289046033	36.4233147305603	42.6646754204386
ENSG00000206527	54.691375940872	54.7364487444623	57.6846143416809	57.8759784317873
ENSG00000206530	1.71622705387439	1.64926378034531	2.3032360381626	1.66601716019213
ENSG00000206535	2.2975851721748	3.12302051947989	2.72218973904478	2.18148222514904
ENSG00000206538	1.7814888038814	1.70189420156412	2.04664735106415	1.86639364649993
ENSG00000206560	14.0990813037633	12.5525016307301	14.6935598507351	12.7927940196161
ENSG00000206562	5.011109056275	5.19037490996979	5.26321422706951	5.06794072625994
ENSG00000206573	2.73490022815214	2.29870767780482	3.05324542056341	2.8437462444667
ENSG00000206579	1.26957131019995	1.2367198473621	1.4010878965172	1.44547226121742
ENSG00000207652	22.7366718711373	17.7116142242843	25.2703755562964	17.1071220375371
ENSG00000209082	25.0289027230027	11.695433103542	32.0660807120594	24.1161605969018
ENSG00000210082	1355.47008930534	926.782694135644	1567.68828889243	1210.05699122562
ENSG00000210100	25.7437213394764	11.0754079960902	37.018644303837	24.7680852200811
ENSG00000211445	60.9696939367712	74.5269325022036	55.6514957005662	69.7802337060282
ENSG00000211450	31.0038661820522	29.9534233475235	27.6032063720717	37.3381454501765
ENSG00000211451	1.86012414704142	1.63543848957879	2.19808733202647	2.05494369135498
ENSG00000211455	17.8003062581329	16.0064025086008	19.7595591953664	15.4437405165774
ENSG00000211456	20.1347291070947	17.8780757425788	23.8171409818567	19.9316247420897
ENSG00000211459	3028.02729995522	1694.0511846241	3210.99885344996	2807.56241005347
ENSG00000211460	60.6480799168547	61.3764000757184	59.0646562067212	60.6143557554702
ENSG00000211584	28.7577525402471	30.2885349091285	26.8014684221492	31.9967938594035
ENSG00000211898	13.4357598309248	13.7478344499904	7.60323924551124	7.50637674243562
ENSG00000212123	2.47481631764258	1.81520069386753	1.69456684518832	1.97142731578938
ENSG00000212694	1.65478947002888	1.56254743476881	1.91911481396626	1.89339604631131
ENSG00000212719	2.45204488208002	2.23138210073674	2.77524204473855	2.62434723529082
ENSG00000212724	8.80487667393771	12.0010169065003	4.25454178888242	5.4447289487479
ENSG00000212747	14.2491676701754	16.1773791572967	13.6503043373391	13.9516120843877
ENSG00000212769	90.5421109915506	76.4267483794563	84.0747183220494	97.3367624714567
ENSG00000212864	16.0842230750127	16.0772625248169	13.864368224377	14.0869560231299
ENSG00000212907	385.992586823229	323.663571069818	421.490385395552	361.973078390057
ENSG00000213015	8.89035285049112	9.83454052489406	7.52138972182462	8.57618905232613
ENSG00000213020	4.17079714456504	2.98896697077158	5.01192836293292	4.27802479609506
ENSG00000213024	29.5741734660542	29.868731691733	27.6960610018672	28.6443733404942
ENSG00000213047	28.6884552869742	25.3926620850187	31.2288995445012	26.4194828597571
ENSG00000213064	31.641834082376	26.2660231286571	25.2375460627903	26.0074210922711
ENSG00000213066	1.94810153240793	1.81618201886444	2.01283080567405	1.66142485033895
ENSG00000213079	15.6580983197027	15.2972370535779	16.6958347279636	16.1402951282424
ENSG00000213096	5.80590806454918	5.17895672056719	6.25990695191998	5.55932285463388
ENSG00000213123	7.14634038072595	6.73275214349849	7.21321614241189	6.92273520158456
ENSG00000213160	13.643691962735	11.365213899659	12.2916817094392	10.9891354063183
ENSG00000213186	10.4999756485115	8.52372255453134	11.4122280629244	10.0797850359947
ENSG00000213190	3.78151812276282	4.39891677769002	3.80801792939269	4.08164369423131
ENSG00000213214	3.98481953220957	3.99172953945229	4.89763661751465	4.75858948858426
ENSG00000213228	30.4287388663451	50.6491321085076	30.5165723022442	33.5716328818972
ENSG00000213231	2.16279601157493	2.63896741954452	1.90677410134441	2.02576800111684
ENSG00000213235	3.18009567435863	3.3070064332251	3.19703541103673	3.68417515245572
ENSG00000213246	47.6286670784074	55.7709679092673	44.4952966958717	51.4154494273645
ENSG00000213261	2.19796867802567	2.58921740022912	2.69255516509487	2.67098064633642
ENSG00000213281	50.4864893840947	52.6352566730175	52.1903325649091	53.8577349931029
ENSG00000213326	3.67071736300663	4.01151273393246	2.76712632036743	2.59921782563198
ENSG00000213337	6.90159945624845	6.39567813519493	5.8177965229838	6.46315757653114
ENSG00000213339	13.2644026862089	15.2500608213366	13.1168915264997	15.2137756998808
ENSG00000213341	20.404919797688	18.6474646208442	22.516137382056	20.0291817526297
ENSG00000213347	9.21870852088364	10.0510913991538	8.40167353445336	10.4156510605011
ENSG00000213366	2.3422301669999	2.83455113268301	2.28775920618886	2.52707472303486
ENSG00000213380	11.3015454527148	9.71205122818842	11.678404404203	9.0937421172814
ENSG00000213390	11.7095388242027	10.499621531833	14.2536423780761	11.4950213737512
ENSG00000213401	34.0773457321023	31.7524577688446	33.48506002095	34.763070842488
ENSG00000213420	1.72647021607457	1.65113595092262	1.97615336094452	1.7545720243251
ENSG00000213433	3.18886765695369	3.36533616712947	2.89184465874721	2.71208569909485
ENSG00000213445	7.07851202971565	7.14663120752066	6.53732052383272	7.34146290101692
ENSG00000213455	6.32229677442312	5.60825274000305	5.66925060802496	6.82192204818248
ENSG00000213462	2.00590507836715	2.15094336267061	2.45349722607889	2.14000387358058
