matr3_yfp_1	matr3_yfp_2	matr3_yfp_3	matr3_f115c_1	matr3_f115c_2	matr3_f115c_3
ENSG00000272669	6.05494122617168	11.8238340264409	12.0959061999862	7.72844106787416	11.8115798262309	10.3957580615455
ENSG00000272674	2.31426525181331	2.31617316617894	1.98465009835372	2.60032868092328	2.28448585918754	2.23989105625618
ENSG00000272686	3.9342438465825	4.3913806313161	3.42086306934961	4.10351031682202	3.91160072291757	4.92306964690984
ENSG00000272702	1.30150341861641	1.46198232400816	1.61090939046796	1.40697218794311	1.40642422999909	1.52425702623259
ENSG00000272711	3.44811628025855	3.99929940447885	2.4540605916033	3.37364823995628	3.57682108651309	3.15838151535217
ENSG00000272734	8.26356953794978	13.2466320210447	13.1711947793231	10.3255763750042	11.1076663887364	14.4072592632638
ENSG00000272752	1.37943743381188	1.56350851866234	1.43246131177183	1.35851778508582	1.47874403299486	1.34126005351333
ENSG00000272755	3.68453663348606	4.62440700321936	4.33783590862757	3.47064531795554	3.68444282916782	4.51189815070423
ENSG00000272760	3.14778136210652	2.01260443891556	2.63194642469243	2.49786613859437	3.08453848059348	3.31801688685501
ENSG00000272763	3.24383961515192	3.18830197860291	3.51615298755138	3.71122521637063	3.66952235026555	4.0075812804407
ENSG00000272769	2.42095784765288	2.47836033913377	2.40151403713925	2.21720655181083	2.35259530185477	2.29764845461515
ENSG00000272779	4.73112348310994	4.69699983708444	4.50482695579575	3.53198902418488	4.10393544318166	4.27458656737163
ENSG00000272808	1.35369738058684	1.37520111397348	1.66153724050674	1.38561176923892	1.36968886865774	1.37194383038487
ENSG00000272812	3.80259275299266	3.97298193498684	3.73791708532895	3.35084341084213	3.48691977615055	4.37041270691497
ENSG00000272821	4.92428543144188	6.75958745861076	7.55584372501884	6.496583823358	5.38265072832146	7.26596564783545
ENSG00000272841	2.18027214802575	1.96309933301302	2.9143335986244	2.6773953273922	2.05740144556327	2.29831839657825
ENSG00000272849	1.96424869543524	3.72765895014177	3.65590721459124	3.60310415784593	4.04153114668413	4.12202833851941
ENSG00000272853	2.15021324196896	2.80581124939941	2.10119628116634	2.53704310821758	1.75911421345336	2.68827736423995
ENSG00000272870	1.81349594954123	1.78681104411625	1.59993782671411	1.55710629718605	1.6502110658884	1.28405058571872
ENSG00000272872	9.01363841360033	18.844745746947	17.4553813987215	11.9286301900632	14.4984379420564	17.2254501915912
ENSG00000272886	8.2441773123929	8.39663456913128	8.78798651450296	8.28658315395684	8.50511240537402	8.42492962249485
ENSG00000272888	11.2443487316994	12.6667656343979	14.2965009461122	14.8047959410774	11.9236653482849	14.3304546231982
ENSG00000272899	1.35510575186	1.61526867961767	1.83644083812075	1.47932512821526	1.48250919040881	1.51100243501105
ENSG00000272902	1.50080228854929	1.57060137541555	1.59192633031217	1.92009437217647	1.48605582489383	1.70064352229798
ENSG00000272909	1.76194553776549	2.69475868593367	2.34465403805674	2.21924805040283	2.5744396524012	2.43246006120302
ENSG00000272913	4.74851176247198	4.82347112090528	4.15495991363376	3.80233797670239	4.30230650639565	4.018657122794
ENSG00000272933	8.39352638202392	7.28888157870901	8.30057100350919	8.31242639448268	9.53161887253725	8.31764767558248
ENSG00000272941	3.20780669275055	3.64011181789923	3.42483008937051	3.84465858297355	3.57135558951112	3.94600713864752
ENSG00000272994	2.5591809145962	3.74248748169154	3.77951373806053	3.36092641164447	2.79781622626076	3.8477533061705
ENSG00000273002	1.5540220444488	3.03436315996318	3.7200620241327	2.05702079473959	2.05473588211392	2.83979828942781
ENSG00000273014	6.35580225254105	6.47482181756475	4.99550272960716	5.04184313491808	5.06396675814009	5.6242472471667
ENSG00000273015	2.02978721587866	2.27279070384185	2.35136233693622	2.42508582454325	2.4900272489751	2.5498551551001
ENSG00000273018	1.36270292883973	1.94051019916112	1.71194646523956	1.53037819261679	1.64537530688081	1.9568806228245
ENSG00000273033	1.46163963900646	1.4808021916772	1.41135420927739	1.37387535064752	1.43175375176938	1.72469775571508
ENSG00000273038	2.3406666353645	3.91545899817961	4.31070123006394	3.28467630966023	2.66986023739521	3.89385870950106
ENSG00000273055	4.08868142121815	7.63093890779465	9.54931037396475	4.72243894571967	6.28172022058855	8.14320083853241
ENSG00000273066	1.4223700105594	1.82716707559672	2.06153423657067	1.76746797302185	1.55708848838104	1.84156466052455
ENSG00000273117	4.28303722493425	3.70204515766045	3.58056552870084	3.60731176154934	3.71939853755256	4.42107319853085
ENSG00000273129	5.23412316040006	6.73262989354796	4.23837514165331	4.3840354051997	5.75830650503473	5.44946853578618
ENSG00000273132	5.71410473323893	5.21934743850055	8.38769593024229	5.17581291987784	4.14551511751094	4.65682022983986
ENSG00000273142	2.12201446571424	2.74283614044041	2.05044990876236	1.89247664348118	1.86858798996656	2.3406908480729
ENSG00000273148	1.98555113575024	2.45732135916444	2.5657778367127	2.23960361252848	2.47827504725129	2.74054601328762
ENSG00000273151	1.36726489228326	2.24092741080362	2.37978921003368	1.65409829062476	1.83171789864934	2.04965896376942
ENSG00000273230	3.82519131980463	6.02714936052236	6.69557931147863	5.05950050260242	4.8771313537595	4.91795412078938
ENSG00000273270	2.11420344719203	2.42386194629424	2.52982831413683	2.41821018806658	2.25846549099169	2.56116169918781
ENSG00000273284	3.15377716251918	3.52777566715531	3.03692296019188	2.62369595089966	2.9124549450071	3.47285949046347
ENSG00000273301	4.34370412560898	5.61867576704005	5.73823153242008	5.80600826730487	4.5315917639123	5.8148560840245
ENSG00000273314	2.21284177736425	1.70983663306692	1.83416369797177	1.78327025131727	1.83210830885929	1.81246597344545
ENSG00000273329	2.33027203664567	3.14769927501633	2.81940253243347	2.4912354240406	2.53672541723379	2.95396747489151
ENSG00000273344	5.93037682538886	5.9491715226226	5.34223617176475	5.0837927263547	5.29085983873228	5.63952723887639
ENSG00000273373	1.38705280967646	2.45415326925321	2.13961395593785	2.04489514265815	1.92348711775345	2.42724773089585
ENSG00000273391	2.71822508968522	2.64041919104321	4.32917070637257	2.91340319639796	3.58482771593592	3.50345823780341
ENSG00000273443	6.87699305404395	14.5272471155252	10.921013747313	10.2611946025897	9.17923615159769	10.0355123862283
ENSG00000273472	2.08806542175009	2.29412154817074	1.7140058281348	2.50206019151171	2.18402981989521	2.2810618433523
ENSG00000273521	2.38138724764993	5.30730388176418	4.57824318528874	2.90698716481541	4.25020936136252	4.11728937625693
ENSG00000273559	8.28326875723921	12.5732070160401	12.4950858156368	10.7399975674602	10.265083684302	11.4160357117317
ENSG00000273599	1.35564220491182	2.06891517028746	2.20637159710361	1.72864616430124	1.65746681628151	1.87732754096443
ENSG00000273604	6.425530192107	5.2214904550359	6.31038613812865	6.48006271250745	5.98988851025422	5.65510645903882
ENSG00000273611	30.1011321750526	27.9375158750189	30.8684064088791	26.86169599029	28.4062681298271	23.9117399517077
ENSG00000273619	3.61463443662429	4.35751133496119	3.82316959337512	4.2738516176801	3.40408449917548	3.52483396238878
ENSG00000273654	2.51464269814223	2.69436813454732	2.4752052552028	2.67275566763916	2.44331495996035	2.93191221666586
ENSG00000273702	2.14708529545896	1.58743257510583	2.17213639074725	1.88095586064794	2.07491863818556	2.06724529644357
ENSG00000273706	1.96621942269598	2.19578975580668	2.22360245798837	2.1140145749964	2.04196492810979	2.23108692472679
ENSG00000273723	1.80139780465062	2.00014161505198	2.82677572093264	2.04991867699786	2.14382367909489	2.83158995859805
ENSG00000273749	17.7124197908022	17.8284888949305	16.939736660294	17.7689712248579	18.5404171451709	16.8351184067069
ENSG00000273812	4.5355785499292	4.20088426369008	3.25799483761324	3.49931659982836	4.87519574038181	3.07238087987926
ENSG00000273820	3.17698725075854	3.30934150610743	3.52122632135639	3.89704711684639	3.4195934052053	3.57691227941285
ENSG00000273841	52.4050373426393	49.2229472247215	48.9393477556622	52.0529571354264	46.6167217564289	49.3832477512961
ENSG00000273888	1.61860728329851	1.54684728279255	1.79906071238642	1.33400080266664	1.52033970865958	1.64538415432132
ENSG00000273899	1.71461163624011	2.34382985556013	1.92553852001108	1.69055846166178	1.78814705803358	1.92900874666818
ENSG00000273983	1.66722863551132	1.93024370458485	2.28193419067814	2.31234886099615	2.25815860512635	2.46080251260369
ENSG00000274104	4.83021009575663	4.52133193632886	5.17143638889438	5.65304868214959	4.71742695705838	5.96055613786973
ENSG00000274180	2.77101582200874	2.87868823959014	2.98663248904913	3.17978958746006	3.33404053114028	3.29366619232265
ENSG00000274211	3.16510301852651	4.30044916289481	4.44457686683417	3.73277865202537	3.87922775700477	4.18970127053624
ENSG00000274213	40.2266344289558	32.1035420370692	47.2136276764843	44.8563209122146	40.481638026689	46.0441304473228
ENSG00000274272	1.44907712097487	1.6868729905691	1.63086354290598	1.48634455664367	1.69939321073491	1.49594289949163
ENSG00000274281	1.66988159643698	1.93983688438418	2.13292528946913	1.59065498080883	1.52431974006465	1.79294268306333
ENSG00000274307	2.28312038207847	1.89387656845271	2.09136417151307	2.26020068474885	2.50555791760864	1.90943529194278
ENSG00000274349	1.24307102530763	1.35161228654171	1.27703859738409	1.24607468992137	1.26808367478786	1.41735448275346
ENSG00000274356	4.24309759932678	6.57560699632082	5.4610506280826	3.49068299287813	4.03906437365357	4.37945430317159
ENSG00000274523	35.636113815244	32.2728343134406	32.5810257617224	33.6459024039945	31.6410003667107	31.5281518922169
ENSG00000274565	2.23469510885742	2.94351609337441	2.67960378562149	2.29027346472086	3.08742865526328	2.24658689773156
ENSG00000274602	1.54010013101151	2.35594992757488	2.08751682425744	1.80193553472222	2.29301807202031	1.99094540944519
ENSG00000274605	8.5010029038476	6.92772871243159	9.89348240532005	7.88019246539096	7.54723170531202	7.62856351391136
ENSG00000274712	2.71929630233465	2.87245964463909	2.69828240155649	2.67092022501132	2.86891090908471	2.85556962763207
ENSG00000274718	1.27669745173359	1.63595961391892	1.59568773508673	1.57579532187135	1.50726093594643	1.74657199399377
ENSG00000274750	3.6421158107347	4.03934412972824	4.26553758822275	3.67476482661828	3.74748240947204	4.22186176927709
ENSG00000274827	1.29393369754267	2.37424716824261	2.26558952717384	1.60615271794938	1.73961123731147	2.32767134907456
ENSG00000274828	3.50664328660521	3.98847817287191	4.31201636605896	4.32360620153542	3.5835399701564	3.99261350016272
ENSG00000274849	9.49641259548687	11.0988687020978	8.70031557985165	10.8449805078889	8.84882128127248	13.2632902294775
ENSG00000274897	1.63112715607691	1.66949778261316	1.62549827143435	1.66670548281546	1.95876325101446	1.71076625259029
ENSG00000274925	2.2246835490766	3.31653988847514	3.77483282131091	2.83731938332071	2.64688577872891	3.77090455213269
ENSG00000274964	1.98224989928026	2.29347718085205	1.57905836660973	1.96009847531458	2.18344026930672	1.95043816937814
ENSG00000275004	1.98695185741101	2.33165399159893	2.15447375912929	2.09555676260821	2.35281011132733	2.32680160402618
ENSG00000275023	17.0001492202787	22.3544686582779	18.7798172549904	17.9653912757711	22.3568091848105	20.4677935524209
ENSG00000275052	21.8115630760852	22.3235895978575	20.7731957620387	21.7669920202747	20.7818447648157	22.2027585446616
ENSG00000275066	6.27318446790816	7.27054148252942	6.84920790215675	7.50432305648721	7.29053847935588	7.45280549073092
ENSG00000275074	11.4805484444365	10.7964961897359	9.0672947086597	9.85709200567801	11.1424576858804	10.573578270046
ENSG00000275111	2.1939984544314	2.30744769788918	2.44864875503634	2.09177678575577	2.35821074296993	2.51033692465866
ENSG00000275180	10.2673922479814	11.327327878439	12.2025976057553	8.86564237512049	9.54023952660255	11.2039953141516
ENSG00000275183	3.30292381540273	2.19602008115233	2.25768898262048	2.7728212619881	3.21183023541052	2.86409207686128
ENSG00000275216	7.37244942447405	17.9634602051192	28.2828065896441	10.4388835335876	12.2981489919634	14.0472653709487
ENSG00000275302	8.45149964083563	5.72794218024574	4.2542495296026	4.3840354051997	7.62377894166766	3.93123771783211
ENSG00000275342	1.85306739232434	1.93476421598526	2.27144037276823	1.9490207387619	1.94622656381988	2.00162157383052
ENSG00000275367	1.36956166498664	1.362990647214	1.34320445655682	1.33255857168431	1.18598205145498	1.35453647203357
ENSG00000275395	1.73975066014826	1.74315041930624	1.52485985310882	1.63978179492357	1.94619650111441	1.74551099492606
ENSG00000275400	26.5993788678418	24.3292526726208	29.380994353879	26.0911232733636	23.586897966937	23.7306496444157
ENSG00000275437	1.19875684821224	1.39532624649014	1.46722185072343	1.30181937397727	1.45814775470774	1.33517271201822
ENSG00000275457	3.64260901883825	3.85333009530359	3.58162530920545	3.67526412936732	3.79379520797406	4.05578406850291
ENSG00000275480	17.4946144446294	16.5314330442296	16.419919584604	16.5727032507426	19.3473007880623	19.4020630920974
ENSG00000275494	3.75430838346544	2.73479620026573	2.47150225372548	3.09125783467397	3.84028127056146	3.69393498124011
ENSG00000275512	1.43549171242713	1.51971433115364	1.62043600749262	1.49598229142534	1.28177890870715	1.48959298636693
ENSG00000275560	5.10230152332404	6.41743374819824	8.63358546194931	5.15299427004244	5.3877826378394	4.79496097979105
ENSG00000275700	52.5796672836907	50.2534580395114	62.8616122048725	51.2763941019849	45.4360522005698	48.0074039447015
ENSG00000275713	2.09328327005092	2.82246679004921	2.85637866843776	2.5359578174086	2.38591451602953	2.42074180647725
ENSG00000275764	3.02521587008303	4.11771711140264	3.58971745373546	3.10024765878864	2.94161150040878	3.50560062847799
ENSG00000275765	3.27913328011965	2.74611500974985	2.29881355948662	4.52503688041636	2.78190713644121	2.91316214683681
ENSG00000275807	1.74662964829564	2.14051236804174	2.08923675597405	1.96749550246125	1.9565309129273	2.32152567675542
ENSG00000275832	11.0540585088411	13.3645066311863	12.9730644212958	12.4299216485894	12.1843547630395	10.7851606441484
ENSG00000275835	5.11256532717459	6.69090997106402	5.6452936531069	6.05820195949488	6.45699213568185	6.37923555548907
ENSG00000275880	1.44951120928195	1.447037625921	1.57636836441766	1.5119491215079	1.6135117838666	1.54578246015682
ENSG00000275894	5.73238934257096	7.6017810415279	7.42811957720531	6.57840815208343	7.29183688077582	7.29689777726764
ENSG00000275964	3.73999916169996	2.88313817947445	2.40750240759368	2.91435252246289	3.69677320814311	3.87387383302276
ENSG00000276023	12.391707779133	11.5378536841935	13.3902223296019	10.9512414045066	10.6009667672101	11.204315752573
ENSG00000276043	21.8106007801936	24.7504620415904	27.8553088498198	22.9964264691082	21.9949645920104	20.156104463716
ENSG00000276045	13.811745534202	11.6574248134675	13.641148639023	12.6948282385578	12.5697459305239	11.4781800773184
ENSG00000276170	3.0951576592173	3.36144547998385	4.35804360465559	3.85015802467853	3.28764735818977	3.89719090673303
ENSG00000276180	14.8171721228686	14.4514796236174	16.9909309829117	18.1522737355901	15.0653186876027	14.9156250235449
ENSG00000276182	2.5008170171128	3.18908547376174	3.2094556288591	3.97541888518409	2.57800981034315	2.88973567156942
ENSG00000276234	3.43050159050846	3.68185990792533	4.31428439620965	3.99877783339669	3.72751722911649	3.74025055774673
ENSG00000276293	10.2582336810581	11.2292562245801	10.4831057693525	11.7197023179624	10.5068623819854	10.9314936279638
ENSG00000276517	1.29070835613599	1.81153301820546	1.61035013586616	1.43370626864244	1.69794567369538	1.67703995223921
ENSG00000276529	4.42384469056349	4.3018219232811	6.43957582550982	4.15104876895006	2.71186252650092	3.79941091301903
ENSG00000276791	1.76368496678471	2.1851678138366	2.12830265116428	2.00219510077068	2.13924838437851	2.41948221791349
ENSG00000276805	1.26125930502042	1.41909441723203	1.34860710538834	1.36125152668845	1.42673360882356	1.4263891314958
ENSG00000276855	2.73192108677691	2.83721666243245	3.50539253286478	2.5510162273832	2.81022530082843	2.65351871262324
ENSG00000276900	5.02832441105439	5.13312833375469	6.72025358862021	5.41237375031427	5.23017550285954	6.25039706163415
ENSG00000276966	8.35647614894481	11.3612519030772	15.1268174669021	16.2389691204227	11.1398007651841	14.2770769527381
ENSG00000276980	3.87900832547661	3.5869543617041	2.77577899093651	2.64588310053928	4.02434735489495	3.12020822399738
